trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-H1-CNYRUBF-000013,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-07-04 12:00:00+03:00,12.38,12.2619886459,0.118011354052,2023-07-04 18:00:00+03:00,12.2917765765,ATR_TRAILING_STOP,6,-803.636681057,-0.764531720053,0.0882234234989,0.09,0.747584198214,0.762638482739,-0.0882234234989,-0.764531720053,9109.10786711,18.2182157342,-821.854896791,0.001,118.011354052,0.0169475218387,T3_MTF_Trend_v1.0,0.118011354052,-0.781479241891
T3-H1-CNYRUBF-000014,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-07-06 11:00:00+03:00,12.86,12.6860644244,0.17393557561,2023-07-06 13:00:00+03:00,12.6860644244,ATR_TRAILING_STOP,2,-1066.75960463,-1.01149851026,0.17393557561,0.04,1,0.229970205117,-0.17393557561,-1.01149851026,6133.07312719,12.2661462544,-1079.02575089,0.001,173.93557561,0.0114985102558,T3_MTF_Trend_v1.0,0.17393557561,-1.02299702051
T3-H1-CNYRUBF-000015,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-08-01 20:00:00+03:00,12.88,12.8106441566,0.0693558433634,2023-08-02 10:00:00+03:00,12.8106441566,ATR_TRAILING_STOP,6,-1055.96934712,-1.02883679158,0.0693558433634,0.01,1,0.144183957905,-0.0693558433634,-1.02883679158,15225.3839895,30.450767979,-1086.4201151,0.001,69.3558433634,0.0288367915811,T3_MTF_Trend_v1.0,0.0693558433634,-1.05767358316
T3-H1-CNYRUBF-000016,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-08-02 12:00:00+03:00,12.92,12.8448603164,0.0751396836435,2023-08-03 12:00:00+03:00,12.9881819122,ATR_TRAILING_STOP,16,948.330680305,0.880785079145,0,0.2,0,2.66170936983,0.0681819122048,0.880785079145,13908.8307975,27.8176615949,920.51301871,0.001,75.1396836435,0.0266170936983,T3_MTF_Trend_v1.0,0.0751396836435,0.854167985447
T3-H1-CNYRUBF-000017,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-08-04 12:00:00+03:00,13.19,13.0882713017,0.101728698286,2023-08-07 18:00:00+03:00,13.3178304364,ATR_TRAILING_STOP,22,1324.82716304,1.23692171988,0.01,0.3,0.0983006778661,2.94902033598,0.127830436445,1.23692171988,10363.9414828,20.7278829655,1304.09928007,0.001,101.728698286,0.0196601355732,T3_MTF_Trend_v1.0,0.101728698286,1.2172615843
T3-H1-CNYRUBF-000018,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-08-09 15:00:00+03:00,13.54,13.424281037,0.115718963043,2023-08-09 19:00:00+03:00,13.424281037,ATR_TRAILING_STOP,4,-1067.35126896,-1.017283252,0.115718963043,0.04,1,0.345665040094,-0.115718963043,-1.017283252,9223.6504795,18.447300959,-1085.79856992,0.001,115.718963043,0.0172832520047,T3_MTF_Trend_v1.0,0.115718963043,-1.03456650401
T3-H1-CNYRUBF-000019,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-09-14 19:00:00+03:00,13.34,13.2225023504,0.117497649625,2023-09-15 14:00:00+03:00,13.2297102558,ATR_TRAILING_STOP,10,-991.682593502,-0.95567651363,0.110289744153,0.05,0.938654896547,0.42554042706,-0.110289744153,-0.95567651363,8991.61205891,17.9832241178,-1009.66581762,0.001,117.497649625,0.0170216170824,T3_MTF_Trend_v1.0,0.117497649625,-0.972698130712
T3-H1-CNYRUBF-000020,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2023-10-09 14:00:00+03:00,13.897,13.7944063562,0.10259364376,2023-10-09 17:00:00+03:00,13.8617445676,ATR_TRAILING_STOP,3,-359.585293066,-0.36313587289,0.0352554323797,0.137,0.343641487793,1.33536537917,-0.0352554323797,-0.36313587289,10199.429387,20.398858774,-379.98415184,0.001,102.59364376,0.0194943850974,T3_MTF_Trend_v1.0,0.10259364376,-0.382630257988
T3-H1-CNYRUBF-000021,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2023-10-31 10:00:00+03:00,12.553,12.6532495698,0.100249569845,2023-10-31 16:00:00+03:00,12.6399970571,ATR_TRAILING_STOP,6,-904.770485087,-0.887755002467,0.0869970571254,0.059,0.867804792176,0.588531203585,-0.0869970571254,-0.887755002467,10400.0125405,20.8000250809,-925.570510167,0.001,100.249569845,0.019950210291,T3_MTF_Trend_v1.0,0.100249569845,-0.907705212758
T3-H1-CNYRUBF-000022,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2023-11-16 12:00:00+03:00,12.24,12.3021390705,0.0621390704631,2023-11-16 20:00:00+03:00,12.3021390705,ATR_TRAILING_STOP,8,-1033.34107846,-1.03218586929,0.0621390704631,0.002,1,0.0321858692944,-0.0621390704631,-1.03218586929,16629.490444,33.258980888,-1066.60005935,0.001,62.1390704631,0.0321858692944,T3_MTF_Trend_v1.0,0.0621390704631,-1.06437173859
