event_id,instrument,trading_date,signal_time,entry_time,side,direction,reference_level,bar_index,tick_size,ATR_at_signal,ATR_in_ticks,BASE_roundtrip_ticks,BASE_cost_as_ATR,STRESS_cost_as_ATR,range_ticks,range_ATR,body_ticks,body_ATR,body_to_range,close_location_value,upper_wick_ratio,lower_wick_ratio,break_distance_ticks,break_distance_ATR,minute_of_day,hour,day_of_week,return_1_ticks,return_1_ATR,range_1_ticks,range_1_ATR,realized_vol_1_ticks,efficiency_1,position_range_1,return_3_ticks,return_3_ATR,range_3_ticks,range_3_ATR,realized_vol_3_ticks,efficiency_3,position_range_3,return_5_ticks,return_5_ATR,range_5_ticks,range_5_ATR,realized_vol_5_ticks,efficiency_5,position_range_5,return_10_ticks,return_10_ATR,range_10_ticks,range_10_ATR,realized_vol_10_ticks,efficiency_10,position_range_10,return_15_ticks,return_15_ATR,range_15_ticks,range_15_ATR,realized_vol_15_ticks,efficiency_15,position_range_15,return_30_ticks,return_30_ATR,range_30_ticks,range_30_ATR,realized_vol_30_ticks,efficiency_30,position_range_30,return_60_ticks,return_60_ATR,range_60_ticks,range_60_ATR,realized_vol_60_ticks,efficiency_60,position_range_60,return_240_ticks,return_240_ATR,range_240_ticks,range_240_ATR,realized_vol_240_ticks,efficiency_240,position_range_240,range_ratio_5_30,vol_ratio_5_30,range_ratio_15_60,vol_ratio_15_60,distance_to_level_tminus1_ticks,distance_to_level_tminus1_ATR,distance_to_level_tminus3_ticks,distance_to_level_tminus3_ATR,distance_to_level_tminus5_ticks,distance_to_level_tminus5_ATR,distance_to_level_tminus10_ticks,distance_to_level_tminus10_ATR,distance_to_level_tminus15_ticks,distance_to_level_tminus15_ATR,distance_to_level_tminus30_ticks,distance_to_level_tminus30_ATR,approach_speed_5_ticks_per_bar,approach_speed_10_ticks_per_bar,approach_speed_15_ticks_per_bar,approach_speed_30_ticks_per_bar,near_touches_15,near_touches_30,near_touches_60,bars_since_first_touch_60,bars_since_last_touch,minutes_since_trading_day_start,current_day_range_ticks,current_day_range_ATR,distance_from_day_open_ticks,distance_from_day_open_ATR,previous_day_range_ticks,previous_day_range_ATR,opposite_extreme_distance_ticks,opposite_extreme_distance_ATR,current_day_position,previous_day_position,current_volume,relative_volume_20,volume_zscore_20,relative_volume_60,volume_zscore_60,other_close_time,other_ATR_in_ticks,other_return_1_ticks,other_efficiency_1,other_range_1_ticks,cross_sign_agreement_1,other_return_5_ticks,other_efficiency_5,other_range_5_ticks,cross_sign_agreement_5,other_return_15_ticks,other_efficiency_15,other_range_15_ticks,cross_sign_agreement_15,other_return_30_ticks,other_efficiency_30,other_range_30_ticks,cross_sign_agreement_30,other_return_60_ticks,other_efficiency_60,other_range_60_ticks,cross_sign_agreement_60,cross_normalized_difference_5,cross_normalized_difference_15,cross_normalized_difference_30,cross_normalized_difference_60,label_15_signed_move_ticks,label_15_signed_move_ATR,label_15_MFE_ticks,label_15_MAE_ticks,label_15_MFE_ATR,label_15_MAE_ATR,label_15_time_to_MFE,label_15_time_to_MAE,label_15_net_move_BASE_ticks,label_15_net_move_STRESS_ticks,label_15_MFE_after_BASE_ticks,label_15_MFE_after_STRESS_ticks,label_15_tick_4_2_status,label_15_tick_4_2_bar,label_15_tick_6_3_status,label_15_tick_6_3_bar,label_15_tick_8_4_status,label_15_tick_8_4_bar,label_15_atr_0.5_0.5_status,label_15_atr_0.5_0.5_bar,label_15_atr_1_0.5_status,label_15_atr_1_0.5_bar,label_15_atr_1_1_status,label_15_atr_1_1_bar,label_15_atr_1.5_0.75_status,label_15_atr_1.5_0.75_bar,label_30_signed_move_ticks,label_30_signed_move_ATR,label_30_MFE_ticks,label_30_MAE_ticks,label_30_MFE_ATR,label_30_MAE_ATR,label_30_time_to_MFE,label_30_time_to_MAE,label_30_net_move_BASE_ticks,label_30_net_move_STRESS_ticks,label_30_MFE_after_BASE_ticks,label_30_MFE_after_STRESS_ticks,label_30_tick_4_2_status,label_30_tick_4_2_bar,label_30_tick_6_3_status,label_30_tick_6_3_bar,label_30_tick_8_4_status,label_30_tick_8_4_bar,label_30_atr_0.5_0.5_status,label_30_atr_0.5_0.5_bar,label_30_atr_1_0.5_status,label_30_atr_1_0.5_bar,label_30_atr_1_1_status,label_30_atr_1_1_bar,label_30_atr_1.5_0.75_status,label_30_atr_1.5_0.75_bar,label_60_signed_move_ticks,label_60_signed_move_ATR,label_60_MFE_ticks,label_60_MAE_ticks,label_60_MFE_ATR,label_60_MAE_ATR,label_60_time_to_MFE,label_60_time_to_MAE,label_60_net_move_BASE_ticks,label_60_net_move_STRESS_ticks,label_60_MFE_after_BASE_ticks,label_60_MFE_after_STRESS_ticks,label_60_tick_4_2_status,label_60_tick_4_2_bar,label_60_tick_6_3_status,label_60_tick_6_3_bar,label_60_tick_8_4_status,label_60_tick_8_4_bar,label_60_atr_0.5_0.5_status,label_60_atr_0.5_0.5_bar,label_60_atr_1_0.5_status,label_60_atr_1_0.5_bar,label_60_atr_1_1_status,label_60_atr_1_1_bar,label_60_atr_1.5_0.75_status,label_60_atr_1.5_0.75_bar,episode_id
CNYRUBF-0000,CNYRUBF,2026-01-06,2026-01-06 09:02:00+03:00,2026-01-06 09:02:00+03:00,LONG,1,11.44,846,0.001,0.0037592708288029858,3.7592708288029857,2,0.5320180670879818,1.0640361341759637,11.000000000001009,2.9260993689841683,9.000000000000341,2.394081301896009,0.8181818181817742,0.8181818181817742,0.18181818181822587,0.0,3.0000000000001137,0.798027100632003,542,9,1,9.999999999999787,2.6600903354398526,11.000000000001009,2.9260993689841683,9.999999999999787,1.0,0.8181818181817742,9.000000000000341,2.394081301896009,15.000000000000568,3.990135503160015,22.999999999999687,0.3913043478261071,0.8666666666666272,7.999999999999119,2.128072268351693,15.000000000000568,3.990135503160015,24.00000000000091,0.33333333333328397,0.8666666666666272,7.999999999999119,2.128072268351693,15.000000000000568,3.990135503160015,28.000000000002245,0.28571428571423135,0.8666666666666272,9.000000000000341,2.394081301896009,15.000000000000568,3.990135503160015,33.00000000000125,0.2727272727272727,0.8666666666666272,13.999999999999346,3.724126469615699,19.999999999999574,5.320180670879705,75.99999999999696,0.18421052631578824,0.8999999999999645,16.99999999999946,4.522153570247702,19.999999999999574,5.320180670879705,111.00000000000065,0.1531531531531474,0.8999999999999645,25.9999999999998,6.916234872143711,38.9999999999997,10.374352308215567,436.0000000000106,0.059633027522933875,0.9487179487179312,0.7500000000000444,0.31578947368423516,0.7500000000000444,0.2972972972973068,6.999999999999673,1.8620632348078494,6.000000000000227,1.596054201264006,4.999999999999005,1.33004516771969,4.999999999999005,1.33004516771969,6.000000000000227,1.596054201264006,10.999999999999233,2.926099368983696,1.5999999999998238,0.7999999999999119,0.6000000000000227,0.46666666666664486,2,2,2,2,1,3.0,15.000000000000568,3.990135503160015,3.0000000000001137,0.798027100632003,197.9999999999986,52.669788641709836,197.9999999999986,52.669788641709836,0.8666666666666272,1.0151515151515158,1784.0,6.813060912736299,2.8144725709749725,11.632253857856988,4.664541141530254,2026-01-06 09:02:00+03:00,3.857245269042525,6.000000000000227,1.0,7.9999999999998295,1.0,-1.0000000000005116,0.037037037037052634,12.999999999999545,0.0,3.0000000000001137,0.07317073170731538,12.999999999999545,1.0,6.000000000000227,0.10000000000000474,12.999999999999545,1.0,-3.0000000000001137,0.037037037037037035,14.999999999999147,0.0,8.99999999999963,6.000000000000227,7.999999999999119,19.999999999999574,-27.000000000001023,-7.182243905688027,10.999999999999233,34.000000000000696,2.926099368983696,9.044307140495876,1.0,11.0,-29.000000000001023,-31.000000000001023,8.999999999999233,6.999999999999233,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-22.00000000000024,-5.852198737967864,10.999999999999233,34.000000000000696,2.926099368983696,9.044307140495876,1.0,11.0,-24.00000000000024,-26.00000000000024,8.999999999999233,6.999999999999233,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-18.000000000000682,-4.788162603792018,19.999999999999574,34.000000000000696,5.320180670879705,9.044307140495876,55.0,11.0,-20.000000000000682,-22.000000000000682,17.999999999999574,15.999999999999574,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,EP-0001
CNYRUBF-0001,CNYRUBF,2026-01-06,2026-01-06 09:46:00+03:00,2026-01-06 09:46:00+03:00,LONG,1,11.44,889,0.001,0.005443600204679917,5.443600204679917,2,0.36740391005948236,0.7348078201189647,9.999999999999787,1.8370195502973727,8.000000000000895,1.469615640238094,0.8000000000001066,0.9000000000000533,0.09999999999994671,0.09999999999994671,1.0000000000012221,0.1837019550299657,586,9,1,7.0000000000014495,1.2859136852084545,9.999999999999787,1.8370195502973727,7.0000000000014495,1.0,0.9000000000000533,8.000000000000895,1.469615640238094,13.999999999999346,2.5718273704162566,9.999999999999787,0.8000000000001066,0.9285714285714648,11.000000000001009,2.020721505327338,13.999999999999346,2.5718273704162566,12.9999999999999,0.8461538461539302,0.9285714285714648,7.0000000000014495,1.2859136852084545,16.000000000000014,2.9392312804758616,24.99999999999858,0.2800000000000739,0.9375000000000346,16.000000000000014,2.9392312804758616,21.000000000000796,3.857741055624711,43.999999999995154,0.363636363636404,0.9523809523809805,25.000000000000355,4.592548875743595,27.000000000001023,4.9599527858032,84.99999999999552,0.2941176470588432,0.9629629629629849,9.000000000000341,1.6533175952677333,44.99999999999993,8.26658797633834,164.99999999999204,0.05454545454545924,0.6888888888889029,28.00000000000047,5.143654740832839,48.99999999999949,9.001395796457224,482.0000000000011,0.05809128630705478,0.7142857142857246,0.5185185185184746,0.15294117647059513,0.4666666666666851,0.2666666666666502,6.000000000000227,1.1022117301784888,6.999999999999673,1.2859136852081283,9.999999999999787,1.8370195502973727,6.000000000000227,1.1022117301784888,14.999999999998792,2.7555293254458957,23.999999999999133,4.408846920713629,2.200000000000202,0.700000000000145,1.0666666666666675,0.8333333333333451,0,0,3,45,41,47.0,44.99999999999993,8.26658797633834,1.0000000000012221,0.1837019550299657,197.9999999999986,36.372987095888504,197.9999999999986,36.372987095888504,0.6888888888889029,1.0050505050505112,1091.0,3.0762723812209223,1.8849291575228444,1.3308935651113145,0.13427689902269027,2026-01-06 09:46:00+03:00,2.4067833227633972,4.000000000000625,1.0,4.999999999999716,1.0,5.000000000001137,0.5555555555556608,6.999999999999318,1.0,10.999999999999943,0.5238095238095367,11.999999999999034,1.0,12.000000000000455,0.2500000000000296,14.000000000000057,1.0,2.000000000001023,0.01666666666667535,25.0,1.0,5.999999999999872,5.000000000000071,12.9999999999999,6.999999999999318,-11.000000000001009,-2.020721505327338,22.00000000000024,19.999999999999574,4.04144301065435,3.6740391005947455,12.0,15.0,-13.000000000001009,-15.000000000001009,20.00000000000024,18.00000000000024,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-51.000000000000156,-9.368799706516828,22.00000000000024,57.000000000000384,4.04144301065435,10.471011436695317,12.0,23.0,-53.000000000000156,-55.000000000000156,20.00000000000024,18.00000000000024,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-82.00000000000074,-15.063560312438913,22.00000000000024,89.99999999999986,4.04144301065435,16.53317595267668,12.0,60.0,-84.00000000000074,-86.00000000000074,20.00000000000024,18.00000000000024,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,EP-0002
CNYRUBF-0002,CNYRUBF,2026-01-06,2026-01-06 09:48:00+03:00,2026-01-06 09:48:00+03:00,LONG,1,11.44,891,0.001,0.005591675686688414,5.591675686688414,2,0.3576745348020121,0.7153490696040242,7.0000000000014495,1.2518608718073014,7.0000000000014495,1.2518608718073014,1.0,1.0,0.0,0.0,4.000000000001336,0.715349069604263,588,9,1,7.0000000000014495,1.2518608718073014,7.0000000000014495,1.2518608718073014,7.0000000000014495,1.0,1.0,10.000000000001563,1.7883726740103398,12.000000000000455,2.1460472088121536,18.000000000004235,0.5555555555555117,1.0,11.000000000001009,1.9672099414112467,16.000000000000014,2.861396278416099,21.000000000002572,0.5238095238095077,1.0,14.000000000001123,2.5037217436142853,18.000000000000682,3.2190708132182304,32.000000000001805,0.4375000000000104,1.0,22.00000000000024,3.934419882822176,21.000000000000796,3.755582615421269,51.999999999997826,0.4230769230769454,1.0,27.000000000001023,4.828606219827346,28.00000000000047,5.007443487228253,94.99999999999886,0.2842105263158036,1.0,10.000000000001563,1.7883726740103398,44.99999999999993,8.04767703304526,173.99999999999594,0.057471264367826416,0.7555555555555722,34.000000000000696,6.08046709163433,45.999999999999375,8.226514300446166,490.00000000000375,0.0693877551020417,0.7608695652174048,0.5714285714285624,0.2210526315789771,0.4666666666666851,0.29885057471263815,3.0000000000001137,0.5365118022030384,6.000000000000227,1.0730236044060768,6.999999999999673,1.2518608718069837,9.999999999999787,1.7883726740100223,17.999999999998906,3.219070813217913,22.999999999999687,4.113257150223083,2.200000000000202,1.4000000000001123,1.4666666666666828,0.9000000000000341,0,0,3,47,43,49.0,44.99999999999993,8.04767703304526,4.000000000001336,0.715349069604263,197.9999999999986,35.40977894539895,197.9999999999986,35.40977894539895,0.7555555555555722,1.020202020202027,515.0,1.116652211621856,0.11742038839983548,0.5993947858472998,-0.1707523036919023,2026-01-06 09:48:00+03:00,2.559930518096962,3.0000000000001137,1.0,3.999999999999204,1.0,6.999999999999318,0.6363636363634955,6.000000000000227,1.0,9.000000000000341,0.3913043478260708,9.000000000000341,1.0,9.999999999999432,0.2,14.000000000000057,1.0,-1.0000000000005116,0.008264462809921626,25.0,0.0,4.000000000001691,12.9999999999999,17.00000000000159,11.000000000002075,-18.000000000000682,-3.2190708132182304,19.999999999999574,33.00000000000125,3.5767453480200446,5.901629824233423,10.0,14.0,-20.000000000000682,-22.000000000000682,17.999999999999574,15.999999999999574,WIN,1.0,WIN,2.0,WIN,9.0,WIN,1.0,WIN,1.0,WIN,1.0,WIN,9.0,-64.00000000000006,-11.445585113664396,19.999999999999574,64.00000000000006,3.5767453480200446,11.445585113664396,10.0,30.0,-66.00000000000006,-68.00000000000006,17.999999999999574,15.999999999999574,WIN,1.0,WIN,2.0,WIN,9.0,WIN,1.0,WIN,1.0,WIN,1.0,WIN,9.0,-79.00000000000063,-14.128144124679588,19.999999999999574,92.00000000000053,3.5767453480200446,16.453028600892647,10.0,58.0,-81.00000000000063,-83.00000000000063,17.999999999999574,15.999999999999574,WIN,1.0,WIN,2.0,WIN,9.0,WIN,1.0,WIN,1.0,WIN,1.0,WIN,9.0,EP-0002
CNYRUBF-0003,CNYRUBF,2026-01-06,2026-01-06 10:04:00+03:00,2026-01-06 10:04:00+03:00,LONG,1,11.44,907,0.001,0.011423975406968604,11.423975406968603,2,0.17507040489425457,0.35014080978850914,20.99999999999902,1.838239251389587,19.999999999999574,1.7507040489425083,0.9523809523809765,0.9523809523809765,0.04761904761902345,0.0,5.000000000000782,0.4376760122357048,604,10,1,19.000000000000128,1.6631688464954295,20.99999999999902,1.838239251389587,19.000000000000128,1.0,0.9523809523809765,14.000000000001123,1.22549283425988,35.00000000000014,3.063732085649467,34.000000000000696,0.4117647058823775,0.9714285714285874,-10.999999999999233,-0.9628872269183328,53.000000000000824,4.639365729697818,59.00000000000105,0.18644067796608538,0.6415094339622673,-4.999999999999005,-0.4376760122355493,53.000000000000824,4.639365729697818,75.00000000000284,0.06666666666665087,0.6415094339622673,-3.9999999999995595,-0.35014080978847056,53.000000000000824,4.639365729697818,86.00000000000385,0.04651162790696954,0.6415094339622673,14.000000000001123,1.22549283425988,53.000000000000824,4.639365729697818,134.0000000000021,0.10447761194030523,0.6415094339622673,9.000000000000341,0.7878168220241754,54.00000000000027,4.726900932144897,224.99999999999787,0.040000000000001895,0.6481481481481476,35.00000000000014,3.063732085649467,54.999999999999716,4.8144361345919755,567.0000000000038,0.06172839506172824,0.6545454545454504,1.0,0.4402985074626875,0.9814814814814918,0.38222222222224295,13.999999999999346,1.2254928342597247,9.000000000000341,0.7878168220241754,-16.000000000000014,-1.4005632391540377,-9.999999999999787,-0.8753520244712542,-9.000000000000341,-0.7878168220241754,9.000000000000341,0.7878168220241754,-2.1999999999998465,-0.4999999999999005,-0.2666666666666373,0.4666666666667041,1,1,2,59,2,65.0,54.00000000000027,4.726900932144897,5.000000000000782,0.4376760122357048,197.9999999999986,17.33197008453108,197.9999999999986,17.33197008453108,0.6481481481481476,1.0252525252525293,2868.0,0.7805249765270993,-0.15263342131631352,1.4846385464208374,0.244567058657193,2026-01-06 10:04:00+03:00,4.983409080969424,12.000000000000455,1.0,12.000000000000455,1.0,-3.0000000000001137,0.08571428571429035,26.999999999999602,1.0,1.999999999999602,0.043478260869559845,26.999999999999602,0.0,7.000000000000739,0.1044776119403137,26.999999999999602,1.0,1.0000000000005116,0.008264462809922015,26.999999999999602,1.0,-7.999999999999119,-5.999999999999162,7.000000000000384,7.9999999999998295,-66.00000000000072,-5.777323361510464,2.9999999999983373,67.00000000000017,0.2626056073412363,5.864858563957543,1.0,15.0,-68.00000000000072,-70.00000000000072,0.9999999999983373,-1.0000000000016627,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-79.00000000000063,-6.91528099332311,2.9999999999983373,90.00000000000163,0.2626056073412363,7.878168220241598,1.0,27.0,-81.00000000000063,-83.00000000000063,0.9999999999983373,-1.0000000000016627,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,-59.00000000000105,-5.1645769443806016,2.9999999999983373,92.00000000000053,0.2626056073412363,8.053238625135755,1.0,42.0,-61.00000000000105,-63.00000000000105,0.9999999999983373,-1.0000000000016627,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,LOSS,1.0,EP-0002
CNYRUBF-0004,CNYRUBF,2026-01-08,2026-01-08 10:12:00+03:00,2026-01-08 10:12:00+03:00,SHORT,-1,11.312,1722,0.001,0.01050495748875921,10.50495748875921,2,0.190386301147824,0.380772602295648,22.00000000000024,2.094249312626087,20.00000000000135,1.9038630114783686,0.9090909090909605,0.09090909090903952,0.0,0.09090909090903952,12.9999999999999,1.2375109574608465,612,10,3,20.00000000000135,1.9038630114783686,22.00000000000024,2.094249312626087,20.00000000000135,1.0,0.09090909090903952,27.000000000001023,2.5702150654957214,26.999999999999247,2.5702150654955522,27.000000000001023,1.0,0.07407407407403509,32.00000000000003,3.046180818365187,32.999999999999474,3.141373968939046,48.00000000000182,0.666666666666642,0.06060606060602798,52.00000000000138,4.950043829843555,71.99999999999918,6.853906841321585,100.0000000000032,0.5199999999999971,0.0277777777777627,48.00000000000004,4.56927122754778,71.99999999999918,6.853906841321585,148.00000000000145,0.3243243243243214,0.0277777777777627,49.000000000001265,4.664464378121808,71.99999999999918,6.853906841321585,165.00000000000801,0.29696969696969017,0.0277777777777627,41.999999999999815,3.9981123241042864,71.99999999999918,6.853906841321585,236.00000000000597,0.17796610169490995,0.0277777777777627,22.999999999999687,2.189442463199946,72.99999999999862,6.949099991895444,513.0000000000265,0.0448343079921998,0.027397260273957936,0.45833333333333126,0.2909090909090878,1.0,0.627118644067787,7.0000000000014495,0.666352054017522,14.000000000001123,1.332704108034875,19.000000000000128,1.8086698609043401,39.00000000000148,3.7125328723827087,35.00000000000014,3.3317602700869333,36.000000000001364,3.4269534206609618,6.400000000000006,5.200000000000138,3.200000000000003,1.6333333333333755,1,1,1,4,4,73.0,72.99999999999862,6.949099991895444,28.00000000000047,2.6654082160695807,152.00000000000102,14.469358887234721,152.00000000000102,14.469358887234721,0.027397260273957936,-0.08552631578947245,11866.0,2.0784725871431076,0.9802527947133454,4.223001227823549,1.8591604208596775,2026-01-08 10:12:00+03:00,7.00534596270877,-9.999999999999432,1.0,15.000000000000568,1.0,-20.000000000000284,0.769230769230765,25.0,0.0,-32.99999999999983,0.36263736263735646,50.0,0.0,-28.999999999999204,0.2612612612612509,50.0,0.0,-43.99999999999977,0.26190476190475065,50.0,0.0,52.00000000000031,80.99999999999987,78.00000000000047,85.99999999999959,-11.999999999998678,-1.1423178068868183,4.000000000001336,25.9999999999998,0.38077260229577514,2.475021914921693,1.0,3.0,-13.999999999998678,-15.999999999998678,2.000000000001336,1.3358203432289883e-12,WIN,1.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,-60.99999999999994,-5.806782185008626,4.000000000001336,62.999999999998835,0.38077260229577514,5.997168486156345,1.0,25.0,-62.99999999999994,-64.99999999999994,2.000000000001336,1.3358203432289883e-12,WIN,1.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,-97.99999999999898,-9.328928756243279,4.000000000001336,114.99999999999844,0.38077260229577514,10.947212315999732,1.0,58.0,-99.99999999999898,-101.99999999999898,2.000000000001336,1.3358203432289883e-12,WIN,1.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,LOSS,2.0,EP-0003
CNYRUBF-0005,CNYRUBF,2026-01-08,2026-01-08 10:17:00+03:00,2026-01-08 10:17:00+03:00,SHORT,-1,11.312,1727,0.001,0.010371369036848389,10.371369036848389,2,0.19283857250611847,0.38567714501223693,6.999999999999673,0.674935003771383,5.000000000000782,0.4820964312653715,0.7142857142858593,0.2857142857141407,0.0,0.2857142857141407,3.0000000000001137,0.28925785875918864,617,10,3,6.000000000000227,0.5785157175183773,6.999999999999673,0.674935003771383,6.000000000000227,1.0,0.2857142857141407,3.0000000000001137,0.28925785875918864,19.000000000000128,1.8319664388081376,31.00000000000236,0.0967741935483834,0.1052631578946778,-9.999999999999787,-0.9641928625305717,30.000000000001137,2.8925785875918866,44.00000000000226,0.22727272727271075,0.4333333333333136,22.00000000000024,2.121224297567326,34.000000000000696,3.278255732604081,92.00000000000408,0.2391304347826007,0.38235294117645985,42.00000000000159,4.049610022628641,73.0000000000004,7.038607896473362,144.00000000000546,0.2916666666666667,0.17808219178081958,37.00000000000081,3.5675135913632694,73.0000000000004,7.038607896473362,205.00000000000716,0.18048780487804642,0.17808219178081958,34.000000000000696,3.278255732604081,73.0000000000004,7.038607896473362,274.0000000000098,0.12408759124087403,0.17808219178081958,15.000000000000568,1.4462892937959433,73.99999999999984,7.135027182726367,551.0000000000268,0.027223230490017857,0.17567567567567471,0.4109589041096024,0.21463414634146694,1.0,0.5255474452554756,3.0000000000001137,0.28925785875918864,-0.0,-0.0,-12.9999999999999,-1.2534507212897603,19.000000000000128,1.8319664388081376,39.00000000000148,3.7603521638694524,34.000000000000696,3.278255732604081,-1.9999999999999574,2.200000000000024,2.800000000000106,1.2333333333333603,3,3,3,9,2,78.0,73.99999999999984,7.135027182726367,18.000000000000682,1.7355471525551318,152.00000000000102,14.6557315104651,152.00000000000102,14.6557315104651,0.17567567567567471,-0.019736842105263774,1302.0,0.2078826149780861,-0.8050123716342251,0.46235795454545453,-0.3336479021406468,2026-01-08 10:17:00+03:00,7.2909630632549876,-1.999999999999602,1.0,3.0000000000001137,1.0,6.000000000000227,0.2,21.999999999999886,0.0,-25.99999999999909,0.2765957446808337,50.99999999999909,0.0,-26.999999999999602,0.20300751879698542,50.99999999999909,0.0,-26.999999999999602,0.1508379888268081,50.99999999999909,0.0,-16.000000000000014,68.00000000000068,64.00000000000041,61.0000000000003,-28.00000000000047,-2.6997400150857036,12.9999999999999,31.000000000000583,1.2534507212897603,2.9889978738448924,6.0,15.0,-30.00000000000047,-32.00000000000047,10.9999999999999,8.9999999999999,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,LOSS,3.0,-58.000000000001606,-5.59231860267759,12.9999999999999,63.00000000000061,1.2534507212897603,6.07441503394279,6.0,30.0,-60.000000000001606,-62.000000000001606,10.9999999999999,8.9999999999999,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,LOSS,3.0,-81.0000000000013,-7.8099621864979225,12.9999999999999,105.99999999999987,1.2534507212897603,10.220444342824266,6.0,53.0,-83.0000000000013,-85.0000000000013,10.9999999999999,8.9999999999999,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,WIN,2.0,LOSS,3.0,EP-0003
