trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-GD-M30-000083,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2021-11-11 16:30:00+03:00,2021-11-11 17:00:00+03:00,2021-11-11 17:00:00+03:00,2225.64679352,2217.37070773,8.27608578967,8276.08578967,2021-11-12 07:30:00+03:00,2217.37070773,INITIAL_STOP,15,-1,0.000241660133888,-1.00024166013,0.620274483471,0.216374819815,2021-11-11 16:00:00+03:00,1,112.079678928
T2-GD-M30-000084,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2021-11-12 17:00:00+03:00,2021-11-12 18:00:00+03:00,2021-11-12 18:00:00+03:00,2219.91643649,2213.14059998,6.77583651087,6775.83651087,2021-11-15 07:30:00+03:00,2219.82111774,ATR_TRAILING_STOP,13,-0.0140674515129,0.00029516650775,-0.0143626180206,0,1.72664716971,2021-11-12 16:30:00+03:00,2,135.526142734
T2-GD-M30-000085,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2021-11-24 19:30:00+03:00,2021-11-24 20:30:00+03:00,2021-11-24 20:30:00+03:00,2133.60293374,2140.64597305,7.04303930923,7043.03930923,2021-11-25 07:30:00+03:00,2140.0495854,EMA50_TREND_LOSS,8,-0.915322401936,0.000283968314273,-0.91560637025,0.339008297013,0.610214934624,2021-11-24 19:00:00+03:00,2,130.365748855
T2-GD-M30-000086,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2021-12-13 17:00:00+03:00,2021-12-13 17:30:00+03:00,2021-12-13 17:30:00+03:00,2131.81219717,2125.49527939,6.31691778259,6316.91778259,2021-12-14 07:30:00+03:00,2130.0214606,EMA50_TREND_LOSS,14,-0.283482646624,0.000316610104617,-0.283799256729,0.54806645014,0.737054881223,2021-12-13 16:00:00+03:00,1,144.020278884
T2-GD-M30-000087,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2021-12-15 17:00:00+03:00,2021-12-15 17:30:00+03:00,2021-12-15 17:30:00+03:00,2111.51718269,2116.56927422,5.05209152364,5052.09152364,2021-12-15 23:00:00+03:00,2104.42795502,ATR_TRAILING_STOP,11,1.40322629574,0.000395875646877,1.4028304201,0.354454499317,3.9462600924,2021-12-15 14:30:00+03:00,1,179.565701113
T2-GD-M30-000088,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2021-12-17 14:30:00+03:00,2021-12-17 16:00:00+03:00,2021-12-17 16:00:00+03:00,2141.83537111,2134.24412792,7.59124318926,7591.24318926,2021-12-17 17:00:00+03:00,2136.24298059,ATR_TRAILING_STOP,2,-0.736689680853,0.000263461458175,-0.736953142311,0.093266112618,0.373064450472,2021-12-17 14:00:00+03:00,3,121.180228805
T2-GD-M30-000089,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2021-12-23 19:00:00+03:00,2021-12-23 19:30:00+03:00,2021-12-23 19:30:00+03:00,2137.11533283,2132.67462922,4.44070361203,4440.70361203,2021-12-24 12:30:00+03:00,2135.42329321,ATR_TRAILING_STOP,20,-0.381029622349,0.000450379078347,-0.381480001427,0.318870973637,1.03633066432,2021-12-23 17:00:00+03:00,1,205.627164326
T2-GD-M30-000090,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-01-06 14:00:00+03:00,2022-01-06 14:30:00+03:00,2022-01-06 14:30:00+03:00,2124.13522756,2135.70832395,11.5730963877,11573.0963877,2022-01-07 15:00:00+03:00,2118.66131954,ATR_TRAILING_STOP,35,0.47298560667,0.000172814598012,0.472812792072,0.265099743413,1.2643218532,2022-01-06 13:30:00+03:00,1,78.6000440373
T2-GD-M30-000091,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-01-13 20:30:00+03:00,2022-01-13 21:30:00+03:00,2022-01-13 21:30:00+03:00,2150.9214448,2146.4360638,4.48538100391,4485.38100391,2022-01-13 22:00:00+03:00,2149.15143045,EMA50_TREND_LOSS,1,-0.394618507092,0.000445893001789,-0.395064400093,0,0,2022-01-13 15:30:00+03:00,2,203.76124281
T2-GD-M30-000092,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-01-18 18:00:00+03:00,2022-01-18 19:00:00+03:00,2022-01-18 19:00:00+03:00,2147.49941705,2138.73844396,8.76097308981,8760.97308981,2022-01-18 19:30:00+03:00,2138.73844396,INITIAL_STOP,1,-1,0.000228285143613,-1.00022828514,0,0,2022-01-18 17:00:00+03:00,2,103.908107013
T2-GD-M30-000093,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-01-20 19:30:00+03:00,2022-01-20 20:30:00+03:00,2022-01-20 20:30:00+03:00,2176.17364961,2170.36487724,5.80877236992,5808.77236992,2022-01-21 00:00:00+03:00,2170.36487724,INITIAL_STOP,7,-1,0.000344306829849,-1.00034430683,0.832884976423,0.0609428031529,2022-01-20 19:00:00+03:00,2,155.149940901
T2-GD-M30-000094,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-01-28 16:30:00+03:00,2022-01-28 17:30:00+03:00,2022-01-28 17:30:00+03:00,2105.49107635,2117.11784343,11.6267670786,11626.7670786,2022-01-31 11:30:00+03:00,2114.16883836,ATR_TRAILING_STOP,22,-0.746360699506,0.000172016863027,-0.746532716369,0.964162336993,0.20298154463,2022-01-28 16:00:00+03:00,2,76.7380368053
T2-GD-M30-000095,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-02-04 19:00:00+03:00,2022-02-04 19:30:00+03:00,2022-02-04 19:30:00+03:00,2130.15327637,2135.65354224,5.50026587768,5500.26587768,2022-02-04 20:00:00+03:00,2132.51329551,EMA50_TREND_LOSS,1,-0.429073647193,0.000363618785797,-0.429437265979,0,0,2022-02-04 18:00:00+03:00,1,161.002144393
T2-GD-M30-000096,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-02-07 18:30:00+03:00,2022-02-07 19:30:00+03:00,2022-02-07 19:30:00+03:00,2144.0773893,2137.82918512,6.24820417756,6248.20417756,2022-02-08 10:30:00+03:00,2144.26510622,ATR_TRAILING_STOP,16,0.0300433393975,0.000320091972535,0.029723247425,0,1.28421940933,2022-02-07 18:00:00+03:00,2,141.120820401
T2-GD-M30-000097,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-03-09 17:30:00+03:00,2022-03-09 18:30:00+03:00,2022-03-09 18:30:00+03:00,2396.59943735,2360.62214624,35.9772911102,35977.2911102,2022-03-10 10:30:00+03:00,2360.62214624,INITIAL_STOP,2,-1,5.55906222588e-05,-1.00005559062,0.131194932572,0.0688773396005,2022-03-09 16:30:00+03:00,2,24.5158475692
T2-GD-M30-000098,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-03-10 11:00:00+03:00,2022-03-10 12:00:00+03:00,2022-03-10 12:00:00+03:00,2377.24728039,2352.83335722,24.4139231753,24413.9231753,2022-03-11 14:30:00+03:00,2373.96989131,ATR_TRAILING_STOP,23,-0.134242622846,8.19204674987e-05,-0.134324543314,0.435001210446,1.2035033489,2022-03-09 19:00:00+03:00,2,35.7661958045
T2-GD-M30-000099,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-04-11 17:00:00+03:00,2022-04-11 18:30:00+03:00,2022-04-11 18:30:00+03:00,2231.46984538,2221.19659314,10.2732522355,10273.2522355,2022-04-14 17:30:00+03:00,2251.66858227,ATR_TRAILING_STOP,52,1.96614824912,0.000194680316823,1.9659535688,0.54478014965,3.43545033147,2022-04-11 16:30:00+03:00,3,84.8825886816
T2-GD-M30-000100,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-04-22 10:30:00+03:00,2022-04-22 11:30:00+03:00,2022-04-22 11:30:00+03:00,2223.24617599,2238.85465329,15.608477301,15608.477301,2022-04-27 15:00:00+03:00,2177.20952154,ATR_TRAILING_STOP,61,2.94946480429,0.000128135497232,2.94933666879,0.380518654506,4.193022866,2022-04-21 19:00:00+03:00,2,56.966720064
T2-GD-M30-000101,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-04-27 15:30:00+03:00,2022-04-27 16:00:00+03:00,2022-04-27 16:00:00+03:00,2168.53593102,2179.36542969,10.829498667,10829.498667,2022-04-28 14:30:00+03:00,2169.71604008,ATR_TRAILING_STOP,15,-0.108971716517,0.000184680755915,-0.109156397273,0.348047672338,1.77187905918,2022-04-27 14:00:00+03:00,1,84.5272914208
T2-GD-M30-000102,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-05-26 18:00:00+03:00,2022-05-26 18:30:00+03:00,2022-05-26 18:30:00+03:00,2110.28493951,2120.99669447,10.711754961,10711.754961,2022-05-27 10:30:00+03:00,2120.99669447,INITIAL_STOP,2,-1,0.00018671076843,-1.00018671077,0.0959654769418,0.170605292341,2022-05-26 16:30:00+03:00,1,85.363135016
T2-GD-M30-000103,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-05-31 17:00:00+03:00,2022-05-31 17:30:00+03:00,2022-05-31 17:30:00+03:00,2105.25936377,2119.25005415,13.9906903824,13990.6903824,2022-06-01 16:00:00+03:00,2107.29013445,ATR_TRAILING_STOP,15,-0.14515157009,0.000142952202167,-0.145294522292,0.310225574082,0.865366075071,2022-05-31 16:00:00+03:00,1,64.7032678973
T2-GD-M30-000104,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-06-14 13:00:00+03:00,2022-06-14 13:30:00+03:00,2022-06-14 13:30:00+03:00,2105.60201666,2111.15757529,5.55555862559,5555.55862559,2022-06-15 15:00:00+03:00,2095.15560085,ATR_TRAILING_STOP,21,1.88035380698,0.000359999801062,1.87999380718,0.63733402551,5.34538214944,2022-06-14 11:30:00+03:00,1,162.706971476
T2-GD-M30-000105,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-07-15 16:30:00+03:00,2022-07-15 17:00:00+03:00,2022-07-15 17:00:00+03:00,1934.82357061,1946.50559986,11.6820292517,11682.0292517,2022-07-18 10:30:00+03:00,1938.66024277,ATR_TRAILING_STOP,15,-0.328425145834,0.000171203132342,-0.328596348966,0.446242645337,0.465644499482,2022-07-15 15:30:00+03:00,1,78.8323579442
T2-GD-M30-000106,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-07-20 13:00:00+03:00,2022-07-20 14:00:00+03:00,2022-07-20 14:00:00+03:00,1932.55704034,1939.24987787,6.69283753411,6692.83753411,2022-07-21 13:30:00+03:00,1928.48766549,ATR_TRAILING_STOP,27,0.608019368202,0.000298826916059,0.607720541286,0.965152860109,2.43828090975,2022-07-20 12:30:00+03:00,2,137.145984947
T2-GD-M30-000107,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-07-28 14:30:00+03:00,2022-07-28 15:00:00+03:00,2022-07-28 15:00:00+03:00,1971.42803458,1962.27276069,9.15527389471,9155.27389471,2022-08-01 11:00:00+03:00,2000.41724536,ATR_TRAILING_STOP,48,3.16639470467,0.000218453322424,3.16617625135,0.56940072969,4.62947549792,2022-07-28 12:30:00+03:00,1,100.867985778
T2-GD-M30-000108,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-01 11:30:00+03:00,2022-08-01 13:00:00+03:00,2022-08-01 13:00:00+03:00,2007.46586598,1997.40470007,10.0611659079,10061.1659079,2022-08-02 11:00:00+03:00,2006.67980705,ATR_TRAILING_STOP,24,-0.0781280153822,0.000198784118889,-0.078326799501,0.856045425537,1.28406813831,2022-08-01 11:00:00+03:00,3,94.6920924838
T2-GD-M30-000109,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-02 11:30:00+03:00,2022-08-02 12:30:00+03:00,2022-08-02 12:30:00+03:00,2008.71245763,2004.49236026,4.22009737073,4220.09737073,2022-08-02 19:30:00+03:00,2012.22548621,ATR_TRAILING_STOP,14,0.832452020405,0.00047392271417,0.831978097691,0.34910205864,4.43091074428,2022-08-02 11:00:00+03:00,2,225.579302924
T2-GD-M30-000110,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-04 12:00:00+03:00,2022-08-04 12:30:00+03:00,2022-08-04 12:30:00+03:00,2009.39241671,1997.57837945,11.8140372674,11814.0372674,2022-08-05 16:00:00+03:00,2013.43759352,ATR_TRAILING_STOP,35,0.342404270011,0.000169290138056,0.342234979873,0.374108692846,1.37173187377,2022-08-04 10:30:00+03:00,1,81.2496824951
T2-GD-M30-000111,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-08 17:00:00+03:00,2022-08-08 18:00:00+03:00,2022-08-08 18:00:00+03:00,2022.31163929,2014.21753989,8.094099399,8094.099399,2022-08-09 18:00:00+03:00,2027.51115478,ATR_TRAILING_STOP,28,0.642383449698,0.000247093580324,0.642136356118,0.770061986315,2.35218934002,2022-08-08 16:00:00+03:00,2,118.996789859
T2-GD-M30-000112,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-09 18:30:00+03:00,2022-08-09 19:30:00+03:00,2022-08-09 19:30:00+03:00,2030.35782177,2023.53255704,6.82526472884,6825.26472884,2022-08-10 10:30:00+03:00,2023.53255704,INITIAL_STOP,10,-1,0.000293028927003,-1.00029302893,0.531327147975,0.0166039733742,2022-08-09 17:00:00+03:00,2,142.024780047
T2-GD-M30-000113,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-08-10 14:00:00+03:00,2022-08-10 15:00:00+03:00,2022-08-10 15:00:00+03:00,2028.54459755,2023.83510565,4.70949190009,4709.49190009,2022-08-10 15:30:00+03:00,2023.83510565,INITIAL_STOP,1,-1,0.000424674262623,-1.00042467426,0,0,2022-08-10 13:30:00+03:00,2,203.771518142
T2-GD-M30-000114,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-09-19 16:00:00+03:00,2022-09-19 16:30:00+03:00,2022-09-19 16:30:00+03:00,1911.08558967,1915.05307714,3.96748746597,3967.48746597,2022-09-19 17:00:00+03:00,1915.05307714,INITIAL_STOP,1,-1,0.00050409737073,-1.00050409737,0,0,2022-09-19 12:30:00+03:00,1,239.461282168
T2-GD-M30-000115,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-09-20 14:00:00+03:00,2022-09-20 15:00:00+03:00,2022-09-20 15:00:00+03:00,1910.97023472,1915.23231536,4.26208064054,4262.08064054,2022-09-21 09:30:00+03:00,1909.89002236,ATR_TRAILING_STOP,19,0.253447188495,0.000469254378008,0.252977934117,0.487177371722,2.40882144907,2022-09-20 13:30:00+03:00,2,220.679599785
T2-GD-M30-000116,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-09-22 12:00:00+03:00,2022-09-22 13:00:00+03:00,2022-09-22 13:00:00+03:00,1900.47293353,1909.69235608,9.2194225458,9219.4225458,2022-09-22 15:30:00+03:00,1908.20171572,EMA50_TREND_LOSS,5,-0.838315214383,0.000216933326362,-0.83853214771,0.688169205837,0,2022-09-22 11:00:00+03:00,2,102.276866044
T2-GD-M30-000117,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-09-29 17:30:00+03:00,2022-09-29 18:30:00+03:00,2022-09-29 18:30:00+03:00,1915.58443304,1901.0250142,14.5594188369,14559.4188369,2022-09-30 23:00:00+03:00,1930.30063909,ATR_TRAILING_STOP,39,1.0107687824,0.000137368120418,1.01063141428,0.0396152344136,1.9253003925,2022-09-29 17:00:00+03:00,2,64.2214399799
T2-GD-M30-000118,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-10-12 09:30:00+03:00,2022-10-12 10:30:00+03:00,2022-10-12 10:30:00+03:00,1934.15658128,1941.56788665,7.41130536635,7411.30536635,2022-10-12 11:30:00+03:00,1940.1550391,EMA50_TREND_LOSS,2,-0.809365897236,0.000269857994123,-0.809635755231,0.404682948618,0.015564728793,2022-10-12 00:00:00+03:00,2,127.437269319
T2-GD-M30-000119,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-10-21 14:30:00+03:00,2022-10-21 15:00:00+03:00,2022-10-21 15:00:00+03:00,1876.47910226,1882.89007765,6.41097538354,6410.97538354,2022-10-21 16:00:00+03:00,1882.89007765,INITIAL_STOP,2,-1,0.000311965010057,-1.00031196501,0.0539800659626,0.935654476685,2022-10-21 14:00:00+03:00,1,146.12904314
T2-GD-M30-000120,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-10-26 16:00:00+03:00,2022-10-26 17:00:00+03:00,2022-10-26 17:00:00+03:00,1923.6592801,1919.07310059,4.58617950889,4586.17950889,2022-10-27 10:00:00+03:00,1921.90779692,ATR_TRAILING_STOP,16,-0.381904628871,0.0004360928298,-0.382340721701,0.125763675196,1.78584418779,2022-10-26 15:00:00+03:00,2,202.228996277
T2-GD-M30-000121,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-11-01 18:00:00+03:00,2022-11-01 19:00:00+03:00,2022-11-01 19:00:00+03:00,1898.62725421,1905.72123531,7.09398110851,7093.98110851,2022-11-01 21:00:00+03:00,1903.01074261,EMA50_TREND_LOSS,4,-0.617916560259,0.000281929140973,-0.6181984894,0.813048105604,0.260175393793,2022-11-01 17:30:00+03:00,2,130.238918493
T2-GD-M30-000122,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-11-11 18:00:00+03:00,2022-11-11 18:30:00+03:00,2022-11-11 18:30:00+03:00,2024.59486837,2017.11622434,7.47864403918,7478.64403918,2022-11-14 12:30:00+03:00,2017.84664039,ATR_TRAILING_STOP,18,-0.902333089928,0.000267428158035,-0.902600518086,0.755804516678,0.910050336408,2022-11-11 17:30:00+03:00,1,122.776376293
T2-GD-M30-000123,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-11-15 21:30:00+03:00,2022-11-15 22:00:00+03:00,2022-11-15 22:00:00+03:00,2034.86145964,2025.92870567,8.93275396451,8932.75396451,2022-11-15 22:30:00+03:00,2031.4008109,EMA50_TREND_LOSS,1,-0.387411178527,0.00022389511767,-0.387635073645,0,0,2022-11-15 17:00:00+03:00,1,101.862553589
T2-GD-M30-000124,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-11-28 11:30:00+03:00,2022-11-28 12:00:00+03:00,2022-11-28 12:00:00+03:00,2015.48182669,2008.12931288,7.3525138087,7352.5138087,2022-11-28 16:30:00+03:00,2011.29787086,ATR_TRAILING_STOP,9,-0.569051067534,0.000272015810107,-0.569323083344,0.313783723583,0.72170256424,2022-11-25 22:00:00+03:00,1,123.275659259
T2-GD-M30-000125,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-12-02 19:30:00+03:00,2022-12-02 20:00:00+03:00,2022-12-02 20:00:00+03:00,2057.00961158,2048.14696874,8.8626428423,8862.6428423,2022-12-05 10:30:00+03:00,2057.67603451,ATR_TRAILING_STOP,11,0.0751946047191,0.000225666320486,0.0749689383986,0.130158644641,1.50984027784,2022-12-02 14:30:00+03:00,1,101.688146342
T2-GD-M30-000126,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-12-19 20:30:00+03:00,2022-12-19 21:30:00+03:00,2022-12-19 21:30:00+03:00,2050.42270922,2053.96576881,3.54305958513,3543.05958513,2022-12-20 09:30:00+03:00,2053.96576881,INITIAL_STOP,6,-1,0.00056448387388,-1.00056448387,0.711747321888,0.744099472883,2022-12-19 20:00:00+03:00,2,254.554387251
T2-GD-M30-000127,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2022-12-20 16:00:00+03:00,2022-12-20 17:00:00+03:00,2022-12-20 17:00:00+03:00,2066.58491864,2059.04809344,7.53682519591,7536.82519591,2022-12-21 11:30:00+03:00,2072.10010368,ATR_TRAILING_STOP,19,0.731765019923,0.000265363723851,0.731499656199,0.243339805719,2.28131067862,2022-12-20 15:30:00+03:00,2,118.468616927
T2-GD-M30-000128,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2022-12-23 19:30:00+03:00,2022-12-23 21:00:00+03:00,2022-12-23 21:00:00+03:00,2045.03530609,2052.7267733,7.691467219,7691.467219,2022-12-27 09:30:00+03:00,2044.94040893,ATR_TRAILING_STOP,37,0.0123379783406,0.000260028411102,0.0120779499295,0.417282772157,0.67063302668,2022-12-23 19:00:00+03:00,3,116.935901231
T2-GD-M30-000129,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-01-06 17:00:00+03:00,2023-01-06 18:30:00+03:00,2023-01-06 18:30:00+03:00,2088.24915679,2073.47744868,14.7717081053,14771.7081053,2023-01-09 20:30:00+03:00,2104.55354144,ATR_TRAILING_STOP,34,1.10375757081,0.000135393956186,1.10362217685,0.0155196132857,1.955471274,2023-01-06 14:30:00+03:00,3,60.8946016776
T2-GD-M30-000130,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-01-09 21:00:00+03:00,2023-01-09 21:30:00+03:00,2023-01-09 21:30:00+03:00,2107.96475976,2103.17066181,4.79409795584,4794.09795584,2023-01-10 00:00:00+03:00,2103.17066181,INITIAL_STOP,5,-1,0.000417179627622,-1.00041717963,0.836840630046,0.167368126009,2023-01-09 20:00:00+03:00,1,189.700870059
T2-GD-M30-000131,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-01-11 15:30:00+03:00,2023-01-11 16:30:00+03:00,2023-01-11 16:30:00+03:00,2119.31269403,2115.64902949,3.6636645397,3663.6645397,2023-01-11 18:00:00+03:00,2115.64902949,INITIAL_STOP,3,-1,0.000545901508811,-1.00054590151,0.876040021764,0.344158579979,2023-01-11 15:00:00+03:00,2,245.750205583
T2-GD-M30-000132,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-01-24 18:30:00+03:00,2023-01-24 19:00:00+03:00,2023-01-24 19:00:00+03:00,2216.51520171,2202.13132206,14.3838796582,14383.8796582,2023-01-25 13:00:00+03:00,2212.15942896,EMA50_TREND_LOSS,18,-0.302823219703,0.000139044544832,-0.302962264248,0.382513540677,0.318761283898,2023-01-24 16:30:00+03:00,1,61.9678387791
T2-GD-M30-000133,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-01-25 18:30:00+03:00,2023-01-25 19:30:00+03:00,2023-01-25 19:30:00+03:00,2217.08832971,2210.63715679,6.45117291939,6451.17291939,2023-01-26 12:30:00+03:00,2220.54363265,ATR_TRAILING_STOP,16,0.535608483979,0.000310021142665,0.535298462837,0.0355363590821,2.43424059712,2023-01-25 18:00:00+03:00,2,137.748209386
T2-GD-M30-000134,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-02-14 19:00:00+03:00,2023-02-14 19:30:00+03:00,2023-02-14 19:30:00+03:00,2134.55789866,2150.30098447,15.7430858169,15743.0858169,2023-02-14 21:30:00+03:00,2144.64495134,EMA50_TREND_LOSS,4,-0.640729066801,0.000127039896959,-0.640856106698,0.349488581891,0.218430363682,2023-02-14 17:30:00+03:00,1,56.748365057
T2-GD-M30-000135,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-03-01 18:30:00+03:00,2023-03-01 20:00:00+03:00,2023-03-01 20:00:00+03:00,2126.64873235,2117.24353076,9.40520158697,9405.20158697,2023-03-02 09:30:00+03:00,2117.24353076,INITIAL_STOP,9,-1,0.000212648286324,-1.00021264829,0.560623553957,0.0609373428214,2023-03-01 18:00:00+03:00,3,94.380646752
T2-GD-M30-000136,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-03-03 17:30:00+03:00,2023-03-03 18:30:00+03:00,2023-03-03 18:30:00+03:00,2129.39974672,2122.64645094,6.7532957726,6753.2957726,2023-03-06 12:30:00+03:00,2133.23643617,ATR_TRAILING_STOP,18,0.568121045408,0.000296151696497,0.567824893712,0.424332068895,1.88403438589,2023-03-03 17:00:00+03:00,2,130.12763849
T2-GD-M30-000137,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-03-29 11:30:00+03:00,2023-03-29 12:00:00+03:00,2023-03-29 12:00:00+03:00,2198.57127334,2190.99673639,7.57453694828,7574.53694828,2023-03-29 14:30:00+03:00,2193.48352414,EMA50_TREND_LOSS,5,-0.671691119012,0.000264042543281,-0.671955161555,0.525671310531,0.438059425443,2023-03-29 00:00:00+03:00,1,116.677815129
T2-GD-M30-000138,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-04-11 16:30:00+03:00,2023-04-11 17:00:00+03:00,2023-04-11 17:00:00+03:00,2235.29155016,2227.38301709,7.90853307392,7908.53307392,2023-04-12 17:00:00+03:00,2245.33253389,ATR_TRAILING_STOP,30,1.26963921511,0.000252891399872,1.26938632371,0.349632613337,2.78307560216,2023-04-11 14:30:00+03:00,1,110.999322552
T2-GD-M30-000139,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-05-03 22:00:00+03:00,2023-05-03 22:30:00+03:00,2023-05-03 22:30:00+03:00,2272.56484321,2263.90677259,8.65807061617,8658.07061617,2023-05-05 10:30:00+03:00,2294.79110117,ATR_TRAILING_STOP,36,2.56711442452,0.000230998346937,2.56688342617,0.408786662453,4.34335828856,2023-05-03 21:30:00+03:00,1,102.677034748
T2-GD-M30-000140,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-05-12 18:30:00+03:00,2023-05-12 19:30:00+03:00,2023-05-12 19:30:00+03:00,2247.90031992,2251.47416102,3.57384109743,3573.84109743,2023-05-12 20:00:00+03:00,2251.47416102,INITIAL_STOP,1,-1,0.000559621971284,-1.00055962197,0,0,2023-05-12 15:00:00+03:00,2,255.132839353
T2-GD-M30-000141,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-05-17 20:30:00+03:00,2023-05-17 21:00:00+03:00,2023-05-17 21:00:00+03:00,2216.48899878,2222.99949181,6.51049302872,6510.49302872,2023-05-19 09:30:00+03:00,2197.25733239,ATR_TRAILING_STOP,37,2.9539493099,0.000307196396828,2.9536421135,0.611584521588,4.58688391191,2023-05-17 19:00:00+03:00,1,138.650187886
T2-GD-M30-000142,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-06-19 11:00:00+03:00,2023-06-19 12:30:00+03:00,2023-06-19 12:30:00+03:00,2138.85835277,2143.59009164,4.73173886261,4731.73886261,2023-06-19 16:30:00+03:00,2137.87043671,ATR_TRAILING_STOP,8,0.208784992781,0.000422677594447,0.208362315186,0,1.67807841103,2023-06-19 10:30:00+03:00,3,196.406242446
T2-GD-M30-000143,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-06-22 16:00:00+03:00,2023-06-22 17:30:00+03:00,2023-06-22 17:30:00+03:00,2113.9499637,2122.16462921,8.21466551021,8214.66551021,2023-06-23 11:00:00+03:00,2115.23787519,ATR_TRAILING_STOP,17,-0.156781975687,0.000243467003923,-0.157025442691,0.463434454429,0.926868908858,2023-06-22 15:30:00+03:00,3,113.367908867
T2-GD-M30-000144,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-06-28 17:00:00+03:00,2023-06-28 18:00:00+03:00,2023-06-28 18:00:00+03:00,2091.65206081,2101.62080246,9.96874164634,9968.74164634,2023-06-28 19:00:00+03:00,2101.62080246,INITIAL_STOP,2,-1,0.00020062712737,-1.00020062713,0.851068311614,0.0218222644004,2023-06-28 16:30:00+03:00,2,93.2732674034
T2-GD-M30-000145,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-06-29 18:30:00+03:00,2023-06-29 19:00:00+03:00,2023-06-29 19:00:00+03:00,2093.93623623,2098.7124024,4.77616616821,4776.16616821,2023-06-30 16:00:00+03:00,2094.24076495,ATR_TRAILING_STOP,24,-0.0637600770248,0.000418745899863,-0.0641788229247,0.728753592848,1.70801623324,2023-06-29 17:00:00+03:00,1,192.731374143
