trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-GLDRUBF-000054,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-05-29 21:30:00+03:00,2024-05-29 22:00:00+03:00,2024-05-29 22:00:00+03:00,6696.3,6707.22270588,10.9227058822,10922.7058822,2024-05-30 10:30:00+03:00,6707.22270588,INITIAL_STOP,7,-1,0.000183104811351,-1.00018310481,0.283812457594,2.40782826926,2024-05-29 20:00:00+03:00,1,92.0238659528
T2-M30-GLDRUBF-000055,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-06-03 17:30:00+03:00,2024-06-03 19:00:00+03:00,2024-06-03 19:00:00+03:00,6628.2,6676.77566698,48.5756669768,48575.6669768,2024-06-03 20:00:00+03:00,6664.1,EMA50_TREND_LOSS,2,-0.739053156329,4.11728777899e-05,-0.739094329207,0.405552846231,0,2024-06-03 17:00:00+03:00,3,20.4854888709
T2-M30-GLDRUBF-000056,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-06-13 16:00:00+03:00,2024-06-13 17:30:00+03:00,2024-06-13 17:30:00+03:00,6533.5,6575.73708477,42.2370847709,42237.0847709,2024-06-13 18:30:00+03:00,6575.73708477,INITIAL_STOP,2,-1,4.73517528695e-05,-1.00004735175,0.575323797365,0,2024-06-13 15:30:00+03:00,3,23.3856477168
T2-M30-GLDRUBF-000057,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-06-13 19:00:00+03:00,2024-06-13 19:30:00+03:00,2024-06-13 19:30:00+03:00,6539.7,6578.52249761,38.8224976088,38822.4976088,2024-06-14 12:30:00+03:00,6558.9,EMA50_TREND_LOSS,15,-0.494558598302,5.15165206564e-05,-0.494610114822,0.306523297906,0.422435469383,2024-06-13 17:30:00+03:00,1,25.188067788
T2-M30-GLDRUBF-000058,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-06-18 14:30:00+03:00,2024-06-18 16:00:00+03:00,2024-06-18 16:00:00+03:00,6449.9,6492.56298702,42.6629870189,42662.9870189,2024-06-19 15:30:00+03:00,6348.89395548,ATR_TRAILING_STOP,28,2.36753334874,4.68790429305e-05,2.3674864697,0.663338457466,4.30349614102,2024-06-18 14:00:00+03:00,3,22.8072893317
T2-M30-GLDRUBF-000059,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-06-21 13:00:00+03:00,2024-06-21 14:00:00+03:00,2024-06-21 14:00:00+03:00,6625,6583.34199229,41.6580077138,41658.0077138,2024-06-21 18:00:00+03:00,6583.34199229,INITIAL_STOP,8,-1,4.80099771871e-05,-1.00004800998,0.0096019954374,1.57232675288,2024-06-21 12:30:00+03:00,2,23.9104899161
T2-M30-GLDRUBF-000060,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-07-01 17:30:00+03:00,2024-07-01 18:30:00+03:00,2024-07-01 18:30:00+03:00,6591,6570.38701981,20.6129801871,20612.9801871,2024-07-02 18:30:00+03:00,6604.98855841,ATR_TRAILING_STOP,29,0.678628625198,9.70262418073e-05,0.678531598956,0,2.47416916609,2024-07-01 17:00:00+03:00,2,47.8388982318
T2-M30-GLDRUBF-000061,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-07-15 13:00:00+03:00,2024-07-15 13:30:00+03:00,2024-07-15 13:30:00+03:00,6807.5,6769.81393643,37.6860635696,37686.0635696,2024-07-17 18:00:00+03:00,6973.62335583,ATR_TRAILING_STOP,67,4.40808458329,5.30700160898e-05,4.40803151328,0.0955260289617,5.66522421759,2024-07-15 10:00:00+03:00,1,26.3437775885
T2-M30-GLDRUBF-000062,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-07-22 14:30:00+03:00,2024-07-22 15:00:00+03:00,2024-07-22 15:00:00+03:00,6790.9,6835.04974937,44.1497493674,44149.7493674,2024-07-22 23:00:00+03:00,6811.4,ATR_TRAILING_STOP,16,-0.464328796737,4.53003704133e-05,-0.464374097107,0.47565388934,0.631940167266,2024-07-22 10:00:00+03:00,1,23.4781835055
T2-M30-GLDRUBF-000063,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-07-23 16:30:00+03:00,2024-07-23 17:00:00+03:00,2024-07-23 17:00:00+03:00,6750.1,6785.73041531,35.6304153069,35630.4153069,2024-07-24 10:30:00+03:00,6785.73041531,INITIAL_STOP,16,-1,5.61318183573e-05,-1.00005613182,0.816717957098,0.00280659091787,2024-07-23 16:00:00+03:00,1,28.9567890607
T2-M30-GLDRUBF-000064,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-07-26 15:00:00+03:00,2024-07-26 15:30:00+03:00,2024-07-26 15:30:00+03:00,6639.8,6682.25056187,42.4505618669,42450.5618669,2024-07-26 16:00:00+03:00,6666.5,EMA50_TREND_LOSS,1,-0.628966940031,4.71136284667e-05,-0.629014053659,0,0,2024-07-26 00:00:00+03:00,1,24.0615052411
T2-M30-GLDRUBF-000065,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-08-01 13:30:00+03:00,2024-08-01 14:30:00+03:00,2024-08-01 14:30:00+03:00,6785,6759.1120806,25.8879194039,25887.9194039,2024-08-01 19:00:00+03:00,6771.8,EMA50_TREND_LOSS,9,-0.509890338967,7.72561119647e-05,-0.509967595079,0.911622121184,1.00432945554,2024-08-01 11:00:00+03:00,2,39.2074580381
T2-M30-GLDRUBF-000066,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-08-20 21:00:00+03:00,2024-08-20 21:30:00+03:00,2024-08-20 21:30:00+03:00,7143.9,7122.1416708,21.7583291984,21758.3291984,2024-08-21 13:30:00+03:00,7126.12714375,ATR_TRAILING_STOP,13,-0.816830009511,9.19188225238e-05,-0.816921928334,0.363079348969,1.27767163308,2024-08-20 20:30:00+03:00,1,46.4108864198
T2-M30-GLDRUBF-000067,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-08-23 19:30:00+03:00,2024-08-23 20:30:00+03:00,2024-08-23 20:30:00+03:00,7167.1,7117.74608616,49.3539138392,49353.9138392,2024-08-26 10:30:00+03:00,7137.7568444,ATR_TRAILING_STOP,9,-0.594545666505,4.05236351977e-05,-0.594586190141,0.206670539508,0.52275489405,2024-08-23 19:00:00+03:00,2,20.2937072028
T2-M30-GLDRUBF-000068,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-09-10 17:30:00+03:00,2024-09-10 18:00:00+03:00,2024-09-10 18:00:00+03:00,7302.9,7276.63410106,26.2658989445,26265.8989445,2024-09-11 12:30:00+03:00,7323.30874342,ATR_TRAILING_STOP,18,0.77700532793,7.6144357527e-05,0.776929183573,0.681491999867,2.49753492689,2024-09-10 17:00:00+03:00,1,37.9053714824
T2-M30-GLDRUBF-000069,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-09-18 23:30:00+03:00,2024-09-19 10:00:00+03:00,2024-09-19 10:00:00+03:00,7630,7596.62444729,33.3755527114,33375.5527114,2024-09-19 17:00:00+03:00,7635.00379095,ATR_TRAILING_STOP,14,0.149923837724,5.99241012515e-05,0.149863913623,0.134829227816,2.42992230575,2024-09-18 22:30:00+03:00,2,30.0625406084
T2-M30-GLDRUBF-000070,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-09-23 11:00:00+03:00,2024-09-23 12:30:00+03:00,2024-09-23 12:30:00+03:00,7805.8,7760.83329213,44.9667078685,44966.7078685,2024-09-24 16:30:00+03:00,7816.86025698,ATR_TRAILING_STOP,37,0.245965459838,4.44773499062e-05,0.245920982488,0.302445979362,1.22757485741,2024-09-23 10:00:00+03:00,3,22.3467009657
T2-M30-GLDRUBF-000071,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-09-25 13:30:00+03:00,2024-09-25 14:00:00+03:00,2024-09-25 14:00:00+03:00,7863,7817.01602093,45.9839790745,45983.9790745,2024-09-26 16:00:00+03:00,7910.3886752,ATR_TRAILING_STOP,33,1.03054751151,4.3493408797e-05,1.0305040181,0.474078155887,2.31602401844,2024-09-25 13:00:00+03:00,1,21.9060801184
T2-M30-GLDRUBF-000072,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-02 10:30:00+03:00,2024-10-02 11:00:00+03:00,2024-10-02 11:00:00+03:00,8031.4,7998.02140408,33.3785959181,33378.5959181,2024-10-03 11:00:00+03:00,8043.00013359,ATR_TRAILING_STOP,29,0.3475321016,5.99186378273e-05,0.347472182963,0.701048062579,1.49796594568,2024-10-02 10:00:00+03:00,1,30.4898772645
T2-M30-GLDRUBF-000073,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-15 10:30:00+03:00,2024-10-15 11:00:00+03:00,2024-10-15 11:00:00+03:00,8221.1,8165.58321445,55.5167855503,55516.7855503,2024-10-16 14:30:00+03:00,8310.09817342,ATR_TRAILING_STOP,36,1.60308585127,3.6025140508e-05,1.60304982613,0.466525569578,2.6100214298,2024-10-15 10:00:00+03:00,1,18.3952572069
T2-M30-GLDRUBF-000074,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-16 20:00:00+03:00,2024-10-16 20:30:00+03:00,2024-10-16 20:30:00+03:00,8281.4,8254.5738673,26.8261327007,26826.1327007,2024-10-17 13:00:00+03:00,8277.04622017,ATR_TRAILING_STOP,14,-0.162296216172,7.45541678449e-05,-0.16237077034,0.272122712634,1.84894336255,2024-10-16 15:30:00+03:00,1,38.679321991
T2-M30-GLDRUBF-000075,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-18 16:30:00+03:00,2024-10-18 17:00:00+03:00,2024-10-18 17:00:00+03:00,8356.2,8311.80595222,44.3940477798,44394.0477798,2024-10-21 18:30:00+03:00,8415.26369295,ATR_TRAILING_STOP,32,1.33044171241,4.5051084549e-05,1.33039666133,0.250033519247,2.38094981842,2024-10-18 16:00:00+03:00,1,23.3349264194
T2-M30-GLDRUBF-000076,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-21 19:00:00+03:00,2024-10-21 20:00:00+03:00,2024-10-21 20:00:00+03:00,8441,8418.59616321,22.4038367851,22403.8367851,2024-10-21 22:00:00+03:00,8418.59616321,INITIAL_STOP,4,-1,8.92704235967e-05,-1.00008927042,0.80343381237,0.656137613436,2024-10-21 17:30:00+03:00,2,46.8541996202
T2-M30-GLDRUBF-000077,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-28 14:30:00+03:00,2024-10-28 15:00:00+03:00,2024-10-28 15:00:00+03:00,8507.9,8480.3005373,27.5994626992,27599.4626992,2024-10-29 15:30:00+03:00,8578.08548647,ATR_TRAILING_STOP,30,2.54300191402,7.2465178826e-05,2.54292944884,0.608707502139,4.24645947921,2024-10-28 14:00:00+03:00,1,37.6534781427
T2-M30-GLDRUBF-000078,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-29 16:00:00+03:00,2024-10-29 16:30:00+03:00,2024-10-29 16:30:00+03:00,8606,8578.25256662,27.7474333757,27747.4333757,2024-10-30 15:00:00+03:00,8658.83076105,ATR_TRAILING_STOP,26,1.90398731057,7.20787387042e-05,1.90391523183,0.187404720631,3.66880780004,2024-10-29 15:00:00+03:00,1,38.4050760589
T2-M30-GLDRUBF-000079,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-10-30 17:00:00+03:00,2024-10-30 18:00:00+03:00,2024-10-30 18:00:00+03:00,8665.3,8644.14104095,21.1589590503,21158.9590503,2024-10-31 11:30:00+03:00,8656.17498409,ATR_TRAILING_STOP,16,-0.431260152466,9.45226083781e-05,-0.431354675075,0.888512518754,1.54544464698,2024-10-30 14:30:00+03:00,2,51.322525485
T2-M30-GLDRUBF-000080,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-11-05 16:30:00+03:00,2024-11-05 17:00:00+03:00,2024-11-05 17:00:00+03:00,8639,8617.21271254,21.7872874622,21787.2874622,2024-11-06 10:00:00+03:00,8584,INITIAL_STOP,15,-2.52440787296,9.17966499257e-05,-2.52449966961,0.64257654948,0.279979782273,2024-11-05 14:30:00+03:00,1,49.6274261725
T2-M30-GLDRUBF-000081,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-11-25 13:00:00+03:00,2024-11-25 14:30:00+03:00,2024-11-25 14:30:00+03:00,8906.1,8831.90749176,74.1925082422,74192.5082422,2024-11-25 17:30:00+03:00,8880.70745426,ATR_TRAILING_STOP,6,-0.34225215379,2.69568996572e-05,-0.342279110689,0.00539137993143,1.33301868805,2024-11-23 00:00:00+03:00,3,14.2056246386
T2-M30-GLDRUBF-000082,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,LONG,2024-11-26 15:30:00+03:00,2024-11-26 16:30:00+03:00,2024-11-26 16:30:00+03:00,8841.1,8807.68300116,33.416998835,33416.998835,2024-11-27 17:00:00+03:00,9162.01381379,ATR_TRAILING_STOP,30,9.60331044025,5.9849779146e-05,9.60325059047,0.22144418284,13.3794181281,2024-11-26 15:00:00+03:00,2,31.4314123308
T2-M30-GLDRUBF-000083,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-12-16 15:00:00+03:00,2024-12-16 16:00:00+03:00,2024-12-16 16:00:00+03:00,8678.5,8749.82734343,71.3273434294,71327.3434294,2024-12-17 18:00:00+03:00,8671.43704589,ATR_TRAILING_STOP,33,0.0990216902992,2.80397376916e-05,0.0989936505615,0.487891435834,1.2547782617,2024-12-16 13:00:00+03:00,2,16.1398214107
T2-M30-GLDRUBF-000084,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-12-18 14:30:00+03:00,2024-12-18 15:30:00+03:00,2024-12-18 15:30:00+03:00,8659.9,8694.37923659,34.4792365942,34479.2365942,2024-12-18 19:30:00+03:00,8671.4,EMA50_TREND_LOSS,8,-0.333534066759,5.80059246537e-05,-0.333592072683,0.179818366426,1.29353211978,2024-12-18 14:00:00+03:00,2,33.421569729
T2-M30-GLDRUBF-000085,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-12-19 10:30:00+03:00,2024-12-19 11:30:00+03:00,2024-12-19 11:30:00+03:00,8583.5,8639.84876128,56.3487612779,56348.7612779,2024-12-19 19:30:00+03:00,8600.85063576,ATR_TRAILING_STOP,16,-0.307915123005,3.5493238088e-05,-0.307950616243,0.825217785546,1.44812411399,2024-12-19 10:00:00+03:00,2,20.3820995358
T2-M30-GLDRUBF-000086,T2_Trend_Pullback_Continuation_v1.0,GLDRUBF,SHORT,2024-12-27 16:30:00+03:00,2024-12-27 18:00:00+03:00,2024-12-27 18:00:00+03:00,8408.4,8498.02989397,89.6298939686,89629.8939686,2024-12-28 10:30:00+03:00,8463.4,EMA50_TREND_LOSS,14,-0.613634553883,2.23139837776e-05,-0.613656867867,0.730782968715,0.0189668862109,2024-12-27 12:30:00+03:00,3,12.7744124075
