diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000002,BR,SHORT,2025-03-05 17:00:00+03:00,2025-03-06 10:00:00+03:00,49.3511826015,49.179785682,0.34652805595,0.00409131473003,0.34243674122,0.0288733333793,1.89120333635,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000004,NG,LONG,2025-03-07 23:00:00+03:00,2025-03-10 17:00:00+03:00,4.42937382783,4.50979183635,0.583464765154,0.0148808870854,0.568583878069,0.225574989018,2.07528989896,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000003,BR,SHORT,2025-03-10 18:00:00+03:00,2025-03-11 14:00:00+03:00,49.2947247921,49.496650891,-0.359496760985,0.00352575529038,-0.363022516275,0.355971005694,0.821107732552,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000003,Si,SHORT,2025-03-13 20:00:00+03:00,2025-03-18 14:00:00+03:00,105063.657526,100498.322278,3.58738967528,1.57157845016e-06,3.58738810371,0.586141864259,4.86536057261,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-CNY-000001,CNY,SHORT,2025-03-13 20:00:00+03:00,2025-03-18 16:00:00+03:00,14.2184743104,13.700538021,2.16386118369,0.0083880945311,2.15547308916,0.658591787378,3.17137276076,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000002,GD,LONG,2025-03-28 10:00:00+03:00,2025-03-28 17:00:00+03:00,2916.65849379,2900.48245995,-1.0001236397,0.000123639701755,-1.0002472794,1,0.0407619090565,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000004,MIX,SHORT,2025-03-31 12:00:00+03:00,2025-03-31 19:00:00+03:00,351952.071754,356978.914928,-1.00000039786,3.97864013398e-07,-1.00000079573,1,0.00566231555971,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000003,GD,LONG,2025-03-31 09:00:00+03:00,2025-04-01 20:00:00+03:00,2938.88854819,2935.56572575,-0.18771424233,0.000112916852433,-0.187827159182,0.648809381901,1.10616681504,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000004,GD,LONG,2025-04-02 20:00:00+03:00,2025-04-03 00:00:00+03:00,2955.561089,2938.59999153,-1.0001179169,0.000117916898014,-1.0002358338,1,0.0111071993978,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000005,MIX,SHORT,2025-04-01 20:00:00+03:00,2025-04-03 13:00:00+03:00,347938.708057,349632.90123,-0.309240575824,3.65058973917e-07,-0.309240940883,0.389658093962,1.04947913307,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000004,BR,SHORT,2025-04-04 10:00:00+03:00,2025-04-04 19:00:00+03:00,48.8007189603,46.9844413386,2.79692872553,0.00308324226904,2.79384548327,0.0217591380271,5.32010924764,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000006,MIX,SHORT,2025-04-03 17:00:00+03:00,2025-04-07 12:00:00+03:00,341477.47714,319410.14295,4.0516478392,3.67207762534e-07,4.05164747199,0.0261301117647,6.16670637646,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000005,BR,SHORT,2025-04-07 10:00:00+03:00,2025-04-07 18:00:00+03:00,44.8557295317,46.0589072165,-0.970948990594,0.00161129599857,-0.972560286593,0.969337694596,0.42642301078,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000006,BR,SHORT,2025-04-08 20:00:00+03:00,2025-04-09 21:00:00+03:00,44.6298982943,43.2662480067,1.2206384326,0.00179288095296,1.21884555164,0.316319159488,2.92911541686,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000005,GD,LONG,2025-04-09 20:00:00+03:00,2025-04-09 21:00:00+03:00,2904.1305394,2871.67390865,-1.00006162069,6.16206905547e-05,-1.00012324138,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000007,MIX,SHORT,2025-04-08 23:00:00+03:00,2025-04-09 21:00:00+03:00,313127.759108,314343.740949,-0.163195348244,2.68416968631e-07,-0.163195616661,0.366725078348,1.26825756262,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000006,GD,LONG,2025-04-09 23:00:00+03:00,2025-04-14 17:00:00+03:00,2909.688053,3001.39754667,2.387876677,5.20759336352e-05,2.38782460106,0.291865359529,3.30617230795,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-CNY-000002,CNY,SHORT,2025-04-14 11:00:00+03:00,2025-04-14 20:00:00+03:00,13.3935236312,13.5229468524,-0.923874395959,0.0140595305304,-0.93793392649,0.909814865429,0.332840697986,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000004,Si,SHORT,2025-04-14 12:00:00+03:00,2025-04-14 20:00:00+03:00,100143.714162,101133.098852,-0.946318908498,1.91294044664e-06,-0.946320821438,0.946316995557,0.348439521164,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-CNY-000003,CNY,SHORT,2025-04-15 12:00:00+03:00,2025-04-15 17:00:00+03:00,13.3173059592,13.4557621037,-1.01444500717,0.0144450071653,-1.02889001433,1,0.341966344959,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000005,NG,SHORT,2025-04-15 15:00:00+03:00,2025-04-17 18:00:00+03:00,3.31197703242,3.35392209701,-0.482733738904,0.0219698727677,-0.504703611672,0.920919222779,0.79886968723,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000007,GD,LONG,2025-04-25 00:00:00+03:00,2025-04-25 09:00:00+03:00,3146.96562521,3094.31053872,-1.76109511718,6.68891970531e-05,-1.76116200638,1.76102822799,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000008,GD,LONG,2025-04-28 18:00:00+03:00,2025-04-29 16:00:00+03:00,3124.9239611,3107.51305846,-0.564603633813,6.48488819623e-05,-0.564668482695,0.607790764037,0.687200612604,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000006,NG,SHORT,2025-04-30 18:00:00+03:00,2025-04-30 19:00:00+03:00,3.08752701561,3.16437116845,-1.02602670374,0.026026703737,-1.05205340747,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000008,MIX,SHORT,2025-05-05 12:00:00+03:00,2025-05-06 11:00:00+03:00,321154.486502,319604.567141,0.378572486616,4.88506672658e-07,0.378571998109,0.340663802664,1.84236546338,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000007,NG,SHORT,2025-05-06 20:00:00+03:00,2025-05-07 09:00:00+03:00,3.22923418259,3.34091069166,-1.17277309904,0.0206335171369,-1.19340661617,1.1521395819,0.154909523617,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000007,BR,SHORT,2025-05-07 21:00:00+03:00,2025-05-08 15:00:00+03:00,43.8312819389,44.4490675368,-1.00323736909,0.00323736909164,-1.00647473818,1,0.381446337085,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000008,BR,LONG,2025-05-13 20:00:00+03:00,2025-05-14 13:00:00+03:00,47.5874328512,47.007135376,-1.00344650819,0.00344650818809,-1.00689301638,1,0.0615285402806,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000005,Si,SHORT,2025-05-23 22:00:00+03:00,2025-05-26 11:00:00+03:00,92720.5802273,93297.1380636,-1.00000346886,3.46886274734e-06,-1.00000693773,1,0.205950673685,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000006,Si,SHORT,2025-06-10 17:00:00+03:00,2025-06-11 10:00:00+03:00,90711.1808721,90800.8692383,-0.122074228077,2.72212575861e-06,-0.122076950203,0.164754148915,1.041873856,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000009,MIX,SHORT,2025-06-06 19:00:00+03:00,2025-06-11 11:00:00+03:00,318962.791433,313301.901599,1.14227911279,4.03568890997e-07,1.14227870922,0.287175307889,1.90110053822,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000009,BR,LONG,2025-06-11 16:00:00+03:00,2025-06-13 18:00:00+03:00,48.3904864015,51.9225421107,6.82542843807,0.00386703723691,6.82156140083,0.427421323138,10.3822018169,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000007,Si,SHORT,2025-06-16 10:00:00+03:00,2025-06-16 11:00:00+03:00,90163.5820805,90763.3779528,-1.00000333447,3.33446776225e-06,-1.00000666894,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000010,BR,LONG,2025-06-17 17:00:00+03:00,2025-06-18 18:00:00+03:00,53.4748390104,53.4797146504,0.00247075653701,0.00171840460679,0.000752351930217,0.300218634181,1.31115893296,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000011,BR,LONG,2025-06-19 10:00:00+03:00,2025-06-19 21:00:00+03:00,55.0365125326,54.6651003852,-0.319673661708,0.00171217601715,-0.321385837725,0.433433919061,1.02559011834,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000008,NG,LONG,2025-06-18 15:00:00+03:00,2025-06-20 16:00:00+03:00,3.30349679743,3.438677903,2.18541380549,0.0328186764354,2.15259512906,0.0278633750965,3.39933176177,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000009,NG,SHORT,2025-06-24 20:00:00+03:00,2025-06-27 09:00:00+03:00,3.02756864036,2.88124716664,2.06773037304,0.0286545074663,2.03907586557,0.0851478431674,3.68320648858,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000010,NG,SHORT,2025-06-30 16:00:00+03:00,2025-07-01 22:00:00+03:00,2.84432867927,2.75985503408,1.46425554253,0.035508447313,1.42874709522,0.299231319981,3.23454807789,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000011,NG,SHORT,2025-07-03 21:00:00+03:00,2025-07-07 16:00:00+03:00,2.74400670272,2.7010390918,0.591340202828,0.0288686691563,0.562471533672,0.324370138429,1.54075815754,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000010,MIX,SHORT,2025-07-08 20:00:00+03:00,2025-07-10 11:00:00+03:00,307328.216077,305204.614223,0.776175055447,7.30999348846e-07,0.776174324447,0.111507263973,2.27069337546,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000012,NG,SHORT,2025-07-09 19:00:00+03:00,2025-07-10 12:00:00+03:00,2.5554013868,2.61073956982,-1.0361414107,0.0361414106968,-1.07228282139,1,0.174037332316,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000011,MIX,SHORT,2025-07-11 12:00:00+03:00,2025-07-14 11:00:00+03:00,302668.786396,294954.914175,2.99388265055,7.76233606459e-07,2.99388187432,0.12917163949,5.16686557962,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-CNY-000004,CNY,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,12.3523060868,12.3566390131,-0.0862525274657,0.0272393909687,-0.113491918434,0.389744349392,0.569626356803,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000008,Si,SHORT,2025-07-15 13:00:00+03:00,2025-07-17 11:00:00+03:00,88432.3427985,88430.5516673,0.00441978055997,4.94070034488e-06,0.00441483985963,0.321541169332,0.937603241667,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-NG-000013,NG,SHORT,2025-07-21 13:00:00+03:00,2025-07-21 16:00:00+03:00,2.7102985186,2.77359533401,-1.03159716625,0.0315971662525,-1.0631943325,1,0.253591213757,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000009,GD,LONG,2025-07-22 20:00:00+03:00,2025-07-23 14:00:00+03:00,3240.60425606,3225.55705373,-1.00013291507,0.000132915073267,-1.00026583015,1,0.0627879230502,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-CNY-000005,CNY,LONG,2025-07-28 12:00:00+03:00,2025-07-29 15:00:00+03:00,12.5614246965,12.8454370468,4.42052854561,0.0313498933031,4.3891786523,0.103513359494,6.9526473127,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000009,Si,LONG,2025-07-29 10:00:00+03:00,2025-07-29 15:00:00+03:00,91811.0379983,91465.1696478,-0.54075233292,3.12690771073e-06,-0.540755459828,0.540749206012,1.2090258542,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000012,BR,LONG,2025-07-30 11:00:00+03:00,2025-07-30 12:00:00+03:00,52.8137300927,52.2164222654,-1.00334835726,0.00334835725964,-1.00669671452,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000010,GD,SHORT,2025-07-30 23:00:00+03:00,2025-07-31 09:00:00+03:00,3089.72247773,3115.51504221,-1.38990248876,0.000107767083213,-1.39001025584,1.38979472168,0.117088932595,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000013,BR,LONG,2025-07-30 20:00:00+03:00,2025-07-31 19:00:00+03:00,52.9729165651,52.4094601055,-0.865769964574,0.00306219851193,-0.868832163086,0.862707766062,0.387752733215,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000012,MIX,SHORT,2025-07-30 16:00:00+03:00,2025-08-01 09:00:00+03:00,310351.29843,313097.033778,-1.00529803248,7.32260886638e-07,-1.00529876474,1.00529730022,0.345253618256,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-Si-000010,Si,SHORT,2025-08-04 11:00:00+03:00,2025-08-05 11:00:00+03:00,88805.3227477,89013.8564144,-0.405785458916,3.89176072739e-06,-0.405789350677,0.405781567155,0.659794872032,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000011,GD,LONG,2025-08-04 17:00:00+03:00,2025-08-05 13:00:00+03:00,3194.59334432,3174.22206982,-1.00009817746,9.81774606102e-05,-1.00019635492,1,0.0742050837791,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000014,BR,SHORT,2025-08-05 13:00:00+03:00,2025-08-06 12:00:00+03:00,49.8988283747,50.3362727244,-0.809232704906,0.00368298149838,-0.812915686405,0.805549723408,0.540280645876,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000012,GD,LONG,2025-08-05 18:00:00+03:00,2025-08-06 12:00:00+03:00,3197.8056051,3183.1333394,-0.837836639098,0.000114191286437,-0.837950830384,0.837722447812,0.377600784523,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000013,GD,LONG,2025-08-07 11:00:00+03:00,2025-08-07 12:00:00+03:00,3220.57486533,3204.89547465,-1.00012755598,0.000127555977202,-1.00025511195,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000015,BR,SHORT,2025-08-06 22:00:00+03:00,2025-08-07 14:00:00+03:00,49.0113143024,49.6312011185,-0.90711353052,0.00291729461726,-0.910030825137,0.904196235903,0.449354880483,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-BR-000016,BR,SHORT,2025-08-08 10:00:00+03:00,2025-08-08 13:00:00+03:00,48.5198808905,49.044370039,-1.00381323428,0.00381323427942,-1.00762646856,1,0.139847069573,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-GD-000014,GD,LONG,2025-08-08 00:00:00+03:00,2025-08-08 15:00:00+03:00,3225.29877824,3214.21040574,-0.625768388195,0.000112848939641,-0.625881237134,0.625655539255,0.932904984929,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000013,MIX,LONG,2025-08-07 12:00:00+03:00,2025-08-11 20:00:00+03:00,330070.670475,334955.61201,0.832796347223,3.40964853837e-07,0.832796006258,0.898373019233,1.72582185274,ATR_TRAILING_STOP
QUARTERLY_ALL6__V2_PARAMS,T3,QUARTERLY_V2,V2_H1_PARAMS,ALL6,T3-QUARTERLY_ALL6__V2_PARAMS-MIX-000014,MIX,LONG,2025-08-13 10:00:00+03:00,2025-08-13 12:00:00+03:00,339195.386935,336895.831823,-1.00000086973,8.69733449501e-07,-1.00000173947,1,0,ATR_TRAILING_STOP
