diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000005,GD,LONG,2025-03-04 16:00:00+03:00,2025-03-04 18:00:00+03:00,2767.82015383,2751.97953881,-1.00012625772,0.000126257724083,-1.00025251545,1,0.149525344567,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000002,BR,SHORT,2025-03-04 11:00:00+03:00,2025-03-04 23:00:00+03:00,50.0710196707,50.2250361672,-0.338984414417,0.00434549451092,-0.343329908928,0.334638919906,1.45668903509,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000004,NG,LONG,2025-03-04 20:00:00+03:00,2025-03-04 23:00:00+03:00,4.51022025864,4.35398811647,-1.01280146308,0.0128014630806,-1.02560292616,1,0.0582160837036,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000003,MIX,LONG,2025-03-04 19:00:00+03:00,2025-03-05 11:00:00+03:00,399823.15592,396509.414617,-0.513879699554,3.10150577492e-07,-0.513880009704,0.513879389403,0.777257722728,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000003,BR,SHORT,2025-03-05 17:00:00+03:00,2025-03-06 10:00:00+03:00,49.3511826015,49.179785682,0.34652805595,0.00409131473003,0.34243674122,0.0288733333793,1.89120333635,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000005,NG,LONG,2025-03-07 23:00:00+03:00,2025-03-10 17:00:00+03:00,4.42937382783,4.50979183635,0.583464765154,0.0148808870854,0.568583878069,0.225574989018,2.07528989896,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000004,BR,SHORT,2025-03-10 18:00:00+03:00,2025-03-11 14:00:00+03:00,49.2947247921,49.496650891,-0.359496760985,0.00352575529038,-0.363022516275,0.355971005694,0.821107732552,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000004,CNY,SHORT,2025-03-13 13:00:00+03:00,2025-03-13 21:00:00+03:00,14.3622172755,14.2196822345,0.88915649597,0.0126538760596,0.87650261991,0.741318695651,3.99700698789,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000003,Si,SHORT,2025-03-13 13:00:00+03:00,2025-03-18 14:00:00+03:00,105807.147446,100498.322278,4.73857868971,1.78517104065e-06,4.73857690454,0.913848857457,6.19023809397,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000005,CNY,SHORT,2025-03-17 12:00:00+03:00,2025-03-18 16:00:00+03:00,13.9889687358,13.700538021,1.97529324113,0.0137924680517,1.96150077308,0.141612161048,3.63193542451,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000006,GD,LONG,2025-03-18 12:00:00+03:00,2025-03-20 14:00:00+03:00,2867.3002374,2869.36494808,0.164555565128,0.000159552735007,0.164396012393,0.536635561104,1.77618812478,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000007,GD,LONG,2025-03-28 10:00:00+03:00,2025-03-28 17:00:00+03:00,2916.65849379,2900.48245995,-1.0001236397,0.000123639701755,-1.0002472794,1,0.0407619090565,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000004,MIX,SHORT,2025-03-28 15:00:00+03:00,2025-04-01 09:00:00+03:00,355680.799728,357445.541212,-0.403875204055,4.57715478463e-07,-0.40387566177,0.644896772381,1.06179973634,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000008,GD,LONG,2025-03-31 09:00:00+03:00,2025-04-01 20:00:00+03:00,2938.88854819,2935.56572575,-0.18771424233,0.000112916852433,-0.187827159182,0.648809381901,1.10616681504,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000004,Si,SHORT,2025-04-01 19:00:00+03:00,2025-04-02 11:00:00+03:00,101306.929279,102158.716078,-1.00000234801,2.34800539678e-06,-1.00000469601,1,0.133990238809,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000009,GD,LONG,2025-04-02 20:00:00+03:00,2025-04-03 00:00:00+03:00,2955.561089,2938.59999153,-1.0001179169,0.000117916898014,-1.0002358338,1,0.0111071993978,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000005,MIX,SHORT,2025-04-01 20:00:00+03:00,2025-04-03 13:00:00+03:00,347938.708057,349632.90123,-0.309240575824,3.65058973917e-07,-0.309240940883,0.389658093962,1.04947913307,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000005,BR,SHORT,2025-04-04 10:00:00+03:00,2025-04-04 19:00:00+03:00,48.8007189603,46.9844413386,2.79692872553,0.00308324226904,2.79384548327,0.0217591380271,5.32010924764,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000006,MIX,SHORT,2025-04-03 17:00:00+03:00,2025-04-07 12:00:00+03:00,341477.47714,319410.14295,4.0516478392,3.67207762534e-07,4.05164747199,0.0261301117647,6.16670637646,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000006,BR,SHORT,2025-04-07 10:00:00+03:00,2025-04-07 18:00:00+03:00,44.8557295317,46.0589072165,-0.970948990594,0.00161129599857,-0.972560286593,0.969337694596,0.42642301078,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000010,GD,SHORT,2025-04-07 20:00:00+03:00,2025-04-08 10:00:00+03:00,2805.13144119,2840.79773028,-1.00005607536,5.60753599946e-05,-1.00011215072,1,0.330126669319,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000007,BR,SHORT,2025-04-08 20:00:00+03:00,2025-04-09 21:00:00+03:00,44.6298982943,43.2662480067,1.2206384326,0.00179288095296,1.21884555164,0.316319159488,2.92911541686,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000007,MIX,SHORT,2025-04-08 23:00:00+03:00,2025-04-09 21:00:00+03:00,313127.759108,314343.740949,-0.163195348244,2.68416968631e-07,-0.163195616661,0.366725078348,1.26825756262,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000011,GD,LONG,2025-04-09 23:00:00+03:00,2025-04-14 17:00:00+03:00,2909.688053,3001.39754667,2.387876677,5.20759336352e-05,2.38782460106,0.291865359529,3.30617230795,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000006,CNY,SHORT,2025-04-14 11:00:00+03:00,2025-04-14 20:00:00+03:00,13.3935236312,13.5229468524,-0.923874395959,0.0140595305304,-0.93793392649,0.909814865429,0.332840697986,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000007,CNY,SHORT,2025-04-15 12:00:00+03:00,2025-04-15 17:00:00+03:00,13.3173059592,13.4557621037,-1.01444500717,0.0144450071653,-1.02889001433,1,0.341966344959,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000006,NG,SHORT,2025-04-15 15:00:00+03:00,2025-04-17 18:00:00+03:00,3.31197703242,3.35392209701,-0.482733738904,0.0219698727677,-0.504703611672,0.920919222779,0.79886968723,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000012,GD,LONG,2025-04-25 00:00:00+03:00,2025-04-25 09:00:00+03:00,3146.96562521,3094.31053872,-1.76109511718,6.68891970531e-05,-1.76116200638,1.76102822799,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-GD-000013,GD,LONG,2025-04-28 18:00:00+03:00,2025-04-29 16:00:00+03:00,3124.9239611,3107.51305846,-0.564603633813,6.48488819623e-05,-0.564668482695,0.607790764037,0.687200612604,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000007,NG,SHORT,2025-04-30 18:00:00+03:00,2025-04-30 19:00:00+03:00,3.08752701561,3.16437116845,-1.02602670374,0.026026703737,-1.05205340747,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-MIX-000008,MIX,SHORT,2025-05-05 12:00:00+03:00,2025-05-06 11:00:00+03:00,321154.486502,319604.567141,0.378572486616,4.88506672658e-07,0.378571998109,0.340663802664,1.84236546338,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000008,BR,SHORT,2025-05-07 21:00:00+03:00,2025-05-08 15:00:00+03:00,43.8312819389,44.4490675368,-1.00323736909,0.00323736909164,-1.00647473818,1,0.381446337085,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000009,BR,LONG,2025-05-13 20:00:00+03:00,2025-05-14 13:00:00+03:00,47.5874328512,47.007135376,-1.00344650819,0.00344650818809,-1.00689301638,1,0.0615285402806,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000005,Si,SHORT,2025-05-23 22:00:00+03:00,2025-05-26 11:00:00+03:00,92720.5802273,93297.1380636,-1.00000346886,3.46886274734e-06,-1.00000693773,1,0.205950673685,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000006,Si,SHORT,2025-06-10 17:00:00+03:00,2025-06-11 10:00:00+03:00,90711.1808721,90800.8692383,-0.122074228077,2.72212575861e-06,-0.122076950203,0.164754148915,1.041873856,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000010,BR,LONG,2025-06-11 16:00:00+03:00,2025-06-13 18:00:00+03:00,48.3904864015,51.9225421107,6.82542843807,0.00386703723691,6.82156140083,0.427421323138,10.3822018169,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000007,Si,SHORT,2025-06-16 10:00:00+03:00,2025-06-16 11:00:00+03:00,90163.5820805,90763.3779528,-1.00000333447,3.33446776225e-06,-1.00000666894,1,0,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000011,BR,LONG,2025-06-17 17:00:00+03:00,2025-06-18 18:00:00+03:00,53.4748390104,53.4797146504,0.00247075653701,0.00171840460679,0.000752351930217,0.300218634181,1.31115893296,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-BR-000012,BR,LONG,2025-06-19 10:00:00+03:00,2025-06-19 21:00:00+03:00,55.0365125326,54.6651003852,-0.319673661708,0.00171217601715,-0.321385837725,0.433433919061,1.02559011834,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000008,NG,LONG,2025-06-18 15:00:00+03:00,2025-06-20 16:00:00+03:00,3.30349679743,3.438677903,2.18541380549,0.0328186764354,2.15259512906,0.0278633750965,3.39933176177,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000009,NG,SHORT,2025-06-24 20:00:00+03:00,2025-06-27 09:00:00+03:00,3.02756864036,2.88124716664,2.06773037304,0.0286545074663,2.03907586557,0.0851478431674,3.68320648858,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000010,NG,SHORT,2025-06-30 16:00:00+03:00,2025-07-01 22:00:00+03:00,2.84432867927,2.75985503408,1.46425554253,0.035508447313,1.42874709522,0.299231319981,3.23454807789,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-NG-000011,NG,SHORT,2025-07-03 21:00:00+03:00,2025-07-07 16:00:00+03:00,2.74400670272,2.7010390918,0.591340202828,0.0288686691563,0.562471533672,0.324370138429,1.54075815754,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-Si-000008,Si,SHORT,2025-07-08 10:00:00+03:00,2025-07-08 12:00:00+03:00,88284.6821148,88629.4361351,-1.00000580124,5.80123764205e-06,-1.00001160248,1,0.0475897064766,ATR_TRAILING_STOP
QUARTERLY_ALL6__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,ALL6,T3-QUARTERLY_ALL6__LEGACY_PARAMS-CNY-000008,CNY,SHORT,2025-07-08 10:00:00+03:00,2025-07-09 10:00:00+03:00,12.3501048383,12.4011204145,-1.03920371282,0.0392037128155,-1.07840742563,1,0.0862971149311,ATR_TRAILING_STOP
