diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000009,CNY,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,12.3523060868,12.3566390131,-0.0862525274657,0.0272393909687,-0.113491918434,0.389744349392,0.569626356803,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000009,Si,SHORT,2025-07-15 13:00:00+03:00,2025-07-17 11:00:00+03:00,88432.3427985,88430.5516673,0.00441978055997,4.94070034488e-06,0.00441483985963,0.321541169332,0.937603241667,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000010,CNY,LONG,2025-07-28 12:00:00+03:00,2025-07-29 15:00:00+03:00,12.5614246965,12.8454370468,4.42052854561,0.0313498933031,4.3891786523,0.103513359494,6.9526473127,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000010,Si,LONG,2025-07-28 13:00:00+03:00,2025-07-29 15:00:00+03:00,89614.722051,91465.1696478,4.39867459683,4.75417878201e-06,4.39866984265,0.462803487101,7.05905318808,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000011,Si,SHORT,2025-08-04 11:00:00+03:00,2025-08-05 11:00:00+03:00,88805.3227477,89013.8564144,-0.405785458916,3.89176072739e-06,-0.405789350677,0.405781567155,0.659794872032,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000012,Si,LONG,2025-09-08 21:00:00+03:00,2025-09-10 17:00:00+03:00,91028.9832661,92610.783941,4.21703421154,5.33194808975e-06,4.21702887959,0.131219850071,6.52600054355,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000011,CNY,LONG,2025-09-08 16:00:00+03:00,2025-09-11 12:00:00+03:00,12.7408264511,13.1764017108,9.10569034669,0.0420028133196,9.06368753337,0.0924586307815,11.7653607669,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000013,Si,LONG,2025-09-11 10:00:00+03:00,2025-09-11 12:00:00+03:00,93643.1242591,93182.7515905,-0.879170291475,3.81936866412e-06,-0.879174110843,0.879166472106,0.804180283285,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-CNY-000012,CNY,LONG,2025-09-16 17:00:00+03:00,2025-09-18 12:00:00+03:00,12.8828069808,12.8240303671,-0.619503004028,0.0203862297159,-0.639889233744,0.785315265905,0.280469737823,ATR_TRAILING_STOP
QUARTERLY_DATA__LEGACY_PARAMS,T3,QUARTERLY_V2,LEGACY_PARAMS,SICNY,T3-QUARTERLY_DATA__LEGACY_PARAMS-Si-000014,Si,LONG,2025-09-16 17:00:00+03:00,2025-09-19 11:00:00+03:00,91251.0211831,90761.2277086,-0.696927774326,2.84579099091e-06,-0.696930620117,0.891782063231,0.0280140962272,ATR_TRAILING_STOP
