trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-GD-H1-000071,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-09-13 17:00:00+03:00,2023-09-13 20:00:00+03:00,2023-09-13 20:00:00+03:00,2088.99420504,2095.46623622,6.47203118234,6472.03118234,2023-09-14 19:00:00+03:00,2088.95127515,ATR_TRAILING_STOP,14,0.00663314042043,0.000309021996905,0.00632411842352,0.286116063536,1.54839281443,2023-09-13 16:00:00+03:00,3,151.040792731
T2-GD-H1-000072,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-09-14 20:00:00+03:00,2023-09-14 21:00:00+03:00,2023-09-14 21:00:00+03:00,2086.92459977,2090.7874372,3.86283743669,3862.83743669,2023-09-15 10:00:00+03:00,2090.7874372,INITIAL_STOP,4,-1,0.000517754120586,-1.00051775412,0.507574732393,0.0281985962441,2023-09-14 17:00:00+03:00,1,253.078871999
T2-GD-H1-000073,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-09-25 16:00:00+03:00,2023-09-25 18:00:00+03:00,2023-09-25 18:00:00+03:00,2093.16105342,2099.46572919,6.30467576773,6304.67576773,2023-09-29 11:00:00+03:00,2049.47247617,ATR_TRAILING_STOP,53,6.92955178964,0.000317224877802,6.92923456476,0.289570748285,9.12999535769,2023-09-25 14:00:00+03:00,2,153.508521272
T2-GD-H1-000074,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-10-04 18:00:00+03:00,2023-10-04 21:00:00+03:00,2023-10-04 21:00:00+03:00,1994.14640608,2002.30279534,8.1563892541,8156.3892541,2023-10-06 18:00:00+03:00,1995.37424742,ATR_TRAILING_STOP,27,-0.150537363514,0.000245206541485,-0.150782570056,0.816323444824,1.38248325333,2023-10-04 17:00:00+03:00,3,126.880172181
T2-GD-H1-000075,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-10-23 11:00:00+03:00,2023-10-23 12:00:00+03:00,2023-10-23 12:00:00+03:00,2133.96969332,2124.07786799,9.89182532969,9891.82532969,2023-10-23 17:00:00+03:00,2124.07786799,INITIAL_STOP,5,-1,0.00020218715286,-1.00020218715,0.759958934145,0.151991786829,2023-10-21 00:00:00+03:00,1,104.462383199
T2-GD-H1-000076,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2023-11-09 23:00:00+03:00,2023-11-10 09:00:00+03:00,2023-11-10 09:00:00+03:00,2108.51798896,2116.23665127,7.71866230343,7718.66230343,2023-11-13 20:00:00+03:00,2097.87675732,ATR_TRAILING_STOP,27,1.37863676712,0.000259112255645,1.37837765486,0.236524103269,3.11655289014,2023-11-09 16:00:00+03:00,2,132.534405858
T2-GD-H1-000077,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-11-27 19:00:00+03:00,2023-11-27 22:00:00+03:00,2023-11-27 22:00:00+03:00,2154.0518398,2145.4235134,8.62832639806,8628.32639806,2023-12-01 16:00:00+03:00,2192.23113445,ATR_TRAILING_STOP,58,4.42487834734,0.000231794661877,4.42464655268,0.149356182432,6.09871078265,2023-11-27 17:00:00+03:00,3,120.195842972
T2-GD-H1-000078,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2023-12-01 17:00:00+03:00,2023-12-01 18:00:00+03:00,2023-12-01 18:00:00+03:00,2198.61917022,2190.36429468,8.25487553779,8254.87553779,2023-12-04 11:00:00+03:00,2221.34479691,ATR_TRAILING_STOP,9,2.75299446898,0.000242281060549,2.75275218792,0.286207279214,5.39891003972,2023-12-01 14:00:00+03:00,1,131.192345787
T2-GD-H1-000079,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-01-04 10:00:00+03:00,2024-01-04 11:00:00+03:00,2024-01-04 11:00:00+03:00,2164.76107715,2170.77321482,6.01213766954,6012.13766954,2024-01-05 11:00:00+03:00,2163.05642822,ATR_TRAILING_STOP,16,0.283534579328,0.000332660379707,0.283201918948,0.344675365863,2.37826002446,2024-01-04 09:00:00+03:00,1,185.090263407
T2-GD-H1-000080,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-01-08 19:00:00+03:00,2024-01-08 21:00:00+03:00,2024-01-08 21:00:00+03:00,2145.38567287,2154.40717387,9.02150099799,9021.50099799,2024-01-09 17:00:00+03:00,2154.40717387,INITIAL_STOP,12,-1,0.000221692598654,-1.0002216926,0.90731367405,0.229699664317,2024-01-08 18:00:00+03:00,2,123.697772967
T2-GD-H1-000081,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-01-22 16:00:00+03:00,2024-01-22 17:00:00+03:00,2024-01-22 17:00:00+03:00,2132.53781122,2138.93350246,6.39569124472,6395.69124472,2024-01-23 09:00:00+03:00,2137.51117702,EMA50_TREND_LOSS,8,-0.777611928373,0.000312710530179,-0.777924638904,0.43740670971,1.26361938361,2024-01-22 14:00:00+03:00,1,172.737812103
T2-GD-H1-000082,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-01-30 22:00:00+03:00,2024-01-30 23:00:00+03:00,2024-01-30 23:00:00+03:00,2146.62901433,2141.6862068,4.94280753013,4942.80753013,2024-01-31 20:00:00+03:00,2146.99332361,ATR_TRAILING_STOP,13,0.0737049293894,0.000404628338815,0.0733003010506,0.691750380343,2.95566071601,2024-01-30 18:00:00+03:00,1,221.773428923
T2-GD-H1-000083,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-02-15 18:00:00+03:00,2024-02-15 20:00:00+03:00,2024-02-15 20:00:00+03:00,2089.84975475,2099.5959598,9.74620504628,9746.20504628,2024-02-16 19:00:00+03:00,2093.9663363,ATR_TRAILING_STOP,15,-0.422377892709,0.000205208077452,-0.422583100787,0.765431126034,0.680383223141,2024-02-15 14:00:00+03:00,2,112.555284336
T2-GD-H1-000084,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-03-27 16:00:00+03:00,2024-03-27 17:00:00+03:00,2024-03-27 17:00:00+03:00,2306.76824249,2292.31681399,14.4514285083,14451.4285083,2024-04-01 14:00:00+03:00,2355.35205686,ATR_TRAILING_STOP,45,3.36186933602,0.000138394622985,3.36173094139,0.421864696129,4.71201414829,2024-03-27 14:00:00+03:00,1,75.5877661768
T2-GD-H1-000085,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-04-01 22:00:00+03:00,2024-04-01 23:00:00+03:00,2024-04-01 23:00:00+03:00,2359.36388106,2352.02947698,7.33440408404,7334.40408404,2024-04-02 19:00:00+03:00,2363.61742523,ATR_TRAILING_STOP,12,0.579944071377,0.000272687457234,0.579671383919,0.211328648475,3.69120706002,2024-04-01 17:00:00+03:00,1,153.942037324
T2-GD-H1-000086,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-04-03 16:00:00+03:00,2024-04-03 18:00:00+03:00,2024-04-03 18:00:00+03:00,2393.77320846,2378.548823,15.2243854591,15224.3854591,2024-04-04 23:00:00+03:00,2399.12665915,ATR_TRAILING_STOP,21,0.351636570586,0.000131368192521,0.351505202394,0.156106150676,1.65608264195,2024-04-03 15:00:00+03:00,2,74.5920434038
T2-GD-H1-000087,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-04-05 00:00:00+03:00,2024-04-05 11:00:00+03:00,2024-04-05 11:00:00+03:00,2402.45303879,2389.8670309,12.5860078911,12586.0078911,2024-04-09 20:00:00+03:00,2451.84662479,ATR_TRAILING_STOP,41,3.92448395283,0.000158906622124,3.92432504621,0.82100149937,5.68133037564,2024-04-04 22:00:00+03:00,3,90.5457701318
T2-GD-H1-000088,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-04-09 21:00:00+03:00,2024-04-09 22:00:00+03:00,2024-04-09 22:00:00+03:00,2463.21185113,2453.81663803,9.39521310193,9395.21310193,2024-04-10 16:00:00+03:00,2453.81663803,INITIAL_STOP,10,-1,0.00021287436254,-1.00021287436,0.813873737166,0.879863499639,2024-04-09 18:00:00+03:00,1,126.056935213
T2-GD-H1-000089,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-05-02 09:00:00+03:00,2024-05-02 10:00:00+03:00,2024-05-02 10:00:00+03:00,2417.64274188,2425.65908346,8.0163415882,8016.3415882,2024-05-03 16:00:00+03:00,2402.70794083,ATR_TRAILING_STOP,22,1.86304449304,0.000249490366397,1.86279500267,0.257801672645,4.21505734774,2024-05-01 00:00:00+03:00,1,146.261972194
T2-GD-H1-000090,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-05-20 16:00:00+03:00,2024-05-20 18:00:00+03:00,2024-05-20 18:00:00+03:00,2504.85437047,2486.17741372,18.6769567496,18676.9567496,2024-05-21 10:00:00+03:00,2490.41932939,ATR_TRAILING_STOP,8,-0.772879718373,0.000107083826708,-0.7729868022,0.481332392355,0.674971860544,2024-05-20 15:00:00+03:00,2,63.9465495265
T2-GD-H1-000091,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-07-12 11:00:00+03:00,2024-07-12 12:00:00+03:00,2024-07-12 12:00:00+03:00,2485.50734824,2474.47729015,11.0300580953,11030.0580953,2024-07-12 16:00:00+03:00,2474.47729015,INITIAL_STOP,4,-1,0.000181322707706,-1.00018132271,0.88875041623,0.100786129675,2024-07-12 10:00:00+03:00,1,107.442312627
T2-GD-H1-000092,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-07-12 17:00:00+03:00,2024-07-12 18:00:00+03:00,2024-07-12 18:00:00+03:00,2484.79991751,2470.40273949,14.3971780223,14397.1780223,2024-07-17 19:00:00+03:00,2530.71661953,ATR_TRAILING_STOP,46,3.18928486897,0.000138916112373,3.18914595286,0.561563012267,4.9487740456,2024-07-12 13:00:00+03:00,1,81.4910984643
T2-GD-H1-000093,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-08-01 21:00:00+03:00,2024-08-01 23:00:00+03:00,2024-08-01 23:00:00+03:00,2505.61859335,2492.9082312,12.7103621581,12710.3621581,2024-08-02 18:00:00+03:00,2511.12081585,ATR_TRAILING_STOP,10,0.432892661148,0.000157351928695,0.432735309219,0.166973385291,2.63976971031,2024-08-01 20:00:00+03:00,2,95.2497050671
T2-GD-H1-000094,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-08-15 19:00:00+03:00,2024-08-15 22:00:00+03:00,2024-08-15 22:00:00+03:00,2515.52262361,2507.6823512,7.84027240592,7840.27240592,2024-08-15 23:00:00+03:00,2512.99608528,EMA50_TREND_LOSS,1,-0.322251345352,0.000255093177437,-0.322506438529,0,0,2024-08-15 15:00:00+03:00,3,155.083539144
T2-GD-H1-000095,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-08-20 19:00:00+03:00,2024-08-20 22:00:00+03:00,2024-08-20 22:00:00+03:00,2569.89372849,2556.58059494,13.3131335522,13313.1335522,2024-08-21 17:00:00+03:00,2556.58059494,INITIAL_STOP,10,-1,0.000150227592337,-1.00015022759,0.857796041041,0.311235731705,2024-08-20 18:00:00+03:00,3,91.036106645
T2-GD-H1-000096,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-08-21 19:00:00+03:00,2024-08-21 21:00:00+03:00,2024-08-21 21:00:00+03:00,2564.03215956,2552.83901223,11.193147334,11193.147334,2024-08-22 12:00:00+03:00,2555.55365219,ATR_TRAILING_STOP,6,-0.757473042903,0.000178680753529,-0.757651723656,0.541732527306,1.22792706189,2024-08-21 10:00:00+03:00,2,107.195432245
T2-GD-H1-000097,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-08-29 17:00:00+03:00,2024-08-29 18:00:00+03:00,2024-08-29 18:00:00+03:00,2575.75529742,2563.61646991,12.138827501,12138.827501,2024-08-30 14:00:00+03:00,2570.90434382,EMA50_TREND_LOSS,11,-0.399622912066,0.000164760558616,-0.399787672625,0.324693616054,0.56613245876,2024-08-29 15:00:00+03:00,1,98.0954338486
T2-GD-H1-000098,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-09-26 17:00:00+03:00,2024-09-26 19:00:00+03:00,2024-09-26 19:00:00+03:00,2662.03218298,2647.92729076,14.104892215,14104.892215,2024-09-27 18:00:00+03:00,2649.17448092,ATR_TRAILING_STOP,14,-0.911577476389,0.000141794773722,-0.911719271163,0.628459178192,0.455805557809,2024-09-26 16:00:00+03:00,2,84.0845152275
T2-GD-H1-000099,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-10-02 10:00:00+03:00,2024-10-02 11:00:00+03:00,2024-10-02 11:00:00+03:00,2654.72640086,2647.52253734,7.20386351433,7203.86351433,2024-10-02 14:00:00+03:00,2648.10249174,EMA50_TREND_LOSS,3,-0.919493978089,0.000277628802381,-0.919771606892,0.973581859153,0.027043940532,2024-10-02 00:00:00+03:00,1,163.133296983
T2-GD-H1-000100,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-10-15 16:00:00+03:00,2024-10-15 18:00:00+03:00,2024-10-15 18:00:00+03:00,2652.38855058,2641.46009908,10.928451496,10928.451496,2024-10-21 19:00:00+03:00,2708.27829774,ATR_TRAILING_STOP,61,5.11415063537,0.000183008544323,5.11396762683,0.240663699104,6.64053540119,2024-10-15 12:00:00+03:00,2,106.545830626
T2-GD-H1-000101,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-10-30 19:00:00+03:00,2024-10-30 20:00:00+03:00,2024-10-30 20:00:00+03:00,2769.47588533,2755.02240897,14.4534763525,14453.4763525,2024-10-31 16:00:00+03:00,2755.63827412,ATR_TRAILING_STOP,11,-0.957389825918,0.00013837501451,-0.957528200932,0.876146012386,0.283062557848,2024-10-30 18:00:00+03:00,1,84.6804586446
T2-GD-H1-000102,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-12-24 11:00:00+03:00,2024-12-24 12:00:00+03:00,2024-12-24 12:00:00+03:00,2536.74213113,2542.79025139,6.04812025666,6048.12025666,2024-12-25 17:00:00+03:00,2537.62738172,ATR_TRAILING_STOP,20,-0.14636788875,0.000330681255518,-0.146698570006,0.266302562809,1.78579365648,2024-12-24 10:00:00+03:00,1,200.427158993
T2-GD-H1-000103,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-12-27 17:00:00+03:00,2024-12-27 18:00:00+03:00,2024-12-27 18:00:00+03:00,2535.32098708,2546.11042212,10.7894350376,10789.4350376,2024-12-28 17:00:00+03:00,2542.79306687,ATR_TRAILING_STOP,14,-0.692536704874,0.000185366517619,-0.692722071391,0.728829982453,0.333681196786,2024-12-27 13:00:00+03:00,1,112.186529222
