trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
IMOEXF-000004,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-08-21 12:30:00+03:00,2757.5,2774.71305852,17.213058521,2024-08-21 15:30:00+03:00,2774.71305852,ATR_TRAILING_STOP,6,-1012.47847195,-1.00011619086,17.213058521,8,1,0.464763423086,-17.213058521,-1.00011619086,58.8203700532,0.117640740106,-1012.59611269,0.001,17213.058521,0.000116190855771,T3_MTF_Trend_v1.0,17.213058521,-1.00023238171,WF03,FLAT
IMOEXF-000005,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-08-22 16:00:00+03:00,2755.5,2773.22700161,17.7270016071,2024-08-23 12:30:00+03:00,2723.09846859,ATR_TRAILING_STOP,22,1832.10658444,1.82769382728,5.5,66,0.310261155378,3.72313386453,32.4015314134,1.82769382728,56.5438269281,0.113087653856,1831.99349679,0.001,17727.0016071,0.000112822238319,T3_MTF_Trend_v1.0,17.7270016071,1.82758100504,WF03,FLAT
CNYRUBF-000005,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-08-22 18:30:00+03:00,11.861,11.9238628143,0.0628628142901,2024-08-23 13:00:00+03:00,11.7707717457,ATR_TRAILING_STOP,18,1385.18206953,1.40350468396,0.000999999999999,0.186,0.0159076556036,2.95882394227,0.090228254303,1.40350468396,15351.9768307,30.7039536613,1354.47811587,0.001,62.8628142901,0.0318153112072,T3_MTF_Trend_v1.0,0.0628628142901,1.37168937275,WF03,FLAT
IMOEXF-000006,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-08-23 18:00:00+03:00,2668.5,2694.80037616,26.3003761609,2024-08-23 23:00:00+03:00,2689.37850342,ATR_TRAILING_STOP,10,-810.2588731,-0.793924136001,20.8785034201,12,0.793848091461,0.456267238407,-20.8785034201,-0.793924136001,38.80828318,0.07761656636,-810.336489667,0.001,26300.3761609,7.60445397344e-05,T3_MTF_Trend_v1.0,26.3003761609,-0.794000180541,WF03,FLAT
GLDRUBF-000005,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-08-23 13:00:00+03:00,7088.9,7051.72453414,37.1754658561,2024-08-26 10:30:00+03:00,7137.7568444,ATR_TRAILING_STOP,24,1314.14734164,1.31416898959,1.4,104,0.0376592456277,2.79754396091,48.8568444018,1.31416898959,26.8979169189,0.0537958338377,1314.0935458,0.001,37175.4658561,5.37989223253e-05,T3_MTF_Trend_v1.0,37.1754658561,1.31411519067,WF03,FLAT
USDRUBF-000005,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-08-23 13:30:00+03:00,89.55,89.0486089344,0.501391065591,2024-08-26 10:30:00+03:00,89.5885979566,ATR_TRAILING_STOP,23,78.8248459984,0.0729928376309,0.04,0.41,0.0797780470078,0.81772498183,0.0385979566402,0.0729928376309,2042.20256355,4.0844051271,74.7404408713,0.001,501.391065591,0.00398890235039,T3_MTF_Trend_v1.0,0.501391065591,0.0690039352805,WF03,FLAT
GLDRUBF-000006,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-08-26 11:00:00+03:00,7199,7153.66839015,45.3316098507,2024-08-27 00:00:00+03:00,7230.70553296,ATR_TRAILING_STOP,26,708.564140608,0.699369227542,2.4,86.9,0.0529431892648,1.91698464463,31.7055329645,0.699369227542,22.3482803901,0.0446965607802,708.519444047,0.001,45331.6098507,4.41193243873e-05,T3_MTF_Trend_v1.0,45.3316098507,0.699325108218,WF03,FLAT
USDRUBF-000006,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-08-26 13:00:00+03:00,90.24,89.8382235288,0.401776471176,2024-08-27 00:00:00+03:00,90.2155308031,ATR_TRAILING_STOP,22,-62.4061673324,-0.06588040557,0.26,0.41,0.647125998292,1.02046792038,-0.0244691968696,-0.06588040557,2550.39704266,5.10079408532,-67.5069614178,0.001,401.776471176,0.00497789229456,T3_MTF_Trend_v1.0,0.401776471176,-0.0708582978646,WF03,FLAT
GLDRUBF-000007,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-08-27 22:30:00+03:00,7295.4,7263.17687968,32.2231203205,2024-08-28 10:30:00+03:00,7263.17687968,ATR_TRAILING_STOP,5,-1020.16872192,-1.00006206724,32.2231203205,3.6,1,0.111721024041,-32.2231203205,-1.00006206724,31.6595261964,0.0633190523928,-1020.23204097,0.001,32223.1203205,6.20672355783e-05,T3_MTF_Trend_v1.0,32.2231203205,-1.00012413447,WF03,FLAT
IMOEXF-000007,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-08-27 14:30:00+03:00,2754.5,2776.2027308,21.7027307963,2024-08-28 16:30:00+03:00,2701.18347303,ATR_TRAILING_STOP,33,2487.55178395,2.45658149976,11,84.5,0.506848658967,3.89351924388,53.3165269683,2.45658149976,46.6562982513,0.0933125965025,2487.45847136,0.001,21702.7307963,9.21543016303e-05,T3_MTF_Trend_v1.0,21.7027307963,2.45648934546,WF03,FLAT
IMOEXF-000008,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-08-30 13:00:00+03:00,2679.5,2704.25645459,24.7564545925,2024-09-03 10:30:00+03:00,2555.68732684,ATR_TRAILING_STOP,53,5188.49227829,5.0011471835,5.5,158,0.222164283639,6.38217396636,123.812673159,5.0011471835,41.9059870521,0.0838119741042,5188.40846631,0.001,24756.4545925,8.07870122325e-05,T3_MTF_Trend_v1.0,24.7564545925,5.00106639649,WF03,FLAT
CNYRUBF-000006,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-03 13:30:00+03:00,12.111,12.0503473627,0.0606526373014,2024-09-03 17:00:00+03:00,12.0663157325,ATR_TRAILING_STOP,7,-720.968092853,-0.769698888502,0.0446842675156,0.046,0.736724230038,0.758417144689,-0.0446842675156,-0.769698888502,16134.7188381,32.2694376763,-753.237530529,0.001,60.6526373014,0.0329746584648,T3_MTF_Trend_v1.0,0.0606526373014,-0.802673546967,WF03,FLAT
USDRUBF-000007,T3_MTF_Trend_v1.0,USDRUBF,SHORT,2024-09-03 11:00:00+03:00,88.85,89.174993594,0.324993593958,2024-09-04 10:30:00+03:00,88.1141597916,ATR_TRAILING_STOP,28,2318.54111419,2.25801437948,0.18,1.18,0.553857070866,3.6308407979,0.735840208397,2.25801437948,3150.87581208,6.30175162416,2312.23936257,0.001,324.993593958,0.00615396745407,T3_MTF_Trend_v1.0,0.324993593958,2.25186041203,WF03,FLAT
CNYRUBF-000007,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-04 13:30:00+03:00,12.207,12.1386222637,0.0683777362834,2024-09-04 14:30:00+03:00,12.1757595816,ATR_TRAILING_STOP,2,-443.667404898,-0.486129260802,0.0312404183948,0.082,0.456879974284,1.19922074723,-0.0312404183948,-0.486129260802,14201.7113629,28.4034227258,-472.070827624,0.001,68.3777362834,0.0292492865179,T3_MTF_Trend_v1.0,0.0683777362834,-0.51537854732,WF03,FLAT
CNYRUBF-000008,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-04 18:00:00+03:00,12.383,12.2697191149,0.113280885119,2024-09-05 10:30:00+03:00,12.3254402718,ATR_TRAILING_STOP,14,-491.022191579,-0.525770328414,0.057559728172,0.04,0.508115099132,0.353104585633,-0.057559728172,-0.525770328414,8530.65515029,17.0613103006,-508.08350188,0.001,113.280885119,0.0176552292816,T3_MTF_Trend_v1.0,0.113280885119,-0.543425557696,WF03,FLAT
GLDRUBF-000008,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-09-05 13:30:00+03:00,7227,7182.23499387,44.7650061292,2024-09-05 17:30:00+03:00,7182.23499387,ATR_TRAILING_STOP,8,-1009.96640151,-1.00004467776,44.7650061292,13.8,1,0.308276513135,-44.7650061292,-1.00004467776,22.5615159884,0.0451230319769,-1010.01152454,0.001,44765.0061292,4.46777555269e-05,T3_MTF_Trend_v1.0,44.7650061292,-1.00008935551,WF03,FLAT
CNYRUBF-000009,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-05 14:00:00+03:00,12.428,12.3270671433,0.10093285667,2024-09-05 23:30:00+03:00,12.387,ATR_TRAILING_STOP,19,-390.481889381,-0.426025790003,0.062,0.06,0.614269743725,0.594454590701,-0.041,-0.426025790003,9523.94852148,19.047897043,-409.529786424,0.001,100.93285667,0.0198151530234,T3_MTF_Trend_v1.0,0.10093285667,-0.445840943026,WF03,FLAT
CNYRUBF-000010,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-06 14:30:00+03:00,12.527,12.4610055744,0.065994425612,2024-09-09 10:30:00+03:00,12.5708072039,ATR_TRAILING_STOP,21,635.380272236,0.633495988671,0.002,0.103,0.030305589926,1.56073788119,0.0438072038998,0.633495988671,14504.0133967,29.0080267934,606.372245443,0.001,65.994425612,0.030305589926,T3_MTF_Trend_v1.0,0.065994425612,0.603190398745,WF03,FLAT
GLDRUBF-000009,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-09-12 17:00:00+03:00,7414.5,7379.40469676,35.0953032355,2024-09-16 18:30:00+03:00,7582.04839173,ATR_TRAILING_STOP,61,4773.45891784,4.77404029255,19.6,211.8,0.558479289051,6.0349955827,167.548391726,4.77404029255,28.4900312601,0.0569800625201,4773.40193778,0.001,35095.3032355,5.69876825562e-05,T3_MTF_Trend_v1.0,35.0953032355,4.77398330487,WF03,FLAT
IMOEXF-000009,T3_MTF_Trend_v1.0,IMOEXF,LONG,2024-09-16 14:30:00+03:00,2746.5,2717.93522861,28.5647713856,2024-09-17 11:00:00+03:00,2740.32993829,ATR_TRAILING_STOP,22,-235.297505269,-0.216072505197,17,21,0.595138668205,0.735171296018,-6.17006171367,-0.216072505197,38.1353568551,0.0762707137102,-235.373775982,0.001,28564.7713856,7.00163139065e-05,T3_MTF_Trend_v1.0,28.5647713856,-0.216142521511,WF03,FLAT
CNYRUBF-000011,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-16 17:30:00+03:00,12.86,12.8135550808,0.0464449191682,2024-09-17 12:00:00+03:00,12.8936192987,ATR_TRAILING_STOP,18,697.249874325,0.680791339541,0.002,0.084,0.0430617608087,1.80859395397,0.0336192987354,0.680791339541,20739.5722265,41.4791444529,655.770729872,0.001,46.4449191682,0.0430617608087,T3_MTF_Trend_v1.0,0.0464449191682,0.637729578733,WF03,FLAT
IMOEXF-000010,T3_MTF_Trend_v1.0,IMOEXF,LONG,2024-09-17 18:00:00+03:00,2779,2755.35431766,23.6456823374,2024-09-18 10:30:00+03:00,2766.27461719,ATR_TRAILING_STOP,14,-584.976158249,-0.538253987667,12.7253828092,8,0.538169405629,0.338328151661,-12.7253828092,-0.538253987667,45.9692385697,0.0919384771395,-585.068096726,0.001,23645.6823374,8.45820379154e-05,T3_MTF_Trend_v1.0,23.6456823374,-0.538338569705,WF03,FLAT
USDRUBF-000008,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-09-18 11:00:00+03:00,91.66,91.3296471908,0.330352809158,2024-09-18 13:00:00+03:00,91.3296471908,ATR_TRAILING_STOP,4,-1047.13684791,-1.00605413347,0.330352809158,0.03,1,0.090812002103,-0.330352809158,-1.00605413347,3169.75312115,6.3395062423,-1053.47635415,0.001,330.352809158,0.00605413347353,T3_MTF_Trend_v1.0,0.330352809158,-1.01210826695,WF03,FLAT
CNYRUBF-000012,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-19 10:30:00+03:00,13.036,12.9859175132,0.0500824867764,2024-09-19 12:00:00+03:00,13.0183627021,ATR_TRAILING_STOP,3,-341.531521345,-0.392099099147,0.0176372979481,0.074,0.352164979882,1.47756241279,-0.0176372979481,-0.392099099147,19364.1635102,38.7283270205,-380.259848366,0.001,50.0824867764,0.0399341192647,T3_MTF_Trend_v1.0,0.0500824867764,-0.432033218412,WF03,FLAT
USDRUBF-000009,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-09-18 18:00:00+03:00,91.92,91.5556914394,0.36430856055,2024-09-19 17:00:00+03:00,92.4243146107,ATR_TRAILING_STOP,26,1434.97472533,1.37881638006,0.18,0.98,0.494086660298,2.69002737273,0.504314610682,1.37881638006,2845.39589957,5.69079179914,1429.28393353,0.001,364.30856055,0.00548985178108,T3_MTF_Trend_v1.0,0.36430856055,1.37332652828,WF03,FLAT
CNYRUBF-000013,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-20 18:00:00+03:00,13.066,13.0010580651,0.0649419349245,2024-09-23 11:00:00+03:00,13.0335409931,ATR_TRAILING_STOP,15,-482.823520599,-0.530612568789,0.04,0.033,0.615934835426,0.508146239227,-0.0324590069124,-0.530612568789,14874.8703835,29.749740767,-512.573261366,0.001,64.9419349245,0.0307967417713,T3_MTF_Trend_v1.0,0.0649419349245,-0.561409310561,WF03,FLAT
GLDRUBF-000010,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-09-20 10:30:00+03:00,7752.4,7662.16646249,90.2335375097,2024-09-23 11:00:00+03:00,7795.6,ATR_TRAILING_STOP,30,501.546702619,0.478735525529,27,346.3,0.299223556398,3.83781916965,43.2,0.478735525529,11.6098773754,0.0232197547509,501.523482864,0.001,90233.5375097,2.21647078813e-05,T3_MTF_Trend_v1.0,90.2335375097,0.478713360821,WF03,FLAT
CNYRUBF-000014,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-23 12:30:00+03:00,13.119,13.0586132179,0.0603867821116,2024-09-24 13:30:00+03:00,13.1711825297,ATR_TRAILING_STOP,31,830.330706257,0.831018443323,0.045,0.126,0.745196190731,2.08654933405,0.0521825296676,0.831018443323,15912.0439646,31.8240879292,798.506618327,0.001,60.3867821116,0.0331198306991,T3_MTF_Trend_v1.0,0.0603867821116,0.797898612624,WF03,FLAT
IMOEXF-000011,T3_MTF_Trend_v1.0,IMOEXF,LONG,2024-09-24 18:00:00+03:00,2872.5,2851.9730428,20.5269571984,2024-09-25 10:30:00+03:00,2865.22875549,ATR_TRAILING_STOP,14,-382.96528871,-0.354326481043,7.27124451064,14,0.35422904819,0.682029969892,-7.27124451064,-0.354326481043,52.6684652332,0.105336930466,-383.070625641,0.001,20526.9571984,9.74328528417e-05,T3_MTF_Trend_v1.0,20.5269571984,-0.354423913896,WF03,FLAT
CNYRUBF-000015,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-09-25 17:30:00+03:00,13.13,13.0686613474,0.0613386526344,2024-09-26 10:30:00+03:00,13.0983996813,ATR_TRAILING_STOP,15,-499.136399559,-0.547783775035,0.035,0.022,0.570602686835,0.35866454601,-0.0316003186956,-0.547783775035,15795.2963819,31.5905927637,-530.726992323,0.001,61.3386526344,0.0326058678191,T3_MTF_Trend_v1.0,0.0613386526344,-0.580389642855,WF03,FLAT
USDRUBF-000010,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-09-25 19:00:00+03:00,92.47,92.0870176977,0.382982302313,2024-09-26 10:30:00+03:00,92.1115398999,ATR_TRAILING_STOP,11,-983.606545946,-0.941192577084,0.358460100091,0.03,0.935970403663,0.0783326013209,-0.358460100091,-0.941192577084,2743.97776962,5.48795553924,-989.094501485,0.001,382.982302313,0.00522217342139,T3_MTF_Trend_v1.0,0.382982302313,-0.946414750506,WF03,FLAT
USDRUBF-000011,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-09-26 17:00:00+03:00,92.67,92.3349559112,0.335044088819,2024-09-27 10:30:00+03:00,92.3930740384,ATR_TRAILING_STOP,16,-860.427142165,-0.832505246091,0.32,0.02,0.95509818164,0.0596936363525,-0.276925961613,-0.832505246091,3107.06564727,6.21413129454,-866.64127346,0.001,335.044088819,0.00596936363525,T3_MTF_Trend_v1.0,0.335044088819,-0.838474609726,WF03,FLAT
IMOEXF-000001,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-10-23 21:00:00+03:00,2716,2729.55583553,13.5558355269,2024-10-24 17:00:00+03:00,2713.63081263,ATR_TRAILING_STOP,21,174.77250802,0.174624970083,8.5,26,0.627036229758,1.91799317338,2.36918737334,0.174624970083,73.7689682068,0.147537936414,174.624970083,0.001,13555.8355269,0.000147537936414,T3_MTF_Trend_v1.0,13.5558355269,0.174477432147,WF04,FLAT
IMOEXF-000002,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-10-25 16:30:00+03:00,2698,2733.94557183,35.9455718263,2024-10-29 10:30:00+03:00,2591.16683343,ATR_TRAILING_STOP,46,2977.27142786,2.97202579187,1,134.5,0.0278198384166,3.74176826703,106.833166571,2.97202579187,27.8684188011,0.0557368376022,2977.21569102,0.001,35945.5718263,5.56396768332e-05,T3_MTF_Trend_v1.0,35.9455718263,2.97197015219,WF04,FLAT
USDRUBF-000001,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-10-29 10:00:00+03:00,97.71,97.4753626502,0.234637349768,2024-10-29 10:30:00+03:00,97.4753626502,ATR_TRAILING_STOP,1,-1000,-1.00852379215,0.234637349768,0,1,0,-0.234637349768,-1.00852379215,4261.89607489,8.52379214978,-1008.52379215,0.001,234.637349768,0.00852379214978,T3_MTF_Trend_v1.0,0.234637349768,-1.0170475843,WF04,FLAT
GLDRUBF-000001,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-10-28 19:30:00+03:00,8559,8522.99584976,36.0041502357,2024-10-29 15:30:00+03:00,8578.08548647,ATR_TRAILING_STOP,21,530.091290725,0.530035741574,13.4,66.1,0.372179315781,1.83589946068,19.0854864699,0.530035741574,27.7745758045,0.0555491516091,530.035741574,0.001,36004.1502357,5.55491516091e-05,T3_MTF_Trend_v1.0,36.0041502357,0.529980192422,WF04,FLAT
GLDRUBF-000002,T3_MTF_Trend_v1.0,GLDRUBF,SHORT,2024-11-07 10:00:00+03:00,8310,8361.31279304,51.3127930403,2024-11-07 11:30:00+03:00,8361.31279304,ATR_TRAILING_STOP,3,-1005.30035742,-1.00003897663,51.3127930403,9.5,1,0.185139015772,-51.3127930403,-1.00003897663,19.5916124976,0.0391832249952,-1005.33954064,0.001,51312.7930403,3.89766348994e-05,T3_MTF_Trend_v1.0,51.3127930403,-1.00007795327,WF04,FLAT
IMOEXF-000003,T3_MTF_Trend_v1.0,IMOEXF,LONG,2024-11-07 17:30:00+03:00,2676.5,2657.61081623,18.8891837678,2024-11-08 13:30:00+03:00,2718.99213142,ATR_TRAILING_STOP,21,2320.45048816,2.24944242914,1,78.5,0.0529403500064,4.1558174755,42.4921314189,2.24944242914,54.608945484,0.109217890968,2320.34127027,0.001,18889.1837678,0.000105880700013,T3_MTF_Trend_v1.0,18.8891837678,2.24933654844,WF04,FLAT
IMOEXF-000004,T3_MTF_Trend_v1.0,IMOEXF,LONG,2024-11-08 19:30:00+03:00,2758,2732.04351748,25.9564825203,2024-11-11 15:30:00+03:00,2770.99690225,ATR_TRAILING_STOP,21,528.119184779,0.500641881716,5,45,0.192630106799,1.73367096119,12.9969022517,0.500641881716,40.6342353395,0.0812684706789,528.037916308,0.001,25956.4825203,7.70520427195e-05,T3_MTF_Trend_v1.0,25.9564825203,0.500564829673,WF04,FLAT
CNYRUBF-000001,T3_MTF_Trend_v1.0,CNYRUBF,SHORT,2024-11-11 21:30:00+03:00,13.48,13.5170416378,0.0370416377525,2024-11-12 11:00:00+03:00,13.5070178087,ATR_TRAILING_STOP,8,-729.390231789,-0.783383524779,0.0270178087461,0.026,0.729390231789,0.70191280887,-0.0270178087461,-0.783383524779,26996.646495,53.99329299,-783.383524779,0.001,37.0416377525,0.05399329299,T3_MTF_Trend_v1.0,0.0370416377525,-0.837376817769,WF04,FLAT
GLDRUBF-000003,T3_MTF_Trend_v1.0,GLDRUBF,SHORT,2024-11-11 17:30:00+03:00,8272.3,8324.32680735,52.0268073483,2024-11-12 16:30:00+03:00,8190.93511848,ATR_TRAILING_STOP,27,1556.46973691,1.56386458569,0,154.3,0,2.96577875646,81.3648815185,1.56386458569,19.1295028993,0.0382590057986,1556.4314779,0.001,52026.8073483,3.84417207578e-05,T3_MTF_Trend_v1.0,52.0268073483,1.56382614397,WF04,FLAT
USDRUBF-000002,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-11-14 13:00:00+03:00,99.15,98.9034862246,0.246513775446,2024-11-14 18:00:00+03:00,99.2029950483,ATR_TRAILING_STOP,10,212.809935216,0.206864903029,0.04,0.47,0.162262737357,1.90658716394,0.0529950482528,0.206864903029,4015.65697612,8.03131395224,204.778621264,0.001,246.513775446,0.00811313686784,T3_MTF_Trend_v1.0,0.246513775446,0.198751766161,WF04,FLAT
CNYRUBF-000002,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-14 15:00:00+03:00,13.725,13.6837137762,0.0412862237856,2024-11-15 12:30:00+03:00,13.7843939346,ATR_TRAILING_STOP,24,1427.31998495,1.39014735058,0.041,0.124,0.993067329503,3.00342314289,0.0593939346109,1.39014735058,24031.4098452,48.0628196904,1379.25716526,0.001,41.2862237856,0.0484423087563,T3_MTF_Trend_v1.0,0.0412862237856,1.34170504182,WF04,FLAT
USDRUBF-000003,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-11-15 10:30:00+03:00,99.9,99.635852453,0.264147547002,2024-11-15 12:30:00+03:00,99.6677944881,ATR_TRAILING_STOP,4,-872.009503482,-0.886646552481,0.232205511896,0.2,0.879075026557,0.757152592443,-0.232205511896,-0.886646552481,3755.33507522,7.51067015045,-879.520173633,0.001,264.147547002,0.00757152592443,T3_MTF_Trend_v1.0,0.264147547002,-0.894218078406,WF04,FLAT
IMOEXF-000005,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-11-19 16:30:00+03:00,2667.5,2689.68542756,22.1854275564,2024-11-20 10:30:00+03:00,2653.5404788,ATR_TRAILING_STOP,17,666.974892576,0.62913014248,0,41.5,0,1.87059726005,13.9595211996,0.62913014248,47.779209834,0.0955584196681,666.879334157,0.001,22185.4275564,9.01492655444e-05,T3_MTF_Trend_v1.0,22.1854275564,0.629039993214,WF04,FLAT
IMOEXF-000006,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-11-20 17:00:00+03:00,2623,2650.14029817,27.1402981724,2024-11-21 10:30:00+03:00,2602.62568434,ATR_TRAILING_STOP,16,800.753600949,0.750629765757,3,50.5,0.110536736957,1.86070173877,20.3743156597,0.750629765757,39.3021102806,0.0786042205612,800.674996729,0.001,27140.2981724,7.3691157971e-05,T3_MTF_Trend_v1.0,27.1402981724,0.750556074599,WF04,FLAT
IMOEXF-000007,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-11-21 18:00:00+03:00,2562.5,2588.89163221,26.3916322074,2024-11-21 18:30:00+03:00,2588.89163221,ATR_TRAILING_STOP,1,-1074.67774179,-1.0000757816,26.3916322074,0,1,0,-26.3916322074,-1.0000757816,40.7203970312,0.0814407940624,-1074.75918258,0.001,26391.6322074,7.57815956317e-05,T3_MTF_Trend_v1.0,26.3916322074,-1.00015156319,WF04,FLAT
USDRUBF-000004,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-11-21 19:30:00+03:00,101.28,100.954252022,0.325747977917,2024-11-22 10:30:00+03:00,101.116512745,ATR_TRAILING_STOP,11,-493.434622853,-0.508022355171,0.18,0.29,0.552574420111,0.890258787957,-0.163487254934,-0.508022355171,3018.18403553,6.03636807106,-499.470990924,0.001,325.747977917,0.00613971577902,T3_MTF_Trend_v1.0,0.325747977917,-0.51416207095,WF04,FLAT
GLDRUBF-000004,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-11-21 11:00:00+03:00,8584.9,8545.07252158,39.8274784162,2024-11-25 10:00:00+03:00,8769.2,ATR_TRAILING_STOP,56,4677.48714506,4.62740819476,6.9,406,0.173247222129,10.1939669832,184.3,4.62740819476,25.3797457681,0.0507594915362,4677.43638557,0.001,39827.4784162,5.02165861242e-05,T3_MTF_Trend_v1.0,39.8274784162,4.62735797818,WF04,FLAT
GLDRUBF-000005,T3_MTF_Trend_v1.0,GLDRUBF,LONG,2024-11-25 16:30:00+03:00,8992.1,8909.23830284,82.8616971606,2024-11-25 17:30:00+03:00,8909.23830284,ATR_TRAILING_STOP,2,-1057.58564064,-1.0000241366,82.8616971606,4.5,1,0.0543073597838,-82.8616971606,-1.0000241366,12.7632630864,0.0255265261727,-1057.61116717,0.001,82861.6971606,2.41366043484e-05,T3_MTF_Trend_v1.0,82.8616971606,-1.00004827321,WF04,FLAT
CNYRUBF-000003,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-22 14:00:00+03:00,13.992,13.9315490604,0.0604509395972,2024-11-25 18:00:00+03:00,14.3182131528,ATR_TRAILING_STOP,37,5428.48420766,5.36324422602,0.031,0.456,0.512812541981,7.54330706915,0.326213152752,5.36324422602,16640.9115079,33.2818230158,5395.20238464,0.001,60.4509395972,0.0330846801278,T3_MTF_Trend_v1.0,0.0604509395972,5.3301595459,WF04,FLAT
USDRUBF-000005,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-11-22 11:30:00+03:00,101.87,101.43263569,0.437364309788,2024-11-25 18:30:00+03:00,104.303778654,ATR_TRAILING_STOP,43,5443.18690378,5.56007566189,0.01,3.27,0.0228642341778,7.47660457613,2.43377865423,5.56007566189,2236.51682305,4.47303364611,5438.71387014,0.001,437.364309788,0.00457284683555,T3_MTF_Trend_v1.0,0.437364309788,5.55550281505,WF04,FLAT
USDRUBF-000006,T3_MTF_Trend_v1.0,USDRUBF,LONG,2024-11-26 10:30:00+03:00,105.55,105.061016538,0.488983461934,2024-11-26 11:00:00+03:00,105.061016538,ATR_TRAILING_STOP,1,-1032.55977535,-1.00409011788,0.488983461934,0,1,0,-0.488983461934,-1.00409011788,2111.64559894,4.22329119788,-1036.78306654,0.001,488.983461934,0.00409011787861,T3_MTF_Trend_v1.0,0.488983461934,-1.00818023576,WF04,FLAT
IMOEXF-000008,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-11-25 10:30:00+03:00,2575,2598.39888462,23.3988846178,2024-11-26 11:30:00+03:00,2538.55395807,ATR_TRAILING_STOP,31,1657.17483945,1.55751192968,5,67,0.213685399183,2.86338434906,36.4460419335,1.55751192968,45.4692677595,0.0909385355189,1657.08390091,0.001,23398.8846178,8.54741596733e-05,T3_MTF_Trend_v1.0,23.3988846178,1.55742645552,WF04,FLAT
CNYRUBF-000004,T3_MTF_Trend_v1.0,CNYRUBF,LONG,2024-11-26 10:30:00+03:00,14.481,14.4083832286,0.0726167714057,2024-11-26 12:00:00+03:00,14.4083832286,ATR_TRAILING_STOP,3,-1059.91076025,-1.02754184689,0.0726167714057,0.021,1,0.289189392388,-0.0726167714057,-1.02754184689,14595.9499401,29.1918998803,-1089.10266013,0.001,72.6167714057,0.0275418468941,T3_MTF_Trend_v1.0,0.0726167714057,-1.05508369379,WF04,FLAT
IMOEXF-000009,T3_MTF_Trend_v1.0,IMOEXF,SHORT,2024-11-26 15:00:00+03:00,2497,2524.2439039,27.2439038993,2024-11-27 12:30:00+03:00,2473.21515081,ATR_TRAILING_STOP,24,943.313893926,0.872960397988,4.5,67,0.165174565901,2.45926575896,23.7848491907,0.872960397988,39.6602848462,0.0793205696925,943.234573356,0.001,27243.9038993,7.3410918178e-05,T3_MTF_Trend_v1.0,27.2439038993,0.87288698707,WF04,FLAT
