trade_id,strategy_id,entry_time,exit_time,direction,symbol,entry_price,exit_price,R_result,net_R_C1,gross_R,cost_R,MAE_R,MFE_R,exit_reason,holding_time
T2-H1-BR-000017,T2,2025-09-15 17:00:00+03:00,2025-09-16 11:00:00+03:00,LONG,BR,50.1055102113,49.8748193454,-0.580423226919,-0.580423226919,-0.575434434387,0.00498879253129,0.55539770801,0.499857937209,ATR_TRAILING_STOP,0 days 18:00:00
T2-H1-BR-000018,T2,2025-09-16 14:00:00+03:00,2025-09-17 14:00:00+03:00,LONG,BR,49.9941811262,50.3758969638,1.36997120714,1.36997120714,1.37718697784,0.00721577069799,0,3.40074313387,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-MIX-000019,T2,2025-09-16 12:00:00+03:00,2025-09-17 18:00:00+03:00,SHORT,MIX,312570.074469,312818.74971,-0.0979343256596,-0.0979343256596,-0.0979335380175,7.87642047736e-07,0.0764575569925,1.51822863171,ATR_TRAILING_STOP,1 days 06:00:00
T2-H1-GD-000015,T2,2025-09-17 18:00:00+03:00,2025-09-17 22:00:00+03:00,LONG,GD,3482.65755356,3464.76156467,-1.00011175689,-1.00011175689,-1,0.000111756886555,0.322037177479,0.21645121765,INITIAL_STOP,0 days 04:00:00
T2-H1-NG-000025,T2,2025-09-22 18:00:00+03:00,2025-09-23 20:00:00+03:00,SHORT,NG,2.09840652597,2.07541229369,0.431333639959,0.431333639959,0.472424319931,0.0410906799719,0.0299184424044,1.54079978383,ATR_TRAILING_STOP,1 days 02:00:00
T2-H1-GD-000016,T2,2025-09-24 09:00:00+03:00,2025-09-24 18:00:00+03:00,LONG,GD,3539.60595996,3517.48947404,-1.00009043028,-1.00009043028,-1,9.04302793298e-05,0.675343966993,0.263341672664,INITIAL_STOP,0 days 09:00:00
T2-H1-MIX-000020,T2,2025-09-24 22:00:00+03:00,2025-09-25 10:00:00+03:00,SHORT,MIX,300143.877713,301874.809099,-1.00000115545,-1.00000115545,-1,1.15544730212e-06,0.478707518314,0.0308843560203,INITIAL_STOP,0 days 12:00:00
T2-H1-BR-000019,T2,2025-09-25 19:00:00+03:00,2025-09-26 23:00:00+03:00,LONG,BR,51.3523959638,51.7116352305,0.584718246609,0.584718246609,0.587991785109,0.0032735385003,0.340144043039,1.8343482321,ATR_TRAILING_STOP,1 days 04:00:00
T2-H1-MIX-000021,T2,2025-09-29 18:00:00+03:00,2025-09-30 17:00:00+03:00,SHORT,MIX,298753.951483,295634.646568,1.10417854496,1.10417854496,1.10417925293,7.07964936436e-07,0,2.55466480332,ATR_TRAILING_STOP,0 days 23:00:00
T2-H1-GD-000017,T2,2025-09-30 18:00:00+03:00,2025-10-01 22:00:00+03:00,LONG,GD,3609.49626873,3611.74172827,0.0584689682651,0.0584689682651,0.0585210921988,5.21239337189e-05,0.570436271795,1.07966693503,ATR_TRAILING_STOP,1 days 04:00:00
T2-H1-CNY-000015,T2,2025-10-02 15:00:00+03:00,2025-10-03 11:00:00+03:00,SHORT,CNY,12.3057457981,12.3232567669,-0.393755682878,-0.393755682878,-0.353393188667,0.0403624942103,0.827110723641,1.97234095637,ATR_TRAILING_STOP,0 days 20:00:00
T2-H1-BR-000020,T2,2025-10-03 14:00:00+03:00,2025-10-05 17:00:00+03:00,SHORT,BR,48.4201071748,48.6336463216,-0.438621147899,-0.438621147899,-0.434551157325,0.00406999057406,0.733508857803,0.229221518064,ATR_TRAILING_STOP,2 days 03:00:00
T2-H1-MIX-000022,T2,2025-09-30 20:00:00+03:00,2025-10-05 19:00:00+03:00,SHORT,MIX,294397.067337,283547.873861,4.55802557133,4.55802557133,4.55802641158,8.40251659543e-07,0.853456485111,5.64853436856,ATR_TRAILING_STOP,4 days 23:00:00
T2-H1-NG-000026,T2,2025-10-07 00:00:00+03:00,2025-10-07 10:00:00+03:00,LONG,NG,2.23160200366,2.20530500202,-1.07605429803,-1.07605429803,-1,0.0760542980283,0.0995734372936,0,INITIAL_STOP,0 days 10:00:00
T2-H1-Si-000015,T2,2025-10-08 14:00:00+03:00,2025-10-09 13:00:00+03:00,SHORT,Si,87415.1507325,87698.0818712,-0.568449771041,-0.568449771041,-0.568445752778,4.01826221971e-06,0.760314766579,1.13310067706,ATR_TRAILING_STOP,0 days 23:00:00
T2-H1-MIX-000023,T2,2025-10-13 18:00:00+03:00,2025-10-13 20:00:00+03:00,SHORT,MIX,282689.611781,284373.560868,-0.419883682202,-0.419883682202,-0.419883183513,4.98688691718e-07,0.206609185538,0.126631436298,EMA50_TREND_LOSS,0 days 02:00:00
T2-H1-BR-000021,T2,2025-10-14 23:00:00+03:00,2025-10-15 16:00:00+03:00,SHORT,BR,46.707981797,47.1220367373,-1.00483027687,-1.00483027687,-1,0.00483027686721,0.707306018934,0.0725442070702,INITIAL_STOP,0 days 17:00:00
T2-H1-MIX-000024,T2,2025-10-15 17:00:00+03:00,2025-10-16 16:00:00+03:00,SHORT,MIX,279482.089711,281538.876137,-0.774474406679,-0.774474406679,-0.774473653588,7.53090981049e-07,0.644148251343,0.774990864897,ATR_TRAILING_STOP,0 days 23:00:00
T2-H1-BR-000022,T2,2025-10-20 14:00:00+03:00,2025-10-20 19:00:00+03:00,SHORT,BR,45.8444097863,45.8234581225,0.0864485838975,0.0864485838975,0.0955716440002,0.00912306010266,0.10276199161,2.87733576507,ATR_TRAILING_STOP,0 days 05:00:00
T2-H1-MIX-000025,T2,2025-10-20 16:00:00+03:00,2025-10-21 09:00:00+03:00,LONG,MIX,302308.95511,297631.318758,-1.76761027531,-1.76761027531,-1.76760951954,7.55770387615e-07,0.868653821033,0,INITIAL_STOP,0 days 17:00:00
T2-H1-BR-000023,T2,2025-10-21 11:00:00+03:00,2025-10-21 12:00:00+03:00,SHORT,BR,45.6942233497,46.0512288358,-1.00560215481,-1.00560215481,-1,0.00560215480616,0,0,INITIAL_STOP,0 days 01:00:00
T2-H1-NG-000027,T2,2025-10-22 21:00:00+03:00,2025-10-23 16:00:00+03:00,LONG,NG,2.29182710907,2.21976877128,-1.02775528914,-1.02775528914,-1,0.0277552891368,0.563244800336,0.0272537806614,INITIAL_STOP,0 days 19:00:00
T2-H1-CNY-000016,T2,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,SHORT,CNY,11.9663131856,12.0347557048,-0.582857759578,-0.582857759578,-0.566309295205,0.0165484643723,0.339112153743,0.452149538324,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-Si-000016,T2,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,SHORT,Si,84727.3568211,85260.4166114,-0.564321502685,-0.564321502685,-0.564319385402,2.11728363551e-06,0.448340895858,0.29408499357,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-NG-000028,T2,2025-11-03 20:00:00+03:00,2025-11-05 23:00:00+03:00,LONG,NG,2.40266268479,2.40370715858,-0.0154899945861,-0.0154899945861,0.016931919857,0.0324219144431,0.0925165368196,1.18421167129,ATR_TRAILING_STOP,2 days 03:00:00
T2-H1-NG-000029,T2,2025-11-06 09:00:00+03:00,2025-11-06 21:00:00+03:00,LONG,NG,2.43804631578,2.40060716615,-0.941279742234,-0.941279742234,-0.893546474605,0.0477332676293,0.190690875699,0.708280395454,ATR_TRAILING_STOP,0 days 12:00:00
T2-H1-NG-000030,T2,2025-11-07 00:00:00+03:00,2025-11-07 16:00:00+03:00,LONG,NG,2.50424794795,2.44519731234,-0.732131308267,-0.732131308267,-0.708146912335,0.0239843959322,0.458547467848,0.130035849091,ATR_TRAILING_STOP,0 days 16:00:00
T2-H1-NG-000031,T2,2025-11-12 18:00:00+03:00,2025-11-12 21:00:00+03:00,LONG,NG,2.5921363217,2.54734907258,-1.04465556692,-1.04465556692,-1,0.0446555669234,0.802780599982,0.344048828564,INITIAL_STOP,0 days 03:00:00
T2-H1-GD-000018,T2,2025-11-12 10:00:00+03:00,2025-11-13 18:00:00+03:00,LONG,GD,3875.06065431,3950.93471481,4.5874391348,4.5874391348,4.58756006045,0.000120925650478,0.33510774994,7.19629693516,ATR_TRAILING_STOP,1 days 08:00:00
T2-H1-GD-000019,T2,2025-11-13 20:00:00+03:00,2025-11-13 22:00:00+03:00,LONG,GD,3958.5720582,3940.44363656,-1.000110324,-1.000110324,-1,0.000110324000662,0.709912130667,0.062182084438,INITIAL_STOP,0 days 02:00:00
T2-H1-MIX-000026,T2,2025-11-13 14:00:00+03:00,2025-11-13 22:00:00+03:00,SHORT,MIX,276221.10894,277308.951494,-1.0000018385,-1.0000018385,-1,1.83850134685e-06,0.786271152798,1.03198088805,INITIAL_STOP,0 days 08:00:00
T2-H1-Si-000017,T2,2025-11-13 21:00:00+03:00,2025-11-14 10:00:00+03:00,SHORT,Si,85463.2504739,85649.088801,-1.00001076204,-1.00001076204,-1,1.0762042639e-05,0.82920133461,0.253837143248,INITIAL_STOP,0 days 13:00:00
T2-H1-MIX-000027,T2,2025-11-14 00:00:00+03:00,2025-11-15 11:00:00+03:00,SHORT,MIX,276087.462187,275433.404227,0.796549968553,0.796549968553,0.796552404277,2.43572420931e-06,0.944027231609,4.00397756855,ATR_TRAILING_STOP,1 days 11:00:00
T2-H1-Si-000018,T2,2025-11-14 15:00:00+03:00,2025-11-17 09:00:00+03:00,SHORT,Si,85682.3413193,85833.2938634,-0.269762679173,-0.269762679173,-0.269759105082,3.57409153415e-06,0.335325554234,0.172346094913,EMA50_TREND_LOSS,2 days 18:00:00
T2-H1-NG-000032,T2,2025-11-20 19:00:00+03:00,2025-11-20 22:00:00+03:00,LONG,NG,2.60240898876,2.54980508633,-0.873049099465,-0.873049099465,-0.8410715645,0.0319775349647,0.401493363481,0.447117609331,ATR_TRAILING_STOP,0 days 03:00:00
T2-H1-CNY-000017,T2,2025-11-20 12:00:00+03:00,2025-11-24 11:00:00+03:00,SHORT,CNY,12.0030938092,11.7832126745,5.38192786764,5.38192786764,5.4313302895,0.0494024218606,0.0259578840832,7.78736522495,ATR_TRAILING_STOP,3 days 23:00:00
T2-H1-MIX-000028,T2,2025-11-21 21:00:00+03:00,2025-11-24 14:00:00+03:00,LONG,MIX,292098.343187,287576.20107,-0.858119039939,-0.858119039939,-0.85811866042,3.7951866092e-07,0.791254412604,0.324617194914,ATR_TRAILING_STOP,2 days 17:00:00
T2-H1-NG-000033,T2,2025-11-24 10:00:00+03:00,2025-11-24 15:00:00+03:00,LONG,NG,2.60526250738,2.5725328251,-1.06110661212,-1.06110661212,-1,0.0611066121199,0.959028707886,0.156931970381,INITIAL_STOP,0 days 05:00:00
T2-H1-Si-000019,T2,2025-11-20 12:00:00+03:00,2025-11-25 11:00:00+03:00,SHORT,Si,85185.4558614,83275.2419946,5.88657923476,5.88657923476,5.88658539803,6.16327365283e-06,0.0484563457441,7.90484520239,ATR_TRAILING_STOP,4 days 23:00:00
T2-H1-NG-000034,T2,2025-11-27 00:00:00+03:00,2025-11-27 16:00:00+03:00,LONG,NG,2.60916974786,2.57444797842,-1.05760075112,-1.05760075112,-1,0.0576007511156,0.636545976688,0.391720601038,INITIAL_STOP,0 days 16:00:00
T2-H1-CNY-000018,T2,2025-11-25 19:00:00+03:00,2025-11-28 10:00:00+03:00,SHORT,CNY,11.7498329435,11.7065576188,0.824435951726,0.824435951726,0.864384078468,0.0399481267428,0.797629236836,2.14100479361,ATR_TRAILING_STOP,2 days 15:00:00
T2-H1-Si-000020,T2,2025-11-25 18:00:00+03:00,2025-11-28 10:00:00+03:00,SHORT,Si,82935.8436407,82669.0537764,0.313052429945,0.313052429945,0.313054776772,2.34682661301e-06,0.291526004043,0.893029025044,ATR_TRAILING_STOP,2 days 16:00:00
T2-H1-GD-000020,T2,2025-11-25 20:00:00+03:00,2025-12-01 18:00:00+03:00,LONG,GD,3891.7817228,3991.46938778,4.12256590147,4.12256590147,4.12264861278,8.27113086434e-05,0.225323720538,5.09697795424,ATR_TRAILING_STOP,5 days 22:00:00
T2-H1-NG-000035,T2,2025-12-01 17:00:00+03:00,2025-12-01 19:00:00+03:00,LONG,NG,2.74008160967,2.72004435275,-0.486477417865,-0.486477417865,-0.442326966682,0.0441504511828,0.27522941733,0.813177823929,ATR_TRAILING_STOP,0 days 02:00:00
T2-H1-GD-000021,T2,2025-12-01 22:00:00+03:00,2025-12-02 10:00:00+03:00,LONG,GD,3994.36265986,3973.31360821,-1.00009501616,-1.00009501616,-1,9.50161571632e-05,0.718517525826,0.120496727934,INITIAL_STOP,0 days 12:00:00
T2-H1-NG-000036,T2,2025-12-03 09:00:00+03:00,2025-12-04 18:00:00+03:00,LONG,NG,2.77068438256,2.78341866563,0.196394432271,0.196394432271,0.232986430261,0.0365919979906,0.0518433613004,1.45161411641,ATR_TRAILING_STOP,1 days 09:00:00
T2-H1-Si-000021,T2,2025-12-04 17:00:00+03:00,2025-12-05 11:00:00+03:00,SHORT,Si,80149.5112629,79761.3617222,0.437604617876,0.437604617876,0.437606872713,2.25483648319e-06,0.127639988931,1.51513394268,ATR_TRAILING_STOP,0 days 18:00:00
T2-H1-NG-000037,T2,2025-12-04 20:00:00+03:00,2025-12-05 23:00:00+03:00,LONG,NG,2.81205479776,2.99289617734,3.17193035373,3.17193035373,3.20740234977,0.0354719960362,0.603078577025,5.11611659509,ATR_TRAILING_STOP,1 days 03:00:00
T2-H1-BR-000024,T2,2025-12-11 09:00:00+03:00,2025-12-12 09:00:00+03:00,SHORT,BR,47.7035603404,47.4502056454,0.482297106147,0.482297106147,0.486134687985,0.00383758183761,0.0294792780598,1.63609993232,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-MIX-000029,T2,2025-12-09 23:00:00+03:00,2025-12-12 10:00:00+03:00,LONG,MIX,293301.163964,295820.069991,0.924701522468,0.924701522468,0.924702256678,7.34209412019e-07,0.677060456781,2.18818089655,ATR_TRAILING_STOP,2 days 11:00:00
T2-H1-Si-000022,T2,2025-12-12 12:00:00+03:00,2025-12-12 19:00:00+03:00,LONG,Si,83600.4541476,82901.2613758,-0.814900020045,-0.814900020045,-0.814897689078,2.33096714358e-06,0.697622066719,0.179597975145,ATR_TRAILING_STOP,0 days 07:00:00
T2-H1-MIX-000030,T2,2025-12-15 18:00:00+03:00,2025-12-17 13:00:00+03:00,LONG,MIX,294904.924999,295635.153228,0.301014103873,0.301014103873,0.301014928314,8.24440677896e-07,0.705176445299,1.30016907102,ATR_TRAILING_STOP,1 days 19:00:00
T2-H1-NG-000038,T2,2025-12-17 10:00:00+03:00,2025-12-17 13:00:00+03:00,SHORT,NG,2.22890195881,2.25464974088,-1.07767659344,-1.07767659344,-1,0.077676593437,0.902424861667,0.0220103624797,INITIAL_STOP,0 days 03:00:00
T2-H1-BR-000025,T2,2025-12-17 18:00:00+03:00,2025-12-18 00:00:00+03:00,SHORT,BR,45.9367618093,46.3673702043,-1.00464459129,-1.00464459129,-1,0.00464459128806,0.570856143681,0.19623179939,INITIAL_STOP,0 days 06:00:00
T2-H1-Si-000023,T2,2025-12-15 20:00:00+03:00,2025-12-18 12:00:00+03:00,LONG,Si,83597.309303,84048.7755883,0.657497979909,0.657497979909,0.657500892644,2.91273529823e-06,0.786241923375,1.58469731352,ATR_TRAILING_STOP,2 days 16:00:00
T2-H1-CNY-000019,T2,2025-12-18 21:00:00+03:00,2025-12-19 14:00:00+03:00,LONG,CNY,11.9378574662,11.9243701229,-0.130589133656,-0.130589133656,-0.113725152364,0.0168639812924,0.187575627206,0.929351971158,ATR_TRAILING_STOP,0 days 17:00:00
T2-H1-NG-000039,T2,2025-12-23 11:00:00+03:00,2025-12-23 15:00:00+03:00,SHORT,NG,2.26063816773,2.27310596409,-0.563760441842,-0.563760441842,-0.485827296017,0.0779331458248,0.706657885115,0.529993413836,EMA50_TREND_LOSS,0 days 04:00:00
T2-H1-BR-000026,T2,2025-12-23 20:00:00+03:00,2025-12-24 19:00:00+03:00,LONG,BR,47.7112420731,47.7576913184,0.159637206871,0.159637206871,0.166820105299,0.00718289842858,0.0275885530279,1.73807884076,ATR_TRAILING_STOP,0 days 23:00:00
T2-H1-MIX-000031,T2,2025-12-24 18:00:00+03:00,2025-12-26 10:00:00+03:00,SHORT,MIX,289355.754861,289531.172796,-0.22901414057,-0.22901414057,-0.229011529531,2.61103895146e-06,0.40579311437,2.40094259336,ATR_TRAILING_STOP,1 days 16:00:00
T2-H1-Si-000024,T2,2025-12-24 21:00:00+03:00,2025-12-26 11:00:00+03:00,SHORT,Si,80837.8785797,80309.9073498,1.5855419237,1.5855419237,1.5855479299,6.00619064052e-06,0.220895227355,3.74311501695,ATR_TRAILING_STOP,1 days 14:00:00
T2-H1-GD-000022,T2,2025-12-24 20:00:00+03:00,2025-12-29 09:00:00+03:00,LONG,GD,4182.42540767,4219.6025224,1.30745670381,1.30745670381,1.30752704423,7.03404260153e-05,0.369376389996,2.94193584953,ATR_TRAILING_STOP,4 days 13:00:00
T2-H1-CNY-000020,T2,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,SHORT,CNY,11.4717087035,11.5375402315,-0.589495621896,-0.589495621896,-0.572114452996,0.0173811688998,0.386656460468,0.316355285838,ATR_TRAILING_STOP,2 days 22:00:00
T2-H1-Si-000025,T2,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,SHORT,Si,79847.3936477,80029.3850075,-0.214176500845,-0.214176500845,-0.214174147171,2.35367379453e-06,0.271547690801,0.605942663752,ATR_TRAILING_STOP,2 days 22:00:00
T2-H1-CNY-000021,T2,2025-12-29 18:00:00+03:00,2025-12-29 19:00:00+03:00,SHORT,CNY,11.4888985711,11.5424905113,-0.628809401181,-0.628809401181,-0.606187078622,0.0226223225597,0,0,EMA50_TREND_LOSS,0 days 01:00:00
T2-H1-NG-000040,T2,2025-12-30 11:00:00+03:00,2025-12-30 19:00:00+03:00,LONG,NG,2.53476914436,2.57521521921,1.06412142215,1.06412142215,1.11947799243,0.0553565702751,0.352819025071,3.65167690948,ATR_TRAILING_STOP,0 days 08:00:00
T2-H1-MIX-000032,T2,2026-01-09 16:00:00+03:00,2026-01-12 10:00:00+03:00,SHORT,MIX,288241.95149,289145.429547,-1.00000221367,-1.00000221367,-1,2.21366748687e-06,0.716741369031,0.172017928568,INITIAL_STOP,2 days 18:00:00
T2-H1-MIX-000033,T2,2026-01-13 19:00:00+03:00,2026-01-14 12:00:00+03:00,SHORT,MIX,287516.684179,287337.923158,0.109629754562,0.109629754562,0.109630981127,1.22656472352e-06,0.222396824834,1.41380838644,ATR_TRAILING_STOP,0 days 17:00:00
T2-H1-BR-000027,T2,2026-01-12 19:00:00+03:00,2026-01-15 00:00:00+03:00,LONG,BR,49.7253548649,51.3815254466,3.68746840155,3.68746840155,3.69192679108,0.00445838953033,0.0875849405506,6.18349680287,ATR_TRAILING_STOP,2 days 05:00:00
T2-H1-CNY-000022,T2,2026-01-15 18:00:00+03:00,2026-01-16 18:00:00+03:00,SHORT,CNY,11.5566468729,11.5672948463,-0.146127626042,-0.146127626042,-0.123020742168,0.0231068838737,0.151872222609,0.957963250303,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-Si-000026,T2,2026-01-15 18:00:00+03:00,2026-01-16 18:00:00+03:00,SHORT,Si,80080.1525686,80222.1990233,-0.219006375403,-0.219006375403,-0.219003291859,3.08354463939e-06,0.132048516136,0.823361335908,ATR_TRAILING_STOP,1 days 00:00:00
T2-H1-MIX-000034,T2,2026-01-19 18:00:00+03:00,2026-01-20 00:00:00+03:00,LONG,MIX,293422.432286,291851.691975,-1.00000127328,-1.00000127328,-1,1.27328495125e-06,0.610151111995,0.0659622823779,INITIAL_STOP,0 days 06:00:00
T2-H1-BR-000028,T2,2026-01-20 14:00:00+03:00,2026-01-21 00:00:00+03:00,LONG,BR,50.5111537724,50.4019172049,-0.22857522505,-0.22857522505,-0.224465511307,0.0041097137425,0.40367607111,1.35635159893,ATR_TRAILING_STOP,0 days 10:00:00
T2-H1-GD-000023,T2,2026-01-21 22:00:00+03:00,2026-01-21 23:00:00+03:00,LONG,GD,4516.74061192,4469.95816119,-1.00004275107,-1.00004275107,-1,4.27510737153e-05,0,0,INITIAL_STOP,0 days 01:00:00
T2-H1-MIX-000035,T2,2026-01-23 12:00:00+03:00,2026-01-24 14:00:00+03:00,LONG,MIX,295313.307777,294450.580002,-0.461095938057,-0.461095938057,-0.461094869134,1.06892320563e-06,0.470690571828,0.913693462961,ATR_TRAILING_STOP,1 days 02:00:00
T2-H1-NG-000041,T2,2026-01-23 22:00:00+03:00,2026-01-26 16:00:00+03:00,LONG,NG,3.41049778513,3.76421806554,1.47157506967,1.47157506967,1.47994294125,0.00836787158214,0.3946658484,2.49599482502,ATR_TRAILING_STOP,2 days 18:00:00
T2-H1-GD-000024,T2,2026-01-22 10:00:00+03:00,2026-01-26 17:00:00+03:00,LONG,GD,4495.82848488,4717.19073511,4.16236046656,4.16236046656,4.16239807368,3.76071174683e-05,0.279624824193,5.01227497366,ATR_TRAILING_STOP,4 days 07:00:00
T2-H1-NG-000042,T2,2026-01-26 18:00:00+03:00,2026-01-26 22:00:00+03:00,LONG,NG,3.90190010102,4.24832597285,1.3030549642,1.3030549642,1.31062149779,0.00756653358973,0,3.09127623198,ATR_TRAILING_STOP,0 days 04:00:00
T2-H1-NG-000043,T2,2026-01-27 17:00:00+03:00,2026-01-27 18:00:00+03:00,LONG,NG,4.16576593601,3.9583188334,-1.00964101197,-1.00964101197,-1,0.00964101197306,0,0,INITIAL_STOP,0 days 01:00:00
T2-H1-GD-000025,T2,2026-01-27 09:00:00+03:00,2026-01-28 15:00:00+03:00,LONG,GD,4731.71727788,4863.09946134,1.94255705179,1.94255705179,1.94258662333,2.95715381206e-05,0.427385711,3.20607994779,ATR_TRAILING_STOP,1 days 06:00:00
T2-H1-GD-000026,T2,2026-01-30 00:00:00+03:00,2026-01-30 09:00:00+03:00,LONG,GD,5004.96907118,4833.30374389,-1.62592495809,-1.62592495809,-1.62590601534,1.89427421487e-05,0,0,INITIAL_STOP,0 days 09:00:00
T2-H1-NG-000044,T2,2026-01-27 21:00:00+03:00,2026-02-01 11:00:00+03:00,LONG,NG,4.08545894275,5.04761170801,2.89451849107,2.89451849107,2.90054777848,0.00602928741299,0.00576421361463,3.40293669343,ATR_TRAILING_STOP,4 days 14:00:00
T2-H1-BR-000029,T2,2026-01-30 12:00:00+03:00,2026-02-02 10:00:00+03:00,LONG,BR,55.0609294466,55.5457852356,0.907973750075,0.907973750075,0.911734598638,0.00376084856336,0.724041319603,1.47763534613,ATR_TRAILING_STOP,2 days 22:00:00
T2-H1-MIX-000036,T2,2026-02-10 13:00:00+03:00,2026-02-11 11:00:00+03:00,SHORT,MIX,287723.903411,287531.396459,0.152743107273,0.152743107273,0.152744694174,1.58690055656e-06,0.123313617876,1.76749518956,ATR_TRAILING_STOP,0 days 22:00:00
T2-H1-NG-000045,T2,2026-02-11 09:00:00+03:00,2026-02-11 20:00:00+03:00,SHORT,NG,3.67968060064,3.7878881791,-0.762489942112,-0.762489942112,-0.748652600746,0.0138373413661,0.687625034327,0.33562650485,ATR_TRAILING_STOP,0 days 11:00:00
T2-H1-BR-000030,T2,2026-02-10 23:00:00+03:00,2026-02-11 22:00:00+03:00,LONG,BR,58.1878483248,58.6734219408,1.1946349603,1.1946349603,1.19957582109,0.00494086079408,0.229231563009,3.50099114414,ATR_TRAILING_STOP,0 days 23:00:00
T2-H1-NG-000046,T2,2026-02-19 09:00:00+03:00,2026-02-19 14:00:00+03:00,SHORT,NG,3.57556102095,3.62495534897,-1.04049047897,-1.04049047897,-1,0.0404904789676,0.335351835941,0.479074051344,INITIAL_STOP,0 days 05:00:00
T2-H1-CNY-000023,T2,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,SHORT,CNY,11.2088048461,11.246086416,-0.552012311966,-0.552012311966,-0.523906902086,0.0281054098797,0.483128274771,0.497337929911,ATR_TRAILING_STOP,0 days 19:00:00
T2-H1-Si-000027,T2,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,SHORT,Si,76871.908394,77173.3935953,-0.665132464892,-0.665132464892,-0.665128052549,4.41234295862e-06,0.46460075079,0.411249468403,ATR_TRAILING_STOP,0 days 19:00:00
T2-H1-BR-000031,T2,2026-02-20 21:00:00+03:00,2026-02-22 13:00:00+03:00,LONG,BR,60.5244725616,60.1843130676,-0.627797131248,-0.627797131248,-0.624127514346,0.00366961690195,0.309549306612,0.479801425248,ATR_TRAILING_STOP,1 days 16:00:00
T2-H1-BR-000032,T2,2026-02-23 15:00:00+03:00,2026-02-24 12:00:00+03:00,LONG,BR,60.5160370951,60.4053243986,-0.193304903595,-0.193304903595,-0.189874856943,0.00343004665237,0.144670219161,1.22969686287,ATR_TRAILING_STOP,0 days 21:00:00
T2-H1-GD-000027,T2,2026-02-24 19:00:00+03:00,2026-02-26 15:00:00+03:00,LONG,GD,4802.72556702,4811.79580107,0.167225179571,0.167225179571,0.167262061103,3.68815314295e-05,0.323933933662,1.1346257359,ATR_TRAILING_STOP,1 days 20:00:00
T2-H1-CNY-000024,T2,2026-02-26 15:00:00+03:00,2026-02-26 20:00:00+03:00,LONG,CNY,11.4090162452,11.3648239234,-1.04525673048,-1.04525673048,-1,0.0452567304785,0.869481582155,0.0915243770691,INITIAL_STOP,0 days 05:00:00
T2-H1-NG-000047,T2,2026-02-26 09:00:00+03:00,2026-02-27 14:00:00+03:00,SHORT,NG,3.43815305179,3.45227342361,-0.158035779575,-0.158035779575,-0.138428815003,0.0196069645729,0.105956288114,0.647510649588,ATR_TRAILING_STOP,1 days 05:00:00
T2-H1-BR-000033,T2,2026-03-02 14:00:00+03:00,2026-03-02 18:00:00+03:00,LONG,BR,62.0237440091,61.2077453529,-0.906334426779,-0.906334426779,-0.904118446545,0.00221598023408,0.960196928026,0.912811893147,EMA50_TREND_LOSS,0 days 04:00:00
T2-H1-GD-000028,T2,2026-02-26 19:00:00+03:00,2026-03-02 18:00:00+03:00,LONG,GD,4830.05074635,5001.89818239,3.46997075955,3.46997075955,3.47001114434,4.03847880914e-05,0.347196414472,4.51918360026,ATR_TRAILING_STOP,3 days 23:00:00
T2-H1-MIX-000037,T2,2026-03-03 00:00:00+03:00,2026-03-03 17:00:00+03:00,LONG,MIX,297333.695287,295686.323722,-0.75054033113,-0.75054033113,-0.750539419934,9.1119627887e-07,0.708065223613,0.601855440071,ATR_TRAILING_STOP,0 days 17:00:00
T2-H1-BR-000034,T2,2026-03-03 00:00:00+03:00,2026-03-03 20:00:00+03:00,LONG,BR,62.8318965243,64.52320415,0.78437677999,0.78437677999,0.785305416987,0.000928636996705,0.0874346009275,2.0547131218,ATR_TRAILING_STOP,0 days 20:00:00
T2-H1-NG-000048,T2,2026-03-04 09:00:00+03:00,2026-03-04 14:00:00+03:00,LONG,NG,3.72156350245,3.66271980718,-0.694337613967,-0.694337613967,-0.671513963596,0.0228236503705,0.260382965476,0.315200431892,EMA50_TREND_LOSS,0 days 05:00:00
T2-H1-BR-000035,T2,2026-03-04 09:00:00+03:00,2026-03-09 13:00:00+03:00,LONG,BR,65.5623535661,83.185594167,5.93134806894,5.93134806894,5.9320212733,0.00067320436776,0.536128718562,8.04721283477,ATR_TRAILING_STOP,5 days 04:00:00
T2-H1-MIX-000038,T2,2026-03-10 10:00:00+03:00,2026-03-10 18:00:00+03:00,LONG,MIX,300571.495785,297748.906519,-1.00000070857,-1.00000070857,-1,7.08569264462e-07,0.669908127763,0.100945060348,INITIAL_STOP,0 days 08:00:00
T2-H1-Si-000028,T2,2026-03-10 12:00:00+03:00,2026-03-12 13:00:00+03:00,LONG,Si,79301.2666556,79245.8478649,-0.0871992708705,-0.0871992708705,-0.0871961240633,3.14680717331e-06,0.397931402544,0.645251318069,EMA50_TREND_LOSS,2 days 01:00:00
