trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-USDRUBF-000028,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-07-06 19:00:00+03:00,2023-07-06 19:30:00+03:00,2023-07-06 19:30:00+03:00,91.53,90.9203644479,0.609635552061,609.635552061,2023-07-07 16:30:00+03:00,91.37,EMA50_TREND_LOSS,24,-0.262451885326,0.00328064856657,-0.265732533892,0.721742684645,0.557710256317,2023-07-06 15:30:00+03:00,1,1718.60140054
T2-M30-USDRUBF-000029,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-07-12 16:30:00+03:00,2023-07-12 17:30:00+03:00,2023-07-12 17:30:00+03:00,90.62,90.3491844509,0.270815549081,270.815549081,2023-07-13 10:00:00+03:00,90.8566416921,ATR_TRAILING_STOP,16,0.873811318758,0.00738510032672,0.866426218431,0.664659029405,2.47400860945,2023-07-12 16:00:00+03:00,2,3858.47999818
T2-M30-USDRUBF-000030,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-07-18 14:00:00+03:00,2023-07-18 14:30:00+03:00,2023-07-18 14:30:00+03:00,90.74,90.5543792786,0.185620721367,185.620721367,2023-07-18 23:30:00+03:00,90.65,EMA50_TREND_LOSS,18,-0.484859660803,0.0107746591289,-0.495634319932,0.700352843382,0.808099434671,2023-07-18 09:00:00+03:00,1,5678.19139113
T2-M30-USDRUBF-000031,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,SHORT,2023-07-25 11:00:00+03:00,2023-07-25 11:30:00+03:00,2023-07-25 11:30:00+03:00,89.97,90.2750850549,0.305085054899,305.085054899,2023-07-25 18:30:00+03:00,90.2750850549,INITIAL_STOP,14,-1,0.00655554891295,-1.00655554891,0.786665869554,0.327777445647,2023-07-25 10:30:00+03:00,1,3437.6185564
T2-M30-USDRUBF-000032,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-02 10:00:00+03:00,2023-08-02 10:30:00+03:00,2023-08-02 10:30:00+03:00,92.31,91.9950244508,0.314975549157,314.975549157,2023-08-02 15:00:00+03:00,92.8093634344,ATR_TRAILING_STOP,9,1.58540380593,0.0063496992238,1.57905410671,0.412730449547,3.61932855757,2023-08-02 00:00:00+03:00,1,3296.15945095
T2-M30-USDRUBF-000033,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-03 14:30:00+03:00,2023-08-03 15:30:00+03:00,2023-08-03 15:30:00+03:00,94.43,93.6220639316,0.807936068375,807.936068375,2023-08-03 16:00:00+03:00,93.6220639316,INITIAL_STOP,1,-1,0.00247544339,-1.00247544339,0,0,2023-08-03 14:00:00+03:00,2,1305.30566254
T2-M30-USDRUBF-000034,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-03 16:30:00+03:00,2023-08-03 17:30:00+03:00,2023-08-03 17:30:00+03:00,94.29,93.6375274873,0.652472512725,652.472512725,2023-08-04 09:30:00+03:00,94.0750814935,ATR_TRAILING_STOP,15,-0.329390897341,0.00306526322718,-0.332456160569,0.199242109766,0.52109474862,2023-08-03 15:30:00+03:00,2,1600.11550417
T2-M30-USDRUBF-000035,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-07 15:30:00+03:00,2023-08-07 16:00:00+03:00,2023-08-07 16:00:00+03:00,96.33,95.8908894957,0.43911050428,439.11050428,2023-08-07 17:30:00+03:00,95.8908894957,INITIAL_STOP,3,-1,0.00455466216478,-1.00455466216,0.979252365428,0.296053040711,2023-08-07 15:00:00+03:00,1,2369.70062629
T2-M30-USDRUBF-000036,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-09 13:00:00+03:00,2023-08-09 13:30:00+03:00,2023-08-09 13:30:00+03:00,97.18,96.8825460183,0.297453981738,297.453981738,2023-08-09 18:30:00+03:00,97.0781756366,ATR_TRAILING_STOP,10,-0.342319719007,0.0067237291238,-0.34904344813,0.403423747428,2.42054248457,2023-08-09 10:00:00+03:00,1,3463.08169285
T2-M30-USDRUBF-000037,T2_Trend_Pullback_Continuation_v1.0,USDRUBF,LONG,2023-08-10 16:00:00+03:00,2023-08-10 16:30:00+03:00,2023-08-10 16:30:00+03:00,97.23,96.5973407044,0.632659295646,632.659295646,2023-08-14 17:30:00+03:00,100.589602401,ATR_TRAILING_STOP,64,5.31028694911,0.00316125917024,5.30712568994,0.284513325322,6.93896387869,2023-08-10 15:00:00+03:00,1,1622.53510406
