trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe_pair,net_R
T3-CNY-000058,T3,CNY,SHORT,2023-11-14 14:00:00+03:00,12.497,12.5283610115,0.0313610115316,2023-11-14 17:30:00+03:00,12.478870437,ATR_TRAILING_STOP,7,590.572094466,0.57809241698,0.002,0.073,0.0637734531613,2.32773104039,0.0181295629552,0.57809241698,32575.0872166,0,590.572094466,0.001,31.3610115316,0,T3_MTF_Trend_v1.0,0.0313610115316,CNYRUBF,H1_M30,0.514318963818
T3-CNY-000059,T3,CNY,SHORT,2023-11-15 11:00:00+03:00,12.397,12.4363319911,0.0393319910872,2023-11-15 15:30:00+03:00,12.3391998717,ATR_TRAILING_STOP,9,1509.94773158,1.46954493489,0.016,0.137,0.406793542806,3.48316971028,0.0578001282814,1.46954493489,26123.6051973,0,1509.94773158,0.001,39.3319910872,0,T3_MTF_Trend_v1.0,0.0393319910872,CNYRUBF,H1_M30,1.41869574204
T3-Si-000060,T3,Si,SHORT,2023-11-13 18:30:00+03:00,91.68,91.9371231893,0.257123189265,2023-11-15 17:00:00+03:00,89.6833408913,ATR_TRAILING_STOP,57,10835.9219484,7.76537936683,0.16,2.67,0.62226981727,10.3841275757,1.99665910866,7.76537936683,5427.02652719,0,10835.9219484,0.001,257.123189265,0,T3_MTF_Trend_v1.0,0.257123189265,USDRUBF,H1_M30,7.75760099411
T3-Si-000061,T3,Si,SHORT,2023-11-20 10:30:00+03:00,89.24,89.6808068848,0.440806884791,2023-11-22 09:30:00+03:00,88.1189999775,ATR_TRAILING_STOP,58,3824.1921454,2.54306377964,0,1.49,0,3.38016499154,1.12100002253,2.54306377964,3411.41130111,0,3824.1921454,0.001,440.806884791,0,T3_MTF_Trend_v1.0,0.440806884791,USDRUBF,H1_M30,2.53852664543
T3-CNY-000060,T3,CNY,LONG,2023-12-01 17:00:00+03:00,12.618,12.5708962885,0.0471037114714,2023-12-06 14:00:00+03:00,12.9672966721,ATR_TRAILING_STOP,84,7731.32760376,7.41548088582,0.01,0.42,0.212297496049,8.91649483406,0.349296672067,7.41548088582,22133.9858694,0,7731.32760376,0.001,47.1037114714,0,T3_MTF_Trend_v1.0,0.0471037114714,CNYRUBF,H1_M30,7.37302138661
T3-Si-000062,T3,Si,LONG,2023-12-01 11:30:00+03:00,89.83,89.4773477636,0.35265223636,2023-12-06 14:00:00+03:00,92.8759069961,ATR_TRAILING_STOP,95,13318.6049748,8.63714073552,0.01,3.61,0.0283565478082,10.2367137587,3.04590699614,8.63714073552,4372.62365256,0,13318.6049748,0.001,352.65223636,0,T3_MTF_Trend_v1.0,0.35265223636,USDRUBF,H1_M30,8.63146942596
T3-Si-000063,T3,Si,SHORT,2023-12-14 09:30:00+03:00,89.44,89.8042652934,0.364265293359,2023-12-14 13:00:00+03:00,89.8042652934,ATR_TRAILING_STOP,7,-1675.20155958,-1,0.364265293359,0.06,1,0.164715115861,-0.364265293359,-1,4598.8503163,0,-1675.20155958,0.001,364.265293359,0,T3_MTF_Trend_v1.0,0.364265293359,USDRUBF,H1_M30,-1.00549050386
T3-CNY-000061,T3,CNY,SHORT,2023-12-28 16:00:00+03:00,12.63,12.6852680541,0.0552680540962,2023-12-28 18:00:00+03:00,12.6692662182,ATR_TRAILING_STOP,4,-795.658185778,-0.710468621476,0.0392662182054,0.048,0.710468621476,0.868494481757,-0.0392662182054,-0.710468621476,20263.1733368,0,-795.658185778,0.001,55.2680540962,0,T3_MTF_Trend_v1.0,0.0552680540962,CNYRUBF,H1_M30,-0.74665589155
T3-Si-000064,T3,Si,SHORT,2023-12-28 13:30:00+03:00,90.38,90.6906271822,0.310627182233,2023-12-28 18:00:00+03:00,90.1661217103,ATR_TRAILING_STOP,9,1141.90377491,0.688536940449,0.17,0.77,0.547279857409,2.47885582474,0.213878289675,0.688536940449,5339.03547032,0,1141.90377491,0.001,310.627182233,0,T3_MTF_Trend_v1.0,0.310627182233,USDRUBF,H1_M30,0.682098353892
T3-Si-000065,T3,Si,SHORT,2023-12-29 11:30:00+03:00,89.26,89.7076390367,0.447639036701,2023-12-29 12:30:00+03:00,89.7076390367,ATR_TRAILING_STOP,2,-1669.86858174,-1,0.447639036701,0.11,1,0.245733707254,-0.447639036701,-1,3730.39088379,0,-1669.86858174,0.001,447.639036701,0,T3_MTF_Trend_v1.0,0.447639036701,USDRUBF,H1_M30,-1.00446788559
T3-CNY-000062,T3,CNY,SHORT,2023-12-29 11:00:00+03:00,12.57,12.6332088073,0.0632088072701,2023-12-29 13:00:00+03:00,12.5906450645,ATR_TRAILING_STOP,4,-363.181521079,-0.326616897179,0.020645064505,0.088,0.326616897179,1.39221105097,-0.020645064505,-0.326616897179,17591.6873978,0,-363.181521079,0.001,63.2088072701,0,T3_MTF_Trend_v1.0,0.0632088072701,CNYRUBF,H1_M30,-0.358258057429
T3-CNY-000063,T3,CNY,SHORT,2024-01-09 14:00:00+03:00,12.538,12.5951861124,0.0571861124022,2024-01-09 17:30:00+03:00,12.5016953895,ATR_TRAILING_STOP,7,703.615668994,0.634850123708,0.013,0.139,0.227327920258,2.43066007045,0.0363046105329,0.634850123708,19380.8901587,0,703.615668994,0.001,57.1861124022,0,T3_MTF_Trend_v1.0,0.0571861124022,CNYRUBF,H1_M30,0.599876597514
T3-Si-000066,T3,Si,SHORT,2024-01-09 15:30:00+03:00,89.81,90.2202286687,0.410228668698,2024-01-09 17:30:00+03:00,89.9149265954,ATR_TRAILING_STOP,4,-422.840971348,-0.255775871791,0.10492659537,0.62,0.255775871791,1.51135219771,-0.10492659537,-0.255775871791,4029.87412159,0,-422.840971348,0.001,410.228668698,0,T3_MTF_Trend_v1.0,0.410228668698,USDRUBF,H1_M30,-0.260651201461
T3-Si-000067,T3,Si,SHORT,2024-01-10 15:30:00+03:00,89.31,89.7145233004,0.404523300422,2024-01-10 16:30:00+03:00,89.7145233004,ATR_TRAILING_STOP,2,-1648.94148621,-1,0.404523300422,0.01,1,0.0247204548899,-0.404523300422,-1,4076.25836259,0,-1648.94148621,0.001,404.523300422,0,T3_MTF_Trend_v1.0,0.404523300422,USDRUBF,H1_M30,-1.00494409098
T3-CNY-000064,T3,CNY,SHORT,2024-01-15 12:30:00+03:00,12.15,12.1973664445,0.0473664445026,2024-01-15 16:00:00+03:00,12.1704159762,ATR_TRAILING_STOP,7,-480.74199665,-0.431021927777,0.0204159762214,0.047,0.431021927777,0.992263626574,-0.0204159762214,-0.431021927777,23547.3430923,0,-480.74199665,0.001,47.3664445026,0,T3_MTF_Trend_v1.0,0.0473664445026,CNYRUBF,H1_M30,-0.473245911886
T3-Si-000068,T3,Si,SHORT,2024-01-15 13:00:00+03:00,87.69,88.0068304044,0.316830404425,2024-01-15 16:00:00+03:00,87.9901693141,ATR_TRAILING_STOP,6,-1546.60667552,-0.947413221296,0.300169314061,0.14,0.947413221296,0.441876783429,-0.300169314061,-0.947413221296,5152.44764563,0,-1546.60667552,0.001,316.830404425,0,T3_MTF_Trend_v1.0,0.316830404425,USDRUBF,H1_M30,-0.953725746773
T3-CNY-000065,T3,CNY,LONG,2024-01-25 16:00:00+03:00,12.381,12.3409523115,0.0400476885212,2024-01-25 22:30:00+03:00,12.3601723452,ATR_TRAILING_STOP,13,-577.56339917,-0.520071333596,0.023,0.034,0.574315293823,0.848987825652,-0.0208276547767,-0.520071333596,27730.6017102,0,-577.56339917,0.001,40.0476885212,0,T3_MTF_Trend_v1.0,0.0400476885212,CNYRUBF,H1_M30,-0.570011793929
T3-CNY-000066,T3,CNY,LONG,2024-01-26 12:00:00+03:00,12.452,12.4070976598,0.0449023402492,2024-01-29 10:30:00+03:00,12.4888667491,ATR_TRAILING_STOP,27,907.064311333,0.821042932439,0.014,0.078,0.311787758106,1.73710322373,0.0368667491115,0.821042932439,24603.8593907,0,907.064311333,0.001,44.9023402492,0,T3_MTF_Trend_v1.0,0.0449023402492,CNYRUBF,H1_M30,0.776501824138
T3-Si-000069,T3,Si,LONG,2024-01-26 12:00:00+03:00,89.68,89.3671928632,0.312807136842,2024-01-29 10:30:00+03:00,89.9172331604,ATR_TRAILING_STOP,27,1226.32336371,0.758400728412,0.09,0.57,0.287717220612,1.82220906388,0.237233160434,0.758400728412,5169.27465566,0,1226.32336371,0.001,312.807136842,0,T3_MTF_Trend_v1.0,0.312807136842,USDRUBF,H1_M30,0.752007012399
T3-CNY-000067,T3,CNY,LONG,2024-01-30 18:00:00+03:00,12.445,12.4047453799,0.0402546200667,2024-01-31 11:30:00+03:00,12.4456297944,ATR_TRAILING_STOP,17,17.4263520766,0.0156452708371,0.015,0.045,0.372628035618,1.11788410686,0.000629794433387,0.0156452708371,27669.9048972,0,17.4263520766,0.001,40.2546200667,0,T3_MTF_Trend_v1.0,0.0402546200667,CNYRUBF,H1_M30,-0.0340384672454
T3-Si-000070,T3,Si,LONG,2024-01-30 14:30:00+03:00,89.56,89.2545639636,0.305436036411,2024-01-31 11:30:00+03:00,89.6820265491,ATR_TRAILING_STOP,24,650.910955056,0.399515887308,0.14,0.49,0.458361107762,1.60426387717,0.122026549103,0.399515887308,5334.17489753,0,650.910955056,0.001,305.436036411,0,T3_MTF_Trend_v1.0,0.305436036411,USDRUBF,H1_M30,0.392967871483
T3-Si-000071,T3,Si,LONG,2024-02-05 11:00:00+03:00,91.45,91.1269453756,0.32305462436,2024-02-05 15:30:00+03:00,91.1623370869,ATR_TRAILING_STOP,9,-1456.55556683,-0.890446665798,0.3,0.17,0.928635522844,0.526226796278,-0.287662913132,-0.890446665798,5063.41102845,0,-1456.55556683,0.001,323.05462436,0,T3_MTF_Trend_v1.0,0.32305462436,USDRUBF,H1_M30,-0.896637569284
T3-Si-000072,T3,Si,LONG,2024-02-15 14:00:00+03:00,92.17,91.9266714865,0.243328513541,2024-02-15 14:30:00+03:00,91.9266714865,ATR_TRAILING_STOP,1,-1621.19279211,-1,0.243328513541,0,1,0,-0.243328513541,-1,6662.56809989,0,-1621.19279211,0.001,243.328513541,0,T3_MTF_Trend_v1.0,0.243328513541,USDRUBF,H1_M30,-1.00821934089
T3-CNY-000068,T3,CNY,LONG,2024-02-15 18:30:00+03:00,12.741,12.7020026525,0.0389973475061,2024-02-16 11:00:00+03:00,12.712423835,ATR_TRAILING_STOP,15,-816.319584214,-0.732772016708,0.031,0.009,0.794925859897,0.230784927067,-0.0285761649783,-0.732772016708,28566.4498659,0,-816.319584214,0.001,38.9973475061,0,T3_MTF_Trend_v1.0,0.0389973475061,CNYRUBF,H1_M30,-0.784057556056
T3-Si-000073,T3,Si,LONG,2024-02-15 18:30:00+03:00,92.38,92.0639097171,0.316090282878,2024-02-16 11:00:00+03:00,92.2323866933,ATR_TRAILING_STOP,15,-749.521720427,-0.466997293956,0.15,0.16,0.47454796343,0.506184494326,-0.14761330675,-0.466997293956,5077.60266963,0,-749.521720427,0.001,316.090282878,0,T3_MTF_Trend_v1.0,0.316090282878,USDRUBF,H1_M30,-0.473324600135
T3-CNY-000069,T3,CNY,LONG,2024-02-16 12:00:00+03:00,12.756,12.7208827348,0.0351172651565,2024-02-16 13:00:00+03:00,12.7208827348,ATR_TRAILING_STOP,2,-1105.8525766,-1,0.0351172651565,0.000999999999999,1,0.0284760215678,-0.0351172651565,-1,31490.281822,0,-1105.8525766,0.001,35.1172651565,0,T3_MTF_Trend_v1.0,0.0351172651565,CNYRUBF,H1_M30,-1.05695204314
T3-CNY-000070,T3,CNY,LONG,2024-02-16 14:30:00+03:00,12.788,12.7392055157,0.0487944843141,2024-02-16 17:00:00+03:00,12.7392055157,ATR_TRAILING_STOP,5,-1094.79405083,-1,0.0487944843141,0.007,1,0.14345883758,-0.0487944843141,-1,22436.8402745,0,-1094.79405083,0.001,48.7944843141,0,T3_MTF_Trend_v1.0,0.0487944843141,CNYRUBF,H1_M30,-1.04098823931
T3-Si-000074,T3,Si,LONG,2024-02-16 14:30:00+03:00,92.8,92.454870616,0.345129383964,2024-02-16 17:00:00+03:00,92.454870616,ATR_TRAILING_STOP,5,-1597.48564698,-1,0.345129383964,0.04,1,0.115898564013,-0.345129383964,-1,4628.65731291,0,-1597.48564698,0.001,345.129383964,0,T3_MTF_Trend_v1.0,0.345129383964,USDRUBF,H1_M30,-1.0057949282
T3-Si-000075,T3,Si,LONG,2024-02-19 13:30:00+03:00,92.51,92.2275441531,0.28245584694,2024-02-19 16:00:00+03:00,92.2275441531,ATR_TRAILING_STOP,5,-1581.51079051,-1,0.28245584694,0.02,1,0.0708075269699,-0.28245584694,-1,5599.14339763,0,-1581.51079051,0.001,282.45584694,0,T3_MTF_Trend_v1.0,0.28245584694,USDRUBF,H1_M30,-1.0070807527
T3-CNY-000071,T3,CNY,LONG,2024-02-19 12:00:00+03:00,12.774,12.7290623407,0.0449376593497,2024-02-20 10:30:00+03:00,12.7841260468,ATR_TRAILING_STOP,27,244.228929541,0.225335430201,0.024,0.049,0.534073210473,1.09039947138,0.0101260468018,0.225335430201,24118.8821582,0,244.228929541,0.001,44.9376593497,0,T3_MTF_Trend_v1.0,0.0449376593497,CNYRUBF,H1_M30,0.180829329328
T3-CNY-000072,T3,CNY,LONG,2024-02-22 13:30:00+03:00,12.835,12.8016403648,0.0333596352167,2024-02-22 14:30:00+03:00,12.8016403648,ATR_TRAILING_STOP,2,-1086.28839962,-1,0.0333596352167,0.006,1,0.179858081811,-0.0333596352167,-1,32562.9579749,0,-1086.28839962,0.001,33.3596352167,0,T3_MTF_Trend_v1.0,0.0333596352167,CNYRUBF,H1_M30,-1.05995269394
T3-CNY-000073,T3,CNY,LONG,2024-02-22 19:30:00+03:00,12.85,12.7948198539,0.0551801460624,2024-02-26 10:30:00+03:00,12.8164402045,ATR_TRAILING_STOP,12,-654.058804965,-0.60818605795,0.034,0.037,0.616163646279,0.670531026833,-0.0335597955108,-0.60818605795,19489.3560884,0,-654.058804965,0.001,55.1801460624,0,T3_MTF_Trend_v1.0,0.0551801460624,CNYRUBF,H1_M30,-0.644430978319
T3-Si-000076,T3,Si,SHORT,2024-02-28 18:30:00+03:00,91.28,91.6513216151,0.371321615074,2024-02-29 16:00:00+03:00,91.1821046943,ATR_TRAILING_STOP,25,412.780326239,0.263640202131,0.16,0.51,0.430893310555,1.37347242739,0.0978953056539,0.263640202131,4216.548725,0,412.780326239,0.001,371.321615074,0,T3_MTF_Trend_v1.0,0.371321615074,USDRUBF,H1_M30,0.258254035749
T3-CNY-000074,T3,CNY,SHORT,2024-02-28 18:30:00+03:00,12.615,12.6654407627,0.0504407627324,2024-02-29 19:00:00+03:00,12.5916757056,ATR_TRAILING_STOP,31,494.262682516,0.462409628732,0.04,0.083,0.793009420024,1.64549454655,0.0233242943681,0.462409628732,21190.8954121,0,494.262682516,0.001,50.4407627324,0,T3_MTF_Trend_v1.0,0.0504407627324,CNYRUBF,H1_M30,0.422759157731
T3-CNY-000075,T3,CNY,SHORT,2024-03-05 14:00:00+03:00,12.602,12.6327204544,0.0307204543934,2024-03-06 14:30:00+03:00,12.5279950875,ATR_TRAILING_STOP,31,2586.82743415,2.40897844683,0,0.119,0,3.87364061989,0.0740049125105,2.40897844683,34954.807004,0,2586.82743415,0.001,30.7204543934,0,T3_MTF_Trend_v1.0,0.0307204543934,CNYRUBF,H1_M30,2.34387524313
T3-Si-000077,T3,Si,SHORT,2024-03-05 16:00:00+03:00,90.9,91.1225204326,0.222520432551,2024-03-06 14:30:00+03:00,90.638586879,ATR_TRAILING_STOP,27,1844.20123622,1.174782549,0.22,0.6,0.988673253409,2.69638160021,0.261413120958,1.174782549,7054.73860479,0,1844.20123622,0.001,222.520432551,0,T3_MTF_Trend_v1.0,0.222520432551,USDRUBF,H1_M30,1.16579461034
T3-CNY-000076,T3,CNY,LONG,2024-03-12 17:00:00+03:00,12.755,12.7191924015,0.0358075985334,2024-03-13 09:30:00+03:00,12.748143164,ATR_TRAILING_STOP,15,-210.581949223,-0.191491086644,0.029,0.035,0.809883968426,0.97744616879,-0.00685683595328,-0.191491086644,30711.2421324,0,-210.581949223,0.001,35.8075985334,0,T3_MTF_Trend_v1.0,0.0358075985334,CNYRUBF,H1_M30,-0.247345153432
T3-Si-000078,T3,Si,LONG,2024-03-12 17:00:00+03:00,91.71,91.4527749024,0.257225097557,2024-03-13 10:00:00+03:00,91.6567361266,ATR_TRAILING_STOP,16,-328.883819197,-0.207071059318,0.19,0.24,0.738652650166,0.933034926526,-0.0532638734343,-0.207071059318,6174.6132602,0,-328.883819197,0.001,257.225097557,0,T3_MTF_Trend_v1.0,0.257225097557,USDRUBF,H1_M30,-0.214846350372
T3-CNY-000077,T3,CNY,LONG,2024-03-15 18:00:00+03:00,12.843,12.8053349543,0.0376650456761,2024-03-16 00:00:00+03:00,12.8169855306,ATR_TRAILING_STOP,12,-758.082759093,-0.690679354501,0.0260144694348,0.02,0.690679354501,0.530996302832,-0.0260144694348,-0.690679354501,29140.8118468,0,-758.082759093,0.001,37.6650456761,0,T3_MTF_Trend_v1.0,0.0376650456761,CNYRUBF,H1_M30,-0.743778984785
T3-Si-000079,T3,Si,LONG,2024-03-15 19:00:00+03:00,92.9,92.6137149035,0.286285096514,2024-03-18 09:30:00+03:00,92.639736983,ATR_TRAILING_STOP,11,-1440.90912326,-0.909104316539,0.260263017001,0.1,0.909104316539,0.34930215096,-0.260263017001,-0.909104316539,5536.35756574,0,-1440.90912326,0.001,286.285096514,0,T3_MTF_Trend_v1.0,0.286285096514,USDRUBF,H1_M30,-0.916090359558
T3-Si-000080,T3,Si,LONG,2024-03-22 14:00:00+03:00,93,92.6800794185,0.319920581543,2024-03-22 15:00:00+03:00,92.6800794185,ATR_TRAILING_STOP,2,-1570.56756881,-1,0.319920581543,0,1,0,-0.319920581543,-1,4909.24204136,0,-1570.56756881,0.001,319.920581543,0,T3_MTF_Trend_v1.0,0.319920581543,USDRUBF,H1_M30,-1.00625155153
T3-CNY-000078,T3,CNY,LONG,2024-03-22 23:00:00+03:00,12.838,12.7937852333,0.0442147666921,2024-03-25 09:30:00+03:00,12.7937852333,ATR_TRAILING_STOP,3,-1090.00918165,-1,0.0442147666921,0.006,1,0.135701270161,-0.0442147666921,-1,24652.605073,0,-1090.00918165,0.001,44.2147666921,0,T3_MTF_Trend_v1.0,0.0442147666921,CNYRUBF,H1_M30,-1.04523375672
T3-CNY-000079,T3,CNY,SHORT,2024-03-27 17:30:00+03:00,12.653,12.6920893586,0.0390893586303,2024-03-28 10:00:00+03:00,12.6850190914,ATR_TRAILING_STOP,15,-883.925799041,-0.819125524347,0.0320190913844,0.013,0.819125524347,0.332571330294,-0.0320190913844,-0.819125524347,27606.2111954,0,-883.925799041,0.001,39.0893586303,0,T3_MTF_Trend_v1.0,0.0390893586303,CNYRUBF,H1_M30,-0.870290344392
T3-Si-000081,T3,Si,LONG,2024-04-10 11:00:00+03:00,93.35,93.1752902347,0.174709765267,2024-04-11 14:00:00+03:00,93.7707688985,ATR_TRAILING_STOP,36,3744.71069252,2.40838797908,0.12,0.72,0.686853421252,4.12112052751,0.420768898498,2.40838797908,8899.68509054,0,3744.71069252,0.001,174.709765267,0,T3_MTF_Trend_v1.0,0.174709765267,USDRUBF,H1_M30,2.39694042206
T3-CNY-000080,T3,CNY,LONG,2024-04-16 13:00:00+03:00,12.959,12.9332247596,0.0257752403674,2024-04-17 11:30:00+03:00,13.0033508181,ATR_TRAILING_STOP,27,1841.58680826,1.72067524792,0.015,0.079,0.581953835782,3.06495686845,0.0443508181095,1.72067524792,41523.1755977,0,1841.58680826,0.001,25.7752403674,0,T3_MTF_Trend_v1.0,0.0257752403674,CNYRUBF,H1_M30,1.64308140315
T3-Si-000082,T3,Si,LONG,2024-04-16 15:00:00+03:00,94.36,94.1473827899,0.212617210141,2024-04-17 11:30:00+03:00,94.3475110756,ATR_TRAILING_STOP,23,-93.5306539889,-0.0587390098192,0.12,0.28,0.56439457521,1.31692067549,-0.0124889243942,-0.0587390098192,7489.08801404,0,-93.5306539889,0.001,212.617210141,0,T3_MTF_Trend_v1.0,0.212617210141,USDRUBF,H1_M30,-0.0681455860727
T3-CNY-000081,T3,CNY,SHORT,2024-04-19 13:30:00+03:00,12.849,12.878798916,0.0297989160256,2024-04-22 09:30:00+03:00,12.855,ATR_TRAILING_STOP,22,-219.206436703,-0.201349605967,0.021,0.034,0.704723620884,1.14098110048,-0.006,-0.201349605967,36534.4061171,0,-219.206436703,0.001,29.7989160256,0,T3_MTF_Trend_v1.0,0.0297989160256,CNYRUBF,H1_M30,-0.268466141289
T3-Si-000083,T3,Si,SHORT,2024-04-19 12:30:00+03:00,93.47,93.7056337744,0.235633774433,2024-04-22 09:30:00+03:00,93.37,ATR_TRAILING_STOP,24,675.358911231,0.424387379273,0.05,0.45,0.212193689636,1.90974320673,0.1,0.424387379273,6753.58911231,0,675.358911231,0.001,235.633774433,0,T3_MTF_Trend_v1.0,0.235633774433,USDRUBF,H1_M30,0.415899631687
T3-Si-000084,T3,Si,SHORT,2024-04-24 13:30:00+03:00,92.49,92.6965708895,0.206570889479,2024-04-24 15:30:00+03:00,92.6965708895,ATR_TRAILING_STOP,4,-1598.12728262,-1,0.206570889479,0.00999999999999,1,0.0484095315908,-0.206570889479,-1,7736.45931741,0,-1598.12728262,0.001,206.570889479,0,T3_MTF_Trend_v1.0,0.206570889479,USDRUBF,H1_M30,-1.00968190632
T3-CNY-000082,T3,CNY,SHORT,2024-04-24 12:30:00+03:00,12.725,12.7519652091,0.0269652090549,2024-04-25 09:30:00+03:00,12.6990550895,ATR_TRAILING_STOP,24,1045.38333558,0.962162410679,0.007,0.058,0.259593759712,2.15091972333,0.0259449105488,0.962162410679,40292.4239657,0,1045.38333558,0.001,26.9652090549,0,T3_MTF_Trend_v1.0,0.0269652090549,CNYRUBF,H1_M30,0.887992765047
T3-Si-000085,T3,Si,SHORT,2024-04-24 17:00:00+03:00,92.41,92.6140357371,0.204035737112,2024-04-25 09:30:00+03:00,92.5783499122,ATR_TRAILING_STOP,15,-1305.42887077,-0.825100125205,0.168349912237,0.08,0.825100125205,0.392088175985,-0.168349912237,-0.825100125205,7754.25928902,0,-1305.42887077,0.001,204.035737112,0,T3_MTF_Trend_v1.0,0.204035737112,USDRUBF,H1_M30,-0.834902329605
T3-Si-000086,T3,Si,SHORT,2024-04-25 15:30:00+03:00,92.13,92.4073821285,0.277382128481,2024-04-25 17:00:00+03:00,92.4073821285,ATR_TRAILING_STOP,3,-1569.09172108,-1,0.277382128481,0.04,1,0.14420539715,-0.277382128481,-1,5656.7873701,0,-1569.09172108,0.001,277.382128481,0,T3_MTF_Trend_v1.0,0.277382128481,USDRUBF,H1_M30,-1.00721026986
T3-Si-000087,T3,Si,SHORT,2024-04-25 19:00:00+03:00,92.05,92.3206533347,0.270653334743,2024-04-26 09:30:00+03:00,92.316258073,ATR_TRAILING_STOP,11,-1528.17442635,-0.983760548171,0.266258072951,0,0.983760548171,0,-0.266258072951,-0.983760548171,5739.44823311,0,-1528.17442635,0.001,270.653334743,0,T3_MTF_Trend_v1.0,0.270653334743,USDRUBF,H1_M30,-0.99115007471
T3-CNY-000083,T3,CNY,SHORT,2024-04-26 13:00:00+03:00,12.655,12.6894091754,0.0344091754377,2024-04-26 22:30:00+03:00,12.5669029762,ATR_TRAILING_STOP,19,2808.48948112,2.56027709684,0.003,0.152,0.0871860473794,4.41742640056,0.0880970237945,2.56027709684,31879.504666,0,2808.48948112,0.001,34.4091754377,0,T3_MTF_Trend_v1.0,0.0344091754377,CNYRUBF,H1_M30,2.50215306526
T3-Si-000088,T3,Si,SHORT,2024-04-26 13:30:00+03:00,91.83,92.1417518463,0.31175184633,2024-04-26 23:00:00+03:00,91.71,ATR_TRAILING_STOP,19,592.055153245,0.384921537475,0.22,0.53,0.705689485372,1.70007012385,0.12,0.384921537475,4933.79294371,0,592.055153245,0.001,311.75184633,0,T3_MTF_Trend_v1.0,0.31175184633,USDRUBF,H1_M30,0.378506178518
T3-CNY-000084,T3,CNY,SHORT,2024-05-02 14:30:00+03:00,12.635,12.6698181153,0.0348181152944,2024-05-02 15:30:00+03:00,12.6698181153,ATR_TRAILING_STOP,2,-1125.03236373,-1,0.0348181152944,0,1,0,-0.0348181152944,-1,32311.6962024,0,-1125.03236373,0.001,34.8181152944,0,T3_MTF_Trend_v1.0,0.0348181152944,CNYRUBF,H1_M30,-1.05744136301
T3-Si-000089,T3,Si,SHORT,2024-05-02 13:00:00+03:00,91.98,92.2690851945,0.28908519447,2024-05-02 16:30:00+03:00,92.2690851945,ATR_TRAILING_STOP,7,-1544.03961114,-1,0.28908519447,0.1,1,0.345918787655,-0.28908519447,-1,5341.12310377,0,-1544.03961114,0.001,289.08519447,0,T3_MTF_Trend_v1.0,0.28908519447,USDRUBF,H1_M30,-1.00691837575
T3-CNY-000085,T3,CNY,SHORT,2024-05-13 19:00:00+03:00,12.578,12.6147254299,0.036725429905,2024-05-13 23:00:00+03:00,12.5912584498,ATR_TRAILING_STOP,8,-402.092589597,-0.361015508531,0.0132584497532,0.027,0.361015508531,0.735185403407,-0.0132584497532,-0.361015508531,30327.2703131,0,-402.092589597,0.001,36.725429905,0,T3_MTF_Trend_v1.0,0.036725429905,CNYRUBF,H1_M30,-0.415473686561
T3-Si-000090,T3,Si,SHORT,2024-05-13 19:00:00+03:00,91.36,91.6197693676,0.259769367573,2024-05-14 10:30:00+03:00,91.5376394623,ATR_TRAILING_STOP,13,-1045.3100964,-0.683835295818,0.177639462319,0.09,0.683835295818,0.346461173775,-0.177639462319,-0.683835295818,5884.44753634,0,-1045.3100964,0.001,259.769367573,0,T3_MTF_Trend_v1.0,0.259769367573,USDRUBF,H1_M30,-0.691534433013
T3-CNY-000086,T3,CNY,SHORT,2024-05-20 13:30:00+03:00,12.487,12.5169478301,0.0299478300744,2024-05-20 15:00:00+03:00,12.5169478301,ATR_TRAILING_STOP,3,-1109.7611142,-1,0.0299478300744,0.003,1,0.10017420269,-0.0299478300744,-1,37056.4782637,0,-1109.7611142,0.001,29.9478300744,0,T3_MTF_Trend_v1.0,0.0299478300744,CNYRUBF,H1_M30,-1.06678280179
T3-CNY-000087,T3,CNY,SHORT,2024-05-21 17:30:00+03:00,12.439,12.4725222555,0.033522255526,2024-05-22 10:30:00+03:00,12.4207399086,ATR_TRAILING_STOP,16,598.45901465,0.544715477474,0.008,0.066,0.238647426149,1.96884126573,0.0182600914249,0.544715477474,32774.152151,0,598.45901465,0.001,33.522255526,0,T3_MTF_Trend_v1.0,0.033522255526,CNYRUBF,H1_M30,0.485053620937
T3-Si-000091,T3,Si,SHORT,2024-05-21 17:30:00+03:00,90.27,90.5221821526,0.252182152579,2024-05-22 10:30:00+03:00,90.1797526417,ATR_TRAILING_STOP,16,543.292516762,0.357865762543,0.05,0.41,0.198269383811,1.62580894725,0.0902473583324,0.357865762543,6020.03789142,0,543.292516762,0.001,252.182152579,0,T3_MTF_Trend_v1.0,0.252182152579,USDRUBF,H1_M30,0.34993498719
T3-CNY-000088,T3,CNY,SHORT,2024-05-24 14:00:00+03:00,12.322,12.3488439413,0.0268439413304,2024-05-24 23:00:00+03:00,12.315962649,ATR_TRAILING_STOP,18,248.441472568,0.224905536973,0.013,0.045,0.484280599485,1.67635592129,0.00603735103938,0.224905536973,41150.7415996,0,248.441472568,0.001,26.8439413304,0,T3_MTF_Trend_v1.0,0.0268439413304,CNYRUBF,H1_M30,0.15040082936
