trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe_pair,net_R
T3-CNY-000118,T3,CNY,SHORT,2024-05-27 10:15:00+03:00,12.232,12.2619391456,0.0299391455754,2024-05-27 14:45:00+03:00,12.199,ATR_TRAILING_STOP,18,1443.98517166,1.10223586431,0.002,0.08,0.0668021735946,2.67208694378,0.033,1.10223586431,43757.1264139,0,1443.98517166,0.001,29.9391455754,0,T3_MTF_Trend_v1.0,0.0299391455754,CNYRUBF,H1_M15,1.03543369072
T3-Si-000135,T3,Si,SHORT,2024-05-27 19:00:00+03:00,88.6,88.8018658327,0.201865832705,2024-05-27 22:15:00+03:00,88.59,ATR_TRAILING_STOP,13,87.9937180249,0.0495378532661,0.03,0.26,0.148613559799,1.28798418492,0.00999999999999,0.0495378532661,8799.3718025,0,87.9937180249,0.001,201.865832705,0,T3_MTF_Trend_v1.0,0.201865832705,USDRUBF,H1_M15,0.0396302826129
T3-CNY-000119,T3,CNY,SHORT,2024-05-27 19:15:00+03:00,12.165,12.1929974708,0.0279974707744,2024-05-27 23:30:00+03:00,12.1694467512,ATR_TRAILING_STOP,17,-210.36476105,-0.158826891348,0.011,0.025,0.392892632646,0.892937801469,-0.00444675124871,-0.158826891348,47307.5171702,0,-210.36476105,0.001,27.9974707744,0,T3_MTF_Trend_v1.0,0.0279974707744,CNYRUBF,H1_M15,-0.230261915466
T3-CNY-000120,T3,CNY,SHORT,2024-05-28 11:00:00+03:00,12.146,12.1686970693,0.0226970692561,2024-05-28 13:30:00+03:00,12.1686970693,ATR_TRAILING_STOP,10,-1322.38718177,-1,0.0226970692561,0.005,1,0.220292758664,-0.0226970692561,-1,58262.4640588,0,-1322.38718177,0.001,22.6970692561,0,T3_MTF_Trend_v1.0,0.0226970692561,CNYRUBF,H1_M15,-1.08811710347
T3-Si-000136,T3,Si,SHORT,2024-05-28 11:00:00+03:00,88.41,88.569780738,0.159780738,2024-05-28 13:30:00+03:00,88.569780738,ATR_TRAILING_STOP,10,-1777.17245337,-1,0.159780738,0.04,1,0.250343067009,-0.159780738,-1,11122.5700645,0,-1777.17245337,0.001,159.780738,0,T3_MTF_Trend_v1.0,0.159780738,USDRUBF,H1_M15,-1.01251715335
T3-Si-000137,T3,Si,LONG,2024-05-29 21:00:00+03:00,89.76,89.6138721177,0.146127882254,2024-05-30 11:15:00+03:00,89.8666845981,ATR_TRAILING_STOP,21,1284.49791255,0.730076946938,0.03,0.37,0.205299628909,2.53202875655,0.106684598138,0.730076946938,12040.1438911,0,1284.49791255,0.001,146.127882254,0,T3_MTF_Trend_v1.0,0.146127882254,USDRUBF,H1_M15,0.71639030501
T3-CNY-000121,T3,CNY,LONG,2024-05-30 12:15:00+03:00,12.387,12.3628272244,0.0241727755718,2024-05-30 15:00:00+03:00,12.3669708724,ATR_TRAILING_STOP,11,-1084.74919915,-0.828582034723,0.0200291275682,0.014,0.828582034723,0.579163942444,-0.0200291275682,-0.828582034723,54158.5845641,0,-1084.74919915,0.001,24.1727755718,0,T3_MTF_Trend_v1.0,0.0241727755718,CNYRUBF,H1_M15,-0.911319740787
T3-CNY-000122,T3,CNY,LONG,2024-06-03 09:30:00+03:00,12.41,12.3808384774,0.0291615226186,2024-06-03 10:15:00+03:00,12.3808384774,ATR_TRAILING_STOP,3,-1298.31581796,-1,0.0291615226186,0.011,1,0.377209384566,-0.0291615226186,-1,44521.5373334,0,-1298.31581796,0.001,29.1615226186,0,T3_MTF_Trend_v1.0,0.0291615226186,CNYRUBF,H1_M15,-1.06858352447
T3-Si-000138,T3,Si,LONG,2024-06-03 09:30:00+03:00,90.24,90.0356397754,0.20436022457,2024-06-03 10:15:00+03:00,90.0356397754,ATR_TRAILING_STOP,3,-1772.24570796,-1,0.20436022457,0.08,1,0.391465610142,-0.20436022457,-1,8672.16559238,0,-1772.24570796,0.001,204.36022457,0,T3_MTF_Trend_v1.0,0.20436022457,USDRUBF,H1_M15,-1.00978664025
T3-CNY-000123,T3,CNY,SHORT,2024-06-03 16:00:00+03:00,12.259,12.2974014024,0.0384014023604,2024-06-03 17:30:00+03:00,12.2832600135,ATR_TRAILING_STOP,6,-812.006483671,-0.631748113992,0.0242600135158,0.029,0.631748113992,0.755180754281,-0.0242600135158,-0.631748113992,33470.9823282,0,-812.006483671,0.001,38.4014023604,0,T3_MTF_Trend_v1.0,0.0384014023604,CNYRUBF,H1_M15,-0.683829545321
T3-Si-000139,T3,Si,SHORT,2024-06-03 15:45:00+03:00,89.1,89.377667517,0.277667517024,2024-06-03 17:45:00+03:00,89.290294498,ATR_TRAILING_STOP,8,-1202.43132813,-0.685332227728,0.19029449801,0.21,0.685332227728,0.75630020483,-0.19029449801,-0.685332227728,6318.7918763,0,-1202.43132813,0.001,277.667517024,0,T3_MTF_Trend_v1.0,0.277667517024,USDRUBF,H1_M15,-0.692535086822
T3-CNY-000124,T3,CNY,SHORT,2024-06-04 10:00:00+03:00,12.251,12.2751437649,0.0241437648663,2024-06-04 10:15:00+03:00,12.2751437649,ATR_TRAILING_STOP,1,-1277.21259495,-1,0.0241437648663,0,1,0,-0.0241437648663,-1,52900.3078857,0,-1277.21259495,0.001,24.1437648663,0,T3_MTF_Trend_v1.0,0.0241437648663,CNYRUBF,H1_M15,-1.08283712218
T3-Si-000140,T3,Si,SHORT,2024-06-04 10:00:00+03:00,89.08,89.284874131,0.204874130968,2024-06-04 10:15:00+03:00,89.284874131,ATR_TRAILING_STOP,1,-1742.4989376,-1,0.204874130968,0,1,0,-0.204874130968,-1,8505.21698063,0,-1742.4989376,0.001,204.874130968,0,T3_MTF_Trend_v1.0,0.204874130968,USDRUBF,H1_M15,-1.00976209144
T3-CNY-000125,T3,CNY,SHORT,2024-06-04 11:45:00+03:00,12.217,12.2490946644,0.0320946644005,2024-06-04 14:00:00+03:00,12.2358091391,ATR_TRAILING_STOP,9,-741.027741328,-0.586051901609,0.0188091391034,0.026,0.586051901609,0.810103501179,-0.0188091391034,-0.586051901609,39397.2173449,0,-741.027741328,0.001,32.0946644005,0,T3_MTF_Trend_v1.0,0.0320946644005,CNYRUBF,H1_M15,-0.648367555546
T3-Si-000141,T3,Si,SHORT,2024-06-04 11:15:00+03:00,88.82,89.1030999931,0.283099993138,2024-06-04 14:00:00+03:00,88.9321961969,ATR_TRAILING_STOP,11,-683.669166417,-0.396312962189,0.112196196876,0.25,0.396312962189,0.883080205084,-0.112196196876,-0.396312962189,6093.51462394,0,-683.669166417,0.001,283.099993138,0,T3_MTF_Trend_v1.0,0.283099993138,USDRUBF,H1_M15,-0.40337760383
T3-Si-000142,T3,Si,LONG,2024-06-10 09:15:00+03:00,89.45,89.2607010371,0.189298962905,2024-06-10 10:15:00+03:00,89.2607010371,ATR_TRAILING_STOP,4,-1718.23725656,-1,0.189298962905,0.07,1,0.369785438472,-0.189298962905,-1,9076.8445331,0,-1718.23725656,0.001,189.298962905,0,T3_MTF_Trend_v1.0,0.189298962905,USDRUBF,H1_M15,-1.01056529824
T3-CNY-000126,T3,CNY,SHORT,2024-06-10 14:00:00+03:00,12.213,12.2397611785,0.0267611785436,2024-06-11 09:15:00+03:00,12.191,ATR_TRAILING_STOP,41,1033.38738127,0.822086365299,0.007,0.058,0.261572934413,2.16731859942,0.022,0.822086365299,46972.1536941,0,1033.38738127,0.001,26.7611785436,0,T3_MTF_Trend_v1.0,0.0267611785436,CNYRUBF,H1_M15,0.747351241181
T3-CNY-000127,T3,CNY,SHORT,2024-06-14 11:45:00+03:00,12.162,12.2005181805,0.0385181805224,2024-06-14 13:30:00+03:00,12.1851099358,ATR_TRAILING_STOP,7,-760.386441535,-0.599974752555,0.0231099358278,0.041,0.599974752555,1.06443241721,-0.0231099358278,-0.599974752555,32903.0096492,0,-760.386441535,0.001,38.5181805224,0,T3_MTF_Trend_v1.0,0.0385181805224,CNYRUBF,H1_M15,-0.651898285102
T3-CNY-000128,T3,CNY,SHORT,2024-06-18 16:00:00+03:00,11.736,11.7826473777,0.0466473777012,2024-06-18 16:45:00+03:00,11.7668781135,ATR_TRAILING_STOP,3,-833.89507393,-0.66194746689,0.0308781135064,0.046,0.66194746689,0.986121884378,-0.0308781135064,-0.66194746689,27006.0239838,0,-833.89507393,0.001,46.6473777012,0,T3_MTF_Trend_v1.0,0.0466473777012,CNYRUBF,H1_M15,-0.704822331429
T3-Si-000143,T3,Si,SHORT,2024-06-18 18:15:00+03:00,86.55,87.0099010763,0.459901076265,2024-06-18 20:15:00+03:00,85.4705169656,ATR_TRAILING_STOP,8,3992.72796398,2.34720701933,0.04,2.05,0.0869752259004,4.45748032739,1.07948303441,2.34720701933,3698.74082011,0,3992.72796398,0.001,459.901076265,0,T3_MTF_Trend_v1.0,0.459901076265,USDRUBF,H1_M15,2.34285825803
T3-CNY-000129,T3,CNY,SHORT,2024-06-18 17:15:00+03:00,11.677,11.740969683,0.0639696830354,2024-06-19 10:15:00+03:00,11.3918040879,ATR_TRAILING_STOP,28,5579.20889859,4.45829803314,0.024,0.406,0.375177722652,6.34675647487,0.285195912057,4.45829803314,19562.7239477,0,5579.20889859,0.001,63.9696830354,0,T3_MTF_Trend_v1.0,0.0639696830354,CNYRUBF,H1_M15,4.42703322292
T3-CNY-000130,T3,CNY,SHORT,2024-06-19 10:15:00+03:00,10.98,11.1163549116,0.136354911584,2024-06-19 11:00:00+03:00,11.0845100515,ATR_TRAILING_STOP,3,-1001.92161593,-0.766456083229,0.121,0.135,0.88739011008,0.990063345957,-0.104510051461,-0.766456083229,9586.84453715,0,-1001.92161593,0.001,136.354911584,0,T3_MTF_Trend_v1.0,0.136354911584,CNYRUBF,H1_M15,-0.781123688354
T3-Si-000144,T3,Si,SHORT,2024-06-19 10:15:00+03:00,83.1,83.8887936011,0.788793601103,2024-06-19 17:45:00+03:00,81.5507671142,ATR_TRAILING_STOP,30,3419.38222842,1.96405356691,0.4,2.5,0.507103505202,3.16939690751,1.5492328858,1.96405356691,2207.14539419,0,3419.38222842,0.001,788.793601103,0,T3_MTF_Trend_v1.0,0.788793601103,USDRUBF,H1_M15,1.96151804938
T3-CNY-000131,T3,CNY,LONG,2024-06-20 18:30:00+03:00,11.832,11.7196557641,0.112344235863,2024-06-21 11:15:00+03:00,12.1516470037,ATR_TRAILING_STOP,27,3690.83657442,2.84524614225,0.028,0.502,0.249233970795,4.46840904782,0.319647003693,2.84524614225,11546.6015066,0,3690.83657442,0.001,112.344235863,0,T3_MTF_Trend_v1.0,0.112344235863,CNYRUBF,H1_M15,2.82744371577
T3-Si-000145,T3,Si,LONG,2024-07-04 21:00:00+03:00,89.23,88.9810419046,0.248958095419,2024-07-04 23:45:00+03:00,89.0349513022,ATR_TRAILING_STOP,11,-1390.77929476,-0.783459953146,0.195048697772,0.06,0.783459953146,0.241004414414,-0.195048697772,-0.783459953146,7130.42081614,0,-1390.77929476,0.001,248.958095419,0,T3_MTF_Trend_v1.0,0.248958095419,USDRUBF,H1_M15,-0.791493433627
T3-CNY-000132,T3,CNY,LONG,2024-07-05 19:45:00+03:00,12.016,11.9631135722,0.0528864277536,2024-07-08 10:15:00+03:00,11.9784081838,ATR_TRAILING_STOP,18,-948.283664376,-0.710802709932,0.0375918161659,0.000999999999999,0.710802709932,0.018908442912,-0.0375918161659,-0.710802709932,25225.8007485,0,-948.283664376,0.001,52.8864277536,0,T3_MTF_Trend_v1.0,0.0528864277536,CNYRUBF,H1_M15,-0.748619595756
T3-Si-000146,T3,Si,LONG,2024-07-05 19:45:00+03:00,88.78,88.372118398,0.40788160196,2024-07-08 10:15:00+03:00,88.529921638,ATR_TRAILING_STOP,18,-1079.86009319,-0.613115082358,0.250078361978,0.04,0.613115082358,0.0980676740696,-0.250078361978,-0.613115082358,4318.08687745,0,-1079.86009319,0.001,407.88160196,0,T3_MTF_Trend_v1.0,0.40788160196,USDRUBF,H1_M15,-0.618018466061
T3-CNY-000133,T3,CNY,LONG,2024-07-08 10:30:00+03:00,12.027,11.9924693302,0.0345306698368,2024-07-08 11:45:00+03:00,11.9924693302,ATR_TRAILING_STOP,5,-1324.61965217,-1,0.0345306698368,0.009,1,0.260637863167,-0.0345306698368,-1,38360.6706278,0,-1324.61965217,0.001,34.5306698368,0,T3_MTF_Trend_v1.0,0.0345306698368,CNYRUBF,H1_M15,-1.05791952515
T3-CNY-000134,T3,CNY,LONG,2024-07-09 12:00:00+03:00,11.975,11.9406636413,0.0343363587456,2024-07-09 13:00:00+03:00,11.9406636413,ATR_TRAILING_STOP,4,-1311.37345565,-1,0.0343363587456,0.008,1,0.23298917801,-0.0343363587456,-1,38191.9779369,0,-1311.37345565,0.001,34.3363587456,0,T3_MTF_Trend_v1.0,0.0343363587456,CNYRUBF,H1_M15,-1.0582472945
T3-Si-000147,T3,Si,LONG,2024-07-15 22:30:00+03:00,88.57,88.3962286322,0.173771367813,2024-07-16 10:15:00+03:00,88.3962286322,ATR_TRAILING_STOP,7,-1750.46959204,-1,0.173771367813,0.02,1,0.115093759413,-0.173771367813,-1,10073.4063043,0,-1750.46959204,0.001,173.771367813,0,T3_MTF_Trend_v1.0,0.173771367813,USDRUBF,H1_M15,-1.01150937594
T3-Si-000148,T3,Si,LONG,2024-07-16 17:15:00+03:00,88.62,88.3732004373,0.246799562677,2024-07-16 18:15:00+03:00,88.3732004373,ATR_TRAILING_STOP,4,-1732.96489612,-1,0.246799562677,0.03,1,0.121556131115,-0.246799562677,-1,7021.75027105,0,-1732.96489612,0.001,246.799562677,0,T3_MTF_Trend_v1.0,0.246799562677,USDRUBF,H1_M15,-1.00810374207
T3-CNY-000135,T3,CNY,SHORT,2024-07-23 21:15:00+03:00,11.873,11.8918711992,0.0188711991964,2024-07-24 10:30:00+03:00,11.827797728,ATR_TRAILING_STOP,13,3109.72760399,2.39530469402,0.006,0.079,0.317944818321,4.18627344122,0.045202272017,2.39530469402,68795.8251926,0,3109.72760399,0.001,18.8711991964,0,T3_MTF_Trend_v1.0,0.0188711991964,CNYRUBF,H1_M15,2.28932308792
T3-Si-000149,T3,Si,SHORT,2024-07-23 20:00:00+03:00,87.31,87.538324276,0.228324275995,2024-07-24 10:30:00+03:00,87.1304896095,ATR_TRAILING_STOP,17,1348.84629288,0.786208079549,0.08,0.48,0.350378862044,2.10227317226,0.179510390544,0.786208079549,7514.02906978,0,1348.84629288,0.001,228.324275995,0,T3_MTF_Trend_v1.0,0.228324275995,USDRUBF,H1_M15,0.777448607997
T3-Si-000150,T3,Si,SHORT,2024-07-25 13:00:00+03:00,85.83,86.0933863607,0.263386360718,2024-07-25 14:15:00+03:00,86.0933863607,ATR_TRAILING_STOP,5,-1729.12371009,-1,0.263386360718,0.07,1,0.265769266902,-0.263386360718,-1,6564.97058304,0,-1729.12371009,0.001,263.386360718,0,T3_MTF_Trend_v1.0,0.263386360718,USDRUBF,H1_M15,-1.00759340763
T3-Si-000151,T3,Si,SHORT,2024-07-25 23:15:00+03:00,86,86.1918621774,0.191862177371,2024-07-26 10:15:00+03:00,86.1918621774,ATR_TRAILING_STOP,4,-1711.83247299,-1,0.191862177371,0,1,0,-0.191862177371,-1,8922.19871807,0,-1711.83247299,0.001,191.862177371,0,T3_MTF_Trend_v1.0,0.191862177371,USDRUBF,H1_M15,-1.01042414939
T3-CNY-000136,T3,CNY,SHORT,2024-07-25 21:00:00+03:00,11.736,11.7595329649,0.0235329648679,2024-07-26 10:45:00+03:00,11.7173427647,ATR_TRAILING_STOP,15,1053.93121663,0.792812780088,0.006,0.058,0.254961499058,2.46462782423,0.0186572353006,0.792812780088,56489.1421287,0,1053.93121663,0.001,23.5329648679,0,T3_MTF_Trend_v1.0,0.0235329648679,CNYRUBF,H1_M15,0.707825613735
T3-CNY-000137,T3,CNY,LONG,2024-07-29 11:00:00+03:00,11.9,11.863483588,0.0365164119959,2024-07-29 11:30:00+03:00,11.863483588,ATR_TRAILING_STOP,2,-1339.8963093,-1,0.0365164119959,0.000999999999999,1,0.0273849468045,-0.0365164119959,-1,36692.9891537,0,-1339.8963093,0.001,36.5164119959,0,T3_MTF_Trend_v1.0,0.0365164119959,CNYRUBF,H1_M15,-1.05476989361
T3-CNY-000138,T3,CNY,SHORT,2024-07-29 17:00:00+03:00,11.8,11.8359998673,0.0359998672646,2024-07-30 10:15:00+03:00,11.787619183,ATR_TRAILING_STOP,29,456.19948462,0.343912851334,0.021,0.029,0.583335484147,0.805558525727,0.0123808169986,0.343912851334,36847.2843651,0,456.19948462,0.001,35.9998672646,0,T3_MTF_Trend_v1.0,0.0359998672646,CNYRUBF,H1_M15,0.288357090939
T3-Si-000152,T3,Si,SHORT,2024-07-29 14:00:00+03:00,86.7,86.9794082903,0.279408290337,2024-07-30 10:15:00+03:00,86.53,ATR_TRAILING_STOP,41,1031.11258745,0.608428618187,0.13,0.38,0.46526894332,1.36001691124,0.17,0.608428618187,6065.36816146,0,1031.11258745,0.001,279.408290337,0,T3_MTF_Trend_v1.0,0.279408290337,USDRUBF,H1_M15,0.601270634444
T3-Si-000153,T3,Si,SHORT,2024-08-01 15:45:00+03:00,85.5,85.7658884554,0.265888455365,2024-08-01 16:30:00+03:00,85.7658884554,ATR_TRAILING_STOP,3,-1705.02527413,-1,0.265888455365,0.08,1,0.300878050122,-0.265888455365,-1,6412.55849861,0,-1705.02527413,0.001,265.888455365,0,T3_MTF_Trend_v1.0,0.265888455365,USDRUBF,H1_M15,-1.00752195125
T3-CNY-000139,T3,CNY,SHORT,2024-08-01 11:15:00+03:00,11.777,11.8107523393,0.0337523393191,2024-08-01 20:45:00+03:00,11.7605073542,ATR_TRAILING_STOP,38,650.404999621,0.488637117491,0.02,0.047,0.592551520975,1.39249607429,0.0164926457935,0.488637117491,39436.0618524,0,650.404999621,0.001,33.7523393191,0,T3_MTF_Trend_v1.0,0.0337523393191,CNYRUBF,H1_M15,0.429381965394
T3-Si-000154,T3,Si,SHORT,2024-08-02 18:45:00+03:00,85.51,85.7513925529,0.241392552854,2024-08-02 23:00:00+03:00,85.6731583012,ATR_TRAILING_STOP,17,-1140.90983208,-0.67590445215,0.16315830119,0.03,0.67590445215,0.124278896119,-0.16315830119,-0.67590445215,6992.65574448,0,-1140.90983208,0.001,241.392552854,0,T3_MTF_Trend_v1.0,0.241392552854,USDRUBF,H1_M15,-0.684189711891
T3-Si-000155,T3,Si,SHORT,2024-08-05 13:00:00+03:00,85.07,85.3801938964,0.310193896435,2024-08-05 15:30:00+03:00,85.1641021667,ATR_TRAILING_STOP,10,-508.612476687,-0.303365629522,0.0941021666657,0.34,0.303365629522,1.0960886204,-0.0941021666657,-0.303365629522,5404.89655774,0,-508.612476687,0.001,310.193896435,0,T3_MTF_Trend_v1.0,0.310193896435,USDRUBF,H1_M15,-0.309813209642
T3-Si-000156,T3,Si,LONG,2024-08-08 15:45:00+03:00,86.69,86.4109307351,0.279069264892,2024-08-08 23:15:00+03:00,86.7,ATR_TRAILING_STOP,30,59.8948006314,0.0358333978623,0.15,0.19,0.537500967934,0.680834559383,0.01,0.0358333978623,5989.48006314,0,59.8948006314,0.001,279.069264892,0,T3_MTF_Trend_v1.0,0.279069264892,USDRUBF,H1_M15,0.0286667182898
T3-Si-000157,T3,Si,LONG,2024-08-09 14:30:00+03:00,87.39,87.0695023216,0.320497678364,2024-08-09 16:00:00+03:00,87.169722996,ATR_TRAILING_STOP,6,-1149.21424272,-0.687296722868,0.220277004026,0.28,0.687296722868,0.873641273876,-0.220277004026,-0.687296722868,5217.1321641,0,-1149.21424272,0.001,320.497678364,0,T3_MTF_Trend_v1.0,0.320497678364,USDRUBF,H1_M15,-0.693537017681
T3-Si-000158,T3,Si,LONG,2024-08-12 12:00:00+03:00,87.59,87.3564472299,0.23355277006,2024-08-12 21:45:00+03:00,89.118410472,ATR_TRAILING_STOP,39,10867.1712793,6.54417616874,0.05,1.91,0.214084380104,8.17802331999,1.52841047197,6.54417616874,7110.11307404,0,10867.1712793,0.001,233.55277006,0,T3_MTF_Trend_v1.0,0.23355277006,USDRUBF,H1_M15,6.53561279354
T3-Si-000159,T3,Si,LONG,2024-08-13 10:30:00+03:00,89.88,89.347664463,0.532335537041,2024-08-13 12:45:00+03:00,89.347664463,ATR_TRAILING_STOP,9,-1769.25831668,-1,0.532335537041,0.21,1,0.39448803506,-0.532335537041,-1,3323.57731838,0,-1769.25831668,0.001,532.335537041,0,T3_MTF_Trend_v1.0,0.532335537041,USDRUBF,H1_M15,-1.00375702891
T3-CNY-000140,T3,CNY,LONG,2024-08-13 12:15:00+03:00,12.047,12.001434223,0.0455657769597,2024-08-13 14:00:00+03:00,12.0496066162,ATR_TRAILING_STOP,7,76.5160737284,0.0572055681551,0.001,0.077,0.0219462953717,1.68986474362,0.00260661615941,0.0572055681551,29354.5612583,0,76.5160737284,0.001,45.5657769597,0,T3_MTF_Trend_v1.0,0.0455657769597,CNYRUBF,H1_M15,0.0133129774117
T3-CNY-000141,T3,CNY,LONG,2024-08-13 19:45:00+03:00,12.119,12.0774683163,0.0415316837057,2024-08-14 10:30:00+03:00,12.0935539289,ATR_TRAILING_STOP,19,-819.981287741,-0.612690573363,0.029,0.018,0.698262083606,0.433404051893,-0.0254460711024,-0.612690573363,32224.2787282,0,-819.981287741,0.001,41.5316837057,0,T3_MTF_Trend_v1.0,0.0415316837057,CNYRUBF,H1_M15,-0.660846579129
T3-Si-000160,T3,Si,LONG,2024-08-20 14:15:00+03:00,89.52,89.2306916639,0.289308336126,2024-08-21 10:45:00+03:00,89.824730271,ATR_TRAILING_STOP,42,1844.93508806,1.05330622355,0,0.5,0,1.72825991361,0.304730270967,1.05330622355,6054.32168655,0,1844.93508806,0.001,289.308336126,0,T3_MTF_Trend_v1.0,0.289308336126,USDRUBF,H1_M15,1.0463931839
T3-CNY-000142,T3,CNY,SHORT,2024-08-22 18:30:00+03:00,11.861,11.9069668927,0.0459668927126,2024-08-23 10:15:00+03:00,11.845095117,ATR_TRAILING_STOP,23,460.234327573,0.346007355612,0.000999999999999,0.047,0.0217547878699,1.02247502988,0.0159048829932,0.346007355612,28936.6685545,0,460.234327573,0.001,45.9668927126,0,T3_MTF_Trend_v1.0,0.0459668927126,CNYRUBF,H1_M15,0.302497779872
T3-Si-000161,T3,Si,LONG,2024-08-23 13:15:00+03:00,89.48,89.1152332659,0.364766734124,2024-08-24 00:00:00+03:00,89.7736077341,ATR_TRAILING_STOP,43,1424.71905913,0.804919162385,0,0.48,0,1.31590947062,0.293607734097,0.804919162385,4852.45752642,0,1424.71905913,0.001,364.766734124,0,T3_MTF_Trend_v1.0,0.364766734124,USDRUBF,H1_M15,0.799436206257
T3-CNY-000143,T3,CNY,SHORT,2024-08-26 12:00:00+03:00,11.678,11.7255348635,0.0475348634836,2024-08-26 12:45:00+03:00,11.7153521313,ATR_TRAILING_STOP,3,-1048.81021954,-0.785783918232,0.0373521312808,0.045,0.785783918232,0.946673592856,-0.0373521312808,-0.785783918232,28078.9926459,0,-1048.81021954,0.001,47.5348634836,0,T3_MTF_Trend_v1.0,0.0475348634836,CNYRUBF,H1_M15,-0.827858300137
T3-CNY-000144,T3,CNY,LONG,2024-08-30 17:00:00+03:00,12.052,12.0149122059,0.0370877941024,2024-08-30 18:00:00+03:00,12.0149122059,ATR_TRAILING_STOP,4,-1324.24297999,-1,0.0370877941024,0.004,1,0.107852194956,-0.0370877941024,-1,35705.6280115,0,-1324.24297999,0.001,37.0877941024,0,T3_MTF_Trend_v1.0,0.0370877941024,CNYRUBF,H1_M15,-1.05392609748
T3-Si-000162,T3,Si,SHORT,2024-09-02 12:15:00+03:00,90.09,90.3463878691,0.256387869065,2024-09-02 18:00:00+03:00,89.3721600051,ATR_TRAILING_STOP,23,4995.61397734,2.79982043413,0,1.17,0,4.56339843327,0.71783999487,2.79982043413,6959.23048735,0,4995.61397734,0.001,256.387869065,0,T3_MTF_Trend_v1.0,0.256387869065,USDRUBF,H1_M15,2.79201975305
T3-CNY-000145,T3,CNY,LONG,2024-09-03 13:00:00+03:00,12.103,12.0608727043,0.0421272956811,2024-09-03 16:15:00+03:00,12.1012727754,ATR_TRAILING_STOP,13,-53.7511935108,-0.0410001303989,0.00172722461628,0.064,0.0410001303989,1.51920504189,-0.00172722461628,-0.0410001303989,31119.9788402,0,-53.7511935108,0.001,42.1272956811,0,T3_MTF_Trend_v1.0,0.0421272956811,CNYRUBF,H1_M15,-0.0884752879581
T3-Si-000163,T3,Si,SHORT,2024-09-03 14:45:00+03:00,88.61,88.891526777,0.281526777042,2024-09-04 10:15:00+03:00,87.9261894041,ATR_TRAILING_STOP,38,4455.19960962,2.42893625633,0.19,0.94,0.67489139753,3.33893638778,0.683810595884,2.42893625633,6515.25383847,0,4455.19960962,0.001,281.526777042,0,T3_MTF_Trend_v1.0,0.281526777042,USDRUBF,H1_M15,2.42183213635
T3-CNY-000146,T3,CNY,LONG,2024-09-04 12:45:00+03:00,12.188,12.135259102,0.0527408980161,2024-09-04 14:30:00+03:00,12.1954498078,ATR_TRAILING_STOP,7,185.106779978,0.141252957599,0.032,0.101,0.606739763708,1.9150223792,0.00744980783122,0.141252957599,24847.188568,0,185.106779978,0.001,52.7408980161,0,T3_MTF_Trend_v1.0,0.0527408980161,CNYRUBF,H1_M15,0.103331722368
T3-CNY-000147,T3,CNY,LONG,2024-09-04 15:15:00+03:00,12.325,12.2331133347,0.091886665306,2024-09-04 16:30:00+03:00,12.2331133347,ATR_TRAILING_STOP,5,-1312.31410605,-1,0.091886665306,0.032,1,0.348255102016,-0.091886665306,-1,14281.87759,0,-1312.31410605,0.001,91.886665306,0,T3_MTF_Trend_v1.0,0.091886665306,CNYRUBF,H1_M15,-1.02176594388
T3-CNY-000148,T3,CNY,LONG,2024-09-04 17:45:00+03:00,12.374,12.2762906763,0.0977093237219,2024-09-05 10:15:00+03:00,12.3692459799,ATR_TRAILING_STOP,26,-63.2117773472,-0.0486547236323,0.022,0.049,0.225157632476,0.50148745415,-0.00475402014198,-0.0486547236323,13296.4891732,0,-63.2117773472,0.001,97.7093237219,0,T3_MTF_Trend_v1.0,0.0977093237219,CNYRUBF,H1_M15,-0.0691235993119
T3-CNY-000149,T3,CNY,LONG,2024-09-05 13:45:00+03:00,12.437,12.3621510658,0.0748489342221,2024-09-05 17:15:00+03:00,12.387753098,ATR_TRAILING_STOP,14,-854.387586923,-0.657950610982,0.0492469020028,0.051,0.657950610982,0.68137242741,-0.0492469020028,-0.657950610982,17349.0626248,0,-854.387586923,0.001,74.8489342221,0,T3_MTF_Trend_v1.0,0.0748489342221,CNYRUBF,H1_M15,-0.684671098331
T3-Si-000164,T3,Si,LONG,2024-09-06 17:00:00+03:00,89.79,89.4846349694,0.305365030635,2024-09-06 23:45:00+03:00,89.763419516,ATR_TRAILING_STOP,27,-163.537477461,-0.0870449505251,0.17,0.17,0.556710765625,0.556710765625,-0.0265804839838,-0.0870449505251,6152.53949328,0,-163.537477461,0.001,305.365030635,0,T3_MTF_Trend_v1.0,0.305365030635,USDRUBF,H1_M15,-0.0935944889443
T3-Si-000165,T3,Si,LONG,2024-09-11 18:30:00+03:00,90.45,90.2161298802,0.233870119796,2024-09-11 22:30:00+03:00,90.3015465591,ATR_TRAILING_STOP,16,-1191.54663845,-0.634768738292,0.17,0.09,0.726899187243,0.384828981482,-0.148453440867,-0.634768738292,8026.39960041,0,-1191.54663845,0.001,233.870119796,0,T3_MTF_Trend_v1.0,0.233870119796,USDRUBF,H1_M15,-0.643320493436
