diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000007,Si,SHORT,2025-04-16 19:00:00+03:00,2025-04-18 13:00:00+03:00,84.52,82.8966693432,2.42094597608,0.00298268989864,2.41796328618,0.447403484796,4.384554151,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000006,CNY,SHORT,2025-04-18 19:00:00+03:00,2025-04-21 16:00:00+03:00,11.044,11.1506200186,-0.777086838135,0.0145767530045,-0.79166359114,0.714260897223,0.590358496684,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000008,Si,SHORT,2025-04-18 17:00:00+03:00,2025-04-23 10:00:00+03:00,82.79,82.5820799019,0.251125876793,0.00241559982957,0.248710276963,0.0724679948872,1.49767189433,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000009,Si,SHORT,2025-05-15 11:00:00+03:00,2025-05-16 12:00:00+03:00,80.87,81.0037738365,-0.292857043789,0.00437839044643,-0.297235434235,0.109459761161,1.05081370714,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000010,Si,SHORT,2025-05-30 12:00:00+03:00,2025-05-30 17:00:00+03:00,78.65,79.0442095086,-1,0.00507344434017,-1.00507344434,0.456609990615,0.58344609912,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000007,CNY,SHORT,2025-05-30 12:00:00+03:00,2025-06-02 10:00:00+03:00,10.884,10.9320090817,-0.681349205046,0.0283841798489,-0.709733384895,0.780564945845,0.468338967507,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000011,Si,LONG,2025-07-03 18:00:00+03:00,2025-07-04 16:00:00+03:00,79.11,78.9622474461,-0.728818113596,0.00986538769535,-0.738683501291,0.443942446291,0.937211831058,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000012,Si,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 10:00:00+03:00,78.32,78.27,0.156992793771,0.00627971175085,0.15071308202,0.251188470034,0.973355321381,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000013,Si,SHORT,2025-07-17 17:00:00+03:00,2025-07-18 10:00:00+03:00,78.06,78.2757472411,-0.971128221896,0.00900246248412,-0.98013068438,0.810221623571,0.450123124206,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000008,CNY,LONG,2025-07-23 20:00:00+03:00,2025-07-24 14:00:00+03:00,10.978,11.0837152676,3.29483713522,0.0623341776669,3.23250295756,0,5.85941270069,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000009,CNY,LONG,2025-07-25 17:00:00+03:00,2025-07-29 15:00:00+03:00,11.093,11.3893166263,4.86128739333,0.0328114385907,4.82847595474,0.902314561244,7.13648789347,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000014,Si,LONG,2025-07-25 17:00:00+03:00,2025-07-29 15:00:00+03:00,79.45,81.8040398087,6.72853625192,0.00571658663292,6.72281966529,0.68599039595,9.5181167438,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000010,CNY,LONG,2025-08-19 00:00:00+03:00,2025-08-20 11:00:00+03:00,11.166,11.1479501452,-0.425734429651,0.047173169497,-0.472907599148,0.377385355976,0.63683778821,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000015,Si,LONG,2025-08-19 10:00:00+03:00,2025-08-20 11:00:00+03:00,80.85,80.5266566139,-0.792261156476,0.00490043211413,-0.79716158859,0.980086422826,0.0980086422826,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000016,Si,LONG,2025-08-22 20:00:00+03:00,2025-08-25 15:00:00+03:00,80.8,80.6363835406,-1,0.0122237090744,-1.01222370907,0.916778180578,0.916778180579,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000011,CNY,LONG,2025-08-27 18:00:00+03:00,2025-08-28 16:00:00+03:00,11.263,11.2190235812,-0.752920038647,0.0342419896797,-0.787162028327,0.564992829715,0.205451938078,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000012,CNY,LONG,2025-09-02 14:00:00+03:00,2025-09-11 12:00:00+03:00,11.27,11.9472508974,32.1167080949,0.0948443426744,32.0218637523,0.474221713372,37.6057818704,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000013,CNY,LONG,2025-09-11 16:00:00+03:00,2025-09-12 11:00:00+03:00,11.942,11.8934250621,-0.508263990042,0.0209270052543,-0.529190995296,0.282514570933,0.575492644493,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000017,Si,SHORT,2025-09-30 12:00:00+03:00,2025-09-30 20:00:00+03:00,82.75,82.7044702805,0.0932703580911,0.00409711982161,0.0891732382695,0.10242799554,1.35204954113,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000014,CNY,SHORT,2025-10-02 15:00:00+03:00,2025-10-02 17:00:00+03:00,11.357,11.3979183581,-1,0.0488778165702,-1.04887781657,0.513217073987,0.342144715991,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000018,Si,SHORT,2025-10-02 18:00:00+03:00,2025-10-03 11:00:00+03:00,81.24,81.5974253096,-0.714832423094,0.00399989818221,-0.718832321276,0.319991854577,0.859978109174,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000015,CNY,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,11.166,11.229927561,-0.592899179669,0.0185490943361,-0.611448274005,0.463727358402,0.398805528226,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000019,Si,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,79.67,80.1473413773,-0.625051834436,0.00261888813391,-0.62767072257,0.445210982764,0.366644338747,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000016,CNY,LONG,2025-11-14 15:00:00+03:00,2025-11-17 11:00:00+03:00,11.401,11.3717609894,-1,0.0684017672446,-1.06840176724,0.786620323313,1.29963357765,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000020,Si,LONG,2025-11-17 12:00:00+03:00,2025-11-17 18:00:00+03:00,81.55,81.05,-0.829982826172,0.00331993130469,-0.833302757477,0.614187291367,0.149396908711,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000021,Si,SHORT,2025-11-20 12:00:00+03:00,2025-11-25 14:00:00+03:00,80.72,79.1648854635,5.3933879158,0.00693632242404,5.38645159338,0.104044836361,7.76868111492,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000017,CNY,SHORT,2025-11-25 19:00:00+03:00,2025-11-28 10:00:00+03:00,11.089,11.0678806014,0.453803248025,0.0429750161141,0.410828231911,0.880987830339,1.82643818485,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000022,Si,SHORT,2025-11-25 18:00:00+03:00,2025-11-28 11:00:00+03:00,78.84,78.7066619333,0.20635561281,0.00309522430999,0.2032603885,0.402379160299,0.959519536098,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000023,Si,LONG,2025-12-15 20:00:00+03:00,2025-12-17 18:00:00+03:00,79.91,80.2726537958,0.724543998246,0.00399578885786,0.720548209388,0.859094604441,2.0578312618,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000018,CNY,LONG,2025-12-18 18:00:00+03:00,2025-12-19 13:00:00+03:00,11.374,11.4248774979,0.752198285722,0.0295689967782,0.722629288944,0,2.39508873904,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000024,Si,SHORT,2025-12-24 18:00:00+03:00,2025-12-26 11:00:00+03:00,78.53,78.1703078846,0.553433357228,0.00307726154383,0.550356095684,0.35388507754,1.52324446419,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000019,CNY,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,11.037,11.10178289,-0.580208379295,0.0179123956667,-0.598120774962,0.438853693833,0.304510726333,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000025,Si,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,77.81,78.1468676926,-0.468480361812,0.00278139086683,-0.471261752679,0.389394721357,0.403301675691,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000026,Si,SHORT,2026-01-15 17:00:00+03:00,2026-01-16 18:00:00+03:00,78.5,78.2632746702,0.59050601887,0.00498895508537,0.585517063785,0,2.09536113586,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000020,CNY,LONG,2026-02-06 14:00:00+03:00,2026-02-10 12:00:00+03:00,11.115,11.1327514892,0.205274646045,0.0231275971603,0.182147048885,0.277531165924,1.14481605944,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000021,CNY,SHORT,2026-02-19 17:00:00+03:00,2026-02-20 12:00:00+03:00,11.055,11.0916865327,-0.571516629799,0.0311567536081,-0.602673383407,0.49850805773,0.49850805773,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000027,Si,SHORT,2026-02-19 18:00:00+03:00,2026-02-20 12:00:00+03:00,76.35,76.7268664957,-0.89366739717,0.00474262056873,-0.898410017739,0.616540673935,0.213417925593,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000022,CNY,LONG,2026-02-26 15:00:00+03:00,2026-02-26 20:00:00+03:00,11.247,11.2032631588,-1,0.0457280394791,-1.04572803948,0.731648631665,0.0228640197395,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000028,Si,SHORT,2026-04-07 17:00:00+03:00,2026-04-15 14:00:00+03:00,78.45,75.4973859787,4.247352172,0.00287701144913,4.24447516055,0.632942518808,5.12108037944,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000029,Si,SHORT,2026-04-15 18:00:00+03:00,2026-04-16 09:00:00+03:00,75.64,76,-0.573639861769,0.00318688812094,-0.57682674989,0.54177098056,0.111541084233,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000030,Si,SHORT,2026-04-22 17:00:00+03:00,2026-04-23 14:00:00+03:00,74.97,75.15,-0.538284639756,0.00598094044174,-0.544265580198,0.538284639756,0.627998746382,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000023,CNY,SHORT,2026-04-22 13:00:00+03:00,2026-04-23 16:00:00+03:00,10.97,11.0041678606,-0.544106392482,0.0318490173049,-0.575955409786,0.477735259573,0.78030092397,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000024,CNY,SHORT,2026-04-30 13:00:00+03:00,2026-04-30 18:00:00+03:00,10.936,10.977,-0.629607651169,0.0307125683497,-0.660320219519,0.399263388546,0.0614251366994,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000025,CNY,SHORT,2026-05-12 19:00:00+03:00,2026-05-13 16:00:00+03:00,10.851,10.8363124941,0.259212864827,0.0352970566563,0.223915808171,0.352970566563,1.48247637956,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000031,Si,SHORT,2026-05-12 19:00:00+03:00,2026-05-13 17:00:00+03:00,73.85,73.7270333053,0.35404594849,0.00575840392082,0.348287544569,0.403088274458,1.78510521546,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000032,Si,LONG,2026-06-19 17:00:00+03:00,2026-06-23 14:00:00+03:00,73.54,74.5063240852,2.81697379904,0.00583028787601,2.81114351117,0.670483105741,4.98489613399,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000026,CNY,LONG,2026-06-29 15:00:00+03:00,2026-06-29 18:00:00+03:00,11.463,11.3483937689,-1,0.0174510581154,-1.01745105812,0.540982801577,0.174510581154,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000033,Si,LONG,2026-06-29 15:00:00+03:00,2026-06-29 18:00:00+03:00,77.94,77.2536180049,-1,0.00291382934632,-1.00291382935,0.611904162728,0.174829760779,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000027,CNY,LONG,2026-07-13 18:00:00+03:00,2026-07-13 22:00:00+03:00,11.33,11.2773217426,-1,0.0379663280423,-1.03796632804,0.683393904762,0.227797968254,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000034,Si,LONG,2026-07-14 12:00:00+03:00,2026-07-15 17:00:00+03:00,76.96,77.6903221887,1.53646151555,0.00420762655011,1.532253889,0,3.17675804533,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000035,Si,LONG,2026-07-27 16:00:00+03:00,2026-07-27 17:00:00+03:00,78.15,77.97,-0.612429446358,0.0068047716262,-0.619234217985,0,0,EMA50_TREND_LOSS
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000036,Si,LONG,2026-07-27 19:00:00+03:00,2026-07-30 17:00:00+03:00,78.2,79.7272629871,5.00561121599,0.0065550088731,4.99905620712,0.393300532386,7.07940958295,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000028,CNY,LONG,2026-07-27 16:00:00+03:00,2026-07-30 19:00:00+03:00,11.524,11.7893952284,7.33163663096,0.0552507042056,7.27638592676,0.552507042056,9.94512675702,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000029,CNY,LONG,2026-07-31 11:00:00+03:00,2026-07-31 17:00:00+03:00,11.768,11.7072043126,-1,0.0328970702396,-1.03289707024,0.526353123833,0.411213377995,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000037,Si,LONG,2026-07-31 13:00:00+03:00,2026-07-31 17:00:00+03:00,79.54,79.1052151054,-1,0.00459997581535,-1.00459997582,0.413997823382,0.229998790768,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000030,CNY,LONG,2026-08-10 13:00:00+03:00,2026-08-10 19:00:00+03:00,12.269,12.2050699296,-1,0.0312841826844,-1.03128418268,0.578757379662,0.218989278791,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000038,Si,LONG,2026-08-10 13:00:00+03:00,2026-08-10 19:00:00+03:00,82.8,82.3098958491,-1,0.00408076527479,-1.00408076527,0.510095659348,0.285653569235,INITIAL_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000039,Si,LONG,2026-08-24 13:00:00+03:00,2026-08-25 18:00:00+03:00,83.57,84.1428595793,1.22010713422,0.00425970753878,1.21584742668,0.48986636696,2.66231721174,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-CNY-000031,CNY,LONG,2026-08-25 20:00:00+03:00,2026-08-28 10:00:00+03:00,12.506,12.7758134727,4.57446750344,0.0339083697949,4.54055913364,0.559488101616,6.56126955531,ATR_TRAILING_STOP
LEGACY_DATA__V2_PARAMS,T2,LEGACY_CONTINUOUS,V2_H1_PARAMS,SICNY,T2-LEGACY_DATA__V2_PARAMS-Si-000040,Si,LONG,2026-08-26 13:00:00+03:00,2026-08-28 10:00:00+03:00,84.35,85.8418019187,5.02838371455,0.0067413557412,5.02164235881,0.033706778706,7.65143876626,ATR_TRAILING_STOP
