diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000009,Si,LONG,2025-07-03 16:00:00+03:00,2025-07-04 16:00:00+03:00,79.05,78.9622474461,-0.614776567884,0.0140115937501,-0.628788161634,0.630521718755,1.75144921876,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000010,Si,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 10:00:00+03:00,78.32,78.27,0.156992793771,0.00627971175085,0.15071308202,0.251188470034,0.973355321381,EMA50_TREND_LOSS
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000011,Si,SHORT,2025-07-17 17:00:00+03:00,2025-07-18 10:00:00+03:00,78.06,78.2757472411,-0.971128221896,0.00900246248412,-0.98013068438,0.810221623571,0.450123124206,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000009,CNY,LONG,2025-07-23 20:00:00+03:00,2025-07-24 14:00:00+03:00,10.978,11.0837152676,3.29483713522,0.0623341776669,3.23250295756,0,5.85941270069,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000010,CNY,LONG,2025-07-25 17:00:00+03:00,2025-07-29 15:00:00+03:00,11.093,11.3893166263,4.86128739333,0.0328114385907,4.82847595474,0.902314561244,7.13648789347,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000012,Si,LONG,2025-07-25 17:00:00+03:00,2025-07-29 15:00:00+03:00,79.45,81.8040398087,6.72853625192,0.00571658663292,6.72281966529,0.68599039595,9.5181167438,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000011,CNY,LONG,2025-08-19 00:00:00+03:00,2025-08-20 11:00:00+03:00,11.166,11.1479501452,-0.425734429651,0.047173169497,-0.472907599148,0.377385355976,0.63683778821,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000013,Si,LONG,2025-08-19 10:00:00+03:00,2025-08-20 11:00:00+03:00,80.85,80.5266566139,-0.792261156476,0.00490043211413,-0.79716158859,0.980086422826,0.0980086422826,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000014,Si,LONG,2025-08-22 20:00:00+03:00,2025-08-25 15:00:00+03:00,80.8,80.6363835406,-1,0.0122237090744,-1.01222370907,0.916778180578,0.916778180579,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000012,CNY,LONG,2025-08-27 18:00:00+03:00,2025-08-28 16:00:00+03:00,11.263,11.2190235812,-0.752920038647,0.0342419896797,-0.787162028327,0.564992829715,0.205451938078,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000013,CNY,SHORT,2025-10-02 15:00:00+03:00,2025-10-02 17:00:00+03:00,11.357,11.3979183581,-1,0.0488778165702,-1.04887781657,0.513217073987,0.342144715991,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000015,Si,SHORT,2025-10-02 15:00:00+03:00,2025-10-02 17:00:00+03:00,81.38,81.5985088413,-1,0.00915294771538,-1.00915294772,0.549176862923,0.503412124346,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000014,CNY,SHORT,2025-10-02 20:00:00+03:00,2025-10-03 11:00:00+03:00,11.307,11.3779612282,-1,0.0281844050523,-1.02818440505,0.775071138939,0.126829822736,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000016,Si,SHORT,2025-10-02 19:00:00+03:00,2025-10-03 11:00:00+03:00,81.12,81.5492975327,-1,0.00465877357206,-1.00465877357,0.652228300088,0.722109903669,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000015,CNY,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,11.166,11.229927561,-0.592899179669,0.0185490943361,-0.611448274005,0.463727358402,0.398805528226,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000017,Si,SHORT,2025-10-28 14:00:00+03:00,2025-10-29 14:00:00+03:00,79.67,80.1473413773,-0.625051834436,0.00261888813391,-0.62767072257,0.445210982764,0.366644338747,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000016,CNY,LONG,2025-11-14 15:00:00+03:00,2025-11-17 11:00:00+03:00,11.401,11.3717609894,-1,0.0684017672446,-1.06840176724,0.786620323313,1.29963357765,INITIAL_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000018,Si,SHORT,2025-11-20 12:00:00+03:00,2025-11-25 14:00:00+03:00,80.72,79.1648854635,5.3933879158,0.00693632242404,5.38645159338,0.104044836361,7.76868111492,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000017,CNY,SHORT,2025-11-25 19:00:00+03:00,2025-11-28 10:00:00+03:00,11.089,11.0678806014,0.453803248025,0.0429750161141,0.410828231911,0.880987830339,1.82643818485,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000019,Si,SHORT,2025-11-25 18:00:00+03:00,2025-11-28 11:00:00+03:00,78.84,78.7066619333,0.20635561281,0.00309522430999,0.2032603885,0.402379160299,0.959519536098,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000020,Si,LONG,2025-12-15 20:00:00+03:00,2025-12-17 18:00:00+03:00,79.91,80.2726537958,0.724543998246,0.00399578885786,0.720548209388,0.859094604441,2.0578312618,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000018,CNY,LONG,2025-12-18 18:00:00+03:00,2025-12-19 13:00:00+03:00,11.374,11.4248774979,0.752198285722,0.0295689967782,0.722629288944,0,2.39508873904,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000021,Si,SHORT,2025-12-24 18:00:00+03:00,2025-12-26 11:00:00+03:00,78.53,78.1703078846,0.553433357228,0.00307726154383,0.550356095684,0.35388507754,1.52324446419,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-CNY-000019,CNY,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,11.037,11.10178289,-0.580208379295,0.0179123956667,-0.598120774962,0.438853693833,0.304510726333,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000022,Si,SHORT,2025-12-26 13:00:00+03:00,2025-12-29 11:00:00+03:00,77.81,78.1468676926,-0.468480361812,0.00278139086683,-0.471261752679,0.389394721357,0.403301675691,ATR_TRAILING_STOP
LEGACY_DATA__LEGACY_PARAMS,T2,LEGACY_CONTINUOUS,LEGACY_PARAMS,SICNY,T2-LEGACY_DATA__LEGACY_PARAMS-Si-000023,Si,SHORT,2026-01-15 17:00:00+03:00,2026-01-16 18:00:00+03:00,78.5,78.2632746702,0.59050601887,0.00498895508537,0.585517063785,0,2.09536113586,ATR_TRAILING_STOP
