diagnostic_run_id,strategy,data_generation,parameter_generation,universe,trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_R,cost_R,net_R_C1,MAE_R,MFE_R,exit_reason
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000008,Si,SHORT,2025-06-23 15:00:00+03:00,2025-06-24 11:00:00+03:00,90050.0476222,90222.5119783,-0.608788633148,7.05987772827e-06,-0.608795693026,0.501928253306,0.911192829079,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000009,Si,SHORT,2025-06-24 15:00:00+03:00,2025-06-26 14:00:00+03:00,90130.9875526,89745.4472105,1.42939599605,7.41502686073e-06,1.42938858102,0.539343538829,3.26444773502,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000010,Si,SHORT,2025-07-11 13:00:00+03:00,2025-07-11 17:00:00+03:00,88423.5925358,88697.1755027,-1,7.31039663212e-06,-1.0000073104,0.871562518307,0.259869558211,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000010,CNY,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,12.3523060868,12.3566390131,-0.061191542921,0.0282449037713,-0.0894364466923,0.404131342608,0.590653500734,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000011,Si,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,88564.6905224,88430.5516673,0.24792437299,3.69653330919e-06,0.247920676457,0.420493289789,0.946109902026,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000011,CNY,SHORT,2025-07-17 17:00:00+03:00,2025-07-18 10:00:00+03:00,12.323689856,12.3512054625,-0.695050003701,0.0505204203116,-0.745570424012,0.778456004145,0.194614001036,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000012,Si,SHORT,2025-07-17 15:00:00+03:00,2025-07-18 14:00:00+03:00,88281.4007663,88346.7491863,-0.213945344054,6.54783525218e-06,-0.21395189189,0.193371566029,1.07786743287,ATR_TRAILING_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000012,CNY,LONG,2025-07-25 17:00:00+03:00,2025-07-28 10:00:00+03:00,12.517399726,12.46677101,-0.686190161415,0.0271067573992,-0.713296918814,0.43259814524,0.0447515322662,EMA50_TREND_LOSS
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000013,Si,LONG,2025-07-25 17:00:00+03:00,2025-07-28 10:00:00+03:00,89190.3343082,88784.6284621,-1,4.92968001188e-06,-1.00000492968,0.789927914288,0.0269599970747,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-Si-000014,Si,SHORT,2025-08-05 18:00:00+03:00,2025-08-06 12:00:00+03:00,88699.225812,89022.169017,-1,6.19303942318e-06,-1.00000619304,0.934789956246,0.636740984689,INITIAL_STOP
QUARTERLY_DATA__V2_PARAMS,T2,QUARTERLY_V2,V2_H1_PARAMS,SICNY,T2-QUARTERLY_DATA__V2_PARAMS-CNY-000013,CNY,SHORT,2025-08-08 19:00:00+03:00,2025-08-11 13:00:00+03:00,12.4095385484,12.4290172856,-0.399604543796,0.0410298204204,-0.440634364216,0.451584157996,1.64828217669,ATR_TRAILING_STOP
