trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe,net_R,year
T3-M15-CNY-000081,T3,CNY,SHORT,2023-12-28 16:00:00+03:00,12.63,12.6727960627,0.0427960626806,2023-12-28 17:45:00+03:00,12.6642904874,ATR_TRAILING_STOP,7,-1042.13481195,-0.801253323083,0.0342904874377,0.048,0.801253323083,1.12159850681,-0.0342904874377,-0.801253323083,30391.3676889,0,-1042.13481195,0.001,42.7960626806,0,T3_MTF_Trend_v1.0,0.0427960626806,CNYRUBF,M15,-0.8479865942,2023
T3-M15-Si-000102,T3,Si,SHORT,2023-12-28 10:45:00+03:00,90.58,90.7964066317,0.216406631741,2023-12-28 17:45:00+03:00,90.1418835228,ATR_TRAILING_STOP,28,3917.97289188,2.024505782,0.19,0.97,0.877976790596,4.48230256251,0.438116477223,2.024505782,8942.76544155,0,3917.97289188,0.001,216.406631741,0,T3_MTF_Trend_v1.0,0.216406631741,USDRUBF,M15,2.01526392104,2023
T3-M15-Si-000103,T3,Si,SHORT,2023-12-29 10:45:00+03:00,89.71,89.9884698407,0.278469840699,2023-12-29 12:15:00+03:00,89.7007624417,ATR_TRAILING_STOP,6,65.4976820966,0.0331725628755,0.03,0.56,0.107731594648,2.01098976677,0.00923755829953,0.0331725628755,7090.36738636,0,65.4976820966,0.001,278.469840699,0,T3_MTF_Trend_v1.0,0.278469840699,USDRUBF,M15,0.0259904565656,2023
T3-M15-CNY-000082,T3,CNY,SHORT,2023-12-29 10:30:00+03:00,12.611,12.6517404949,0.0407404949455,2023-12-29 12:30:00+03:00,12.5701244488,ATR_TRAILING_STOP,8,1294.48662211,1.00331503804,0.002,0.129,0.0490912052658,3.16638273965,0.0408755512359,1.00331503804,31668.9703984,0,1294.48662211,0.001,40.7404949455,0,T3_MTF_Trend_v1.0,0.0407404949455,CNYRUBF,M15,0.954223832771,2023
T3-M15-CNY-000083,T3,CNY,SHORT,2024-01-04 18:45:00+03:00,12.657,12.695291016,0.0382910159731,2024-01-05 09:15:00+03:00,12.674,ATR_TRAILING_STOP,22,-578.559334255,-0.443968371378,0.023,0.015,0.600663090688,0.391736798275,-0.017,-0.443968371378,34032.902015,0,-578.559334255,0.001,38.2910159731,0,T3_MTF_Trend_v1.0,0.0382910159731,CNYRUBF,M15,-0.496199944482,2024
T3-M15-CNY-000084,T3,CNY,SHORT,2024-01-09 13:45:00+03:00,12.525,12.5656013242,0.0406013241995,2024-01-09 17:00:00+03:00,12.4926242922,ATR_TRAILING_STOP,13,1034.52865321,0.797405219051,0.026,0.116,0.640373202417,2.85704967232,0.0323757078171,0.797405219051,31953.8543854,0,1034.52865321,0.001,40.6013241995,0,T3_MTF_Trend_v1.0,0.0406013241995,CNYRUBF,M15,0.748145741942,2024
T3-M15-Si-000104,T3,Si,SHORT,2024-01-09 13:45:00+03:00,90.01,90.3093194124,0.299319412381,2024-01-09 17:00:00+03:00,89.8091315932,ATR_TRAILING_STOP,13,1325.46327396,0.671083793743,0.17,0.82,0.567955144131,2.73954834228,0.200868406801,0.671083793743,6598.66474309,0,1325.46327396,0.001,299.319412381,0,T3_MTF_Trend_v1.0,0.299319412381,USDRUBF,M15,0.664401968518,2024
T3-M15-CNY-000085,T3,CNY,SHORT,2024-01-10 09:45:00+03:00,12.457,12.49370916,0.036709160018,2024-01-10 16:30:00+03:00,12.4511594456,ATR_TRAILING_STOP,27,208.061837585,0.15910346116,0.019,0.073,0.517581987457,1.98860447813,0.00584055441512,0.15910346116,35623.6450852,0,208.061837585,0.001,36.709160018,0,T3_MTF_Trend_v1.0,0.036709160018,CNYRUBF,M15,0.10462114669,2024
T3-M15-Si-000105,T3,Si,SHORT,2024-01-10 09:15:00+03:00,89.7,89.9453207211,0.245320721117,2024-01-10 16:30:00+03:00,89.6245179087,ATR_TRAILING_STOP,29,611.794239258,0.307687385429,0.16,0.54,0.652207442043,2.2012001169,0.0754820912721,0.307687385429,8105.15751415,0,611.794239258,0.001,245.320721117,0,T3_MTF_Trend_v1.0,0.245320721117,USDRUBF,M15,0.299534792404,2024
T3-M15-CNY-000086,T3,CNY,SHORT,2024-01-12 20:45:00+03:00,12.216,12.2450195148,0.0290195148422,2024-01-15 10:15:00+03:00,12.2070185594,ATR_TRAILING_STOP,18,405.376981463,0.309496579528,0.017,0.059,0.585812688201,2.03311462376,0.00898144058324,0.309496579528,45134.9622264,0,405.376981463,0.001,29.0195148422,0,T3_MTF_Trend_v1.0,0.0290195148422,CNYRUBF,M15,0.24057743974,2024
T3-M15-Si-000106,T3,Si,SHORT,2024-01-15 13:00:00+03:00,87.69,87.914283386,0.224283385972,2024-01-15 15:15:00+03:00,87.8935699285,ATR_TRAILING_STOP,9,-1810.28282004,-0.907646046335,0.203569928536,0.14,0.907646046335,0.624210301594,-0.203569928536,-0.907646046335,8892.68288817,0,-1810.28282004,0.001,224.283385972,0,T3_MTF_Trend_v1.0,0.224283385972,USDRUBF,M15,-0.916563336358,2024
T3-M15-CNY-000087,T3,CNY,SHORT,2024-01-15 12:30:00+03:00,12.15,12.1852919004,0.0352919004416,2024-01-15 15:45:00+03:00,12.1555503663,ATR_TRAILING_STOP,13,-206.62928909,-0.15727025822,0.007,0.047,0.198345793579,1.33175032832,-0.00555036629552,-0.15727025822,37228.0455177,0,-206.62928909,0.001,35.2919004416,0,T3_MTF_Trend_v1.0,0.0352919004416,CNYRUBF,M15,-0.213940484957,2024
T3-M15-Si-000107,T3,Si,LONG,2024-01-17 18:00:00+03:00,88.89,88.5922266401,0.297773359903,2024-01-18 09:30:00+03:00,88.912414603,ATR_TRAILING_STOP,26,148.769966194,0.0752740372108,0.06,0.36,0.201495526731,1.20897316038,0.0224146029737,0.0752740372108,6637.18944158,0,148.769966194,0.001,297.773359903,0,T3_MTF_Trend_v1.0,0.297773359903,USDRUBF,M15,0.0685575196531,2024
T3-M15-CNY-000088,T3,CNY,SHORT,2024-01-22 14:15:00+03:00,12.158,12.1819497522,0.023949752201,2024-01-22 15:00:00+03:00,12.1819497522,ATR_TRAILING_STOP,3,-1311.78218316,-1,0.023949752201,0.003,1,0.125262256361,-0.023949752201,-1,54772.2653723,0,-1311.78218316,0.001,23.949752201,0,T3_MTF_Trend_v1.0,0.023949752201,CNYRUBF,M15,-1.08350817091,2024
T3-M15-CNY-000089,T3,CNY,LONG,2024-01-23 14:45:00+03:00,12.272,12.2453041239,0.0266958760955,2024-01-23 17:15:00+03:00,12.2453041239,ATR_TRAILING_STOP,10,-1298.66436132,-1,0.0266958760955,0.000999999999999,1,0.0374589691839,-0.0266958760955,-1,48646.6282911,0,-1298.66436132,0.001,26.6958760955,0,T3_MTF_Trend_v1.0,0.0266958760955,CNYRUBF,M15,-1.07491793837,2024
T3-M15-CNY-000090,T3,CNY,LONG,2024-01-25 15:45:00+03:00,12.348,12.3229984172,0.0250015827561,2024-01-25 19:15:00+03:00,12.3634781791,ATR_TRAILING_STOP,14,795.9476066,0.619087968652,0,0.067,0,2.67983033929,0.0154781790816,0.619087968652,51423.8530518,0,795.9476066,0.001,25.0015827561,0,T3_MTF_Trend_v1.0,0.0250015827561,CNYRUBF,M15,0.539093033151,2024
T3-M15-CNY-000091,T3,CNY,LONG,2024-01-26 11:30:00+03:00,12.414,12.3858965802,0.0281034198055,2024-01-29 09:45:00+03:00,12.5015922333,ATR_TRAILING_STOP,53,4031.98513215,3.11678200932,0.01,0.116,0.355828581333,4.12761154346,0.0875922332502,3.11678200932,46031.3087421,0,4031.98513215,0.001,28.1034198055,0,T3_MTF_Trend_v1.0,0.0281034198055,CNYRUBF,M15,3.04561629305,2024
T3-M15-Si-000108,T3,Si,LONG,2024-01-26 11:30:00+03:00,89.46,89.2428610336,0.217138966388,2024-01-29 10:00:00+03:00,90.0030127585,ATR_TRAILING_STOP,54,4946.17081456,2.5007614594,0.06,0.79,0.276320740575,3.63822308424,0.543012758476,2.5007614594,9108.75617075,0,4946.17081456,0.001,217.138966388,0,T3_MTF_Trend_v1.0,0.217138966388,USDRUBF,M15,2.49155076804,2024
T3-M15-Si-000109,T3,Si,LONG,2024-01-30 14:30:00+03:00,89.56,89.3636456843,0.196354315725,2024-01-31 09:15:00+03:00,89.7103656577,ATR_TRAILING_STOP,39,1552.50190468,0.765787383573,0.14,0.33,0.712996806223,1.68063532896,0.150365657692,0.765787383573,10324.8436412,0,1552.50190468,0.001,196.354315725,0,T3_MTF_Trend_v1.0,0.196354315725,USDRUBF,M15,0.755601714913,2024
T3-M15-CNY-000092,T3,CNY,LONG,2024-01-30 18:00:00+03:00,12.445,12.4174140856,0.0275859144263,2024-01-31 11:15:00+03:00,12.4532340326,ATR_TRAILING_STOP,33,398.168629977,0.298486845165,0.015,0.045,0.543755764925,1.63126729477,0.00823403256808,0.298486845165,48356.4555623,0,398.168629977,0.001,27.5859144263,0,T3_MTF_Trend_v1.0,0.0275859144263,CNYRUBF,M15,0.225986076508,2024
T3-M15-CNY-000093,T3,CNY,LONG,2024-01-31 17:30:00+03:00,12.484,12.4582700302,0.0257299697687,2024-02-01 09:45:00+03:00,12.5057312187,ATR_TRAILING_STOP,29,1130.00673883,0.844587806836,0.004,0.047,0.155460734542,1.82666363087,0.0217312187369,0.844587806836,51999.234489,0,1130.00673883,0.001,25.7299697687,0,T3_MTF_Trend_v1.0,0.0257299697687,CNYRUBF,M15,0.766857439565,2024
T3-M15-Si-000110,T3,Si,LONG,2024-01-31 17:45:00+03:00,90.05,89.816613062,0.233386938016,2024-02-01 10:30:00+03:00,90.0399584372,ATR_TRAILING_STOP,31,-87.8945202574,-0.0430253847427,0.1,0.22,0.428472993605,0.94264058593,-0.0100415628021,-0.0430253847427,8753.07180664,0,-87.8945202574,0.001,233.386938016,0,T3_MTF_Trend_v1.0,0.233386938016,USDRUBF,M15,-0.0515948446148,2024
T3-M15-CNY-000094,T3,CNY,LONG,2024-02-01 18:15:00+03:00,12.58,12.5491601491,0.0308398508971,2024-02-02 17:00:00+03:00,12.6233387029,ATR_TRAILING_STOP,55,1896.06168013,1.40528250583,0.01,0.085,0.324255782992,2.75617415543,0.0433387029483,1.40528250583,43749.8483144,0,1896.06168013,0.001,30.8398508971,0,T3_MTF_Trend_v1.0,0.0308398508971,CNYRUBF,M15,1.34043134924,2024
T3-M15-CNY-000095,T3,CNY,LONG,2024-02-05 10:00:00+03:00,12.64,12.6120744602,0.0279255397579,2024-02-05 12:30:00+03:00,12.625,ATR_TRAILING_STOP,10,-734.918336825,-0.537142706284,0.015,0.037,0.537142706284,1.32495200883,-0.015,-0.537142706284,48994.5557883,0,-734.918336825,0.001,27.9255397579,0,T3_MTF_Trend_v1.0,0.0279255397579,CNYRUBF,M15,-0.608761733788,2024
T3-M15-Si-000111,T3,Si,LONG,2024-02-05 10:00:00+03:00,91.25,91.040365379,0.209634620965,2024-02-05 12:30:00+03:00,91.2339088592,ATR_TRAILING_STOP,10,-156.737879421,-0.0767580311164,0.08,0.37,0.381616355313,1.76497564332,-0.0160911407591,-0.0767580311164,9740.63192704,0,-156.737879421,0.001,209.634620965,0,T3_MTF_Trend_v1.0,0.209634620965,USDRUBF,M15,-0.0862984399993,2024
T3-M15-CNY-000096,T3,CNY,LONG,2024-02-15 13:45:00+03:00,12.717,12.6924322115,0.0245677884611,2024-02-15 14:15:00+03:00,12.6924322115,ATR_TRAILING_STOP,2,-1360.85023222,-1,0.0245677884611,0.006,1,0.244222226576,-0.0245677884611,-1,55391.6456248,0,-1360.85023222,0.001,24.5677884611,0,T3_MTF_Trend_v1.0,0.0245677884611,CNYRUBF,M15,-1.08140740886,2024
T3-M15-Si-000112,T3,Si,LONG,2024-02-15 13:45:00+03:00,92.19,92.00417493,0.185825069957,2024-02-15 14:30:00+03:00,92.00417493,ATR_TRAILING_STOP,3,-2040.40630319,-1,0.185825069957,0.04,1,0.215256208483,-0.185825069957,-1,10980.2531147,0,-2040.40630319,0.001,185.825069957,0,T3_MTF_Trend_v1.0,0.185825069957,USDRUBF,M15,-1.01076281042,2024
T3-M15-CNY-000097,T3,CNY,LONG,2024-02-15 17:15:00+03:00,12.731,12.6973329509,0.0336670490885,2024-02-15 21:45:00+03:00,12.7164508672,ATR_TRAILING_STOP,18,-582.207214992,-0.432147551602,0.02,0.019,0.594052658058,0.564350025155,-0.0145491328333,-0.432147551602,40016.6265346,0,-582.207214992,0.001,33.6670490885,0,T3_MTF_Trend_v1.0,0.0336670490885,CNYRUBF,M15,-0.491552817408,2024
T3-M15-CNY-000098,T3,CNY,LONG,2024-02-16 09:45:00+03:00,12.734,12.7175860745,0.0164139255454,2024-02-16 10:45:00+03:00,12.7175860745,ATR_TRAILING_STOP,4,-1341.41965775,-1,0.0164139255454,0.012,1,0.731086537878,-0.0164139255454,-1,81724.4877854,0,-1341.41965775,0.001,16.4139255454,0,T3_MTF_Trend_v1.0,0.0164139255454,CNYRUBF,M15,-1.12184775631,2024
T3-M15-CNY-000099,T3,CNY,LONG,2024-02-16 11:45:00+03:00,12.765,12.7371133695,0.0278866305251,2024-02-16 12:30:00+03:00,12.7371133695,ATR_TRAILING_STOP,3,-1328.00546117,-1,0.0278866305251,0.009,1,0.322735297544,-0.0278866305251,-1,47621.5819612,0,-1328.00546117,0.001,27.8866305251,0,T3_MTF_Trend_v1.0,0.0278866305251,CNYRUBF,M15,-1.07171895501,2024
T3-M15-Si-000113,T3,Si,LONG,2024-02-16 11:45:00+03:00,92.49,92.2717864559,0.218213544113,2024-02-16 12:30:00+03:00,92.2717864559,ATR_TRAILING_STOP,3,-2020.00224016,-1,0.218213544113,0.06,1,0.274960017921,-0.218213544113,-1,9256.99753591,0,-2020.00224016,0.001,218.213544113,0,T3_MTF_Trend_v1.0,0.218213544113,USDRUBF,M15,-1.00916533393,2024
T3-M15-CNY-000100,T3,CNY,LONG,2024-02-16 14:30:00+03:00,12.788,12.7492673332,0.0387326668475,2024-02-16 16:30:00+03:00,12.7492673332,ATR_TRAILING_STOP,8,-1314.72540656,-1,0.0387326668475,0.007,1,0.180726001325,-0.0387326668475,-1,33943.5807954,0,-1314.72540656,0.001,38.7326668475,0,T3_MTF_Trend_v1.0,0.0387326668475,CNYRUBF,M15,-1.05163600038,2024
T3-M15-Si-000114,T3,Si,LONG,2024-02-16 14:30:00+03:00,92.8,92.5206962579,0.27930374211,2024-02-16 17:00:00+03:00,92.5206962579,ATR_TRAILING_STOP,10,-1999.80221776,-1,0.27930374211,0.04,1,0.143213262013,-0.27930374211,-1,7159.95497465,0,-1999.80221776,0.001,279.30374211,0,T3_MTF_Trend_v1.0,0.27930374211,USDRUBF,M15,-1.0071606631,2024
T3-M15-CNY-000101,T3,CNY,LONG,2024-02-19 11:45:00+03:00,12.774,12.7439892216,0.0300107784214,2024-02-19 15:45:00+03:00,12.7516892266,ATR_TRAILING_STOP,16,-967.626190507,-0.743425347647,0.0223107733811,0.018,0.743425347647,0.599784508993,-0.0223107733811,-0.743425347647,43370.3562838,0,-967.626190507,0.001,30.0107784214,0,T3_MTF_Trend_v1.0,0.0300107784214,CNYRUBF,M15,-0.810068070869,2024
T3-M15-Si-000115,T3,Si,LONG,2024-02-19 10:30:00+03:00,92.36,92.1547584809,0.205241519099,2024-02-19 15:45:00+03:00,92.2487958119,ATR_TRAILING_STOP,21,-1072.69971053,-0.541821111866,0.111204188079,0.2,0.541821111866,0.974461701892,-0.111204188079,-0.541821111866,9646.21682918,0,-1072.69971053,0.001,205.241519099,0,T3_MTF_Trend_v1.0,0.205241519099,USDRUBF,M15,-0.551565728885,2024
T3-M15-CNY-000102,T3,CNY,SHORT,2024-02-28 16:15:00+03:00,12.657,12.6884307548,0.0314307547674,2024-02-29 15:45:00+03:00,12.5877035129,ATR_TRAILING_STOP,58,2848.30139731,2.20473506391,0.023,0.112,0.731767346035,3.56338881547,0.0692964871209,2.20473506391,41103.1138179,0,2848.30139731,0.001,31.4307547674,0,T3_MTF_Trend_v1.0,0.0314307547674,CNYRUBF,M15,2.14110312078,2024
T3-M15-Si-000116,T3,Si,SHORT,2024-02-28 16:45:00+03:00,91.46,91.7125951095,0.252595109516,2024-02-29 15:45:00+03:00,91.1102501901,ATR_TRAILING_STOP,56,2726.43590403,1.3846262128,0.23,0.69,0.910548111723,2.73164433517,0.349749809861,1.3846262128,7795.38923872,0,2726.43590403,0.001,252.595109516,0,T3_MTF_Trend_v1.0,0.252595109516,USDRUBF,M15,1.37670840313,2024
T3-M15-CNY-000103,T3,CNY,SHORT,2024-03-05 15:30:00+03:00,12.574,12.597091337,0.0230913370151,2024-03-05 16:45:00+03:00,12.597091337,ATR_TRAILING_STOP,5,-1320.38490456,-1,0.0230913370151,0.01,1,0.433062840557,-0.0230913370151,-1,57180.9637397,0,-1320.38490456,0.001,23.0913370151,0,T3_MTF_Trend_v1.0,0.0230913370151,CNYRUBF,M15,-1.08661256811,2024
T3-M15-CNY-000104,T3,CNY,SHORT,2024-03-05 18:45:00+03:00,12.56,12.5878725659,0.0278725659085,2024-03-06 09:15:00+03:00,12.568,ATR_TRAILING_STOP,22,-375.187863164,-0.287020578811,0.012,0.017,0.430530868216,0.609918729973,-0.008,-0.287020578811,46898.4828955,0,-375.187863164,0.001,27.8725659085,0,T3_MTF_Trend_v1.0,0.0278725659085,CNYRUBF,M15,-0.358775723513,2024
T3-M15-CNY-000105,T3,CNY,SHORT,2024-03-06 11:45:00+03:00,12.492,12.5132814019,0.021281401904,2024-03-06 13:45:00+03:00,12.5132814019,ATR_TRAILING_STOP,8,-1303.42917688,-1,0.021281401904,0.009,1,0.422904470326,-0.021281401904,-1,61247.3361842,0,-1303.42917688,0.001,21.281401904,0,T3_MTF_Trend_v1.0,0.021281401904,CNYRUBF,M15,-1.09397877118,2024
T3-M15-Si-000117,T3,Si,SHORT,2024-03-05 18:15:00+03:00,90.81,91.0153352254,0.205335225361,2024-03-06 14:30:00+03:00,90.5814023036,ATR_TRAILING_STOP,45,2222.50751431,1.11329021126,0.12,0.51,0.584410199413,2.48374334751,0.228597696421,1.11329021126,9722.35306437,0,2222.50751431,0.001,205.335225361,0,T3_MTF_Trend_v1.0,0.205335225361,USDRUBF,M15,1.10355004127,2024
T3-M15-CNY-000106,T3,CNY,LONG,2024-03-12 17:00:00+03:00,12.755,12.7277213032,0.0272786968303,2024-03-12 17:15:00+03:00,12.7277213032,ATR_TRAILING_STOP,1,-1290.39488512,-1,0.0272786968303,0,1,0,-0.0272786968303,-1,47304.1250154,0,-1290.39488512,0.001,27.2786968303,0,T3_MTF_Trend_v1.0,0.0272786968303,CNYRUBF,M15,-1.07331728537,2024
T3-M15-CNY-000107,T3,CNY,LONG,2024-03-12 17:45:00+03:00,12.771,12.7392684778,0.031731522207,2024-03-13 09:15:00+03:00,12.758,ATR_TRAILING_STOP,26,-523.371745707,-0.409687247753,0.027,0.019,0.850888899179,0.598773669792,-0.013,-0.409687247753,40259.3650544,0,-523.371745707,0.001,31.731522207,0,T3_MTF_Trend_v1.0,0.031731522207,CNYRUBF,M15,-0.472716055099,2024
T3-M15-Si-000118,T3,Si,LONG,2024-03-12 16:15:00+03:00,91.5,91.2919468703,0.208053129712,2024-03-13 09:30:00+03:00,91.7412520711,ATR_TRAILING_STOP,33,2340.66837389,1.15956953614,0,0.45,0,2.16290906377,0.241252071112,1.15956953614,9702.16903466,0,2340.66837389,0.001,208.053129712,0,T3_MTF_Trend_v1.0,0.208053129712,USDRUBF,M15,1.14995660697,2024
T3-M15-Si-000119,T3,Si,LONG,2024-03-14 10:15:00+03:00,91.94,91.7411518142,0.19884818581,2024-03-14 13:00:00+03:00,91.7411518142,ATR_TRAILING_STOP,11,-2041.9733164,-1,0.19884818581,0.07,1,0.352027350488,-0.19884818581,-1,10269.0065191,0,-2041.9733164,0.001,198.84818581,0,T3_MTF_Trend_v1.0,0.19884818581,USDRUBF,M15,-1.0100579243,2024
T3-M15-CNY-000108,T3,CNY,LONG,2024-03-15 16:45:00+03:00,12.818,12.7946745403,0.0233254597226,2024-03-15 23:00:00+03:00,12.826,ATR_TRAILING_STOP,25,436.34971707,0.342972875783,0.009,0.045,0.385844485256,1.92922242628,0.008,0.342972875783,54543.7146337,0,436.34971707,0.001,23.3254597226,0,T3_MTF_Trend_v1.0,0.0233254597226,CNYRUBF,M15,0.257229656837,2024
T3-M15-CNY-000109,T3,CNY,LONG,2024-03-19 12:15:00+03:00,12.79,12.758739554,0.0312604460221,2024-03-19 17:30:00+03:00,12.8024498805,ATR_TRAILING_STOP,21,508.430857511,0.39826304802,0.014,0.058,0.447850295869,1.85537979717,0.0124498805152,0.39826304802,40838.2118117,0,508.430857511,0.001,31.2604460221,0,T3_MTF_Trend_v1.0,0.0312604460221,CNYRUBF,M15,0.334284434325,2024
T3-M15-Si-000120,T3,Si,LONG,2024-03-19 13:30:00+03:00,92.65,92.4226535425,0.227346457465,2024-03-19 17:30:00+03:00,92.4373599275,ATR_TRAILING_STOP,16,-1890.7851275,-0.935312891621,0.212640072531,0.14,0.935312891621,0.615800226496,-0.212640072531,-0.935312891621,8891.95110306,0,-1890.7851275,0.001,227.346457465,0,T3_MTF_Trend_v1.0,0.227346457465,USDRUBF,M15,-0.944110037714,2024
T3-M15-Si-000121,T3,Si,LONG,2024-03-22 14:00:00+03:00,93,92.7747411161,0.225258883918,2024-03-22 14:45:00+03:00,92.7747411161,ATR_TRAILING_STOP,3,-2002.64573196,-1,0.225258883918,0,1,0,-0.225258883918,-1,8890.41842489,0,-2002.64573196,0.001,225.258883918,0,T3_MTF_Trend_v1.0,0.225258883918,USDRUBF,M15,-1.00887867313,2024
T3-M15-CNY-000110,T3,CNY,LONG,2024-03-22 23:00:00+03:00,12.838,12.8068290302,0.0311709698216,2024-03-22 23:15:00+03:00,12.8068290302,ATR_TRAILING_STOP,1,-1281.70502455,-1,0.0311709698216,0,1,0,-0.0311709698216,-1,41118.548184,0,-1281.70502455,0.001,31.1709698216,0,T3_MTF_Trend_v1.0,0.0311709698216,CNYRUBF,M15,-1.06416226417,2024
T3-M15-Si-000122,T3,Si,LONG,2024-03-22 21:45:00+03:00,93.22,92.9879784931,0.232021506948,2024-03-25 09:15:00+03:00,93.0491818333,ATR_TRAILING_STOP,10,-1459.63792012,-0.736216952389,0.170818166734,0.25,0.736216952389,1.07748632137,-0.170818166734,-0.736216952389,8544.98059563,0,-1459.63792012,0.001,232.021506948,0,T3_MTF_Trend_v1.0,0.232021506948,USDRUBF,M15,-0.74483684296,2024
T3-M15-CNY-000111,T3,CNY,SHORT,2024-03-27 17:15:00+03:00,12.653,12.6854608361,0.032460836069,2024-03-28 00:00:00+03:00,12.6655694401,ATR_TRAILING_STOP,27,-491.337049909,-0.387218619656,0.03,0.018,0.924190613458,0.554514368075,-0.0125694401355,-0.387218619656,39089.8118461,0,-491.337049909,0.001,32.460836069,0,T3_MTF_Trend_v1.0,0.032460836069,CNYRUBF,M15,-0.44883132722,2024
T3-M15-CNY-000112,T3,CNY,SHORT,2024-03-29 16:45:00+03:00,12.648,12.6757942911,0.0277942911264,2024-03-29 17:00:00+03:00,12.6757942911,ATR_TRAILING_STOP,1,-1263.97460381,-1,0.0277942911264,0,1,0,-0.0277942911264,-1,45476.0511091,0,-1263.97460381,0.001,27.7942911264,0,T3_MTF_Trend_v1.0,0.0277942911264,CNYRUBF,M15,-1.07195722283,2024
T3-M15-CNY-000113,T3,CNY,LONG,2024-04-10 10:45:00+03:00,12.886,12.8702636492,0.0157363508278,2024-04-10 11:45:00+03:00,12.8706784299,ATR_TRAILING_STOP,4,-1218.35201475,-0.973641873066,0.0153215700953,0.016,0.973641873066,1.01675414936,-0.0153215700953,-0.973641873066,79518.7443048,0,-1218.35201475,0.001,15.7363508278,0,T3_MTF_Trend_v1.0,0.0157363508278,CNYRUBF,M15,-1.10073614174,2024
T3-M15-Si-000123,T3,Si,LONG,2024-04-10 10:45:00+03:00,93.4,93.2503793331,0.149620666887,2024-04-10 11:45:00+03:00,93.2503793331,ATR_TRAILING_STOP,4,-1968.02289544,-1,0.149620666887,0.11,1,0.735192552531,-0.149620666887,-1,13153.4161449,0,-1968.02289544,0.001,149.620666887,0,T3_MTF_Trend_v1.0,0.149620666887,USDRUBF,M15,-1.01336713732,2024
T3-M15-Si-000124,T3,Si,LONG,2024-04-10 16:00:00+03:00,93.63,93.462115693,0.167884306964,2024-04-10 17:00:00+03:00,93.462115693,ATR_TRAILING_STOP,4,-1948.34266648,-1,0.167884306964,0.1,1,0.595648287851,-0.167884306964,-1,11605.2697344,0,-1948.34266648,0.001,167.884306964,0,T3_MTF_Trend_v1.0,0.167884306964,USDRUBF,M15,-1.01191296576,2024
T3-M15-CNY-000114,T3,CNY,LONG,2024-04-12 09:15:00+03:00,12.909,12.8915084114,0.017491588617,2024-04-12 10:30:00+03:00,12.8915084114,ATR_TRAILING_STOP,5,-1239.15133762,-1,0.017491588617,0.01,1,0.571703360909,-0.017491588617,-1,70842.6984393,0,-1239.15133762,0.001,17.491588617,0,T3_MTF_Trend_v1.0,0.017491588617,CNYRUBF,M15,-1.11434067218,2024
T3-M15-Si-000125,T3,Si,LONG,2024-04-16 12:45:00+03:00,94.28,94.113336839,0.166663160974,2024-04-17 09:15:00+03:00,94.3689414776,ATR_TRAILING_STOP,46,1029.35519654,0.533660090527,0.14,0.27,0.840017669061,1.62003407605,0.0889414775731,0.533660090527,11573.3988756,0,1029.35519654,0.001,166.663160974,0,T3_MTF_Trend_v1.0,0.166663160974,USDRUBF,M15,0.521659838112,2024
T3-M15-CNY-000115,T3,CNY,LONG,2024-04-16 12:00:00+03:00,12.947,12.9290475772,0.0179524227716,2024-04-17 11:00:00+03:00,13.009416864,ATR_TRAILING_STOP,56,4265.19039234,3.47679334458,0.014,0.091,0.779839032209,5.06895370936,0.0624168640114,3.47679334458,68333.9424352,0,4265.19039234,0.001,17.9524227716,0,T3_MTF_Trend_v1.0,0.0179524227716,CNYRUBF,M15,3.36538776855,2024
T3-M15-Si-000126,T3,Si,LONG,2024-04-17 20:00:00+03:00,94.43,94.2642805243,0.165719475738,2024-04-18 10:00:00+03:00,94.3334256578,ATR_TRAILING_STOP,20,-1130.05670843,-0.58275795142,0.0965743421916,0.06,0.58275795142,0.362057626194,-0.0965743421916,-0.58275795142,11701.4176104,0,-1130.05670843,0.001,165.719475738,0,T3_MTF_Trend_v1.0,0.165719475738,USDRUBF,M15,-0.59482653896,2024
T3-M15-CNY-000116,T3,CNY,LONG,2024-04-17 19:45:00+03:00,13.006,12.9839182055,0.022081794481,2024-04-18 11:30:00+03:00,12.9920556672,ATR_TRAILING_STOP,27,-801.615085814,-0.631485488928,0.0139443327842,0.017,0.631485488928,0.769864967934,-0.0139443327842,-0.631485488928,57486.8011413,0,-801.615085814,0.001,22.081794481,0,T3_MTF_Trend_v1.0,0.022081794481,CNYRUBF,M15,-0.722057838097,2024
T3-M15-Si-000127,T3,Si,SHORT,2024-04-19 13:15:00+03:00,93.37,93.5495618543,0.179561854254,2024-04-19 21:30:00+03:00,93.2716681749,ATR_TRAILING_STOP,33,1055.73217964,0.547620904814,0.09,0.35,0.501220041273,1.94918904939,0.0983318250964,0.547620904814,10736.4241292,0,1055.73217964,0.001,179.561854254,0,T3_MTF_Trend_v1.0,0.179561854254,USDRUBF,M15,0.536482681675,2024
