trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-BR-M30-000012,T3_MTF_Trend_v1.0,BR,SHORT,2020-03-04 20:00:00+03:00,44.9793048126,45.8533823653,0.874077552718,2020-03-05 14:30:00+03:00,45.3953210784,ATR_TRAILING_STOP,17,-456.32026262,-0.478237044952,0.570135493919,0.552592863337,0.652271062386,0.632201183543,-0.41601626587,-0.478237044952,1096.88081947,2.19376163894,-458.514024259,0.001,874.077552718,0.00228812648693,T3_MTF_Trend_v1.0,0.874077552718,-0.480525171438
T3-BR-M30-000013,T3_MTF_Trend_v1.0,BR,SHORT,2020-03-06 18:30:00+03:00,40.8655579411,42.1004259487,1.23486800766,2020-03-10 15:00:00+03:00,33.197632493,ATR_TRAILING_STOP,21,5924.95167629,6.20789056037,0.263139458732,10.6220628175,0.213091162051,8.60177990812,7.66792544807,6.20789056037,772.692916281,1.54538583256,5923.40629046,0.001,1234.86800766,0.00161960629605,T3_MTF_Trend_v1.0,1.23486800766,6.20627095408
T3-BR-M30-000014,T3_MTF_Trend_v1.0,BR,SHORT,2020-03-11 13:30:00+03:00,31.5328784714,32.8140009572,1.28112248583,2020-03-12 20:30:00+03:00,29.9649406465,ATR_TRAILING_STOP,42,1240.28769953,1.22231702446,0.701705223285,3.02610377542,0.547726880955,2.36207217412,1.56793782485,1.22231702446,791.031174752,1.5820623495,1238.70563718,0.001,1281.12248583,0.00156113097859,T3_MTF_Trend_v1.0,1.28112248583,1.22075589348
T3-BR-M30-000015,T3_MTF_Trend_v1.0,BR,SHORT,2020-03-16 10:30:00+03:00,27.8840113103,29.5443169064,1.66030559615,2020-03-17 11:30:00+03:00,27.3162192741,ATR_TRAILING_STOP,30,350.801783577,0.340775841222,0.526278917464,2.05248777811,0.316977138837,1.23621084146,0.567792036215,0.340775841222,617.834983942,1.23566996788,349.566113609,0.001,1660.30559615,0.00120459751785,T3_MTF_Trend_v1.0,1.66030559615,0.339571243704
T3-BR-M30-000016,T3_MTF_Trend_v1.0,BR,SHORT,2020-03-20 17:00:00+03:00,24.2965433562,25.598965422,1.30242206578,2020-03-23 20:30:00+03:00,23.6917963007,ATR_TRAILING_STOP,35,477.925275679,0.462789345604,1.21921282546,2.2542280298,0.936111923692,1.73079686611,0.604747055523,0.462789345604,790.289545545,1.58057909109,476.344696588,0.001,1302.42206578,0.00153560051887,T3_MTF_Trend_v1.0,1.30242206578,0.461253745085
T3-BR-M30-000017,T3_MTF_Trend_v1.0,BR,LONG,2020-04-03 15:30:00+03:00,27.1801436298,25.7835910205,1.3965526093,2020-04-03 18:30:00+03:00,25.7835910205,ATR_TRAILING_STOP,6,-1034.05398944,-1.00143209786,1.3965526093,0.38693406097,1,0.2770637199,-1.3965526093,-1.00143209786,740.433251531,1.48086650306,-1035.53485594,0.001,1396.5526093,0.00143209785774,T3_MTF_Trend_v1.0,1.3965526093,-1.00286419572
T3-BR-M30-000018,T3_MTF_Trend_v1.0,BR,LONG,2020-04-04 00:00:00+03:00,27.9066320708,26.7695803323,1.13705173849,2020-04-06 10:30:00+03:00,26.7695803323,ATR_TRAILING_STOP,1,-1023.69864088,-1.00175893491,1.13705173849,0,1,0,-1.13705173849,-1.00175893491,900.309639598,1.8006192792,-1025.49926016,0.001,1137.05173849,0.00175893491237,T3_MTF_Trend_v1.0,1.13705173849,-1.00351786982
T3-BR-M30-000019,T3_MTF_Trend_v1.0,BR,LONG,2020-04-07 10:30:00+03:00,26.8247960228,26.0324463389,0.792349683834,2020-04-07 18:00:00+03:00,26.0629306146,ATR_TRAILING_STOP,15,-974.453166901,-0.964050877671,0.761865408122,0.181622110251,0.961526739603,0.229219641223,-0.761865408122,-0.964050877671,1279.03584611,2.55807169223,-977.011238593,0.001,792.349683834,0.00252413806783,T3_MTF_Trend_v1.0,0.792349683834,-0.966575015738
T3-BR-M30-000020,T3_MTF_Trend_v1.0,BR,LONG,2020-04-09 17:30:00+03:00,28.0408745001,27.0163889042,1.02448559591,2020-04-09 18:30:00+03:00,27.2129269576,ATR_TRAILING_STOP,2,-811.128083024,-0.810111480137,0.827947542482,0.923903778234,0.808159280898,0.901822126072,-0.827947542482,-0.810111480137,979.685356143,1.95937071229,-813.087453737,0.001,1024.48559591,0.00195219923831,T3_MTF_Trend_v1.0,1.02448559591,-0.812063679375
T3-BR-M30-000021,T3_MTF_Trend_v1.0,BR,SHORT,2020-04-21 10:30:00+03:00,18.5096620186,19.5063571847,0.996695166085,2020-04-21 13:00:00+03:00,16.9678641947,ATR_TRAILING_STOP,5,1540.01500269,1.54490347329,0.181622110251,3.46661332175,0.182224331402,3.47810789067,1.5417978239,1.54490347329,998.843673805,1.99768734761,1538.01731534,0.001,996.695166085,0.00200663158411,T3_MTF_Trend_v1.0,0.996695166085,1.54289684171
T3-BR-M30-000022,T3_MTF_Trend_v1.0,BR,SHORT,2020-04-21 21:00:00+03:00,14.1349381456,15.754145283,1.6192071374,2020-04-21 21:30:00+03:00,15.754145283,ATR_TRAILING_STOP,1,-1010.92283451,-1.00123517242,1.6192071374,0,1,0,-1.6192071374,-1.00123517242,624.33200247,1.24866400494,-1012.17149851,0.001,1619.2071374,0.001235172421,T3_MTF_Trend_v1.0,1.6192071374,-1.00247034484
T3-BR-M30-000023,T3_MTF_Trend_v1.0,BR,SHORT,2020-04-28 10:30:00+03:00,14.9167028811,15.8539092787,0.93720639762,2020-04-28 12:30:00+03:00,15.8539092787,ATR_TRAILING_STOP,4,-1000.80111952,-1.00213400165,0.93720639762,0.126345815827,1,0.134811089796,-0.93720639762,-1.00213400165,1067.85562077,2.13571124155,-1002.93683077,0.001,937.20639762,0.00213400165116,T3_MTF_Trend_v1.0,0.93720639762,-1.0042680033
T3-BR-M30-000024,T3_MTF_Trend_v1.0,BR,LONG,2020-05-07 13:30:00+03:00,24.1894807392,23.3760975242,0.81338321507,2020-05-07 17:30:00+03:00,23.3760975242,ATR_TRAILING_STOP,8,-990.771751216,-1.00245886559,0.81338321507,0.214405020797,1,0.26359656411,-0.81338321507,-1.00245886559,1218.0872839,2.4361745678,-993.207925784,0.001,813.38321507,0.00245886559121,T3_MTF_Trend_v1.0,0.81338321507,-1.00491773118
T3-BR-M30-000025,T3_MTF_Trend_v1.0,BR,LONG,2020-05-18 13:00:00+03:00,26.1803845038,25.587760415,0.592624088755,2020-05-18 21:00:00+03:00,26.5323508747,ATR_TRAILING_STOP,16,582.532141989,0.590536864066,0.0306292886853,1.17922761438,0.0516841776541,1.98984083968,0.351966370944,0.590536864066,1655.07897936,3.31015795871,579.22198403,0.001,592.624088755,0.00337482062904,T3_MTF_Trend_v1.0,0.592624088755,0.587162043437
T3-BR-M30-000026,T3_MTF_Trend_v1.0,BR,LONG,2020-05-23 00:00:00+03:00,27.1145778087,26.6031367816,0.511441027058,2020-05-26 12:00:00+03:00,27.424925843,ATR_TRAILING_STOP,32,598.699071917,0.60290046756,0.329264853367,0.80401882799,0.643798279659,1.57206556661,0.310348034343,0.60290046756,1929.12152057,3.85824304114,594.840828876,0.001,511.441027058,0.00391051928607,T3_MTF_Trend_v1.0,0.511441027058,0.598989948274
T3-BR-M30-000027,T3_MTF_Trend_v1.0,BR,LONG,2020-05-28 19:30:00+03:00,27.0992631643,26.4369779618,0.662285202494,2020-05-29 10:30:00+03:00,26.6349340405,ATR_TRAILING_STOP,10,-695.89949965,-0.704121309135,0.4643291238,0.436467363766,0.701101462107,0.659032335499,-0.4643291238,-0.704121309135,1498.72033431,2.99744066861,-698.896940319,0.001,662.285202494,0.00301984702734,T3_MTF_Trend_v1.0,0.662285202494,-0.707141156162
T3-BR-M30-000028,T3_MTF_Trend_v1.0,BR,LONG,2020-06-05 15:30:00+03:00,29.9592628612,29.5210913725,0.438171488774,2020-06-08 14:30:00+03:00,30.184509713,ATR_TRAILING_STOP,26,506.654015639,0.509496526923,0.0357936234901,0.866205688461,0.0816886182856,1.97686456251,0.225246851727,0.509496526923,2249.32784523,4.49865569045,502.155359949,0.001,438.171488774,0.00456442295138,T3_MTF_Trend_v1.0,0.438171488774,0.504932103971
T3-BR-M30-000029,T3_MTF_Trend_v1.0,BR,LONG,2020-06-09 21:30:00+03:00,29.4724695818,28.9704449575,0.502024624252,2020-06-10 11:00:00+03:00,28.9704449575,ATR_TRAILING_STOP,7,-990.612884284,-1.00398386833,0.502024624252,0.114539595168,1,0.228155332697,-0.502024624252,-1.00398386833,1973.23564708,3.94647129416,-994.559355578,0.001,502.024624252,0.00398386832714,T3_MTF_Trend_v1.0,0.502024624252,-1.00796773665
T3-BR-M30-000030,T3_MTF_Trend_v1.0,BR,LONG,2020-06-10 21:30:00+03:00,29.8518819908,29.3650967152,0.486785275575,2020-06-11 10:30:00+03:00,29.3650967152,ATR_TRAILING_STOP,6,-980.667290728,-1.00410858771,0.486785275575,0.0501110728862,1,0.102942869065,-0.486785275575,-1.00410858771,2014.5787885,4.029157577,-984.696448305,0.001,486.785275575,0.00410858770869,T3_MTF_Trend_v1.0,0.486785275575,-1.00821717542
T3-BR-M30-000031,T3_MTF_Trend_v1.0,BR,SHORT,2020-06-15 10:30:00+03:00,26.9955508362,27.6710738686,0.675523032331,2020-06-15 13:00:00+03:00,27.6710738686,ATR_TRAILING_STOP,5,-970.820326245,-1.00296066885,0.675523032331,0.0644285222822,1,0.0953757595207,-0.675523032331,-1.00296066885,1437.13874995,2.8742774999,-973.694603745,0.001,675.523032331,0.00296066885107,T3_MTF_Trend_v1.0,0.675523032331,-1.0059213377
T3-BR-M30-000032,T3_MTF_Trend_v1.0,BR,LONG,2020-06-16 11:30:00+03:00,28.7995494602,28.2875344114,0.512015048731,2020-06-16 18:00:00+03:00,29.0394627566,ATR_TRAILING_STOP,13,450.331845688,0.464660749809,0.0214761740941,1.03085635652,0.0419444196949,2.01333214536,0.239913296456,0.464660749809,1877.0608063,3.7541216126,446.577724076,0.001,512.015048731,0.00390613519067,T3_MTF_Trend_v1.0,0.512015048731,0.460754614618
T3-BR-M30-000033,T3_MTF_Trend_v1.0,BR,LONG,2020-07-21 11:30:00+03:00,30.4936294736,30.2494295681,0.24419990543,2020-07-21 19:30:00+03:00,30.7370584842,ATR_TRAILING_STOP,16,962.501093828,0.988653169955,0.0278036284236,0.715943431907,0.113856016343,2.93179242083,0.243429010606,0.988653169955,3953.9292849,7.9078585698,954.593235258,0.001,244.19990543,0.00819001136172,T3_MTF_Trend_v1.0,0.24419990543,0.980463158593
