trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-CNY-H1-000012,T3_MTF_Trend_v1.0,CNY,LONG,2022-09-02 19:00:00+03:00,11.973723347,11.8899981878,0.0837251591187,2022-09-05 11:00:00+03:00,11.9008458569,ATR_TRAILING_STOP,6,-906.056011795,-0.894324845948,0.0728774900308,0.0406348077385,0.870437163667,0.485335688415,-0.0728774900308,-0.894324845948,12432.590796,24.8651815921,-930.921193387,0.001,83.7251591187,0.0238876822816,T3_MTF_Trend_v1.0,0.0837251591187,-0.91821252823
T3-CNY-H1-000013,T3_MTF_Trend_v1.0,CNY,SHORT,2022-09-13 15:00:00+03:00,11.6892796928,11.7683865735,0.0791068807457,2022-09-19 11:00:00+03:00,11.5811718446,ATR_TRAILING_STOP,56,1409.80520187,1.34132261599,0.0270898718257,0.213813193802,0.342446466987,2.70283939636,0.108107848224,1.34132261599,13040.7294662,26.0814589325,1383.72374294,0.001,79.1068807457,0.0252822508124,T3_MTF_Trend_v1.0,0.0791068807457,1.31604036517
T3-CNY-H1-000014,T3_MTF_Trend_v1.0,CNY,LONG,2022-09-20 20:00:00+03:00,11.6855436889,11.5808767859,0.104666903041,2022-09-21 11:00:00+03:00,11.687594086,ATR_TRAILING_STOP,6,20.480064758,0.000481500187063,0.0919087705868,0.210077189913,0.878107290049,2.00710237726,0.00205039713339,0.000481500187063,9988.34051434,19.9766810287,0.50338372928,0.001,104.666903041,0.0191082371017,T3_MTF_Trend_v1.0,0.104666903041,-0.0186267369146
T3-CNY-H1-000015,T3_MTF_Trend_v1.0,CNY,SHORT,2022-09-23 12:00:00+03:00,11.0290524704,11.180297343,0.151244872622,2022-09-23 23:00:00+03:00,10.9210852513,ATR_TRAILING_STOP,11,746.30449908,0.700633464541,0.0393894731087,0.367635082347,0.260435097242,2.43072757426,0.107967219099,0.700633464541,6912.32491962,13.8246498392,732.479849241,0.001,151.244872622,0.0132235887758,T3_MTF_Trend_v1.0,0.151244872622,0.687409875765
T3-CNY-H1-000016,T3_MTF_Trend_v1.0,CNY,SHORT,2022-09-28 13:00:00+03:00,10.8321051049,10.9691648325,0.137059727598,2022-09-29 16:00:00+03:00,10.8540381315,ATR_TRAILING_STOP,18,-168.471215574,-0.174617497614,0.0656491218478,0.183817541174,0.478981849724,1.34114917923,-0.0219330266568,-0.174617497614,7681.16586052,15.362331721,-183.833547295,0.001,137.059727598,0.014592178425,T3_MTF_Trend_v1.0,0.137059727598,-0.189209676039
T3-CNY-H1-000017,T3_MTF_Trend_v1.0,CNY,LONG,2022-09-30 17:00:00+03:00,11.225999836,11.0073317013,0.218668134637,2022-10-03 11:00:00+03:00,11.0968033025,ATR_TRAILING_STOP,9,-620.931012234,-0.599980119046,0.129196533451,0.223207014282,0.590833838984,1.0207569322,-0.129196533451,-0.599980119046,4806.09653873,9.61219307745,-630.543205311,0.001,218.668134637,0.00914628006189,T3_MTF_Trend_v1.0,0.218668134637,-0.609126399107
T3-CNY-H1-000018,T3_MTF_Trend_v1.0,CNY,LONG,2022-10-05 19:00:00+03:00,11.4623366746,11.2580338823,0.204302792312,2022-10-06 20:00:00+03:00,11.3245372467,ATR_TRAILING_STOP,16,-704.591782187,-0.684275659154,0.137799427876,0.144428068065,0.674486267745,0.706931444406,-0.137799427876,-0.684275659154,5113.16914044,10.2263382809,-714.818120468,0.001,204.302792312,0.00978939140954,T3_MTF_Trend_v1.0,0.204302792312,-0.694065050564
T3-CNY-H1-000019,T3_MTF_Trend_v1.0,CNY,LONG,2022-10-12 10:00:00+03:00,11.7433149161,11.6315991328,0.111715783304,2022-10-12 11:00:00+03:00,11.6315991328,ATR_TRAILING_STOP,1,-1037.48655175,-1.01790257331,0.111715783304,0,1,0,-0.111715783304,-1.01790257331,9286.83952315,18.5736790463,-1056.0602308,0.001,111.715783304,0.0179025733056,T3_MTF_Trend_v1.0,0.111715783304,-1.03580514661
T3-CNY-H1-000020,T3_MTF_Trend_v1.0,CNY,SHORT,2022-10-17 12:00:00+03:00,11.2719542213,11.361743256,0.0897890347739,2022-10-17 15:00:00+03:00,11.361743256,ATR_TRAILING_STOP,3,-1026.92594944,-1.02227443479,0.0897890347739,0.00525192974782,1,0.0584918833469,-0.0897890347739,-1.02227443479,11437.0975479,22.8741950958,-1049.80014454,0.001,89.7890347739,0.0222744347908,T3_MTF_Trend_v1.0,0.0897890347739,-1.04454886958
T3-CNY-H1-000021,T3_MTF_Trend_v1.0,CNY,SHORT,2022-10-19 13:00:00+03:00,11.2154959765,11.292613861,0.0771178845536,2022-10-25 18:00:00+03:00,11.0934778185,ATR_TRAILING_STOP,65,1608.22183624,1.55629473818,0.0367635082347,0.206138242602,0.476718318293,2.67302771329,0.12201815795,1.55629473818,13180.1845173,26.3603690345,1581.8614672,0.001,77.1178845536,0.025934321352,T3_MTF_Trend_v1.0,0.0771178845536,1.53036041683
