trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R_C1,net_R_C1,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity,instrument,strategy,timeframe_pair,net_R
T2-Si-000127,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-06-10 12:30:00+03:00,2024-06-10 12:45:00+03:00,2024-06-10 12:45:00+03:00,89.09,89.2794835804,0.189483580406,189.483580406,2024-06-10 22:45:00+03:00,88.65,ATR_TRAILING_STOP,40,2.32210093908,0.0105550042685,2.31154593481,0.316650128056,3.48315140862,2024-06-10 12:00:00+03:00,1,8577.53743701,USDRUBF,T2,H1_M15,2.31154593481
T2-CNY-000104,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-06-10 12:15:00+03:00,2024-06-10 12:45:00+03:00,2024-06-10 12:45:00+03:00,12.241,12.2581877525,0.0171877525417,17.1877525417,2024-06-11 09:15:00+03:00,12.191,ATR_TRAILING_STOP,46,2.90904816548,0.116361926619,2.79268623886,0.116361926619,5.00356284462,2024-06-10 12:00:00+03:00,2,73717.0625095,CNYRUBF,T2,H1_M15,2.79268623886
T2-CNY-000105,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-06-13 15:00:00+03:00,2024-06-13 15:30:00+03:00,2024-06-13 15:30:00+03:00,12.036,12.0771806587,0.0411806587193,41.1806587193,2024-06-13 16:00:00+03:00,12.0771806587,INITIAL_STOP,2,-1,0.0485664887887,-1.04856648879,0.825630309407,0.0971329775773,2024-06-13 14:45:00+03:00,2,31626.8573408,CNYRUBF,T2,H1_M15,-1.04856648879
T2-Si-000128,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-06-18 14:15:00+03:00,2024-06-18 14:45:00+03:00,2024-06-18 14:45:00+03:00,87.29,87.7639796643,0.47397966431,473.97966431,2024-06-18 20:15:00+03:00,85.4705169656,ATR_TRAILING_STOP,22,3.83873649317,0.00421959031283,3.83451690285,0.71733035318,5.88632848639,2024-06-18 12:30:00+03:00,2,3508.31954156,USDRUBF,T2,H1_M15,3.83451690285
T2-CNY-000106,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-06-19 11:30:00+03:00,2024-06-19 12:00:00+03:00,2024-06-19 12:00:00+03:00,11.179,11.2941924949,0.115192494914,115.192494914,2024-06-19 14:45:00+03:00,11.2941924949,INITIAL_STOP,11,-1,0.017362242232,-1.01736224223,0.755257537091,0.494823903611,2024-06-19 11:15:00+03:00,2,11187.8654434,CNYRUBF,T2,H1_M15,-1.01736224223
T2-CNY-000107,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-06-19 18:30:00+03:00,2024-06-19 19:00:00+03:00,2024-06-19 19:00:00+03:00,11.198,11.2339699175,0.0359699174563,35.9699174563,2024-06-20 10:15:00+03:00,11.2020956872,ATR_TRAILING_STOP,21,-0.113864238203,0.0556020180594,-0.169466256263,0.86183127992,1.7792645779,2024-06-19 18:00:00+03:00,2,35464.2680538,CNYRUBF,T2,H1_M15,-0.169466256263
T2-CNY-000108,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-06-27 17:45:00+03:00,2024-06-27 18:30:00+03:00,2024-06-27 18:30:00+03:00,11.531,11.5603640129,0.0293640128965,29.3640128965,2024-06-28 10:15:00+03:00,11.5363745141,ATR_TRAILING_STOP,23,-0.183030640721,0.0681105817194,-0.25114122244,0.0681105817194,1.32815634353,2024-06-27 17:30:00+03:00,3,43368.9022057,CNYRUBF,T2,H1_M15,-0.25114122244
T2-Si-000129,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-06-28 12:45:00+03:00,2024-06-28 13:30:00+03:00,2024-06-28 13:30:00+03:00,85.94,86.3264426412,0.386442641177,386.442641177,2024-06-28 14:15:00+03:00,86.14,EMA50_TREND_LOSS,3,-0.517541230417,0.00517541230417,-0.522716642721,0.491664168896,0.181139430646,2024-06-28 12:30:00+03:00,3,4468.02460983,USDRUBF,T2,H1_M15,-0.522716642721
T2-Si-000130,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-07-08 14:00:00+03:00,2024-07-08 14:30:00+03:00,2024-07-08 14:30:00+03:00,88.72,88.5944102928,0.125589707156,125.589707156,2024-07-08 14:45:00+03:00,88.5944102928,INITIAL_STOP,1,-1,0.0159248719127,-1.01592487191,0,0,2024-07-08 11:30:00+03:00,2,13676.3582005,USDRUBF,T2,H1_M15,-1.01592487191
T2-CNY-000109,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-07-15 18:15:00+03:00,2024-07-15 18:45:00+03:00,2024-07-15 18:45:00+03:00,12.048,12.0260963044,0.0219036956105,21.9036956105,2024-07-16 10:15:00+03:00,12.0491523755,ATR_TRAILING_STOP,22,0.0526110092081,0.0913087926148,-0.0386977834067,0.319580774152,1.55224947445,2024-07-15 18:00:00+03:00,2,57994.1750679,CNYRUBF,T2,H1_M15,-0.0386977834067
T2-Si-000131,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-07-16 10:15:00+03:00,2024-07-16 10:45:00+03:00,2024-07-16 10:45:00+03:00,88.56,88.2786198878,0.281380112151,281.380112151,2024-07-16 12:15:00+03:00,88.3508397329,ATR_TRAILING_STOP,6,-0.743337066204,0.00710782288312,-0.750444889087,0.675243173897,0.497547601819,2024-07-16 00:00:00+03:00,2,6042.21877296,USDRUBF,T2,H1_M15,-0.750444889087
T2-CNY-000110,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-07-16 15:15:00+03:00,2024-07-16 15:45:00+03:00,2024-07-16 15:45:00+03:00,12.055,12.0394342881,0.0155657118859,15.5657118859,2024-07-16 16:00:00+03:00,12.0394342881,INITIAL_STOP,1,-1,0.128487538165,-1.12848753816,0,0,2024-07-16 13:30:00+03:00,2,81576.4286505,CNYRUBF,T2,H1_M15,-1.12848753816
T2-Si-000132,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-07-23 15:15:00+03:00,2024-07-23 16:00:00+03:00,2024-07-23 16:00:00+03:00,87.48,87.6041263904,0.124126390421,124.126390421,2024-07-23 16:15:00+03:00,87.6041263904,INITIAL_STOP,1,-1,0.0161126090368,-1.01611260904,0,0,2024-07-23 15:00:00+03:00,3,13594.2197703,USDRUBF,T2,H1_M15,-1.01611260904
T2-Si-000133,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-07-23 18:30:00+03:00,2024-07-23 19:00:00+03:00,2024-07-23 19:00:00+03:00,87.34,87.6324825205,0.292482520547,292.482520547,2024-07-24 10:30:00+03:00,87.1304896095,ATR_TRAILING_STOP,21,0.716317645761,0.00683801546931,0.709479630292,0.512851160198,1.74369394467,2024-07-23 18:15:00+03:00,2,5710.61658267,USDRUBF,T2,H1_M15,0.709479630292
T2-Si-000134,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-07-24 13:15:00+03:00,2024-07-24 13:30:00+03:00,2024-07-24 13:30:00+03:00,87.02,87.1498345493,0.129834549325,129.834549325,2024-07-24 19:15:00+03:00,86.9262480048,ATR_TRAILING_STOP,23,0.722088193432,0.0154042202973,0.706683973134,0.231063304459,2.77275965351,2024-07-24 13:00:00+03:00,1,12955.7630345,USDRUBF,T2,H1_M15,0.706683973134
T2-CNY-000111,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-07-25 14:15:00+03:00,2024-07-25 15:00:00+03:00,2024-07-25 15:00:00+03:00,11.734,11.7590792173,0.0250792173473,25.0792173473,2024-07-25 16:00:00+03:00,11.7590792173,INITIAL_STOP,4,-1,0.079747305201,-1.0797473052,0.677852094209,0.199368263003,2024-07-25 13:45:00+03:00,3,50060.0033583,CNYRUBF,T2,H1_M15,-1.0797473052
T2-CNY-000112,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-07-29 13:45:00+03:00,2024-07-29 14:15:00+03:00,2024-07-29 14:15:00+03:00,11.824,11.8517446243,0.0277446243064,27.7446243064,2024-07-29 15:15:00+03:00,11.837,EMA50_TREND_LOSS,4,-0.468559237149,0.0720860364844,-0.540645273633,0.64877432836,0.360430182422,2024-07-29 13:30:00+03:00,2,44762.1792892,CNYRUBF,T2,H1_M15,-0.540645273633
T2-Si-000135,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-08-01 14:30:00+03:00,2024-08-01 14:45:00+03:00,2024-08-01 14:45:00+03:00,85.67,85.8639355255,0.193935525544,193.935525544,2024-08-01 18:45:00+03:00,85.7759087026,ATR_TRAILING_STOP,16,-0.546102640403,0.0103127057015,-0.556415346105,0.567198813582,1.28908821269,2024-08-01 14:15:00+03:00,1,8734.82473657,USDRUBF,T2,H1_M15,-0.556415346105
T2-CNY-000113,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-08-01 11:00:00+03:00,2024-08-01 11:15:00+03:00,2024-08-01 11:15:00+03:00,11.777,11.808687617,0.031687616966,31.687616966,2024-08-01 20:45:00+03:00,11.7605073542,ATR_TRAILING_STOP,38,0.52047605256,0.0631161378323,0.457359914728,0.631161378323,1.48322923906,2024-08-01 10:45:00+03:00,1,38980.3853647,CNYRUBF,T2,H1_M15,0.457359914728
T2-Si-000136,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-08-01 19:00:00+03:00,2024-08-01 19:15:00+03:00,2024-08-01 19:15:00+03:00,85.67,85.8115744827,0.141574482745,141.574482745,2024-08-02 10:30:00+03:00,85.68,ATR_TRAILING_STOP,21,-0.0706341976756,0.0141268395351,-0.0847610372107,0.706341976755,2.33092852329,2024-08-01 17:30:00+03:00,1,11898.805188,USDRUBF,T2,H1_M15,-0.0847610372107
T2-CNY-000114,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-08-02 18:00:00+03:00,2024-08-02 18:45:00+03:00,2024-08-02 18:45:00+03:00,11.802,11.8244723319,0.0224723318823,22.4723318823,2024-08-02 19:30:00+03:00,11.807,EMA50_TREND_LOSS,3,-0.222495824029,0.0889983296114,-0.31149415364,0.31149415364,0.800984966503,2024-08-02 15:45:00+03:00,3,55216.5576897,CNYRUBF,T2,H1_M15,-0.31149415364
T2-Si-000137,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-08-02 17:00:00+03:00,2024-08-02 17:30:00+03:00,2024-08-02 17:30:00+03:00,85.78,85.9322049282,0.15220492823,152.20492823,2024-08-02 23:00:00+03:00,85.6731583012,ATR_TRAILING_STOP,22,0.701959522943,0.0131401789893,0.688819343954,0.525607159573,1.9710268484,2024-08-02 16:30:00+03:00,2,11058.3760508,USDRUBF,T2,H1_M15,0.688819343954
T2-Si-000138,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-08-05 11:45:00+03:00,2024-08-05 12:00:00+03:00,2024-08-05 12:00:00+03:00,85.45,85.7942406581,0.34424065811,344.24065811,2024-08-05 15:30:00+03:00,85.1641021667,ATR_TRAILING_STOP,14,0.830517333148,0.00580988896251,0.824707444185,0.261445003313,2.0915600265,2024-08-05 11:00:00+03:00,1,4923.10563131,USDRUBF,T2,H1_M15,0.824707444185
T2-Si-000139,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-08-06 13:15:00+03:00,2024-08-06 13:30:00+03:00,2024-08-06 13:30:00+03:00,85.24,85.3361728065,0.0961728065109,96.1728065109,2024-08-06 13:45:00+03:00,85.3361728065,INITIAL_STOP,1,-1,0.0207958993042,-1.0207958993,0,0,2024-08-06 12:30:00+03:00,1,17767.0775625,USDRUBF,T2,H1_M15,-1.0207958993
T2-CNY-000115,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-08-13 14:15:00+03:00,2024-08-13 14:45:00+03:00,2024-08-13 14:45:00+03:00,12.064,12.0304677914,0.0335322086012,33.5322086012,2024-08-14 10:30:00+03:00,12.0935539289,ATR_TRAILING_STOP,39,0.881359449033,0.059644147625,0.821715301408,0.685907697687,2.17701138831,2024-08-13 14:00:00+03:00,2,36889.2984497,CNYRUBF,T2,H1_M15,0.821715301408
T2-CNY-000116,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-08-20 17:15:00+03:00,2024-08-20 17:30:00+03:00,2024-08-20 17:30:00+03:00,12.161,12.1414879363,0.0195120637382,19.5120637382,2024-08-21 10:45:00+03:00,12.2123565531,ATR_TRAILING_STOP,29,2.63204106907,0.10250069018,2.52954037889,0.76875517635,4.40752967774,2024-08-20 17:00:00+03:00,1,63916.5655957,CNYRUBF,T2,H1_M15,2.52954037889
T2-Si-000140,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-08-21 20:00:00+03:00,2024-08-21 20:45:00+03:00,2024-08-21 20:45:00+03:00,89.69,89.6075832167,0.0824167832565,82.4167832565,2024-08-21 21:00:00+03:00,89.68,EMA50_TREND_LOSS,1,-0.121334509852,0.0242669019704,-0.145601411822,0,0,2024-08-21 19:00:00+03:00,3,20520.9085721,USDRUBF,T2,H1_M15,-0.145601411822
T2-CNY-000117,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-08-23 19:45:00+03:00,2024-08-23 20:30:00+03:00,2024-08-23 20:30:00+03:00,11.847,11.8623426591,0.015342659117,15.342659117,2024-08-23 21:15:00+03:00,11.8623426591,INITIAL_STOP,3,-1,0.130355499966,-1.13035549997,0.71695524981,0,2024-08-23 19:00:00+03:00,3,83342.2098292,CNYRUBF,T2,H1_M15,-1.13035549997
T2-Si-000141,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-08-23 17:30:00+03:00,2024-08-23 18:15:00+03:00,2024-08-23 18:15:00+03:00,89.89,89.5348317929,0.35516820708,355.16820708,2024-08-26 10:15:00+03:00,89.7483500388,ATR_TRAILING_STOP,24,-0.398825002835,0.00563113465713,-0.404456137492,0.366023752713,0.112622693143,2024-08-23 16:30:00+03:00,3,4754.9435206,USDRUBF,T2,H1_M15,-0.404456137492
T2-CNY-000118,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-08-26 15:45:00+03:00,2024-08-26 16:15:00+03:00,2024-08-26 16:15:00+03:00,11.686,11.7385717557,0.0525717557375,52.5717557375,2024-08-27 10:15:00+03:00,11.6931918336,ATR_TRAILING_STOP,32,-0.136800330443,0.0380432415076,-0.174843571951,0.247281069799,0.437497277337,2024-08-26 15:15:00+03:00,2,24047.8436069,CNYRUBF,T2,H1_M15,-0.174843571951
T2-CNY-000119,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-04 16:30:00+03:00,2024-09-04 17:00:00+03:00,2024-09-04 17:00:00+03:00,12.289,12.2120824218,0.0769175781587,76.9175781587,2024-09-05 10:15:00+03:00,12.3692459799,ATR_TRAILING_STOP,29,1.04327231537,0.0260018587152,1.01727045665,0.0130009293576,1.74212453392,2024-09-04 16:15:00+03:00,2,16407.522865,CNYRUBF,T2,H1_M15,1.01727045665
T2-CNY-000120,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-05 12:30:00+03:00,2024-09-05 12:45:00+03:00,2024-09-05 12:45:00+03:00,12.314,12.2725246163,0.0414753836649,41.4753836649,2024-09-05 17:15:00+03:00,12.387753098,ATR_TRAILING_STOP,18,1.77823787221,0.0482213743014,1.7300164979,0.385770994411,4.19525956422,2024-09-05 00:00:00+03:00,1,30737.8747764,CNYRUBF,T2,H1_M15,1.7300164979
T2-CNY-000121,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-05 18:45:00+03:00,2024-09-05 19:00:00+03:00,2024-09-05 19:00:00+03:00,12.43,12.378765263,0.0512347370382,51.2347370382,2024-09-05 19:15:00+03:00,12.378765263,INITIAL_STOP,1,-1,0.0390360157116,-1.03903601571,0,0,2024-09-05 16:45:00+03:00,1,25313.3050305,CNYRUBF,T2,H1_M15,-1.03903601571
T2-Si-000142,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-10 19:15:00+03:00,2024-09-10 20:00:00+03:00,2024-09-10 20:00:00+03:00,90.66,90.4692674122,0.190732587846,190.732587846,2024-09-11 11:00:00+03:00,90.7213786266,ATR_TRAILING_STOP,20,0.321804613132,0.0104858850949,0.311318728037,0.419435403794,1.25830621138,2024-09-10 19:00:00+03:00,3,8818.49457112,USDRUBF,T2,H1_M15,0.311318728037
T2-CNY-000122,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-16 12:15:00+03:00,2024-09-16 12:45:00+03:00,2024-09-16 12:45:00+03:00,12.763,12.7291288992,0.0338711007597,33.8711007597,2024-09-17 11:00:00+03:00,12.9137236743,ATR_TRAILING_STOP,49,4.44991957625,0.0590473871572,4.39087218909,0.0590473871572,5.34378853772,2024-09-16 12:00:00+03:00,2,37892.0385417,CNYRUBF,T2,H1_M15,4.39087218909
T2-Si-000143,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-17 17:00:00+03:00,2024-09-17 17:30:00+03:00,2024-09-17 17:30:00+03:00,91.29,91.0938659513,0.196134048714,196.134048714,2024-09-17 19:15:00+03:00,91.24,EMA50_TREND_LOSS,7,-0.254927690158,0.0101971076063,-0.265124797764,0.152956614095,1.32562398882,2024-09-17 16:30:00+03:00,2,8602.33397763,USDRUBF,T2,H1_M15,-0.265124797764
T2-Si-000144,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-17 20:00:00+03:00,2024-09-17 20:15:00+03:00,2024-09-17 20:15:00+03:00,91.3,91.1670753243,0.132924675662,132.924675662,2024-09-17 20:30:00+03:00,91.26,EMA50_TREND_LOSS,1,-0.300922306567,0.0150461153283,-0.315968421895,0,0,2024-09-17 18:45:00+03:00,1,12659.3303265,USDRUBF,T2,H1_M15,-0.315968421895
T2-CNY-000123,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-18 13:00:00+03:00,2024-09-18 13:30:00+03:00,2024-09-18 13:30:00+03:00,12.905,12.8871155047,0.0178844953163,17.8844953163,2024-09-19 11:45:00+03:00,13.0296769038,ATR_TRAILING_STOP,49,6.97122851885,0.111828707751,6.8593998111,0.726886600382,11.4624425445,2024-09-18 12:45:00+03:00,2,74914.0226629,CNYRUBF,T2,H1_M15,6.8593998111
T2-CNY-000124,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-19 13:15:00+03:00,2024-09-19 13:45:00+03:00,2024-09-19 13:45:00+03:00,13.029,12.9878253614,0.0411746385828,41.1746385828,2024-09-19 16:15:00+03:00,12.9951903981,ATR_TRAILING_STOP,10,-0.821126864469,0.0485735896862,-0.869700454155,0.315728332961,1.11719256278,2024-09-19 11:45:00+03:00,2,34771.4452446,CNYRUBF,T2,H1_M15,-0.869700454155
T2-Si-000145,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-20 14:45:00+03:00,2024-09-20 15:00:00+03:00,2024-09-20 15:00:00+03:00,92.76,92.5854428111,0.174557188863,174.557188863,2024-09-20 16:30:00+03:00,92.5854428111,INITIAL_STOP,6,-1,0.0114575630659,-1.01145756307,0.859317229939,0.916605045269,2024-09-20 13:45:00+03:00,1,9609.57534859,USDRUBF,T2,H1_M15,-1.01145756307
T2-Si-000146,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-20 17:00:00+03:00,2024-09-20 17:30:00+03:00,2024-09-20 17:30:00+03:00,92.7,92.5681649147,0.131835085326,131.835085326,2024-09-20 18:30:00+03:00,92.59,EMA50_TREND_LOSS,4,-0.83437576369,0.0151704684307,-0.849546232121,0.986080447997,0.758523421536,2024-09-20 15:15:00+03:00,2,12594.9329711,USDRUBF,T2,H1_M15,-0.849546232121
T2-Si-000147,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-20 19:15:00+03:00,2024-09-20 19:45:00+03:00,2024-09-20 19:45:00+03:00,92.67,92.4468768698,0.223123130196,223.123130196,2024-09-20 22:00:00+03:00,92.61,EMA50_TREND_LOSS,9,-0.268909816509,0.00896366055031,-0.27787347706,0.313728119261,0,2024-09-20 18:00:00+03:00,2,7378.65113558,USDRUBF,T2,H1_M15,-0.27787347706
T2-CNY-000125,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-09-23 13:30:00+03:00,2024-09-23 14:15:00+03:00,2024-09-23 14:15:00+03:00,13.114,13.0717132904,0.0422867095742,42.2867095742,2024-09-24 00:00:00+03:00,13.1065278859,ATR_TRAILING_STOP,39,-0.176701242257,0.0472961840762,-0.223997426333,0.780387037258,0.402017564648,2024-09-23 13:15:00+03:00,3,33562.5587598,CNYRUBF,T2,H1_M15,-0.223997426333
T2-Si-000148,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-25 17:00:00+03:00,2024-09-25 17:30:00+03:00,2024-09-25 17:30:00+03:00,92.37,92.0963872739,0.27361272615,273.61272615,2024-09-25 21:45:00+03:00,92.2281651745,ATR_TRAILING_STOP,17,-0.518378028291,0.00730960152381,-0.525687629815,0.621316129524,0.475124099048,2024-09-25 16:15:00+03:00,2,6000.35311731,USDRUBF,T2,H1_M15,-0.525687629815
T2-Si-000149,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-30 13:15:00+03:00,2024-09-30 14:00:00+03:00,2024-09-30 14:00:00+03:00,93,92.8397111962,0.160288803845,160.288803845,2024-09-30 15:30:00+03:00,92.89,EMA50_TREND_LOSS,6,-0.686261281895,0.0124774778526,-0.698738759748,0.561486503369,0.499099114106,2024-09-30 12:30:00+03:00,3,10188.7489187,USDRUBF,T2,H1_M15,-0.698738759748
T2-Si-000150,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-30 16:15:00+03:00,2024-09-30 17:00:00+03:00,2024-09-30 17:00:00+03:00,93,92.8399007338,0.160099266227,160.099266227,2024-09-30 18:00:00+03:00,92.8897791848,ATR_TRAILING_STOP,4,-0.688452968925,0.0124922496345,-0.700945218559,0,1.24922496345,2024-09-30 14:15:00+03:00,3,10129.534109,USDRUBF,T2,H1_M15,-0.700945218559
T2-Si-000151,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-09-30 18:15:00+03:00,2024-09-30 18:30:00+03:00,2024-09-30 18:30:00+03:00,93.2,92.9577934309,0.242206569053,242.206569053,2024-10-01 10:45:00+03:00,93.1082173396,ATR_TRAILING_STOP,25,-0.378943728585,0.0082574143543,-0.387201142939,0.495444861258,0.371583645943,2024-09-30 17:45:00+03:00,1,6648.7194737,USDRUBF,T2,H1_M15,-0.387201142939
T2-Si-000152,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-02 12:00:00+03:00,2024-10-02 12:45:00+03:00,2024-10-02 12:45:00+03:00,94.35,94.06706881,0.282931189998,282.931189998,2024-10-03 10:30:00+03:00,95.0397971076,ATR_TRAILING_STOP,47,2.43803840641,0.00706885656548,2.43096954984,0.176721414137,3.46373971709,2024-10-02 11:45:00+03:00,3,5669.67603085,USDRUBF,T2,H1_M15,2.43096954984
T2-Si-000153,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-03 15:00:00+03:00,2024-10-03 15:30:00+03:00,2024-10-03 15:30:00+03:00,95.15,94.7412223758,0.408777624241,408.777624241,2024-10-03 22:00:00+03:00,95.1032168452,ATR_TRAILING_STOP,26,-0.114446466879,0.00489263570557,-0.119339102585,0.440337213501,0.587116284668,2024-10-03 14:45:00+03:00,2,4019.6037078,USDRUBF,T2,H1_M15,-0.119339102585
T2-Si-000154,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-07 17:00:00+03:00,2024-10-07 17:30:00+03:00,2024-10-07 17:30:00+03:00,96.05,95.8787279586,0.17127204143,171.27204143,2024-10-08 10:15:00+03:00,95.9448407928,ATR_TRAILING_STOP,27,-0.613989337077,0.0116773291385,-0.625666666215,0.817413039693,0.291933228462,2024-10-07 16:30:00+03:00,2,9582.20122127,USDRUBF,T2,H1_M15,-0.625666666215
T2-Si-000155,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-08 17:00:00+03:00,2024-10-08 17:15:00+03:00,2024-10-08 17:15:00+03:00,96.18,95.8659388622,0.314061137814,314.061137814,2024-10-08 18:00:00+03:00,96.07,EMA50_TREND_LOSS,3,-0.350250275362,0.00636818682477,-0.356618462187,0.222886538867,0.222886538867,2024-10-08 16:30:00+03:00,1,5192.92187838,USDRUBF,T2,H1_M15,-0.356618462187
T2-Si-000156,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-08 18:15:00+03:00,2024-10-08 18:30:00+03:00,2024-10-08 18:30:00+03:00,96.21,95.9957144679,0.214285532149,214.285532149,2024-10-09 10:30:00+03:00,96.3277092513,ATR_TRAILING_STOP,24,0.549310306408,0.00933334126641,0.539976965142,0.420000356988,1.58666801529,2024-10-08 16:30:00+03:00,1,7583.70789154,USDRUBF,T2,H1_M15,0.539976965142
T2-CNY-000126,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-10-09 14:30:00+03:00,2024-10-09 15:15:00+03:00,2024-10-09 15:15:00+03:00,13.684,13.6610364111,0.0229635888731,22.9635888731,2024-10-09 15:30:00+03:00,13.6610364111,INITIAL_STOP,1,-1,0.0870944002287,-1.08709440023,0,0,2024-10-09 13:45:00+03:00,3,61665.9311749,CNYRUBF,T2,H1_M15,-1.08709440023
T2-Si-000157,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-09 15:00:00+03:00,2024-10-09 15:15:00+03:00,2024-10-09 15:15:00+03:00,96.52,96.4384327743,0.0815672257337,81.5672257337,2024-10-09 15:30:00+03:00,96.4384327743,INITIAL_STOP,1,-1,0.0245196521276,-1.02451965213,0,0,2024-10-09 13:30:00+03:00,1,20030.7650301,USDRUBF,T2,H1_M15,-1.02451965213
T2-Si-000158,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-09 20:30:00+03:00,2024-10-09 21:15:00+03:00,2024-10-09 21:15:00+03:00,96.5,96.4416837798,0.0583162201984,58.3162201984,2024-10-09 22:45:00+03:00,96.4416837798,INITIAL_STOP,6,-1,0.0342957755698,-1.03429577557,0.514436633546,0.171478877849,2024-10-09 19:00:00+03:00,3,27730.1027518,USDRUBF,T2,H1_M15,-1.03429577557
T2-Si-000159,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-12 00:00:00+03:00,2024-10-14 10:45:00+03:00,2024-10-14 10:45:00+03:00,95.23,94.8439699999,0.386030000114,386.030000114,2024-10-14 11:45:00+03:00,94.97,EMA50_TREND_LOSS,4,-0.673522783005,0.00518094448466,-0.67870372749,0.440380281196,0.15542833454,2024-10-11 23:45:00+03:00,3,4145.76335489,USDRUBF,T2,H1_M15,-0.67870372749
T2-Si-000160,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-10-14 13:30:00+03:00,2024-10-14 13:45:00+03:00,2024-10-14 13:45:00+03:00,95.22,94.9358925459,0.284107454088,284.107454088,2024-10-14 16:00:00+03:00,95.1528443728,ATR_TRAILING_STOP,9,-0.236374041569,0.00703959002561,-0.243413631595,0.140791800512,1.26712620461,2024-10-14 11:30:00+03:00,1,5594.80965915,USDRUBF,T2,H1_M15,-0.243413631595
T2-CNY-000127,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-10-14 16:00:00+03:00,2024-10-14 16:30:00+03:00,2024-10-14 16:30:00+03:00,13.493,13.4805424895,0.0124575104866,12.4575104866,2024-10-14 21:30:00+03:00,13.5008645544,ATR_TRAILING_STOP,20,0.631310278467,0.160545720764,0.470764557703,0.160545720764,2.80955011337,2024-10-14 15:45:00+03:00,2,112436.354194,CNYRUBF,T2,H1_M15,0.470764557703
