trade_id,strategy_id,entry_time,exit_time,direction,symbol,entry_price,exit_price,R_result,net_R_C1,gross_R,cost_R,MAE_R,MFE_R,exit_reason,holding_time
T2-M30-GLDRUBF-000023,T2,2025-07-29 15:00:00+03:00,2025-07-30 09:30:00+03:00,LONG,GLDRUBF,8644.4,8652.8580512,0.194982376027,0.194982376027,0.195028492676,4.61166498091e-05,0.592598950046,1.81930183497,ATR_TRAILING_STOP,0 days 18:30:00
T2-M30-CNYRUBF-000024,T2,2025-07-29 15:00:00+03:00,2025-07-30 10:00:00+03:00,LONG,CNYRUBF,11.438,11.4043681293,-0.540121714656,-0.540121714656,-0.509804938986,0.0303167756697,0.666969064733,0.727602616073,ATR_TRAILING_STOP,0 days 19:00:00
T2-M30-USDRUBF-000023,T2,2025-07-29 15:00:00+03:00,2025-07-30 10:00:00+03:00,LONG,USDRUBF,82.18,82.0256223557,-0.357198838428,-0.357198838428,-0.352630425339,0.0045684130886,0.616735766961,1.00505087949,ATR_TRAILING_STOP,0 days 19:00:00
T2-M30-GLDRUBF-000024,T2,2025-08-06 16:30:00+03:00,2025-08-06 20:30:00+03:00,LONG,GLDRUBF,8634.3,8611.06519353,-0.671543677584,-0.671543677584,-0.671485877587,5.77999974608e-05,0.528869976766,0.742729967371,ATR_TRAILING_STOP,0 days 04:00:00
T2-M30-CNYRUBF-000025,T2,2025-08-14 15:00:00+03:00,2025-08-14 16:00:00+03:00,LONG,CNYRUBF,11.105,11.0857561715,-1.10392942346,-1.10392942346,-1,0.103929423458,0.467682405559,0.207858846915,INITIAL_STOP,0 days 01:00:00
T2-M30-IMOEXF-000031,T2,2025-08-15 17:00:00+03:00,2025-08-16 10:00:00+03:00,LONG,IMOEXF,3008,2966.5,-2.55787447421,-2.55787447421,-2.55775120909,0.00012326511851,0.154081398138,1.14020234622,ATR_TRAILING_STOP,0 days 17:00:00
T2-M30-IMOEXF-000032,T2,2025-08-18 20:30:00+03:00,2025-08-19 14:00:00+03:00,LONG,IMOEXF,2971.5,2989.65872369,0.791424477569,0.791424477569,0.791511654583,8.71770140043e-05,0.523062084026,2.1140425896,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-USDRUBF-000024,T2,2025-08-19 00:00:00+03:00,2025-08-19 15:30:00+03:00,LONG,USDRUBF,80.74,80.62,-0.417650969031,-0.417650969031,-0.410804231834,0.00684673719724,0.308103173876,0.581972661765,EMA50_TREND_LOSS,0 days 15:30:00
T2-M30-GLDRUBF-000025,T2,2025-08-19 12:00:00+03:00,2025-08-19 16:00:00+03:00,LONG,GLDRUBF,8587.7,8579,-0.512767883365,-0.512767883365,-0.512650032783,0.000117850582249,0.159098286036,1.4200995161,EMA50_TREND_LOSS,0 days 04:00:00
T2-M30-IMOEXF-000033,T2,2025-08-22 14:30:00+03:00,2025-08-22 15:00:00+03:00,SHORT,IMOEXF,2890.5,2900.37015669,-1.00020263103,-1.00020263103,-1,0.000202631028307,0,0,INITIAL_STOP,0 days 00:30:00
T2-M30-IMOEXF-000034,T2,2025-08-22 16:00:00+03:00,2025-08-22 17:30:00+03:00,SHORT,IMOEXF,2884.5,2898.960581,-1.00013830703,-1.00013830703,-1,0.000138307029338,0.864418933365,0.0345767573346,INITIAL_STOP,0 days 01:30:00
T2-M30-CNYRUBF-000026,T2,2025-08-21 14:30:00+03:00,2025-08-25 15:30:00+03:00,LONG,CNYRUBF,11.173,11.2503780367,3.92352868055,3.92352868055,4.02763138342,0.104102702867,0.780770271504,6.5064189292,ATR_TRAILING_STOP,4 days 01:00:00
T2-M30-CNYRUBF-000027,T2,2025-08-27 16:30:00+03:00,2025-08-28 10:30:00+03:00,LONG,CNYRUBF,11.225,11.2419955422,0.770016863648,0.770016863648,0.872716299644,0.102699435996,0,2.5674858999,ATR_TRAILING_STOP,0 days 18:00:00
T2-M30-IMOEXF-000035,T2,2025-08-29 13:00:00+03:00,2025-08-29 13:30:00+03:00,SHORT,IMOEXF,2888,2901.86691561,-1.00014422818,-1.00014422818,-1,0.000144228179968,0,0,INITIAL_STOP,0 days 00:30:00
T2-M30-CNYRUBF-000028,T2,2025-08-29 12:00:00+03:00,2025-08-29 17:30:00+03:00,LONG,CNYRUBF,11.294,11.265,-0.916367071426,-0.916367071426,-0.857246615205,0.059120456221,0.827686387094,0.147801140553,EMA50_TREND_LOSS,0 days 05:30:00
T2-M30-USDRUBF-000025,T2,2025-09-03 19:00:00+03:00,2025-09-03 22:30:00+03:00,LONG,USDRUBF,80.91,80.8007394263,-1.01830486453,-1.01830486453,-1,0.0183048645321,0.915243226606,0.457621613303,INITIAL_STOP,0 days 03:30:00
T2-M30-GLDRUBF-000026,T2,2025-09-03 23:30:00+03:00,2025-09-04 09:00:00+03:00,LONG,GLDRUBF,9138.5,9074,-2.84099867441,-2.84099867441,-2.84091058416,8.80902506716e-05,0.303911364817,0.506518941362,INITIAL_STOP,0 days 09:30:00
T2-M30-IMOEXF-000036,T2,2025-09-08 14:30:00+03:00,2025-09-08 16:00:00+03:00,LONG,IMOEXF,2917.5,2913.67796578,-1.00052328155,-1.00052328155,-1,0.000523281552938,0.915742717641,0.130820388234,INITIAL_STOP,0 days 01:30:00
T2-M30-IMOEXF-000037,T2,2025-09-09 14:30:00+03:00,2025-09-10 09:30:00+03:00,LONG,IMOEXF,2930,2929.78444686,-0.0292032650814,-0.0292032650814,-0.0289347948992,0.00026847018222,0.939645637771,1.61082109332,ATR_TRAILING_STOP,0 days 19:00:00
T2-M30-USDRUBF-000026,T2,2025-09-05 17:30:00+03:00,2025-09-10 15:30:00+03:00,LONG,USDRUBF,81.67,84.7380321187,14.6714150043,14.6714150043,14.6809852987,0.00957029439748,0.239257359937,17.2265299155,ATR_TRAILING_STOP,4 days 22:00:00
T2-M30-GLDRUBF-000027,T2,2025-09-10 17:30:00+03:00,2025-09-11 09:30:00+03:00,LONG,GLDRUBF,9875.2,9812.58913827,-0.851855795144,-0.851855795144,-0.851828584895,2.72102495111e-05,0.478900391396,0.0680256237779,ATR_TRAILING_STOP,0 days 16:00:00
T2-M30-USDRUBF-000027,T2,2025-09-10 17:30:00+03:00,2025-09-11 11:00:00+03:00,LONG,USDRUBF,84.9,85.4088500622,1.40893187707,1.40893187707,1.41449143791,0.00555956083297,0.0833934124946,3.0021628498,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-GLDRUBF-000028,T2,2025-09-12 13:30:00+03:00,2025-09-12 14:00:00+03:00,LONG,GLDRUBF,9841.5,9794.28724971,-1.00004236144,-1.00004236144,-1,4.23614381265e-05,0,0,INITIAL_STOP,0 days 00:30:00
T2-M30-IMOEXF-000038,T2,2025-09-15 16:00:00+03:00,2025-09-16 09:00:00+03:00,SHORT,IMOEXF,2813,2827.5,-1.24349572858,-1.24349572858,-1.24332423558,0.000171492998011,0.986084738566,0.514478994034,ATR_TRAILING_STOP,0 days 17:00:00
T2-M30-USDRUBF-000028,T2,2025-09-16 11:30:00+03:00,2025-09-16 16:00:00+03:00,SHORT,USDRUBF,82.93,83.2446985489,-0.771101230709,-0.771101230709,-0.76623160795,0.00486962275851,0.730443413776,0.657399072399,ATR_TRAILING_STOP,0 days 04:30:00
T2-M30-GLDRUBF-000029,T2,2025-09-16 19:30:00+03:00,2025-09-17 09:00:00+03:00,LONG,GLDRUBF,9733,9711,-0.636231266527,-0.636231266527,-0.636173432579,5.78339484163e-05,0.338328598235,0.138801476199,EMA50_TREND_LOSS,0 days 13:30:00
T2-M30-USDRUBF-000029,T2,2025-09-19 18:30:00+03:00,2025-09-22 13:30:00+03:00,LONG,USDRUBF,83.73,83.7677501704,0.147005807032,0.147005807032,0.155229868923,0.00822406189058,0.28784216617,1.52145144976,ATR_TRAILING_STOP,2 days 19:00:00
T2-M30-IMOEXF-000039,T2,2025-09-18 20:30:00+03:00,2025-09-22 15:00:00+03:00,SHORT,IMOEXF,2803,2734.67833199,6.67675197959,6.67675197959,6.67694743581,0.000195456218522,0.097728109261,9.38189848906,ATR_TRAILING_STOP,3 days 18:30:00
T2-M30-IMOEXF-000040,T2,2025-09-22 16:30:00+03:00,2025-09-22 18:00:00+03:00,SHORT,IMOEXF,2721.5,2737.0467978,-1.00012864385,-1.00012864385,-1,0.000128643854867,0.353770600884,0.611058310618,INITIAL_STOP,0 days 01:30:00
T2-M30-CNYRUBF-000029,T2,2025-09-22 19:00:00+03:00,2025-09-23 09:30:00+03:00,LONG,CNYRUBF,11.739,11.727,-0.39058763304,-0.39058763304,-0.334789399749,0.0557982332915,0.251092049812,0.19529381652,EMA50_TREND_LOSS,0 days 14:30:00
T2-M30-GLDRUBF-000030,T2,2025-09-22 19:30:00+03:00,2025-09-24 12:30:00+03:00,LONG,GLDRUBF,9899.3,10007.9023304,1.91874152692,1.91874152692,1.91877686275,3.53358322255e-05,0.0936399553974,3.34807010336,ATR_TRAILING_STOP,1 days 17:00:00
T2-M30-IMOEXF-000041,T2,2025-09-24 12:30:00+03:00,2025-09-24 15:00:00+03:00,SHORT,IMOEXF,2713,2725.77350569,-1.00015657409,-1.00015657409,-1,0.000156574087656,0.86115748211,0.0391435219141,INITIAL_STOP,0 days 02:30:00
T2-M30-CNYRUBF-000030,T2,2025-09-26 17:30:00+03:00,2025-09-29 09:30:00+03:00,SHORT,CNYRUBF,11.663,11.648798679,0.374677183768,0.374677183768,0.436093022709,0.0614158389403,0.12283167788,1.78105932927,ATR_TRAILING_STOP,2 days 16:00:00
T2-M30-CNYRUBF-000031,T2,2025-09-29 13:30:00+03:00,2025-09-30 10:30:00+03:00,SHORT,CNYRUBF,11.623,11.5904650599,1.53820926864,1.53820926864,1.63896003252,0.100750763876,0.25187690969,3.87890440923,ATR_TRAILING_STOP,0 days 21:00:00
T2-M30-CNYRUBF-000032,T2,2025-09-30 12:00:00+03:00,2025-10-01 09:30:00+03:00,SHORT,CNYRUBF,11.563,11.5097219288,1.02528082401,1.02528082401,1.06526987974,0.0399890557339,0.239934334403,2.03944184243,ATR_TRAILING_STOP,0 days 21:30:00
T2-M30-IMOEXF-000042,T2,2025-09-30 20:30:00+03:00,2025-10-01 09:30:00+03:00,SHORT,IMOEXF,2676.5,2691.15649529,-1.00013645827,-1.00013645827,-1,0.000136458270552,0.852864190951,0.034114567638,INITIAL_STOP,0 days 13:00:00
T2-M30-CNYRUBF-000033,T2,2025-10-02 11:30:00+03:00,2025-10-02 13:00:00+03:00,SHORT,CNYRUBF,11.307,11.3619742506,-1.03638066874,-1.03638066874,-1,0.0363806687386,0.600281034187,0.145522674955,INITIAL_STOP,0 days 01:30:00
T2-M30-USDRUBF-000030,T2,2025-10-02 11:30:00+03:00,2025-10-02 13:00:00+03:00,SHORT,USDRUBF,81.01,81.420665381,-1.00487014512,-1.00487014512,-1,0.00487014511733,0.462663786147,0.14610435352,INITIAL_STOP,0 days 01:30:00
T2-M30-IMOEXF-000043,T2,2025-10-02 14:00:00+03:00,2025-10-02 17:30:00+03:00,SHORT,IMOEXF,2642,2652.46253609,-1.00019115824,-1.00019115824,-1,0.000191158241423,0.955791207117,0.57347472427,INITIAL_STOP,0 days 03:30:00
T2-M30-CNYRUBF-000034,T2,2025-10-02 17:30:00+03:00,2025-10-03 10:00:00+03:00,SHORT,CNYRUBF,11.335,11.3540733912,-0.31972898106,-0.31972898106,-0.289384649813,0.0303443312466,0.364131974959,0.758608281165,ATR_TRAILING_STOP,0 days 16:30:00
T2-M30-IMOEXF-000044,T2,2025-10-02 18:30:00+03:00,2025-10-03 10:30:00+03:00,SHORT,IMOEXF,2642.5,2646.85287149,-0.335771203438,-0.335771203438,-0.335616998565,0.000154204873513,0.192756091891,1.54204873513,ATR_TRAILING_STOP,0 days 16:00:00
T2-M30-USDRUBF-000031,T2,2025-10-07 15:30:00+03:00,2025-10-07 18:30:00+03:00,SHORT,USDRUBF,81.94,82.228406216,-1.00693466329,-1.00693466329,-1,0.00693466329363,0.970852861108,0.0346733164681,INITIAL_STOP,0 days 03:00:00
T2-M30-CNYRUBF-000035,T2,2025-10-08 16:30:00+03:00,2025-10-09 10:00:00+03:00,SHORT,CNYRUBF,11.345,11.3213411851,0.662304547792,0.662304547792,0.723462515202,0.0611579674095,0.0305789837047,2.66037158231,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-USDRUBF-000032,T2,2025-10-08 16:30:00+03:00,2025-10-09 10:00:00+03:00,SHORT,USDRUBF,81.67,81.5690956849,0.33013478919,0.33013478919,0.336810631169,0.00667584197886,0.133516839577,1.90261496398,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-GLDRUBF-000031,T2,2025-10-14 12:00:00+03:00,2025-10-14 15:30:00+03:00,LONG,GLDRUBF,10567.4,10537,-0.325936079831,-0.325936079831,-0.325914638079,2.14417525052e-05,0.236931365182,0.466358116987,EMA50_TREND_LOSS,0 days 03:30:00
T2-M30-USDRUBF-000033,T2,2025-10-14 18:30:00+03:00,2025-10-16 10:30:00+03:00,SHORT,USDRUBF,79.82,78.5324151784,4.63197926066,4.63197926066,4.63918528734,0.00720602667786,0.0720602667786,6.48542401007,ATR_TRAILING_STOP,1 days 16:00:00
T2-M30-CNYRUBF-000036,T2,2025-10-21 11:30:00+03:00,2025-10-21 15:30:00+03:00,LONG,CNYRUBF,11.343,11.362857452,0.36490553799,0.36490553799,0.405774250778,0.0408687127881,0,2.49299148008,ATR_TRAILING_STOP,0 days 04:00:00
T2-M30-USDRUBF-000034,T2,2025-10-21 12:00:00+03:00,2025-10-21 15:30:00+03:00,LONG,USDRUBF,81.41,81.2886532629,-0.278722597931,-0.278722597931,-0.274203263177,0.00451933475416,0.316353432791,1.31060707871,ATR_TRAILING_STOP,0 days 03:30:00
T2-M30-CNYRUBF-000037,T2,2025-10-21 16:30:00+03:00,2025-10-22 14:30:00+03:00,LONG,CNYRUBF,11.405,11.4450041448,0.659406963006,0.659406963006,0.69410880756,0.0347018445536,0.555229512857,2.29032174054,ATR_TRAILING_STOP,0 days 22:00:00
T2-M30-GLDRUBF-000032,T2,2025-10-24 17:00:00+03:00,2025-10-27 20:00:00+03:00,SHORT,GLDRUBF,10532,10270.0007394,2.75057253382,2.75057253382,2.75059353077,2.09969564364e-05,0.802083735869,4.63192858986,ATR_TRAILING_STOP,3 days 03:00:00
T2-M30-CNYRUBF-000038,T2,2025-10-28 15:00:00+03:00,2025-10-28 21:30:00+03:00,SHORT,CNYRUBF,11.153,11.174,-0.359923397716,-0.359923397716,-0.328625710958,0.0312976867579,0.657251421915,0.406869927852,EMA50_TREND_LOSS,0 days 06:30:00
T2-M30-CNYRUBF-000039,T2,2025-10-30 19:00:00+03:00,2025-10-31 17:30:00+03:00,LONG,CNYRUBF,11.295,11.3045905819,0.189681844399,0.189681844399,0.239660053497,0.0499782090979,0.399825672783,2.12407388666,ATR_TRAILING_STOP,0 days 22:30:00
T2-M30-CNYRUBF-000040,T2,2025-11-06 11:30:00+03:00,2025-11-06 14:00:00+03:00,LONG,CNYRUBF,11.41,11.3483743115,-1.03245399849,-1.03245399849,-1,0.0324539984915,0.973619954745,0.0486809977372,INITIAL_STOP,0 days 02:30:00
T2-M30-CNYRUBF-000041,T2,2025-11-06 15:30:00+03:00,2025-11-06 16:30:00+03:00,LONG,CNYRUBF,11.38,11.351,-0.709868579804,-0.709868579804,-0.664070606913,0.0457979728906,0.228989864453,0.114494932226,EMA50_TREND_LOSS,0 days 01:00:00
T2-M30-IMOEXF-000045,T2,2025-11-07 22:30:00+03:00,2025-11-10 13:30:00+03:00,LONG,IMOEXF,2568.5,2588.62166611,2.46492959396,2.46492959396,2.46517462085,0.000245026888719,0.245026888719,4.28797055259,ATR_TRAILING_STOP,2 days 15:00:00
T2-M30-USDRUBF-000035,T2,2025-11-10 19:30:00+03:00,2025-11-11 12:30:00+03:00,LONG,USDRUBF,81.45,81.5879006521,0.696705391199,0.696705391199,0.706958548638,0.0102531574388,0.512657871942,2.92214987007,ATR_TRAILING_STOP,0 days 17:00:00
T2-M30-USDRUBF-000036,T2,2025-11-12 13:30:00+03:00,2025-11-12 14:30:00+03:00,LONG,USDRUBF,81.44,81.31,-0.718620590772,-0.718620590772,-0.707732400003,0.0108881907693,0.326645723078,0.0544409538464,EMA50_TREND_LOSS,0 days 01:00:00
T2-M30-GLDRUBF-000033,T2,2025-11-12 10:30:00+03:00,2025-11-13 18:00:00+03:00,LONG,GLDRUBF,10723.6,10866.6190236,1.83422242058,1.83422242058,1.83424807098,2.5650406854e-05,0.622022366208,3.26529679251,ATR_TRAILING_STOP,1 days 07:30:00
T2-M30-IMOEXF-000046,T2,2025-11-13 14:30:00+03:00,2025-11-13 19:30:00+03:00,SHORT,IMOEXF,2536.5,2548,-0.840803276553,-0.840803276553,-0.840657075322,0.000146201230491,0.913757690568,0.109650922868,EMA50_TREND_LOSS,0 days 05:00:00
T2-M30-CNYRUBF-000042,T2,2025-11-14 15:30:00+03:00,2025-11-14 17:00:00+03:00,LONG,CNYRUBF,11.408,11.3795499826,-1.07029872687,-1.07029872687,-1,0.0702987268699,0.878734085874,0.105448090305,INITIAL_STOP,0 days 01:30:00
T2-M30-IMOEXF-000047,T2,2025-11-17 14:30:00+03:00,2025-11-18 10:30:00+03:00,SHORT,IMOEXF,2511,2513.477103,-0.259430622872,-0.259430622872,-0.259221328928,0.00020929394433,0.732528805154,1.09879320773,ATR_TRAILING_STOP,0 days 20:00:00
T2-M30-GLDRUBF-000034,T2,2025-11-18 15:00:00+03:00,2025-11-18 17:00:00+03:00,SHORT,GLDRUBF,10518.8,10566.0344343,-1.00004234199,-1.00004234199,-1,4.23419911293e-05,0.935758003959,0.476347400205,INITIAL_STOP,0 days 02:00:00
T2-M30-CNYRUBF-000043,T2,2025-11-20 12:30:00+03:00,2025-11-21 16:00:00+03:00,SHORT,CNYRUBF,11.281,11.1020905924,4.52777922709,4.52777922709,4.57896677319,0.0511875460963,0.204750184385,6.55200590033,ATR_TRAILING_STOP,1 days 03:30:00
T2-M30-GLDRUBF-000035,T2,2025-11-20 19:30:00+03:00,2025-11-21 16:00:00+03:00,SHORT,GLDRUBF,10440.3,10315.3462935,1.28599477285,1.28599477285,1.28601535672,2.05838689034e-05,0.152320629885,2.57607119327,ATR_TRAILING_STOP,0 days 20:30:00
T2-M30-IMOEXF-000048,T2,2025-11-21 20:30:00+03:00,2025-11-24 12:00:00+03:00,LONG,IMOEXF,2704.5,2680.44739279,-0.725538566656,-0.725538566656,-0.725478242365,6.03242913481e-05,0.377026820926,0.301621456741,ATR_TRAILING_STOP,2 days 15:30:00
T2-M30-USDRUBF-000037,T2,2025-12-01 13:30:00+03:00,2025-12-01 19:30:00+03:00,SHORT,USDRUBF,77.71,77.9061661145,-1.01019544076,-1.01019544076,-1,0.0101954407619,0.560749241904,0.96856687238,INITIAL_STOP,0 days 06:00:00
T2-M30-IMOEXF-000049,T2,2025-12-01 15:30:00+03:00,2025-12-01 23:00:00+03:00,LONG,IMOEXF,2688.5,2682,-0.627520536542,-0.627520536542,-0.627327512692,0.000193023850059,0.289535775089,1.01337521281,EMA50_TREND_LOSS,0 days 07:30:00
T2-M30-CNYRUBF-000044,T2,2025-12-04 13:30:00+03:00,2025-12-05 10:30:00+03:00,SHORT,CNYRUBF,10.849,10.6917520744,3.55969942682,3.55969942682,3.60555768113,0.0458582543137,0.94009421343,5.64056528058,ATR_TRAILING_STOP,0 days 21:00:00
T2-M30-CNYRUBF-000045,T2,2025-12-05 12:30:00+03:00,2025-12-05 14:00:00+03:00,SHORT,CNYRUBF,10.71,10.756583144,-1.04293398489,-1.04293398489,-1,0.0429339848879,0.493740826211,0.171735939552,INITIAL_STOP,0 days 01:30:00
T2-M30-USDRUBF-000038,T2,2025-12-10 14:00:00+03:00,2025-12-11 10:30:00+03:00,LONG,USDRUBF,77.87,78.9408740002,4.14265531472,4.14265531472,4.1504067528,0.00775143808111,0.0387571904056,5.89109294165,ATR_TRAILING_STOP,0 days 20:30:00
T2-M30-CNYRUBF-000046,T2,2025-12-11 17:30:00+03:00,2025-12-12 09:30:00+03:00,LONG,CNYRUBF,11.282,11.2233653711,-0.708511996114,-0.708511996114,-0.685142116266,0.0233698798476,0.724466275274,0.222013858552,ATR_TRAILING_STOP,0 days 16:00:00
T2-M30-USDRUBF-000039,T2,2025-12-11 20:30:00+03:00,2025-12-12 09:30:00+03:00,LONG,USDRUBF,79.86,79.5264731272,-1.00599651831,-1.00599651831,-1,0.00599651831094,0.779547380422,0,INITIAL_STOP,0 days 13:00:00
T2-M30-IMOEXF-000050,T2,2025-12-15 12:30:00+03:00,2025-12-15 16:00:00+03:00,LONG,IMOEXF,2738,2736.84626578,-0.0851221190759,-0.0851221190759,-0.0849748151062,0.00014730396977,0.110477977327,1.28890973549,ATR_TRAILING_STOP,0 days 03:30:00
T2-M30-GLDRUBF-000036,T2,2025-12-15 19:00:00+03:00,2025-12-15 19:30:00+03:00,LONG,GLDRUBF,10943,10902.6167511,-1.00004952549,-1.00004952549,-1,4.95254852621e-05,0,0,INITIAL_STOP,0 days 00:30:00
T2-M30-USDRUBF-000040,T2,2025-12-15 19:00:00+03:00,2025-12-16 12:00:00+03:00,LONG,USDRUBF,79.73,79.61,-0.390378472426,-0.390378472426,-0.383978825337,0.00639964708896,0.287984119003,0.639964708896,EMA50_TREND_LOSS,0 days 17:00:00
T2-M30-IMOEXF-000051,T2,2025-12-15 17:00:00+03:00,2025-12-17 10:30:00+03:00,LONG,IMOEXF,2746,2774.38699557,2.0692347562,2.0692347562,2.06938055398,0.000145797786073,0.400943911702,3.09820295406,ATR_TRAILING_STOP,1 days 17:30:00
T2-M30-CNYRUBF-000047,T2,2025-12-15 19:00:00+03:00,2025-12-17 15:30:00+03:00,LONG,CNYRUBF,11.263,11.3870943498,2.24921725709,2.24921725709,2.28606117755,0.036843920458,0.423705085267,3.50017244351,ATR_TRAILING_STOP,1 days 20:30:00
T2-M30-CNYRUBF-000048,T2,2025-12-17 18:30:00+03:00,2025-12-18 11:00:00+03:00,LONG,CNYRUBF,11.395,11.3626563638,-0.63831618417,-0.63831618417,-0.601143871876,0.0371723122937,0.390309279084,0.669101621287,ATR_TRAILING_STOP,0 days 16:30:00
T2-M30-USDRUBF-000041,T2,2025-12-17 18:00:00+03:00,2025-12-18 11:30:00+03:00,LONG,USDRUBF,80.4,80.3967896716,-0.0218840315813,-0.0218840315813,-0.0134837811737,0.00840025040759,0.126003756114,1.76405258559,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-IMOEXF-000052,T2,2025-12-23 11:30:00+03:00,2025-12-23 15:00:00+03:00,SHORT,IMOEXF,2714,2723.01346753,-0.717792680921,-0.717792680921,-0.717633445102,0.000159235819738,0.35828059441,0.71656118882,ATR_TRAILING_STOP,0 days 03:30:00
T2-M30-CNYRUBF-000049,T2,2025-12-23 16:00:00+03:00,2025-12-24 09:30:00+03:00,SHORT,CNYRUBF,11.102,11.1458835584,-0.627004703146,-0.627004703146,-0.599674446967,0.0273302561786,0.915563581984,0.300632817965,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-USDRUBF-000042,T2,2025-12-23 16:00:00+03:00,2025-12-24 09:30:00+03:00,SHORT,USDRUBF,78.23,78.5280487572,-0.564559978213,-0.564559978213,-0.560796856622,0.00376312159049,0.827886749908,0.263418511334,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-IMOEXF-000053,T2,2025-12-28 15:00:00+03:00,2025-12-29 09:30:00+03:00,LONG,IMOEXF,2776.5,2783.45734924,1.1848593837,1.1848593837,1.18520008819,0.000340704497291,0.0851761243227,3.15151659994,ATR_TRAILING_STOP,0 days 18:30:00
T2-M30-USDRUBF-000043,T2,2025-12-26 13:00:00+03:00,2025-12-29 09:30:00+03:00,SHORT,USDRUBF,77.81,77.9078980265,-0.235934801833,-0.235934801833,-0.231211289067,0.00472351276574,0.661291787204,0.684909351033,ATR_TRAILING_STOP,2 days 20:30:00
T2-M30-IMOEXF-000054,T2,2025-12-29 11:30:00+03:00,2025-12-29 16:30:00+03:00,LONG,IMOEXF,2784.5,2803.76904539,1.5367971993,1.5367971993,1.53695672529,0.000159525985207,0.0797629926037,3.46969017826,ATR_TRAILING_STOP,0 days 05:00:00
T2-M30-GLDRUBF-000037,T2,2025-12-29 16:30:00+03:00,2025-12-29 19:30:00+03:00,SHORT,GLDRUBF,10974.9,10813.5303477,3.02165138933,3.02165138933,3.02168883986,3.74505217899e-05,0.254663548172,5.85726160795,ATR_TRAILING_STOP,0 days 03:00:00
T2-M30-GLDRUBF-000038,T2,2025-12-30 09:30:00+03:00,2025-12-30 11:00:00+03:00,SHORT,GLDRUBF,10815.9,10883.1744837,-1.00002972895,-1.00002972895,-1,2.97289535442e-05,0.863626100459,0.471203913675,INITIAL_STOP,0 days 01:30:00
T2-M30-CNYRUBF-000050,T2,2026-01-06 13:30:00+03:00,2026-01-06 15:30:00+03:00,LONG,CNYRUBF,11.413,11.375126537,-1.05280742353,-1.05280742353,-1,0.0528074235289,0.71290021764,0.369651964702,INITIAL_STOP,0 days 02:00:00
T2-M30-GLDRUBF-000039,T2,2026-01-06 13:30:00+03:00,2026-01-06 19:00:00+03:00,LONG,GLDRUBF,11391.4,11343.4466077,-1.00004170716,-1.00004170716,-1,4.1707164041e-05,0.944667265529,0.410815565804,INITIAL_STOP,0 days 05:30:00
T2-M30-USDRUBF-000044,T2,2026-01-12 14:00:00+03:00,2026-01-12 17:00:00+03:00,SHORT,USDRUBF,78.93,79.02,-0.32759946142,-0.32759946142,-0.320477733998,0.00712172742218,0.427303645331,0.605346830885,EMA50_TREND_LOSS,0 days 03:00:00
T2-M30-CNYRUBF-000051,T2,2026-01-12 17:00:00+03:00,2026-01-12 18:00:00+03:00,LONG,CNYRUBF,11.283,11.274,-0.334697672612,-0.334697672612,-0.273843550319,0.0608541222931,0.273843550319,0.0912811834396,EMA50_TREND_LOSS,0 days 01:00:00
T2-M30-IMOEXF-000055,T2,2026-01-13 15:30:00+03:00,2026-01-13 17:00:00+03:00,SHORT,IMOEXF,2696.5,2705.98236486,-1.00021091785,-1.00021091785,-1,0.000210917849141,0.843671396564,0.158188386856,INITIAL_STOP,0 days 01:30:00
T2-M30-IMOEXF-000056,T2,2026-01-13 18:30:00+03:00,2026-01-14 12:00:00+03:00,SHORT,IMOEXF,2691,2690.5990519,0.0294104488298,0.0294104488298,0.0295578888057,0.000147439975893,0.552899909599,1.14265981317,ATR_TRAILING_STOP,0 days 17:30:00
T2-M30-CNYRUBF-000052,T2,2026-01-14 19:00:00+03:00,2026-01-15 09:30:00+03:00,SHORT,CNYRUBF,11.209,11.232930087,-0.593105759089,-0.593105759089,-0.547359228441,0.0457465306477,0.365972245181,0.77769102101,ATR_TRAILING_STOP,0 days 14:30:00
T2-M30-USDRUBF-000045,T2,2026-01-16 11:30:00+03:00,2026-01-16 18:00:00+03:00,SHORT,USDRUBF,77.9,78.195880248,-1.00675949143,-1.00675949143,-1,0.00675949142673,0.74354405694,0.135189828535,INITIAL_STOP,0 days 06:30:00
T2-M30-GLDRUBF-000040,T2,2026-01-23 13:30:00+03:00,2026-01-26 22:30:00+03:00,LONG,GLDRUBF,11969.8,12403.4316682,5.82178069683,5.82178069683,5.82180754823,2.68513947414e-05,0.511519069824,7.68755431447,ATR_TRAILING_STOP,3 days 09:00:00
T2-M30-GLDRUBF-000041,T2,2026-01-26 23:30:00+03:00,2026-01-27 17:00:00+03:00,LONG,GLDRUBF,12425.1,12397.8171295,-0.231675334035,-0.231675334035,-0.231658352071,1.69819632546e-05,0.353224835695,0.95863182572,ATR_TRAILING_STOP,0 days 17:30:00
