trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R_C1,net_R_C1,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity,fold,fold_start_state
BR-000002,T2_Trend_Pullback_Continuation_v1.0,BR,LONG,2024-12-04 17:00:00+03:00,2024-12-04 17:30:00+03:00,2024-12-04 17:30:00+03:00,52.9102111508,52.6152763805,0.294934770259,294.934770259,2024-12-04 18:30:00+03:00,52.6152763805,INITIAL_STOP,2,-1,0.00678116045201,-1.00678116045,0.966705190255,0.0725028892691,2024-12-04 15:00:00+03:00,1,3320.26166082,WF04,FLAT
NG-000007,T2_Trend_Pullback_Continuation_v1.0,NG,SHORT,2024-12-04 18:00:00+03:00,2024-12-04 18:30:00+03:00,2024-12-04 18:30:00+03:00,2.47785913775,2.51476150924,0.0369023714855,36.9023714855,2024-12-04 21:00:00+03:00,2.50778175525,ATR_TRAILING_STOP,5,-0.810858931184,0.0541970588743,-0.865055990059,0.289232075617,0.51171828763,2024-12-04 17:00:00+03:00,1,26275.515982,WF04,FLAT
MIX-000008,T2_Trend_Pullback_Continuation_v1.0,MIX,SHORT,2024-12-04 16:00:00+03:00,2024-12-04 16:30:00+03:00,2024-12-04 16:30:00+03:00,317602.442031,320663.337093,3060.89506257,3060895.06257,2024-12-05 10:30:00+03:00,311571.272403,ATR_TRAILING_STOP,17,1.97039411807,6.5340364799e-07,1.97039346467,0.0308997311247,3.12087284359,2024-12-04 11:00:00+03:00,1,0.350351865761,WF04,FLAT
CNY-000006,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-06 18:30:00+03:00,2024-12-06 19:00:00+03:00,2024-12-06 19:00:00+03:00,16.6532738252,16.8207514418,0.16747761657,167.47761657,2024-12-09 10:30:00+03:00,16.7498895764,ATR_TRAILING_STOP,12,-0.576887545271,0.0119418943317,-0.588829439603,0.205901708931,0.507400639867,2024-12-06 18:00:00+03:00,1,5895.12850153,WF04,FLAT
Si-000009,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-06 18:30:00+03:00,2024-12-06 19:00:00+03:00,2024-12-06 19:00:00+03:00,124379.199621,125597.249819,1218.05019891,1218050.19891,2024-12-09 10:30:00+03:00,124899.962536,ATR_TRAILING_STOP,12,-0.427538139175,1.64196845236e-06,-0.427539781144,0.222968397332,0.629860034859,2024-12-06 18:00:00+03:00,1,0.83618750749,WF04,FLAT
BR-000003,T2_Trend_Pullback_Continuation_v1.0,BR,SHORT,2024-12-05 19:30:00+03:00,2024-12-05 21:00:00+03:00,2024-12-05 21:00:00+03:00,51.4846362848,51.8937647816,0.409128496802,409.128496802,2024-12-09 11:00:00+03:00,51.1724117775,ATR_TRAILING_STOP,38,0.763145343721,0.0048884397338,0.758256903987,0.783994142066,1.95127430914,2024-12-05 19:00:00+03:00,3,2369.43064678,WF04,FLAT
NG-000008,T2_Trend_Pullback_Continuation_v1.0,NG,LONG,2024-12-09 19:30:00+03:00,2024-12-09 20:00:00+03:00,2024-12-09 20:00:00+03:00,2.63878040714,2.60118068709,0.0375997200462,37.5997200462,2024-12-10 11:00:00+03:00,2.60118068709,INITIAL_STOP,11,-1,0.0531918854061,-1.05319188541,0.938947311172,0.28386779175,2024-12-09 17:00:00+03:00,1,25565.1110726,WF04,FLAT
Si-000010,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-10 14:30:00+03:00,2024-12-10 15:30:00+03:00,2024-12-10 15:30:00+03:00,125991.198102,126877.304407,886.106304944,886106.304944,2024-12-10 17:00:00+03:00,126877.304407,INITIAL_STOP,3,-1,2.25706553361e-06,-1.00000225707,0.879935796144,0.16242795595,2024-12-10 14:00:00+03:00,2,1.14451706641,WF04,FLAT
NG-000009,T2_Trend_Pullback_Continuation_v1.0,NG,SHORT,2024-12-10 20:00:00+03:00,2024-12-10 20:30:00+03:00,2024-12-10 20:30:00+03:00,2.55585669179,2.5841099237,0.0282532319118,28.2532319118,2024-12-10 21:00:00+03:00,2.5841099237,INITIAL_STOP,1,-1,0.0707883617082,-1.07078836171,0,0,2024-12-10 19:00:00+03:00,1,33664.0179726,WF04,FLAT
MIX-000009,T2_Trend_Pullback_Continuation_v1.0,MIX,SHORT,2024-12-10 16:30:00+03:00,2024-12-10 18:00:00+03:00,2024-12-10 18:00:00+03:00,315237.92117,318769.870306,3531.94913656,3531949.13656,2024-12-11 13:00:00+03:00,315268.601093,ATR_TRAILING_STOP,19,-0.00868639995943,5.6625957019e-07,-0.008686966219,0.124967039528,0.937252796463,2024-12-10 16:00:00+03:00,3,0.309608253715,WF04,FLAT
MIX-000010,T2_Trend_Pullback_Continuation_v1.0,MIX,SHORT,2024-12-11 13:30:00+03:00,2024-12-11 14:00:00+03:00,2024-12-11 14:00:00+03:00,312715.765585,314892.093541,2176.32795574,2176327.95574,2024-12-11 17:00:00+03:00,314892.093541,INITIAL_STOP,6,-1,9.18979143158e-07,-1.00000091898,0.825719234783,0.18832193074,2024-12-11 12:00:00+03:00,1,0.502417665374,WF04,FLAT
GD-000005,T2_Trend_Pullback_Continuation_v1.0,GD,LONG,2024-12-11 16:30:00+03:00,2024-12-11 17:00:00+03:00,2024-12-11 17:00:00+03:00,2639.53037405,2628.30900935,11.2213647009,11221.3647009,2024-12-12 14:30:00+03:00,2649.23440893,ATR_TRAILING_STOP,24,0.864782059947,0.000178231440944,0.864603828507,0.321189618286,2.10943452009,2024-12-11 16:00:00+03:00,1,88.5398034192,WF04,FLAT
NG-000010,T2_Trend_Pullback_Continuation_v1.0,NG,LONG,2024-12-12 16:30:00+03:00,2024-12-12 17:00:00+03:00,2024-12-12 17:00:00+03:00,2.75700827852,2.69383067795,0.0631776005738,63.1776005738,2024-12-13 10:00:00+03:00,2.82104837552,ATR_TRAILING_STOP,15,1.01365193388,0.0316567894608,0.981995144421,0.259910752277,2.52113429709,2024-12-12 15:30:00+03:00,1,14893.456619,WF04,FLAT
MIX-000011,T2_Trend_Pullback_Continuation_v1.0,MIX,SHORT,2024-12-13 15:30:00+03:00,2024-12-13 17:00:00+03:00,2024-12-13 17:00:00+03:00,309153.220821,311033.812795,1880.59197376,1880591.97376,2024-12-13 19:00:00+03:00,311033.812795,INITIAL_STOP,4,-1,1.06349491432e-06,-1.00000106349,0.653810536685,0.067057490942,2024-12-13 15:00:00+03:00,3,0.575612019813,WF04,FLAT
MIX-000012,T2_Trend_Pullback_Continuation_v1.0,MIX,SHORT,2024-12-16 21:00:00+03:00,2024-12-16 22:00:00+03:00,2024-12-16 22:00:00+03:00,302217.292963,304238.787498,2021.49453521,2021494.53521,2024-12-17 12:30:00+03:00,304238.787498,INITIAL_STOP,10,-1,9.89367008004e-07,-1.00000098937,0.873368133669,0.514663364484,2024-12-16 20:30:00+03:00,2,0.530135699521,WF04,FLAT
GD-000006,T2_Trend_Pullback_Continuation_v1.0,GD,SHORT,2024-12-16 18:00:00+03:00,2024-12-16 19:30:00+03:00,2024-12-16 19:30:00+03:00,2579.91519197,2591.36452049,11.4493285264,11449.3285264,2024-12-17 21:00:00+03:00,2578.44071467,ATR_TRAILING_STOP,32,0.128782862335,0.000174682733174,0.128608179602,0.612573114414,1.45486114673,2024-12-16 17:30:00+03:00,3,87.5271929714,WF04,FLAT
BR-000004,T2_Trend_Pullback_Continuation_v1.0,BR,LONG,2024-12-18 18:00:00+03:00,2024-12-18 19:00:00+03:00,2024-12-18 19:00:00+03:00,52.7106306696,52.423676954,0.286953715572,286.953715572,2024-12-18 21:00:00+03:00,52.4896665653,EMA50_TREND_LOSS,4,-0.770033954034,0.0069697651275,-0.777003719162,0.198718439751,0.620995124221,2024-12-18 17:00:00+03:00,2,3403.8665483,WF04,FLAT
CNY-000007,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-12-18 14:00:00+03:00,2024-12-18 15:00:00+03:00,2024-12-18 15:00:00+03:00,17.346647081,17.2502660756,0.0963810053888,96.3810053888,2024-12-19 11:00:00+03:00,17.457692551,ATR_TRAILING_STOP,21,1.15215098277,0.0207509767296,1.13140000604,0.10222502518,2.47895686061,2024-12-18 11:00:00+03:00,2,10183.4229846,WF04,FLAT
Si-000011,T2_Trend_Pullback_Continuation_v1.0,Si,LONG,2024-12-18 14:30:00+03:00,2024-12-18 15:00:00+03:00,2024-12-18 15:00:00+03:00,130004.924136,129305.244344,699.679791158,699679.791158,2024-12-19 11:00:00+03:00,130132.822205,ATR_TRAILING_STOP,21,0.182795146253,2.85845043015e-06,0.182792287803,0.384581062493,1.53653550085,2024-12-18 11:00:00+03:00,1,1.43497374166,WF04,FLAT
CNY-000008,T2_Trend_Pullback_Continuation_v1.0,CNY,LONG,2024-12-19 12:00:00+03:00,2024-12-19 12:30:00+03:00,2024-12-19 12:30:00+03:00,17.4895090661,17.4302489849,0.0592600812704,59.2600812704,2024-12-19 16:30:00+03:00,17.4736411514,ATR_TRAILING_STOP,8,-0.26776734609,0.0337495318455,-0.301516877936,0,3.73056779729,2024-12-19 11:30:00+03:00,1,16749.7763375,WF04,FLAT
BR-000005,T2_Trend_Pullback_Continuation_v1.0,BR,SHORT,2024-12-20 17:00:00+03:00,2024-12-20 18:00:00+03:00,2024-12-20 18:00:00+03:00,51.5131477821,51.9003216934,0.387173911264,387.173911264,2024-12-20 19:30:00+03:00,51.9003216934,INITIAL_STOP,3,-1,0.00516563730617,-1.00516563731,0.828450304924,0.0184100067761,2024-12-20 15:30:00+03:00,2,2503.17163578,WF04,FLAT
NG-000011,T2_Trend_Pullback_Continuation_v1.0,NG,LONG,2024-12-25 21:30:00+03:00,2024-12-25 23:00:00+03:00,2024-12-25 23:00:00+03:00,3.30627526432,3.27400207138,0.0322731929398,32.2731929398,2024-12-26 10:00:00+03:00,3.14289091429,INITIAL_STOP,3,-5.06254061513,0.0619709367998,-5.12451155193,0.432478344006,0.152639415531,2024-12-25 21:00:00+03:00,3,29441.5482888,WF04,FLAT
NG-000012,T2_Trend_Pullback_Continuation_v1.0,NG,LONG,2024-12-26 11:00:00+03:00,2024-12-26 11:30:00+03:00,2024-12-26 11:30:00+03:00,3.28328651156,3.20375210807,0.0795344034855,79.5344034855,2024-12-26 13:00:00+03:00,3.20375210807,INITIAL_STOP,3,-1,0.0251463506653,-1.02514635067,0.743249878057,0.041291659892,2024-12-26 00:00:00+03:00,1,11334.4793647,WF04,FLAT
BR-000006,T2_Trend_Pullback_Continuation_v1.0,BR,LONG,2024-12-26 10:30:00+03:00,2024-12-26 11:30:00+03:00,2024-12-26 11:30:00+03:00,52.6536076749,52.4734822289,0.180125446037,180.125446037,2024-12-26 18:30:00+03:00,52.568073183,EMA50_TREND_LOSS,14,-0.474860680934,0.0111033729215,-0.485964053856,0.277002063878,1.50372548962,2024-12-25 23:30:00+03:00,2,5326.4049191,WF04,FLAT
MIX-000013,T2_Trend_Pullback_Continuation_v1.0,MIX,LONG,2024-12-26 12:00:00+03:00,2024-12-26 13:00:00+03:00,2024-12-26 13:00:00+03:00,347950.615377,344903.560172,3047.05520531,3047055.20531,2024-12-26 21:30:00+03:00,345790.057006,ATR_TRAILING_STOP,17,-0.70906440016,6.56371435777e-07,-0.709065056532,0.545000280922,0.495454800839,2024-12-26 11:30:00+03:00,2,0.348188553609,WF04,FLAT
Si-000012,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-27 10:30:00+03:00,2024-12-27 12:00:00+03:00,2024-12-27 12:00:00+03:00,125640.045767,126528.046568,888.000800744,888000.800744,2024-12-27 14:00:00+03:00,126305.37535,ATR_TRAILING_STOP,4,-0.749244350291,2.25225022131e-06,-0.749246602542,0.46255331017,0.347258123065,2024-12-27 10:00:00+03:00,3,1.13272127914,WF04,FLAT
CNY-000009,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-26 11:30:00+03:00,2024-12-26 12:30:00+03:00,2024-12-26 12:30:00+03:00,16.9785808263,17.092943291,0.114362464719,114.362464719,2024-12-27 15:30:00+03:00,16.7854124856,ATR_TRAILING_STOP,35,1.68908864681,0.0174882554771,1.67160039133,0.316867272834,2.99967684949,2024-12-26 10:30:00+03:00,2,8653.19118214,WF04,FLAT
Si-000013,T2_Trend_Pullback_Continuation_v1.0,Si,SHORT,2024-12-27 17:30:00+03:00,2024-12-27 18:00:00+03:00,2024-12-27 18:00:00+03:00,125359.713502,126292.809963,933.096460774,933096.460774,2024-12-28 10:30:00+03:00,126130.776739,ATR_TRAILING_STOP,14,-0.826348903021,2.14340112097e-06,-0.826351046422,0.702750208744,0.192015391608,2024-12-27 17:00:00+03:00,1,1.06990122935,WF04,FLAT
CNY-000010,T2_Trend_Pullback_Continuation_v1.0,CNY,SHORT,2024-12-27 16:00:00+03:00,2024-12-27 16:30:00+03:00,2024-12-27 16:30:00+03:00,16.7188771498,16.8314766544,0.112599504589,112.599504589,2024-12-28 11:00:00+03:00,16.7439835293,ATR_TRAILING_STOP,18,-0.222970603379,0.0177620674914,-0.24073267087,0.482742652053,0.976212918596,2024-12-27 15:00:00+03:00,1,8935.58490294,WF04,FLAT
