trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
Si-000008,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-17 13:00:00+03:00,116020.040232,116590.78386,570.743628227,2024-06-18 12:00:00+03:00,113803.735973,ATR_TRAILING_STOP,14,3776.89631163,3.88318353231,124.407741091,3618.30093301,0.217974822562,6.33962562884,2216.3042583,3.88318353231,1.70414161209,0.00340828322419,3776.89290335,0.001,570743.628227,3.50420031181e-06,T3_MTF_Trend_v1.0,570.743628227,3.88318002811,WF02,FLAT
CNY-000006,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-17 13:00:00+03:00,14.1465530458,14.2252477846,0.0786947388146,2024-06-19 12:00:00+03:00,13.0758845528,ATR_TRAILING_STOP,29,13267.9089848,13.5799229924,0.024539700476,1.4303139706,0.311834067253,18.1754713485,1.07066849301,13.5799229924,12392.1728074,24.7843456148,13243.1246392,0.001,78.6947388146,0.0254146596091,T3_MTF_Trend_v1.0,0.0786947388146,13.5545083328,WF02,FLAT
MIX-000007,T3_MTF_Trend_v1.0,MIX,SHORT,2024-06-17 20:00:00+03:00,432177.004276,436067.682741,3890.67846553,2024-06-19 12:00:00+03:00,422743.076325,ATR_TRAILING_STOP,22,2498.88324702,2.42475085888,1366.89176651,15685.0830207,0.351324782713,4.03145188163,9433.92795091,2.42475085888,0.264882587616,0.000529765175231,2498.88271725,0.001,3890678.46553,5.14049160762e-07,T3_MTF_Trend_v1.0,3890.67846553,2.42475034483,WF02,FLAT
BR-000007,T3_MTF_Trend_v1.0,BR,LONG,2024-06-17 20:00:00+03:00,59.6275654335,59.0575108161,0.570054617381,2024-06-20 11:00:00+03:00,60.4668434149,ATR_TRAILING_STOP,36,1421.29358833,1.468768002,0.0569372790007,1.49460357377,0.0998803926233,2.62186030636,0.839277981402,1.468768002,1693.47179341,3.38694358681,1417.90664475,0.001,570.054617381,0.00350843575163,T3_MTF_Trend_v1.0,0.570054617381,1.46525956625,WF02,FLAT
MIX-000008,T3_MTF_Trend_v1.0,MIX,SHORT,2024-06-19 18:00:00+03:00,413040.519545,418900.791473,5860.2719287,2024-06-20 11:00:00+03:00,418430.934289,ATR_TRAILING_STOP,7,-970.930358892,-0.919823655016,5390.41474484,2016.1653556,0.919823313735,0.344039556548,-5390.41474484,-0.919823655016,0.18012164274,0.00036024328548,-970.930719136,0.001,5860271.9287,3.41281091446e-07,T3_MTF_Trend_v1.0,5860.2719287,-0.919823996297,WF02,FLAT
Si-000009,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-18 20:00:00+03:00,111830.773245,113118.214065,1287.44082025,2024-06-21 11:00:00+03:00,108906.63438,ATR_TRAILING_STOP,26,2294.89447959,2.27127866253,214.767047779,3830.44887045,0.166817025219,2.97524267539,2924.1388643,2.27127866253,0.784810361643,0.00156962072329,2294.89290997,0.001,1287440.82025,1.55346946325e-06,T3_MTF_Trend_v1.0,1287.44082025,2.27127710906,WF02,FLAT
Si-000010,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-21 12:00:00+03:00,107949.832854,108931.662401,981.829547304,2024-06-21 15:00:00+03:00,107679.796778,ATR_TRAILING_STOP,3,284.204781218,0.27503152328,353.209076824,2172.35932215,0.359745821252,2.21256258595,270.036075996,0.27503152328,1.05246967528,0.00210493935056,284.202676279,0.001,981829.547304,2.03701345666e-06,T3_MTF_Trend_v1.0,981.829547304,0.275029486266,WF02,FLAT
Si-000011,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-24 19:00:00+03:00,105539.119154,106984.446868,1445.32771353,2024-06-25 13:00:00+03:00,106742.862882,ATR_TRAILING_STOP,9,-862.99087384,-0.832853141789,1203.74372713,439.658850872,0.832851758019,0.304193192143,-1203.74372713,-0.832853141789,0.716922426584,0.00143384485317,-862.992307685,0.001,1445327.71353,1.38376921806e-06,T3_MTF_Trend_v1.0,1445.32771353,-0.832854525558,WF02,FLAT
MIX-000009,T3_MTF_Trend_v1.0,MIX,SHORT,2024-06-25 00:00:00+03:00,412210.724529,415343.512582,3132.78805322,2024-06-25 19:00:00+03:00,414759.414629,ATR_TRAILING_STOP,10,-850.856765851,-0.813553951375,2548.69009952,2305.79756409,0.813553312966,0.736020926063,-2548.69009952,-0.813553951375,0.333840809446,0.000667681618892,-850.857433533,0.001,3132788.05322,6.38408971824e-07,T3_MTF_Trend_v1.0,3132.78805322,-0.813554589784,WF02,FLAT
CNY-000007,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-27 11:00:00+03:00,13.5217350053,13.6662715031,0.144536497817,2024-06-27 14:00:00+03:00,13.6662715031,ATR_TRAILING_STOP,3,-1107.63004881,-1.01383733541,0.144536497817,0.0269731053878,1,0.186617953217,-0.144536497817,-1.01383733541,7663.32425056,15.3266485011,-1122.95669732,0.001,144.536497817,0.0138373354149,T3_MTF_Trend_v1.0,0.144536497817,-1.02767467083,WF02,FLAT
Si-000012,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-27 11:00:00+03:00,104499.251872,105420.453747,921.201874795,2024-06-27 14:00:00+03:00,105420.453747,ATR_TRAILING_STOP,3,-1027.55792852,-1.00000217108,921.201874795,371.734028406,1,0.403531558692,-921.201874795,-1.00000217108,1.11545357932,0.00223090715865,-1027.56015943,0.001,921201.874795,2.17107677994e-06,T3_MTF_Trend_v1.0,921.201874795,-1.00000434215,WF02,FLAT
Si-000001,T3_MTF_Trend_v1.0,Si,LONG,2024-08-19 14:00:00+03:00,109596.083551,108916.771171,679.312379786,2024-08-20 12:00:00+03:00,108916.771171,ATR_TRAILING_STOP,13,-1000,-1.00000294415,679.312379786,39.5198967076,1,0.058176323417,-679.312379786,-1.00000294415,1.47207680848,0.00294415361697,-1000.00294415,0.001,679312.379786,2.94415361697e-06,T3_MTF_Trend_v1.0,679.312379786,-1.00000588831,WF03,FLAT
Si-000002,T3_MTF_Trend_v1.0,Si,LONG,2024-08-20 14:00:00+03:00,109791.213041,109173.831618,617.381422856,2024-08-21 17:00:00+03:00,109883.539401,ATR_TRAILING_STOP,18,148.049634655,0.149541850469,25.9349322144,800.277908329,0.0420079569197,1.29624552781,92.3263604192,0.149541850469,1.60354674421,0.00320709348842,148.046427562,0.001,617381.422856,3.23948846848e-06,T3_MTF_Trend_v1.0,617.381422856,0.149538610981,WF03,FLAT
BR-000001,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-21 20:00:00+03:00,54.0789620378,54.7496530513,0.670691013443,2024-08-22 18:00:00+03:00,54.5622554423,ATR_TRAILING_STOP,13,-720.590249072,-0.723572248175,0.483293404428,0.346524014627,0.720590249072,0.51666715027,-0.483293404428,-0.723572248175,1490.99955114,2.98199910229,-723.572248175,0.001,670.691013443,0.00298199910229,T3_MTF_Trend_v1.0,0.670691013443,-0.726554247277,WF03,FLAT
CNY-000001,T3_MTF_Trend_v1.0,CNY,SHORT,2024-08-23 12:00:00+03:00,13.8078844712,13.916664457,0.108779985806,2024-08-23 14:00:00+03:00,13.916664457,ATR_TRAILING_STOP,2,-1000,-1.01838573507,0.108779985806,0.0480824922131,1,0.442015981681,-0.108779985806,-1.01838573507,9192.86753527,18.3857350705,-1018.38573507,0.001,108.779985806,0.0183857350705,T3_MTF_Trend_v1.0,0.108779985806,-1.03677147014,WF03,FLAT
MIX-000001,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-23 11:00:00+03:00,361219.658397,365146.971199,3927.31280121,2024-08-26 10:00:00+03:00,364184.255266,ATR_TRAILING_STOP,14,-754.866499862,-0.754867009116,3293.99652013,6093.89356224,0.838740555403,1.55167002749,-2964.59686812,-0.754867009116,0.254627031412,0.000509254062824,-754.867009116,0.001,3927312.80121,5.09254062824e-07,T3_MTF_Trend_v1.0,3927.31280121,-0.75486751837,WF03,FLAT
CNY-000002,T3_MTF_Trend_v1.0,CNY,SHORT,2024-08-26 12:00:00+03:00,13.7504200292,13.8634594711,0.113039441851,2024-08-27 11:00:00+03:00,13.831304512,ATR_TRAILING_STOP,14,-708.255149352,-0.733235067764,0.0856102910136,0.038700542513,0.757348847551,0.34236317766,-0.0808844828056,-0.733235067764,8756.3785387,17.5127570774,-725.767906429,0.001,113.039441851,0.0176929394489,T3_MTF_Trend_v1.0,0.113039441851,-0.750928007213,WF03,FLAT
MIX-000002,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-27 17:00:00+03:00,364875.994535,369106.660008,4230.66547328,2024-08-28 17:00:00+03:00,361504.191748,ATR_TRAILING_STOP,15,790.97489064,0.796990640883,1350.53857325,9124.37036076,0.319226037082,2.15672225053,3371.80278691,0.796990640883,0.234585158334,0.000469170316669,790.974421469,0.001,4230665.47328,4.72738866411e-07,T3_MTF_Trend_v1.0,4230.66547328,0.796990168144,WF03,FLAT
NG-000001,T3_MTF_Trend_v1.0,NG,SHORT,2024-08-23 11:00:00+03:00,2.54165354015,2.60020633108,0.058552790926,2024-08-28 18:00:00+03:00,2.36405952661,ATR_TRAILING_STOP,52,3033.05804442,2.99890083401,0.0161493137937,0.241443887356,0.275807754649,4.12352483182,0.177594013542,2.99890083401,17078.6052071,34.1572104142,2998.90083401,0.001,58.552790926,0.0341572104142,T3_MTF_Trend_v1.0,0.058552790926,2.96474362359,WF03,FLAT
BR-000002,T3_MTF_Trend_v1.0,BR,SHORT,2024-08-27 20:00:00+03:00,56.3136883362,56.891525145,0.577836808772,2024-08-28 19:00:00+03:00,56.1477385332,ATR_TRAILING_STOP,14,285.113433155,0.283730286102,0.275804827969,1.04664396255,0.477305744082,1.81131410575,0.165949803073,0.283730286102,1718.07033136,3.43614066272,281.677292492,0.001,577.836808772,0.00346118483565,T3_MTF_Trend_v1.0,0.577836808772,0.280269101266,WF03,FLAT
MIX-000003,T3_MTF_Trend_v1.0,MIX,SHORT,2024-08-30 13:00:00+03:00,356904.522956,361619.136916,4714.61395973,2024-09-03 11:00:00+03:00,341921.439692,ATR_TRAILING_STOP,28,3179.15600204,3.17800808119,592.919373624,21674.4971025,0.125762019688,4.59730049748,14983.0832637,3.17800808119,0.21218302976,0.00042436605952,3179.15557767,0.001,4714613.95973,4.24212887224e-07,T3_MTF_Trend_v1.0,4714.61395973,3.17800765698,WF03,FLAT
NG-000002,T3_MTF_Trend_v1.0,NG,SHORT,2024-09-05 10:00:00+03:00,2.40766470227,2.46331126045,0.055646558179,2024-09-05 16:00:00+03:00,2.46331126045,ATR_TRAILING_STOP,6,-1029.98900834,-1.03594112674,0.055646558179,0.00783526402412,1,0.140804108655,-0.055646558179,-1.03594112674,18509.4827433,37.0189654867,-1067.00797383,0.001,55.646558179,0.0359411267372,T3_MTF_Trend_v1.0,0.055646558179,-1.07188225347,WF03,FLAT
NG-000003,T3_MTF_Trend_v1.0,NG,SHORT,2024-09-09 10:00:00+03:00,2.48377869565,2.54695912623,0.0631804305869,2024-09-10 15:00:00+03:00,2.48950245251,ATR_TRAILING_STOP,20,-92.3440005911,-0.122249196427,0.0447729372807,0.0705173762171,0.708651980761,1.1161268697,-0.00572375686917,-0.122249196427,16133.4596668,32.2669193335,-124.610919925,0.001,63.1804305869,0.0316553714722,T3_MTF_Trend_v1.0,0.0631804305869,-0.153904567899,WF03,FLAT
CNY-000003,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-06 16:00:00+03:00,14.554922216,14.4434686603,0.111453555744,2024-09-10 18:00:00+03:00,14.6938918614,ATR_TRAILING_STOP,32,1225.13633906,1.22893921577,0.0199366431128,0.265040079028,0.178878484223,2.37803161378,0.138969645391,1.22893921577,8815.85569005,17.6317113801,1207.50462768,0.001,111.453555744,0.0179446944213,T3_MTF_Trend_v1.0,0.111453555744,1.21099452134,WF03,FLAT
BR-000003,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-06 20:00:00+03:00,51.7120698454,52.6011229485,0.889053103088,2024-09-11 13:00:00+03:00,51.2120178239,ATR_TRAILING_STOP,38,559.969157253,0.560205031418,0.795792904728,1.64946165707,0.895101655867,1.85530161398,0.500052021548,0.560205031418,1119.82180478,2.23964360955,557.729513643,0.001,889.053103088,0.00224958440958,T3_MTF_Trend_v1.0,0.889053103088,0.557955447009,WF03,FLAT
NG-000004,T3_MTF_Trend_v1.0,NG,LONG,2024-09-13 16:00:00+03:00,2.67966029625,2.62583428336,0.0538260128905,2024-09-13 18:00:00+03:00,2.62583428336,ATR_TRAILING_STOP,2,-1018.0728194,-1.03715675549,0.0538260128905,0.0134318811842,1,0.249542562469,-0.0538260128905,-1.03715675549,18914.141411,37.828282822,-1055.90110222,0.001,53.8260128905,0.0371567554905,T3_MTF_Trend_v1.0,0.0538260128905,-1.07431351098,WF03,FLAT
GD-000001,T3_MTF_Trend_v1.0,GD,LONG,2024-09-13 20:00:00+03:00,2615.27035691,2602.00233497,13.2680219364,2024-09-17 13:00:00+03:00,2604.55703139,ATR_TRAILING_STOP,23,-807.454612859,-0.807605351229,10.7133255161,3.63821519625,0.807454612859,0.274209314221,-10.7133255161,-0.807605351229,75.3691850067,0.150738370013,-807.605351229,0.001,13268.0219364,0.000150738370013,T3_MTF_Trend_v1.0,13.2680219364,-0.807756089599,WF03,FLAT
Si-000003,T3_MTF_Trend_v1.0,Si,LONG,2024-09-20 14:00:00+03:00,115977.533621,115289.875294,687.658327061,2024-09-23 15:00:00+03:00,115409.13108,ATR_TRAILING_STOP,16,-819.534900621,-0.826579885463,568.40254122,229.033945769,0.826576977041,0.333063582242,-568.40254122,-0.826579885463,1.44182131709,0.00288364263419,-819.537784264,0.001,687658.327061,2.90842111743e-06,T3_MTF_Trend_v1.0,687.658327061,-0.826582793884,WF03,FLAT
CNY-000004,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-20 11:00:00+03:00,15.7357550411,15.6074209231,0.128334117978,2024-09-24 14:00:00+03:00,15.9708595011,ATR_TRAILING_STOP,33,1822.14034723,1.81638728448,0.0233998079189,0.379323202054,0.182335050784,2.95574713902,0.235104460062,1.81638728448,7750.34359942,15.5006871988,1806.63966004,0.001,128.334117978,0.0155843203,T3_MTF_Trend_v1.0,0.128334117978,1.80080296418,WF03,FLAT
NG-000005,T3_MTF_Trend_v1.0,NG,LONG,2024-09-23 16:00:00+03:00,2.79047331602,2.73319464668,0.0572786693356,2024-09-24 16:00:00+03:00,2.90385538746,ATR_TRAILING_STOP,15,1994.35503516,1.94456457753,0.0145512046162,0.201478217763,0.254042295064,3.51750870088,0.113382071438,1.94456457753,17589.6860047,35.1793720094,1959.17566315,0.001,57.2786693356,0.03491701227,T3_MTF_Trend_v1.0,0.0572786693356,1.90964756526,WF03,FLAT
NG-000006,T3_MTF_Trend_v1.0,NG,LONG,2024-09-26 13:00:00+03:00,2.97026218072,2.91140908691,0.0588530938055,2024-09-26 17:00:00+03:00,2.91140908691,ATR_TRAILING_STOP,4,-1027.10556501,-1.03398292036,0.0588530938055,0,1,0,-0.0588530938055,-1.03398292036,17452.0233109,34.9040466218,-1062.00961163,0.001,58.8530938055,0.0339829203645,T3_MTF_Trend_v1.0,0.0588530938055,-1.06796584073,WF03,FLAT
CNY-000005,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-26 12:00:00+03:00,15.9783741021,15.8768511514,0.10152295076,2024-09-30 12:00:00+03:00,16.2453658459,ATR_TRAILING_STOP,30,2663.26492582,2.61016589618,0.083746680973,0.390407321595,0.824903929077,3.84550802231,0.266991743752,2.61016589618,9975.08345538,19.9501669108,2643.31475891,0.001,101.52295076,0.0196999790199,T3_MTF_Trend_v1.0,0.10152295076,2.59046591716,WF03,FLAT
Si-000004,T3_MTF_Trend_v1.0,Si,LONG,2024-09-26 12:00:00+03:00,115408.077635,114881.761713,526.315922512,2024-09-30 13:00:00+03:00,115886.990346,ATR_TRAILING_STOP,30,894.724426593,0.909930120212,381.723242949,1058.81266733,0.725273978274,2.01174355941,478.912710641,0.909930120212,1.86824113604,0.00373648227209,894.720690111,0.001,526315.922512,3.79999903946e-06,T3_MTF_Trend_v1.0,526.315922512,0.909926320213,WF03,FLAT
NG-000007,T3_MTF_Trend_v1.0,NG,LONG,2024-09-28 00:00:00+03:00,3.03566816373,2.97966178024,0.0560063834883,2024-09-30 16:00:00+03:00,2.97966178024,ATR_TRAILING_STOP,7,-1016.4854689,-1.03571021508,0.0560063834883,0.00519095103237,1,0.0926849889076,-0.0560063834883,-1.03571021508,18149.457358,36.298914716,-1052.78438361,0.001,56.0063834883,0.0357102150761,T3_MTF_Trend_v1.0,0.0560063834883,-1.07142043015,WF03,FLAT
MIX-000001,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-20 17:00:00+03:00,330906.812741,335397.802401,4490.98965989,2024-11-21 23:00:00+03:00,330137.519615,ATR_TRAILING_STOP,21,171.297015703,0.171296570366,567.485006606,8985.17927127,0.12636079118,2.00071252702,769.293126289,0.171296570366,0.22266807001,0.000445336140019,171.296570366,0.001,4490989.65989,4.45336140019e-07,T3_MTF_Trend_v1.0,4490.98965989,0.17129612503,WF04,FLAT
CNY-000001,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-22 12:00:00+03:00,17.232111179,17.1345642283,0.0975469507199,2024-11-25 19:00:00+03:00,17.6440834819,ATR_TRAILING_STOP,22,4223.32322856,4.20282028115,0.038178633973,0.607163437054,0.391387262146,6.22432000768,0.41197230285,4.20282028115,10251.4737018,20.5029474037,4202.82028115,0.001,97.5469507199,0.0205029474037,T3_MTF_Trend_v1.0,0.0975469507199,4.18231733375,WF04,FLAT
Si-000001,T3_MTF_Trend_v1.0,Si,LONG,2024-11-22 12:00:00+03:00,128110.074989,127376.950624,733.124364101,2024-11-26 12:00:00+03:00,131514.304131,ATR_TRAILING_STOP,30,4643.45383832,4.64345111027,170.211019807,4832.24079025,0.232172095406,6.59129750268,3404.22914245,4.64345111027,1.36402505355,0.0027280501071,4643.45111027,0.001,733124.364101,2.7280501071e-06,T3_MTF_Trend_v1.0,733.124364101,4.64344838222,WF04,FLAT
GD-000001,T3_MTF_Trend_v1.0,GD,SHORT,2024-11-25 18:00:00+03:00,2591.4096225,2614.87839177,23.4687692659,2024-11-26 17:00:00+03:00,2590.9279115,ATR_TRAILING_STOP,14,20.525618368,0.0204403987309,0.0974104282413,30.4894640395,0.0041506406722,1.2991505304,0.481711001518,0.0204403987309,42.6098185496,0.0852196370991,20.4403987309,0.001,23468.7692659,8.52196370991e-05,T3_MTF_Trend_v1.0,23.4687692659,0.0203551790938,WF04,FLAT
NG-000001,T3_MTF_Trend_v1.0,NG,LONG,2024-11-25 19:00:00+03:00,2.86621313753,2.76626414088,0.0999489966515,2024-11-26 20:00:00+03:00,2.8060461394,ATR_TRAILING_STOP,16,-601.977009757,-0.621987215632,0.0755149831317,0.038596546934,0.755535179557,0.386162425107,-0.0601669981325,-0.621987215632,10005.1029375,20.010205875,-621.987215632,0.001,99.9489966515,0.020010205875,T3_MTF_Trend_v1.0,0.0999489966515,-0.641997421507,WF04,FLAT
MIX-000002,T3_MTF_Trend_v1.0,MIX,SHORT,2024-11-25 16:00:00+03:00,320975.825125,325462.699334,4486.87420854,2024-11-27 13:00:00+03:00,313286.203022,ATR_TRAILING_STOP,27,1716.73949479,1.7138033619,567.485006606,14723.083227,0.126476691842,3.28136750501,7689.62210302,1.7138033619,0.223254078262,0.000446508156524,1716.73904828,0.001,4486874.20854,4.45744611292e-07,T3_MTF_Trend_v1.0,4486.87420854,1.71380291616,WF04,FLAT
CNY-000002,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-25 22:00:00+03:00,17.862674424,17.7260252271,0.136649196866,2024-11-27 17:00:00+03:00,18.3281836092,ATR_TRAILING_STOP,25,3549.77351331,3.39196421079,0.0948308005135,0.720467770135,0.693972615196,5.27238934921,0.465509185204,3.39196421079,7625.57136602,15.251142732,3534.52237057,0.001,136.649196866,0.0146360172315,T3_MTF_Trend_v1.0,0.136649196866,3.37732819356,WF04,FLAT
Si-000002,T3_MTF_Trend_v1.0,Si,LONG,2024-11-26 18:00:00+03:00,133484.237629,132357.140206,1127.09742239,2024-11-27 17:00:00+03:00,135985.175915,ATR_TRAILING_STOP,14,2321.95379088,2.21891758096,66.33223566,4541.88081529,0.0588522645358,4.02971449057,2500.938286,2.21891758096,0.928433062055,0.00185686612411,2321.95193401,0.001,1127097.42239,1.77446950039e-06,T3_MTF_Trend_v1.0,1127.09742239,2.2189158065,WF04,FLAT
CNY-000003,T3_MTF_Trend_v1.0,CNY,SHORT,2024-12-06 17:00:00+03:00,16.594158521,16.8137382268,0.219579705782,2024-12-09 16:00:00+03:00,16.8040185792,ATR_TRAILING_STOP,14,-1029.68372766,-0.96484352879,0.21675611546,0.0714309925946,0.987140932206,0.325307807204,-0.209860058178,-0.96484352879,4906.52550371,9.81305100741,-1039.49677867,0.001,219.579705782,0.00910830986349,T3_MTF_Trend_v1.0,0.219579705782,-0.973951838654,WF04,FLAT
Si-000003,T3_MTF_Trend_v1.0,Si,LONG,2024-12-11 11:00:00+03:00,128673.273216,127303.131333,1370.14188313,2024-12-12 12:00:00+03:00,129298.873331,ATR_TRAILING_STOP,16,488.398824223,0.45659367323,339.170487997,2384.20582891,0.247544062533,1.74011601153,625.600115268,0.45659367323,0.780688513802,0.0015613770276,488.397262846,0.001,1370141.88313,1.45970284145e-06,T3_MTF_Trend_v1.0,1370.14188313,0.456592213528,WF04,FLAT
NG-000002,T3_MTF_Trend_v1.0,NG,LONG,2024-12-25 20:00:00+03:00,3.35061071609,3.26805794537,0.0825527707217,2024-12-26 10:00:00+03:00,3.14289091429,ATR_TRAILING_STOP,5,-2500.5558189,-2.54043322802,0.207719801806,0.00328410753844,2.51620630041,0.039781917793,-0.207719801806,-2.54043322802,12038.1196071,24.0762392142,-2524.63205812,0.001,82.5527707217,0.0242269276066,T3_MTF_Trend_v1.0,0.0825527707217,-2.56466015562,WF04,FLAT
