trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
CNY-000006,T3_MTF_Trend_v1.0,CNY,SHORT,2024-05-21 10:00:00+03:00,14.6782465561,14.7091373624,0.0308908062866,2024-05-21 12:00:00+03:00,14.7091373624,ATR_TRAILING_STOP,4,-1011.66901298,-1.06474418251,0.0308908062866,0.0105170144897,1,0.340457752773,-0.0308908062866,-1.06474418251,32749.8416062,65.4996832125,-1077.16869619,0.001,30.8908062866,0.0647441825067,T3_MTF_Trend_v1.0,0.0308908062866,-1.12948836501,WF02,FLAT
Si-000008,T3_MTF_Trend_v1.0,Si,SHORT,2024-05-21 10:00:00+03:00,119358.096358,119639.895591,281.799232705,2024-05-21 12:00:00+03:00,119639.895591,ATR_TRAILING_STOP,4,-983.199281715,-1.00000709725,281.799232705,57.6204274529,1,0.204473329824,-281.799232705,-1.00000709725,3.48900624135,0.0069780124827,-983.206259727,0.001,281799.232705,7.09725140414e-06,T3_MTF_Trend_v1.0,281.799232705,-1.0000141945,WF02,FLAT
NG-000010,T3_MTF_Trend_v1.0,NG,LONG,2024-05-17 14:30:00+03:00,3.72799715476,3.67441519552,0.0535819592309,2024-05-21 15:00:00+03:00,4.03651750037,ATR_TRAILING_STOP,63,5847.90944713,5.72058860884,0.0294586894884,0.384435897823,0.549787464124,7.17472640682,0.308520345616,5.72058860884,18954.6962793,37.9093925586,5810.00005457,0.001,53.5819592309,0.037325996076,T3_MTF_Trend_v1.0,0.0535819592309,5.68326261277,WF02,FLAT
MIX-000011,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-21 16:00:00+03:00,466246.781556,468790.970943,2544.18938711,2024-05-21 18:00:00+03:00,467984.780179,ATR_TRAILING_STOP,4,-646.184878028,-0.683125490514,1737.99862303,2187.02682641,0.683124704409,0.859616362481,-1737.99862303,-0.683125490514,0.371798268114,0.000743596536229,-646.185621625,0.001,2544189.38711,7.86105000725e-07,T3_MTF_Trend_v1.0,2544.18938711,-0.683126276619,WF02,FLAT
CNY-000007,T3_MTF_Trend_v1.0,CNY,SHORT,2024-05-21 17:30:00+03:00,14.6525382985,14.6950677898,0.0425294913236,2024-05-22 10:30:00+03:00,14.6217880698,ATR_TRAILING_STOP,17,723.68186639,0.676006878587,0.0116855716552,0.0829675587521,0.274763964758,1.95082414978,0.0307502286776,0.676006878587,23534.1946227,47.0683892454,676.613477145,0.001,42.5294913236,0.0470261914205,T3_MTF_Trend_v1.0,0.0425294913236,0.628980687166,WF02,FLAT
Si-000009,T3_MTF_Trend_v1.0,Si,SHORT,2024-05-21 17:30:00+03:00,119138.09109,119513.841611,375.750521453,2024-05-22 10:30:00+03:00,118977.869963,ATR_TRAILING_STOP,17,415.046642494,0.426397615843,117.859965245,640.372477829,0.31366547354,1.7042490729,160.221126499,0.426397615843,2.59046139272,0.00518092278543,415.041461572,0.001,375750.521453,5.32268057078e-06,T3_MTF_Trend_v1.0,375.750521453,0.426392293163,WF02,FLAT
MIX-000012,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-23 10:00:00+03:00,467271.950381,468738.811949,1466.86156793,2024-05-23 16:00:00+03:00,467397.367497,ATR_TRAILING_STOP,12,-80.3244061997,-0.0855016717506,615.101294929,2802.12812134,0.419331522739,1.91028804803,-125.417116285,-0.0855016717506,0.64045808562,0.00128091617124,-80.3256871159,0.001,1466861.56793,1.36345517786e-06,T3_MTF_Trend_v1.0,1466.86156793,-0.0855030352057,WF02,FLAT
NG-000011,T3_MTF_Trend_v1.0,NG,LONG,2024-05-22 16:30:00+03:00,3.95777493276,3.87082012402,0.0869548087435,2024-05-23 17:30:00+03:00,4.15154274615,ATR_TRAILING_STOP,33,2392.67122209,2.20537329859,0.0338774929116,0.337301994642,0.389598843367,3.87904935352,0.193767813387,2.20537329859,12348.1355354,24.6962710707,2367.97495102,0.001,86.9548087435,0.0230004530963,T3_MTF_Trend_v1.0,0.0869548087435,2.18237284549,WF02,FLAT
GD-000006,T3_MTF_Trend_v1.0,GD,SHORT,2024-05-23 18:00:00+03:00,2428.49252979,2443.05011975,14.5575899568,2024-05-24 13:30:00+03:00,2422.49223806,ATR_TRAILING_STOP,22,404.255793861,0.412038788795,4.23658385335,20.8729253263,0.291022337209,1.43381736869,6.00029173358,0.412038788795,67.3726898308,0.134745379662,404.121048481,0.001,14557.5899568,0.00013738537807,T3_MTF_Trend_v1.0,14.5575899568,0.411901403417,WF02,FLAT
MIX-000013,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-24 14:30:00+03:00,462761.207551,465363.7546,2602.54704894,2024-05-24 18:00:00+03:00,464288.926976,ATR_TRAILING_STOP,7,-551.002242461,-0.587010108191,1527.71942477,2733.78353302,0.587009339713,1.0504261716,-1527.71942477,-0.587010108191,0.36066978892,0.00072133957784,-551.0029638,0.001,2602547.04894,7.68477941951e-07,T3_MTF_Trend_v1.0,2602.54704894,-0.587010876669,WF02,FLAT
Si-000010,T3_MTF_Trend_v1.0,Si,SHORT,2024-05-27 10:30:00+03:00,117533.886007,117877.617682,343.731674187,2024-05-27 15:00:00+03:00,117334.583797,ATR_TRAILING_STOP,9,566.783451546,0.579813339737,6.54777584692,842.043973914,0.0190490907258,2.44971306734,199.302209984,0.579813339737,2.84383927098,0.00568767854197,566.777763867,0.001,343731.674187,5.81849201047e-06,T3_MTF_Trend_v1.0,343.731674187,0.579807521245,WF02,FLAT
CNY-000008,T3_MTF_Trend_v1.0,CNY,SHORT,2024-05-27 10:30:00+03:00,14.3896129362,14.4304571785,0.0408442422236,2024-05-27 15:30:00+03:00,14.3684182377,ATR_TRAILING_STOP,10,522.891895876,0.469948699402,0,0.0946531304073,0,2.31741673377,0.021194698511,0.469948699402,24670.8815228,49.3417630455,473.550132831,0.001,40.8442422236,0.0489665101155,T3_MTF_Trend_v1.0,0.0408442422236,0.420982189286,WF02,FLAT
CNY-000009,T3_MTF_Trend_v1.0,CNY,SHORT,2024-05-27 19:30:00+03:00,14.2809371198,14.3319612151,0.0510240952255,2024-05-28 09:30:00+03:00,14.3319612151,ATR_TRAILING_STOP,11,-1012.39896211,-1.03919716736,0.0510240952255,0,1,0,-0.0510240952255,-1.03919716736,19841.585777,39.6831715541,-1052.08213367,0.001,51.0240952255,0.039197167361,T3_MTF_Trend_v1.0,0.0510240952255,-1.07839433472,WF02,FLAT
MIX-000014,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-27 11:00:00+03:00,458352.981604,460701.760817,2348.77921229,2024-05-28 10:00:00+03:00,454141.647918,ATR_TRAILING_STOP,29,1673.12716469,1.79298746534,2016.1653556,7757.11077493,0.858388623779,3.30261385759,4211.33368648,1.79298746534,0.39729152075,0.000794583041501,1673.1263701,0.001,2348779.21229,8.51506173732e-07,T3_MTF_Trend_v1.0,2348.77921229,1.79298661383,WF02,FLAT
MIX-000015,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-29 15:30:00+03:00,450288.320182,453168.188126,2879.8679437,2024-05-29 18:30:00+03:00,453168.188126,ATR_TRAILING_STOP,6,-949.881328859,-1.00000069448,2879.8679437,649.273589091,1,0.225452556084,-2879.8679437,-1.00000069448,0.32983502974,0.000659670059481,-949.881988529,0.001,2879867.9437,6.94476288183e-07,T3_MTF_Trend_v1.0,2879.8679437,-1.00000138895,WF02,FLAT
BR-000009,T3_MTF_Trend_v1.0,BR,SHORT,2024-05-31 00:00:00+03:00,58.1681682052,58.5378194258,0.369651220641,2024-05-31 16:00:00+03:00,58.3323150046,ATR_TRAILING_STOP,15,-427.74630836,-0.449469094569,0.291267085541,0.419140440169,0.787951098974,1.13388084974,-0.164146799448,-0.449469094569,2605.87662872,5.21175325743,-432.958061618,0.001,369.651220641,0.00541050560182,T3_MTF_Trend_v1.0,0.369651220641,-0.454879600171,WF02,FLAT
MIX-000016,T3_MTF_Trend_v1.0,MIX,SHORT,2024-05-30 13:30:00+03:00,453603.032716,456104.757105,2501.72438901,2024-06-03 09:30:00+03:00,440252.556059,ATR_TRAILING_STOP,54,5018.36045155,5.33650897573,512.58441244,18589.7280245,0.204892439268,7.43076579747,13350.4766567,5.33650897573,0.375893728784,0.000751787457569,5018.35969976,0.001,2501724.38901,7.99448575866e-07,T3_MTF_Trend_v1.0,2501.72438901,5.33650817629,WF02,FLAT
BR-000010,T3_MTF_Trend_v1.0,BR,SHORT,2024-06-03 09:30:00+03:00,57.7344009067,58.003181461,0.268780554276,2024-06-03 10:30:00+03:00,58.003181461,ATR_TRAILING_STOP,2,-958.93589603,-1.00744101449,0.268780554276,0,1,0,-0.268780554276,-1.00744101449,3567.72795046,7.13545590092,-966.071351931,0.001,268.780554276,0.00744101449373,T3_MTF_Trend_v1.0,0.268780554276,-1.01488202899,WF02,FLAT
BR-000011,T3_MTF_Trend_v1.0,BR,SHORT,2024-06-03 16:30:00+03:00,57.4497145117,57.7900198637,0.340305351932,2024-06-03 17:00:00+03:00,57.9621500227,ATR_TRAILING_STOP,1,-1429.42892456,-1.51168798282,0.512435511007,0,1.50581090805,0,-0.512435511007,-1.51168798282,2789.48061534,5.57896123068,-1435.00788579,0.001,340.305351932,0.00587707477606,T3_MTF_Trend_v1.0,0.340305351932,-1.5175650576,WF02,FLAT
MIX-000017,T3_MTF_Trend_v1.0,MIX,SHORT,2024-06-03 12:00:00+03:00,434022.30816,438383.099029,4360.79086831,2024-06-03 18:00:00+03:00,431495.922791,ATR_TRAILING_STOP,12,573.875655288,0.579340639178,0,11140.167897,0,2.55462099272,2526.38536897,0.579340639178,0.227152857334,0.000454305714667,573.875200982,0.001,4360790.86831,4.58632404166e-07,T3_MTF_Trend_v1.0,4360.79086831,0.579340180546,WF02,FLAT
NG-000012,T3_MTF_Trend_v1.0,NG,SHORT,2024-06-03 19:00:00+03:00,3.56786322122,3.66328846118,0.0954252399597,2024-06-03 21:00:00+03:00,3.66328846118,ATR_TRAILING_STOP,4,-1097.40951333,-1.02095881552,0.0954252399597,0,1,0,-0.0954252399597,-1.02095881552,11500.2017683,23.0004035367,-1120.40991686,0.001,95.4252399597,0.0209588155172,T3_MTF_Trend_v1.0,0.0954252399597,-1.04191763103,WF02,FLAT
CNY-000010,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-03 12:30:00+03:00,14.4223325369,14.4847841004,0.0624515635129,2024-06-04 09:00:00+03:00,14.4211639797,ATR_TRAILING_STOP,24,18.7465583651,-0.0133134030232,0.024539700476,0.0654392012692,0.392939729538,1.04783927877,0.00116855716552,-0.0133134030232,16042.4829167,32.0849658334,-13.3384074683,0.001,62.4515635129,0.0320248187155,T3_MTF_Trend_v1.0,0.0624515635129,-0.0453382217387,WF02,FLAT
Si-000011,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-03 10:30:00+03:00,118086.518289,118527.737809,441.219520522,2024-06-04 09:00:00+03:00,117502.456683,ATR_TRAILING_STOP,28,1301.48559437,1.32373926896,24.8815482183,1169.43276626,0.0563926731729,2.65045563913,584.061605545,1.32373926896,2.2283361584,0.00445667231681,1301.4811377,0.001,441219.520522,4.53289101451e-06,T3_MTF_Trend_v1.0,441.219520522,1.32373473607,WF02,FLAT
CNY-000011,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-04 11:30:00+03:00,14.3428706496,14.405560078,0.0626894284327,2024-06-04 14:30:00+03:00,14.396737076,ATR_TRAILING_STOP,6,-860.757731791,-0.891161840412,0.0538664264164,0.0338881578001,0.859258534703,0.540572129104,-0.0538664264164,-0.891161840412,15979.4846077,31.9589692153,-892.716701006,0.001,62.6894284327,0.0319033057089,T3_MTF_Trend_v1.0,0.0626894284327,-0.923065146121,WF02,FLAT
NG-000013,T3_MTF_Trend_v1.0,NG,LONG,2024-06-04 14:00:00+03:00,3.75820325685,3.69159084525,0.066612411607,2024-06-04 15:30:00+03:00,3.71035662724,ATR_TRAILING_STOP,3,-780.203972261,-0.748308437017,0.0478466296156,0.0526472438999,0.718284002355,0.790351867314,-0.0478466296156,-0.748308437017,16306.3517437,32.6127034873,-812.816675749,0.001,66.612411607,0.0300244346624,T3_MTF_Trend_v1.0,0.066612411607,-0.77833287168,WF02,FLAT
Si-000012,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-04 11:30:00+03:00,116773.034454,117293.46047,520.426016443,2024-06-04 16:30:00+03:00,117203.847654,ATR_TRAILING_STOP,10,-824.663242207,-0.827812573997,430.813200247,301.197688958,0.827808730991,0.578752175029,-430.813200247,-0.827812573997,1.9142014259,0.00382840285179,-824.66707061,0.001,520426.016443,3.84300541635e-06,T3_MTF_Trend_v1.0,520.426016443,-0.827816417002,WF02,FLAT
BR-000012,T3_MTF_Trend_v1.0,BR,SHORT,2024-06-03 18:30:00+03:00,56.0761026558,56.6699084733,0.593805817425,2024-06-04 18:30:00+03:00,55.5483607632,ATR_TRAILING_STOP,31,830.909918974,0.885376796883,0.234866275878,1.22415149852,0.395527071285,2.06153503821,0.527741892603,0.885376796883,1574.46268834,3.14892537667,827.760993598,0.001,593.805817425,0.00336810442288,T3_MTF_Trend_v1.0,0.593805817425,0.88200869246,WF02,FLAT
GD-000007,T3_MTF_Trend_v1.0,GD,SHORT,2024-06-07 22:00:00+03:00,2382.82008923,2397.98728088,15.1671916512,2024-06-10 14:30:00+03:00,2386.53121203,ATR_TRAILING_STOP,16,-240.967962384,-0.244812809556,3.7111228012,13.6397333815,0.244680945989,0.899291951683,-3.7111228012,-0.244812809556,64.9312823349,0.12986256467,-241.097824949,0.001,15167.1916512,0.000131863567495,T3_MTF_Trend_v1.0,15.1671916512,-0.244944673124,WF02,FLAT
NG-000014,T3_MTF_Trend_v1.0,NG,LONG,2024-06-07 18:00:00+03:00,3.92424456454,3.83749646688,0.0867480976598,2024-06-10 19:30:00+03:00,4.05571081345,ATR_TRAILING_STOP,34,1633.81994041,1.49243905516,0.0391479505922,0.238937491546,0.451283101858,2.75438306996,0.131466248908,1.49243905516,12427.6759547,24.8553519094,1608.9645885,0.001,86.7480976598,0.0230552606219,T3_MTF_Trend_v1.0,0.0867480976598,1.46938379454,WF02,FLAT
CNY-000012,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-10 14:00:00+03:00,14.3113196061,14.3643605219,0.0530409157848,2024-06-11 09:30:00+03:00,14.2913590187,ATR_TRAILING_STOP,22,373.621420553,0.338617596739,0.0140226859863,0.07829333009,0.264374884535,1.47609310532,0.0199605874319,0.338617596739,18717.9571657,37.4359143315,336.185506222,0.001,53.0409157848,0.0377067396067,T3_MTF_Trend_v1.0,0.0530409157848,0.300910857133,WF02,FLAT
Si-000013,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-10 13:30:00+03:00,116807.082888,117219.28799,412.205101446,2024-06-11 09:30:00+03:00,116423.354658,ATR_TRAILING_STOP,23,919.701544516,0.930910920973,82.5019756712,851.210860099,0.200147876341,2.06501777177,383.728230617,0.930910920973,2.3967523657,0.00479350473139,919.696751011,0.001,412205.101446,4.85195353717e-06,T3_MTF_Trend_v1.0,412.205101446,0.93090606902,WF02,FLAT
BR-000013,T3_MTF_Trend_v1.0,BR,LONG,2024-06-10 22:00:00+03:00,58.2681878974,57.8541416327,0.414046264657,2024-06-11 13:00:00+03:00,57.913002763,ATR_TRAILING_STOP,13,-809.116302035,-0.862669621305,0.355185134334,0.163694677127,0.857839243227,0.395353589925,-0.355185134334,-0.862669621305,2278.01285533,4.55602571066,-813.672327745,0.001,414.046264657,0.00483037807782,T3_MTF_Trend_v1.0,0.414046264657,-0.867499999382,WF02,FLAT
NG-000015,T3_MTF_Trend_v1.0,NG,LONG,2024-06-11 21:30:00+03:00,4.21447937065,4.12621883535,0.0882605352983,2024-06-13 10:00:00+03:00,4.09703551888,ATR_TRAILING_STOP,6,-1455.95281062,-1.3533098499,0.117443851777,0.0350981625999,1.33064966556,0.397665417293,-0.117443851777,-1.3533098499,12397.0117515,24.794023503,-1480.74683412,0.001,88.2605352983,0.0226601843422,T3_MTF_Trend_v1.0,0.0882605352983,-1.37597003424,WF02,FLAT
GD-000008,T3_MTF_Trend_v1.0,GD,SHORT,2024-06-13 19:30:00+03:00,2379.10016194,2393.4155893,14.31542736,2024-06-14 10:30:00+03:00,2392.1599876,ATR_TRAILING_STOP,11,-896.246977853,-0.912430019322,13.0598256627,1.54996970245,0.912290309906,0.108272681176,-13.0598256627,-0.912430019322,68.6262589563,0.137252517913,-896.384230371,0.001,14315.42736,0.000139709416261,T3_MTF_Trend_v1.0,14.31542736,-0.912569728738,WF02,FLAT
CNY-000013,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-14 12:30:00+03:00,14.1745984178,14.2548132706,0.0802148528275,2024-06-14 14:30:00+03:00,14.2548132706,ATR_TRAILING_STOP,4,-996.179444754,-1.02493303833,0.0802148528275,0.00817990015866,1,0.101974882086,-0.0802148528275,-1.02493303833,12418.8901387,24.8377802774,-1021.01722503,0.001,80.2148528275,0.0249330383277,T3_MTF_Trend_v1.0,0.0802148528275,-1.04986607666,WF02,FLAT
BR-000014,T3_MTF_Trend_v1.0,BR,LONG,2024-06-14 15:00:00+03:00,59.2503559601,58.8774449027,0.372911057467,2024-06-14 17:30:00+03:00,58.8774449027,ATR_TRAILING_STOP,5,-935.065990311,-1.00536320916,0.372911057467,0.156577517252,1,0.419878987541,-0.372911057467,-1.00536320916,2507.47724314,5.01495448627,-940.080944798,0.001,372.911057467,0.00536320916196,T3_MTF_Trend_v1.0,0.372911057467,-1.01072641832,WF02,FLAT
BR-000015,T3_MTF_Trend_v1.0,BR,LONG,2024-06-17 17:30:00+03:00,59.4069334774,59.0025127457,0.404420731689,2024-06-18 12:00:00+03:00,59.5766496853,ATR_TRAILING_STOP,18,388.457791646,0.414707246213,0.220631956128,0.711715987509,0.545550558712,1.75984051198,0.16971620795,0.414707246213,2288.86678731,4.57773357462,383.880058071,0.001,404.420731689,0.0049453448928,T3_MTF_Trend_v1.0,0.404420731689,0.40976190132,WF02,FLAT
CNY-000014,T3_MTF_Trend_v1.0,CNY,SHORT,2024-06-18 16:30:00+03:00,13.6697817223,13.7564322579,0.0866505356644,2024-06-19 11:00:00+03:00,13.0380927981,ATR_TRAILING_STOP,18,7187.79017607,7.26699401601,0.0701134299313,0.953542647066,0.809151719533,11.0044633857,0.631688924157,7.26699401601,11378.6864091,22.7573728182,7165.03280326,0.001,86.6505356644,0.0230812191138,T3_MTF_Trend_v1.0,0.0866505356644,7.24391279689,WF02,FLAT
MIX-000018,T3_MTF_Trend_v1.0,MIX,SHORT,2024-06-19 17:30:00+03:00,414954.168018,419213.553555,4259.38553779,2024-06-20 10:30:00+03:00,416095.89678,ATR_TRAILING_STOP,14,-267.059626965,-0.268050579742,1141.72876275,3929.81382871,0.26805011019,0.922624588417,-1141.72876275,-0.268050579742,0.233908118705,0.000467816237409,-267.060094781,0.001,4259385.53779,4.69551296133e-07,T3_MTF_Trend_v1.0,4259.38553779,-0.268051049293,WF02,FLAT
Si-000014,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-18 19:30:00+03:00,112273.402892,113204.166206,930.763314361,2024-06-21 10:30:00+03:00,108326.216752,ATR_TRAILING_STOP,49,4228.72136202,4.24080330547,5.23822067757,4273.0785177,0.00562787617082,4.59093998632,3947.18614015,4.24080330547,1.07132554987,0.00214265109973,4228.71921937,0.001,930763.314361,2.1487739892e-06,T3_MTF_Trend_v1.0,930.763314361,4.24080115669,WF02,FLAT
CNY-000015,T3_MTF_Trend_v1.0,CNY,LONG,2024-06-21 10:30:00+03:00,14.5760316028,14.374937831,0.201093771873,2024-06-21 11:30:00+03:00,14.374937831,ATR_TRAILING_STOP,2,-1057.61960054,-1.00994560886,0.201093771873,0,1,0,-0.201093771873,-1.00994560886,5259.33543682,10.5186708736,-1068.13827141,0.001,201.093771873,0.00994560886381,T3_MTF_Trend_v1.0,0.201093771873,-1.01989121773,WF02,FLAT
Si-000015,T3_MTF_Trend_v1.0,Si,SHORT,2024-06-21 11:30:00+03:00,107991.822744,108738.767125,746.944381505,2024-06-21 14:30:00+03:00,107446.826599,ATR_TRAILING_STOP,6,758.40927363,0.729631493919,311.219186573,2214.3492124,0.416656439594,2.96454363568,544.996144952,0.729631493919,1.39158649223,0.00278317298445,758.406490457,0.001,746944.381505,2.67757553243e-06,T3_MTF_Trend_v1.0,746.944381505,0.729628816343,WF02,FLAT
NG-000016,T3_MTF_Trend_v1.0,NG,SHORT,2024-06-24 15:30:00+03:00,3.62051046512,3.67815565148,0.0576451863633,2024-06-24 17:00:00+03:00,3.67580971172,ATR_TRAILING_STOP,3,-1035.43360303,-0.993998809238,0.0552992466034,0.040497879923,0.959303804743,0.702537062987,-0.0552992466034,-0.993998809238,18724.1900502,37.4483801004,-1072.88198314,0.001,57.6451863633,0.0346950044952,T3_MTF_Trend_v1.0,0.0576451863633,-1.02869381373,WF02,FLAT
BR-000016,T3_MTF_Trend_v1.0,BR,LONG,2024-06-24 18:30:00+03:00,61.136403327,60.7165912195,0.419812107562,2024-06-25 13:00:00+03:00,60.9210409838,ATR_TRAILING_STOP,18,-476.832735065,-0.517761015678,0.215362343205,0.163694677127,0.512996979663,0.389923668657,-0.215362343205,-0.517761015678,2214.09522189,4.42819044378,-481.260925509,0.001,419.812107562,0.0047640360151,T3_MTF_Trend_v1.0,0.419812107562,-0.522525051693,WF02,FLAT
GD-000009,T3_MTF_Trend_v1.0,GD,SHORT,2024-06-26 10:30:00+03:00,2397.4827528,2405.2384268,7.75567399975,2024-06-26 15:30:00+03:00,2396.96134024,ATR_TRAILING_STOP,10,65.4448927337,0.066971942968,3.4360921298,12.4305685872,0.443042362264,1.60277089878,0.52141255679,0.066971942968,125.514608119,0.251029216238,65.1938635174,0.001,7755.67399975,0.000257875717838,T3_MTF_Trend_v1.0,7.75567399975,0.0667140672502,WF02,FLAT
GD-000010,T3_MTF_Trend_v1.0,GD,SHORT,2024-06-26 16:30:00+03:00,2381.61609208,2392.24620588,10.6301138025,2024-06-27 11:30:00+03:00,2389.83266334,ATR_TRAILING_STOP,19,-752.934661288,-0.773140477097,8.2165712569,2.4254767975,0.772952332357,0.228170351001,-8.2165712569,-0.773140477097,91.6361141098,0.18327222822,-753.117933517,0.001,10630.1138025,0.00018814474023,T3_MTF_Trend_v1.0,10.6301138025,-0.773328621837,WF02,FLAT
BR-000017,T3_MTF_Trend_v1.0,BR,LONG,2024-06-27 12:30:00+03:00,61.1150518474,60.7318365493,0.383215298136,2024-06-28 17:00:00+03:00,61.5620900897,ATR_TRAILING_STOP,38,1078.69494694,1.16132692108,0.284686395004,0.925230783762,0.742888909676,2.41438895645,0.447038242296,1.16132692108,2412.9813624,4.8259627248,1073.86898421,0.001,383.215298136,0.00521899832738,T3_MTF_Trend_v1.0,0.383215298136,1.15610792275,WF02,FLAT
GD-000001,T3_MTF_Trend_v1.0,GD,LONG,2024-07-16 15:30:00+03:00,2516.33111588,2507.10449075,9.22662512438,2024-07-16 16:00:00+03:00,2507.10449075,ATR_TRAILING_STOP,1,-1000,-1.00021676398,9.22662512438,0,1,0,-9.22662512438,-1.00021676398,108.381990871,0.216763981742,-1000.21676398,0.001,9226.62512438,0.000216763981742,T3_MTF_Trend_v1.0,9.22662512438,-1.00043352796,WF03,FLAT
GD-000002,T3_MTF_Trend_v1.0,GD,LONG,2024-07-16 18:00:00+03:00,2519.16083881,2507.25525583,11.9055829792,2024-07-17 18:00:00+03:00,2536.41605001,ATR_TRAILING_STOP,29,1434.84126051,1.44916979154,0,36.8874596287,0,3.098332916,17.2552112042,1.44916979154,83.1540827599,0.16630816552,1434.67495235,0.001,11905.5829792,0.000167988413796,T3_MTF_Trend_v1.0,11.9055829792,1.44900180313,WF03,FLAT
NG-000001,T3_MTF_Trend_v1.0,NG,SHORT,2024-07-17 17:00:00+03:00,2.75186661443,2.8000490454,0.0481824309705,2024-07-18 14:30:00+03:00,2.69803344326,ATR_TRAILING_STOP,24,1117.27802208,1.07576911603,0.00130173444391,0.101535286625,0.0270167863616,2.10730933621,0.0538331711736,1.07576911603,20754.4530207,41.5089060414,1075.76911603,0.001,48.1824309705,0.0415089060414,T3_MTF_Trend_v1.0,0.0481824309705,1.03426020999,WF03,FLAT
BR-000001,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-18 17:00:00+03:00,60.8319989942,61.1985097988,0.366510804556,2024-07-18 19:00:00+03:00,61.1985097988,ATR_TRAILING_STOP,4,-1000,-1.00545686505,0.366510804556,0.20810758179,1,0.567807494904,-0.366510804556,-1.00545686505,2728.43252524,5.45686505047,-1005.45686505,0.001,366.510804556,0.00545686505047,T3_MTF_Trend_v1.0,0.366510804556,-1.0109137301,WF03,FLAT
BR-000002,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-20 00:00:00+03:00,59.5546490095,59.9514916733,0.39684266389,2024-07-23 00:00:00+03:00,59.2891170572,ATR_TRAILING_STOP,29,662.383778112,0.664071623961,0.2870449404,0.76066909206,0.723321775905,1.91680270615,0.265531952266,0.664071623961,2494.55394147,4.98910788294,657.394670229,0.001,396.84266389,0.00503978070401,T3_MTF_Trend_v1.0,0.39684266389,0.659031843257,WF03,FLAT
BR-000003,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-23 19:00:00+03:00,58.0763675664,58.5105863214,0.434218754975,2024-07-23 22:00:00+03:00,58.5105863214,ATR_TRAILING_STOP,6,-996.519378052,-1.00460597332,0.434218754975,0,1,0,-0.434218754975,-1.00460597332,2294.97083356,4.58994166711,-1001.10931972,0.001,434.218754975,0.00460597331894,T3_MTF_Trend_v1.0,0.434218754975,-1.00921194664,WF03,FLAT
NG-000002,T3_MTF_Trend_v1.0,NG,SHORT,2024-07-24 14:30:00+03:00,2.76618569332,2.81160618723,0.0454204939163,2024-07-24 17:30:00+03:00,2.81160618723,ATR_TRAILING_STOP,6,-1010.75769116,-1.0440329866,0.0454204939163,0.0247329544344,1,0.544532925599,-0.0454204939163,-1.0440329866,22253.3399356,44.5066798712,-1055.26437103,0.001,45.4204939163,0.0440329866004,T3_MTF_Trend_v1.0,0.0454204939163,-1.0880659732,WF03,FLAT
CNY-000001,T3_MTF_Trend_v1.0,CNY,SHORT,2024-07-24 10:30:00+03:00,13.9685503598,14.0133792816,0.0448289218756,2024-07-25 11:30:00+03:00,13.9137920122,ATR_TRAILING_STOP,31,1221.49597447,1.17688191917,0.0258003616753,0.104374190414,0.575529381388,2.32827795198,0.0547583476111,1.17688191917,22307.0276545,44.614055309,1176.88191917,0.001,44.8289218756,0.044614055309,T3_MTF_Trend_v1.0,0.0448289218756,1.13226786386,WF03,FLAT
Si-000001,T3_MTF_Trend_v1.0,Si,SHORT,2024-07-24 16:30:00+03:00,107306.399535,107680.909646,374.510110484,2024-07-25 16:00:00+03:00,106886.891825,ATR_TRAILING_STOP,28,1120.15056227,1.12014522196,326.039147838,1084.32716592,0.870575022437,2.89532147614,419.507710835,1.12014522196,2.67015488235,0.00534030976471,1120.14522196,0.001,374510.110484,5.34030976471e-06,T3_MTF_Trend_v1.0,374.510110484,1.12013988165,WF03,FLAT
BR-000004,T3_MTF_Trend_v1.0,BR,SHORT,2024-07-25 12:00:00+03:00,58.1911855426,58.6066091113,0.415423568751,2024-07-25 17:30:00+03:00,58.2648472162,ATR_TRAILING_STOP,11,-174.924719655,-0.182131393861,0.0736616736194,0.58844212782,0.177317030521,1.41648710397,-0.0736616736194,-0.182131393861,2374.70466064,4.74940932129,-179.674128976,0.001,415.423568751,0.00481436334008,T3_MTF_Trend_v1.0,0.415423568751,-0.186945757201,WF03,FLAT
