trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R
T3-MIX-H1-000011,T3_MTF_Trend_v1.0,MIX,LONG,2020-08-03 14:00:00+03:00,428964.628844,426184.908112,2779.72073137,2020-08-04 12:00:00+03:00,426748.195596,ATR_TRAILING_STOP,12,-791.00627963,-0.797358965732,2216.43324739,946.379325408,0.797358246235,0.34045841898,-2216.43324739,-0.797358965732,0.356882518596,0.000713765037193,-791.006993395,0.001,2779720.73137,7.19496738441e-07,T3_MTF_Trend_v1.0,2779.72073137,-0.797359685228
T3-MIX-H1-000012,T3_MTF_Trend_v1.0,MIX,LONG,2020-08-12 16:00:00+03:00,441012.76564,438412.369204,2600.39643622,2020-08-14 12:00:00+03:00,445413.621647,ATR_TRAILING_STOP,24,1665.51010658,1.69237811036,254.794433764,8444.61551903,0.0979829191483,3.24743389177,4400.85600693,1.69237811036,0.378451397628,0.000756902795255,1665.50934968,0.001,2600396.43622,7.69113498289e-07,T3_MTF_Trend_v1.0,2600.39643622,1.69237734125
T3-MIX-H1-000013,T3_MTF_Trend_v1.0,MIX,LONG,2020-08-17 11:00:00+03:00,449821.373208,446913.885203,2907.4880046,2020-08-17 15:00:00+03:00,446913.885203,ATR_TRAILING_STOP,4,-1000.77875917,-1.00000068788,2907.4880046,72.7984096468,1,0.0250382493519,-2907.4880046,-1.00000068788,0.344207356174,0.000688414712348,-1000.77944758,0.001,2907488.0046,6.87879020253e-07,T3_MTF_Trend_v1.0,2907.4880046,-1.00000137576
T3-MIX-H1-000014,T3_MTF_Trend_v1.0,MIX,LONG,2020-08-24 12:00:00+03:00,441558.753713,438051.037752,3507.71596066,2020-08-25 12:00:00+03:00,440682.257451,ATR_TRAILING_STOP,14,-247.570514935,-0.249877205395,1929.15785564,3567.12207269,0.549975504652,1.01693583879,-876.49626157,-0.249877205395,0.282454730031,0.000564909460063,-247.571079845,0.001,3507715.96066,5.70171593832e-07,T3_MTF_Trend_v1.0,3507.71596066,-0.249877775567
T3-MIX-H1-000015,T3_MTF_Trend_v1.0,MIX,SHORT,2020-09-21 14:00:00+03:00,421762.23563,424973.108609,3210.87297929,2020-09-22 11:00:00+03:00,420728.913375,ATR_TRAILING_STOP,11,318.05290573,0.321819101006,806.639066666,5976.46217576,0.251221107739,1.86132002552,1033.32225564,0.321819101006,0.307796434263,0.000615592868526,318.052290137,0.001,3210872.97929,6.22883562477e-07,T3_MTF_Trend_v1.0,3210.87297929,0.321818478122
T3-MIX-H1-000016,T3_MTF_Trend_v1.0,MIX,SHORT,2020-09-24 12:00:00+03:00,419305.653018,423378.904547,4073.25152858,2020-09-24 14:00:00+03:00,423378.904547,ATR_TRAILING_STOP,2,-991.475776797,-1.00000049101,4073.25152858,329.988709091,1,0.0810135850377,-4073.25152858,-1.00000049101,0.243411380279,0.000486822760559,-991.47626362,0.001,4073251.52858,4.91008224257e-07,T3_MTF_Trend_v1.0,4073.25152858,-1.00000098202
T3-MIX-H1-000017,T3_MTF_Trend_v1.0,MIX,SHORT,2020-10-16 13:00:00+03:00,410395.957873,413110.494433,2714.53656035,2020-10-16 16:00:00+03:00,413110.494433,ATR_TRAILING_STOP,3,-981.561014161,-1.00000073677,2714.53656035,769.973654545,1,0.283648290391,-2714.53656035,-1.00000073677,0.361594324607,0.000723188649215,-981.56173735,0.001,2714536.56035,7.36774014841e-07,T3_MTF_Trend_v1.0,2714.53656035,-1.00000147355
T3-MIX-H1-000018,T3_MTF_Trend_v1.0,MIX,SHORT,2020-10-19 21:00:00+03:00,409479.32257,412115.792622,2636.47005209,2020-10-20 13:00:00+03:00,412115.792622,ATR_TRAILING_STOP,6,-971.745396788,-1.00000075859,2636.47005209,1246.62401212,1,0.472838297985,-2636.47005209,-1.00000075859,0.368578204033,0.000737156408066,-971.746133944,0.001,2636470.05209,7.5859006948e-07,T3_MTF_Trend_v1.0,2636.47005209,-1.00000151718
T3-MIX-H1-000019,T3_MTF_Trend_v1.0,MIX,SHORT,2020-10-28 17:00:00+03:00,396609.762915,400223.669748,3613.90683307,2020-10-29 11:00:00+03:00,399480.159546,ATR_TRAILING_STOP,8,-764.104298285,-0.794264701193,2870.3966309,2823.23673333,0.794264147775,0.781214586802,-2870.3966309,-0.794264701193,0.266201642678,0.000532403285357,-764.104830688,0.001,3613906.83307,5.53417697906e-07,T3_MTF_Trend_v1.0,3613.90683307,-0.794265254611
T3-MIX-H1-000020,T3_MTF_Trend_v1.0,MIX,LONG,2020-11-06 18:00:00+03:00,423852.164121,419602.076152,4250.08796898,2020-11-10 11:00:00+03:00,432834.633713,ATR_TRAILING_STOP,21,2017.07617705,2.11347804032,586.646593939,15216.1460303,0.138031635632,3.58019554921,8982.46959185,2.11347804032,0.224556972493,0.000449113944986,2017.07572794,0.001,4250087.96898,4.70578494986e-07,T3_MTF_Trend_v1.0,4250.08796898,2.11347756974
T3-MIX-H1-000021,T3_MTF_Trend_v1.0,MIX,LONG,2020-11-10 16:00:00+03:00,440974.911582,435805.84653,5169.06505155,2020-11-12 11:00:00+03:00,440231.219576,ATR_TRAILING_STOP,23,-140.21311825,-0.143873988497,1979.93225454,4509.84569091,0.383034888282,0.872468356643,-743.692005766,-0.143873988497,0.188536540883,0.000377073081767,-140.213495323,0.001,5169065.05155,3.86917165881e-07,T3_MTF_Trend_v1.0,5169.06505155,-0.143874375414
T3-MIX-H1-000022,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-01 17:00:00+03:00,463010.824267,459523.520322,3487.30394446,2020-12-03 13:00:00+03:00,463937.453096,ATR_TRAILING_STOP,24,258.581977714,0.265714386946,2823.23673333,5133.15769697,0.809575757749,1.47195592318,926.628829694,0.265714386946,0.27905669393,0.000558113387859,258.581419601,0.001,3487303.94446,5.73508943257e-07,T3_MTF_Trend_v1.0,3487.30394446,0.265713813437
T3-MIX-H1-000023,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-07 11:00:00+03:00,469207.278915,465837.708329,3369.57058605,2020-12-07 12:00:00+03:00,465837.708329,ATR_TRAILING_STOP,1,-975.741323663,-1.00000059355,3369.57058605,0,1,0,-3369.57058605,-1.00000059355,0.289574383069,0.000579148766139,-975.741902812,0.001,3369570.58605,5.9354744141e-07,T3_MTF_Trend_v1.0,3369.57058605,-1.00000118709
T3-MIX-H1-000024,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-09 12:00:00+03:00,469097.282679,465663.798448,3433.4842305,2020-12-09 22:00:00+03:00,467950.921585,ATR_TRAILING_STOP,10,-322.519717796,-0.333877488986,1146.36109335,3409.88332727,0.333876906487,0.993126252622,-1146.36109335,-0.333877488986,0.281342170165,0.00056268434033,-322.52028048,0.001,3433484.2305,5.82498670661e-07,T3_MTF_Trend_v1.0,3433.4842305,-0.333878071484
T3-MIX-H1-000025,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-10 18:00:00+03:00,475073.744854,471366.006711,3707.73814329,2020-12-14 18:00:00+03:00,480097.733262,ATR_TRAILING_STOP,28,1304.53887796,1.35500032994,439.984945454,10266.3153939,0.118666671823,2.7688890092,5023.9884075,1.35500032994,0.259662000018,0.000519324000037,1304.53835864,0.001,3707738.14329,5.3941241876e-07,T3_MTF_Trend_v1.0,3707.73814329,1.35499979053
T3-MIX-H1-000026,T3_MTF_Trend_v1.0,MIX,LONG,2020-12-17 11:00:00+03:00,483800.112939,479794.252945,4005.85999429,2020-12-17 14:00:00+03:00,479794.252945,ATR_TRAILING_STOP,3,-975.804085417,-1.00000049927,4005.85999429,183.327060606,1,0.0457647199022,-4005.85999429,-1.00000049927,0.243594156263,0.000487188312526,-975.804572605,0.001,4005859.99429,4.99268572254e-07,T3_MTF_Trend_v1.0,4005.85999429,-1.00000099854
