strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,average_holding_bars,median_holding_bars,max_consecutive_losses,sample_flag
RL-04,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,1223,567,656,0.46361406377759606,-0.05444369177912556,-2.50044369177777,0.3521358830790494,-0.4923150239506522,604.3334143333512,-602.1012742916477,0.3521358830790494,-0.4923150239506522,604.3334143333512,-602.1012742916477,3.7187244480784956,2.0,17,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,1183,471,712,0.3981403212172443,0.13690240907341789,-2.229097590925271,0.4613558861528809,-0.47992703060285496,571.9495154351218,-567.7536772031774,0.4613558861528809,-0.47992703060285496,571.9495154351218,-567.7536772031774,5.181741335587489,3.0,12,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,1152,391,761,0.3394097222222222,0.12569907557396576,-2.1783009244247573,0.5188671472971044,-0.47576379797887747,555.1768307145417,-548.0798952716668,0.5188671472971044,-0.47576379797887747,555.1768307145417,-548.0798952716668,6.633680555555555,4.0,23,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_15,BASE,814,329,478,0.40417690417690416,-0.14499999999999247,-1.7729999999990902,0.5765234529457512,-0.5509326940120169,462.77228850711276,-448.4592129257818,,,,,14.86977886977887,15.0,11,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_30,BASE,625,264,352,0.4224,-0.07300000000002704,-1.3229999999993343,0.635427067782797,-0.5596840833286971,359.986956711723,-349.8025520804357,,,,,29.504,30.0,11,BETTER_SAMPLE
RL-04,CNYRUBF,TIME_60,BASE,466,186,274,0.39914163090128757,-0.8749999999999947,-1.8069999999994781,0.5975310086547523,-0.928420593927343,445.3612711839897,-432.6439967701418,,,,,58.527896995708154,60.0,9,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,40483,1234,39249,0.030481930686955018,-8.788736202645769,-170.72073620269987,0.0020495573478226487,-1.4195089088207982,57466.00110701211,-57465.979155792375,0.0020495573478226487,-2.8390178176415963,114932.00221402422,-114931.95831158475,1.545735246893758,1.0,3443,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,35138,3344,31794,0.09516762479367066,-3.4836500326540563,-144.035650032701,0.012023575890539387,-1.3973120913557302,49099.02421727735,-49098.75226605765,0.012023575890539387,-2.7946241827114604,98198.0484345547,-98197.5045321153,1.8306961124708292,1.0,621,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,30849,4556,26293,0.14768712113844856,-1.4751663191732494,-124.87116631921447,0.03081038007239021,-1.3764909631453912,42464.002884679554,-42463.36972207217,0.03081038007239021,-2.7529819262907824,84928.00576935911,-84926.73944414435,2.144672436707835,1.0,298,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,21441,4687,16754,0.2185998787369992,-3.1166080768385704,-88.88060807686722,0.04506683474091767,-1.38604020810753,29718.721264640757,-29718.08810203355,0.04506683474091767,-1.38604020810753,29718.721264640757,-29718.08810203355,3.325404598666107,2.0,213,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,16230,4449,11780,0.2741219963031423,-2.6857192854672967,-67.60571928548899,0.10982647689867399,-1.3711955971611853,22255.52649314543,-22254.50454192604,0.10982647689867399,-1.3711955971611853,22255.52649314543,-22254.50454192604,4.497104128157733,3.0,100,BETTER_SAMPLE
MOM-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,13106,3481,9623,0.26560354036319245,-2.0304579053036402,-54.45445790532115,0.16530090183380058,-1.353682708726249,17746.306397036507,-17741.36558056622,0.16530090183380058,-1.353682708726249,17746.306397036507,-17741.36558056622,5.635739356020143,3.0,67,BETTER_SAMPLE
MOM-01,CNYRUBF,TIME_15,STRESS,5027,1336,3644,0.2657648697036006,-1.121000000000091,-21.229000000006806,0.27463801299833795,-1.4367840473813638,7222.713406186111,-7222.713406186116,,,,,14.870101452158345,15.0,34,BETTER_SAMPLE
MOM-01,CNYRUBF,TIME_30,STRESS,2582,827,1736,0.32029434546862895,-0.5900000000000016,-10.91800000000345,0.384052923287024,-1.4671332187742363,3807.4744264554647,-3788.1379708750783,,,,,29.446553059643687,30.0,17,BETTER_SAMPLE
MOM-01,CNYRUBF,TIME_60,STRESS,1327,454,865,0.3421250941974378,-1.640000000000006,-6.9480000000017785,0.44618016054268494,-1.682176470800092,2253.7708059921692,-2232.248176751722,,,,,57.75885455915599,60.0,15,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,38069,1168,36901,0.030681131629409757,-8.665074871951143,-160.941074872002,0.0021386619360097173,-1.4143883905368153,53844.35163934579,-53844.35163934602,0.0021386619360097173,-2.8287767810736306,107688.70327869158,-107688.70327869205,1.557619060127663,1.0,1996,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,33112,3063,30049,0.09250422807441411,-3.798235479919194,-136.24623547996345,0.011808450877966212,-1.3957431484512042,46215.847131516384,-46215.847131516275,0.011808450877966212,-2.7914862969024083,92431.69426303277,-92431.69426303255,1.8351956994443102,1.0,582,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,28857,4267,24590,0.1478670686488547,-1.9608033628973889,-117.38880336293593,0.0306858697226778,-1.3715911025134688,39580.00444523088,-39580.00444523117,0.0306858697226778,-2.7431822050269377,79160.00889046176,-79160.00889046234,2.1541393769276085,1.0,276,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,20300,4398,15902,0.2166502463054187,-3.5025399575408933,-84.702539957568,0.0443099561402815,-1.395659011996245,28331.877943523683,-28331.877943523774,0.0443099561402815,-1.395659011996245,28331.877943523683,-28331.877943523774,3.3114285714285714,2.0,194,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,15512,4159,11353,0.2681150077359464,-2.9327099649645163,-64.98070996498524,0.10592612479322681,-1.3935977701515567,21617.488610590888,-21617.488610590946,0.10592612479322681,-1.3935977701515567,21617.488610590888,-21617.488610590946,4.464543579164518,3.0,87,BETTER_SAMPLE
MOM-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,12572,3295,9277,0.2620903595291123,-2.8705768996927308,-53.15857689970953,0.1574786336682098,-1.3926375349898252,17510.133621829656,-17508.239089892082,0.1574786336682098,-1.3926375349898252,17510.133621829656,-17508.239089892082,5.614937957365575,3.0,71,BETTER_SAMPLE
MOM-02,CNYRUBF,TIME_15,STRESS,4941,1253,3650,0.25359239020441204,-2.63299999999996,-22.39700000000656,0.25828758973154886,-1.5203632612436493,7514.7827838145,-7512.114873804871,,,,,14.879579032584497,15.0,32,BETTER_SAMPLE
MOM-02,CNYRUBF,TIME_30,STRESS,2548,776,1752,0.304552590266876,-1.3400000000000425,-11.532000000003446,0.3746438090904255,-1.50486159565044,3854.023916406953,-3834.3873457173213,,,,,29.49882260596546,30.0,18,BETTER_SAMPLE
MOM-02,CNYRUBF,TIME_60,STRESS,1317,450,858,0.3416856492027335,-1.0780000000000403,-6.3460000000017995,0.4845248762672791,-1.5234534749288628,2043.2643945610448,-2006.3882264813124,,,,,57.68413059984814,60.0,12,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,13128,299,12829,0.022775746496039,-2.0949700035518806,-54.606970003569415,0.0013697441286140285,-1.6722107342391284,21952.782519091154,-21952.782519091277,0.0013697441286140285,-3.3444214684782567,43905.56503818231,-43905.565038182554,1.6646099939061547,1.0,1211,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,12513,927,11586,0.07408295372812275,-0.5002680328981519,-50.55226803291487,0.007955512771766059,-1.627787918349977,20368.51022231319,-20368.510222313264,0.007955512771766059,-3.255575836699954,40737.02044462638,-40737.02044462653,1.9626788140334053,1.0,386,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,11874,1530,10344,0.12885295603840324,0.25720473637060515,-47.23879526364526,0.021873935606831055,-1.5970672616913217,18963.576665322696,-18963.576665322755,0.021873935606831055,-3.1941345233826435,37927.15333064539,-37927.15333064551,2.28937173656729,2.0,137,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,9724,1841,7883,0.1893253805018511,-0.5373850901132577,-39.43338509012625,0.032792843766074664,-1.5854683941367411,15417.094664585644,-15417.094664585671,0.032792843766074664,-1.5854683941367411,15417.094664585644,-15417.094664585671,3.686651583710407,2.0,106,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,8355,2128,6227,0.2546977857570317,0.5550141990598068,-32.86498580095136,0.09186693644307115,-1.5223841968320493,12720.398725083935,-12719.519964531772,0.09186693644307115,-1.5223841968320493,12720.398725083935,-12719.519964531772,4.948773189706762,3.0,55,BETTER_SAMPLE
NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,7292,1902,5390,0.2608337904552935,0.43231092226977985,-28.735689077739963,0.14529034083696216,-1.477655540317042,10783.524041828236,-10775.06419999187,0.14529034083696216,-1.477655540317042,10783.524041828236,-10775.06419999187,6.236423477783872,4.0,45,BETTER_SAMPLE
NR-01,CNYRUBF,TIME_15,STRESS,4187,1107,3039,0.2643897778839264,0.2740000000000009,-16.474000000005592,0.29388259392052224,-1.3909821385609389,5831.6351168739275,-5824.042214154651,,,,,14.873178887031287,15.0,29,BETTER_SAMPLE
NR-01,CNYRUBF,TIME_30,STRESS,2331,752,1557,0.3226083226083226,0.8369999999999855,-8.487000000003128,0.4231161569405454,-1.3234536868164708,3087.2584374374783,-3084.9705439691934,,,,,29.465036465036466,30.0,17,BETTER_SAMPLE
NR-01,CNYRUBF,TIME_60,STRESS,1253,456,790,0.363926576217079,0.8340000000000334,-4.17800000000164,0.5317688572391954,-1.2991293996673472,1649.375649538565,-1627.809137783186,,,,,58.06145251396648,60.0,13,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,474,38,436,0.08016877637130802,-0.007635931488554348,-1.9036359314891875,0.007613385128740459,-0.9662120829032697,457.98452729614996,-457.9845272961498,0.007613385128740459,-1.9324241658065393,915.9690545922999,-915.9690545922996,1.5590717299578059,1.0,63,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,470,88,382,0.18723404255319148,0.06462948162390525,-1.8153705183767226,0.039014719522123056,-0.9328385175640145,438.4341032550869,-438.4341032550868,0.039014719522123056,-1.865677035128029,876.8682065101738,-876.8682065101736,1.874468085106383,1.0,29,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,460,115,345,0.25,0.07639360755688607,-1.7636063924437284,0.08188464884190783,-0.9249981889730594,425.49916692760775,-425.49916692760735,0.08188464884190783,-1.8499963779461188,850.9983338552155,-850.9983338552147,2.1978260869565216,1.0,22,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,407,156,251,0.3832923832923833,0.1289977537310225,-1.4990022462695212,0.12659315397443877,-0.8782701701697443,357.58034810647507,-357.45595925908594,0.12659315397443877,-0.8782701701697443,357.58034810647507,-357.45595925908594,3.7027027027027026,2.0,18,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,377,149,228,0.3952254641909814,0.2400377762354058,-1.2679622237650978,0.25653511084968106,-0.8401939207352898,317.37749696459343,-316.75310811720425,0.25653511084968106,-0.8401939207352898,317.37749696459343,-316.75310811720425,5.172413793103448,3.0,12,BETTER_SAMPLE
PD-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,368,133,235,0.36141304347826086,0.32786712948678165,-1.14413287051371,0.3550030417131531,-0.7790931441620108,287.83066589900903,-286.70627705161996,0.3550030417131531,-0.7790931441620108,287.83066589900903,-286.70627705161996,6.728260869565218,4.0,13,BETTER_SAMPLE
PD-01,CNYRUBF,TIME_15,STRESS,289,96,186,0.33217993079584773,-0.39399999999999125,-1.5500000000003773,0.39413676489303573,-1.114310488525926,322.03573118399237,-322.03573118399265,,,,,14.972318339100346,15.0,13,BETTER_SAMPLE
PD-01,CNYRUBF,TIME_30,STRESS,223,87,135,0.3901345291479821,-0.611999999999993,-1.5040000000002909,0.4554060842196527,-1.3346528942471012,297.6275954171036,-297.6275954171036,,,,,29.986547085201792,30.0,8,BETTER_SAMPLE
PD-01,CNYRUBF,TIME_60,STRESS,174,67,107,0.3850574712643678,-0.06699999999999129,-0.7630000000002237,0.6801050793609177,-0.9063636797335628,157.70728027363992,-157.70728027363992,,,,,60.0,60.0,8,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,473,36,437,0.07610993657505286,-0.30465096280286375,-2.1966509628034956,0.007162765771640346,-0.9268434743003257,438.3969633440543,-438.39696334405403,0.007162765771640346,-1.8536869486006513,876.7939266881086,-876.7939266881081,1.4207188160676534,1.0,61,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,466,87,379,0.18669527896995708,-0.20646264201227105,-2.0704626420128935,0.03990801505350306,-0.8883446655663005,413.9686141538961,-413.96861415389606,0.03990801505350306,-1.776689331132601,827.9372283077922,-827.9372283077921,1.667381974248927,1.0,21,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,458,106,352,0.2314410480349345,-0.1557722799276906,-1.9877722799283024,0.0872552019050422,-0.875971635941485,401.19500926120014,-401.19500926120014,0.0872552019050422,-1.75194327188297,802.3900185224003,-802.3900185224003,2.002183406113537,1.0,17,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,402,129,273,0.3208955223880597,-0.3895977524489833,-1.9975977524495203,0.10579579066980481,-0.9974308999854697,400.96722179415895,-400.96722179415883,0.10579579066980481,-0.9974308999854697,400.96722179415895,-400.96722179415883,3.1940298507462686,2.0,17,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,390,132,258,0.3384615384615385,-0.27814851238757576,-1.8381485123880967,0.20909761494547327,-0.9683704674048698,377.6644822878993,-377.6644822878992,0.20909761494547327,-0.9683704674048698,377.6644822878993,-377.6644822878992,4.661538461538462,3.0,11,BETTER_SAMPLE
PD-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,376,108,268,0.2872340425531915,-0.2506392379262312,-1.7546392379267335,0.269375596693623,-0.9649378008526066,362.8166131205802,-362.8166131205801,0.269375596693623,-0.9649378008526066,362.8166131205802,-362.8166131205801,5.965425531914893,3.0,15,BETTER_SAMPLE
PD-02,CNYRUBF,TIME_15,STRESS,254,82,171,0.3228346456692913,-0.057000000000014595,-1.073000000000354,0.44933998803859854,-0.9259842589037334,239.00635054065862,-235.20000176154826,,,,,14.964566929133857,15.0,13,BETTER_SAMPLE
PD-02,CNYRUBF,TIME_30,STRESS,206,80,125,0.3883495145631068,0.07899999999997576,-0.7450000000002994,0.5662040782075032,-0.8988532811749907,203.4646189745182,-185.1637759220481,,,,,29.723300970873787,30.0,11,BETTER_SAMPLE
PD-02,CNYRUBF,TIME_60,STRESS,159,66,92,0.41509433962264153,-0.035000000000028564,-0.671000000000241,0.6556462736075512,-0.88334297333206,184.2438200255877,-140.45153275979754,,,,,59.289308176100626,60.0,11,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,5968,180,5788,0.030160857908847184,-2.279910130245982,-26.151910130253953,0.0018516997769559198,-1.4088832790977546,8408.21540965539,-8408.215409655399,0.0018516997769559198,-2.817766558195509,16816.43081931078,-16816.430819310797,1.3371313672922251,1.0,494,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,5802,546,5256,0.09410548086866598,-1.1174233657321633,-24.325423365739915,0.012430784714075408,-1.3696496389682615,7946.707205293863,-7946.707205293853,0.012430784714075408,-2.739299277936523,15893.414410587726,-15893.414410587706,1.525163736642537,1.0,237,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,5587,837,4750,0.1498120637193485,-0.5261165149468283,-22.87411651495429,0.031649257303492044,-1.3546352456314332,7568.508503807438,-7568.347117342817,0.031649257303492044,-2.7092704912628665,15137.017007614875,-15136.694234685634,1.768569894397709,1.0,93,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,5364,1156,4208,0.21551081282624907,-1.5216918283024157,-22.97769182830958,0.04439407506713951,-1.4040104167486158,7531.273261904193,-7531.111875439576,0.04439407506713951,-1.4040104167486158,7531.273261904193,-7531.111875439576,2.7684563758389262,2.0,53,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,4851,1251,3600,0.25788497217068646,-1.4315851240127433,-20.835585124019225,0.10203173500235871,-1.4155762831490746,6867.621936020796,-6866.960549556161,0.10203173500235871,-1.4155762831490746,6867.621936020796,-6866.960549556161,3.7118119975262833,2.0,41,BETTER_SAMPLE
RH-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,4450,1110,3340,0.24943820224719102,-1.5722177123970091,-19.372217712402954,0.1470434793021037,-1.437216593718034,6398.912877644851,-6395.613842045251,0.1470434793021037,-1.437216593718034,6398.912877644851,-6395.613842045251,4.589213483146067,3.0,31,BETTER_SAMPLE
RH-01,CNYRUBF,TIME_15,STRESS,2620,659,1934,0.2515267175572519,-1.5340000000000114,-12.014000000003511,0.2797772534666993,-1.5447232714336248,4048.828270043333,-4047.174971156097,,,,,14.864885496183206,15.0,26,BETTER_SAMPLE
RH-01,CNYRUBF,TIME_30,STRESS,1751,524,1209,0.29925756710451173,-0.519000000000009,-7.523000000002348,0.3934078097923318,-1.533553119403822,2704.897065750011,-2685.2515120760927,,,,,29.445459737292975,30.0,18,BETTER_SAMPLE
RH-01,CNYRUBF,TIME_60,STRESS,1062,332,720,0.3126177024482109,-1.653000000000036,-5.901000000001455,0.4517120071266856,-1.8118204255969448,1947.5164980974075,-1924.1532919839553,,,,,57.868173258003765,60.0,16,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,3192,135,3057,0.042293233082706765,-0.880077061380323,-13.648077061384587,0.00360968380945615,-1.0938833807969852,3491.675751503979,-3491.6757515039767,0.00360968380945615,-2.1877667615939704,6983.351503007958,-6983.351503007953,1.4182330827067668,1.0,262,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,3184,449,2735,0.14101758793969849,-0.24514274326358176,-12.981142743267835,0.022882632006838738,-1.0559847218194942,3362.2553542732753,-3362.25535427327,0.022882632006838738,-2.1119694436389884,6724.510708546551,-6724.51070854654,1.6896984924623115,1.0,77,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,3177,664,2513,0.20900220333648095,0.13166801684319474,-12.57633198316105,0.05760148346067132,-1.0331370401158577,3282.2763764480846,-3282.2763764480796,0.05760148346067132,-2.0662740802317154,6564.552752896169,-6564.552752896159,2.011331444759207,1.0,46,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,3056,922,2134,0.30170157068062825,-0.019439891696432454,-12.243439891700515,0.07975442231844619,-1.063588950905222,3250.777420720991,-3250.3278339663584,0.07975442231844619,-1.063588950905222,3250.777420720991,-3250.3278339663584,3.230366492146597,2.0,41,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,3011,1014,1997,0.3367651942876121,0.14438861390079438,-11.899611386103228,0.1752182060437791,-1.056535558338383,3181.228566156875,-3181.2285661568712,0.1752182060437791,-1.056535558338383,3181.228566156875,-3181.2285661568712,4.6409830621056125,3.0,21,BETTER_SAMPLE
RH-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,2946,923,2023,0.313306177868296,0.32401144987131936,-11.459988550132616,0.24542895797644435,-1.03858905497567,3059.683355958331,-3059.683355958324,0.24542895797644435,-1.03858905497567,3059.683355958331,-3059.683355958324,6.077053632043449,3.0,18,BETTER_SAMPLE
RH-02,CNYRUBF,TIME_15,STRESS,1921,618,1280,0.32170744403956275,-0.29300000000001347,-7.97700000000258,0.3360837720898366,-1.1760489102547713,2259.1899565994145,-2259.189956599416,,,,,14.825611660593442,15.0,20,BETTER_SAMPLE
RH-02,CNYRUBF,TIME_30,STRESS,1371,476,876,0.34719183078045224,-0.16699999999996074,-5.651000000001792,0.4362557064492568,-1.2079708457900298,1656.128029578133,-1656.1280295781307,,,,,29.309992706053976,30.0,15,BETTER_SAMPLE
RH-02,CNYRUBF,TIME_60,STRESS,901,367,528,0.40732519422863483,0.18100000000002936,-3.423000000001174,0.5651135981224951,-1.1650004307910964,1049.665388142778,-1049.6653881427778,,,,,57.46170921198668,60.0,10,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,4814,255,4559,0.052970502700457,-1.1247496714304859,-20.380749671436917,0.005176634019062928,-1.191947606278331,5738.035776623883,-5738.035776623885,0.005176634019062928,-2.383895212556662,11476.071553247766,-11476.07155324777,1.5421686746987953,1.0,340,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,4477,607,3870,0.13558186285459012,-0.2875321369434438,-18.195532136949424,0.023720568969988448,-1.1539760279060534,5167.294830407261,-5166.350676935401,0.023720568969988448,-2.3079520558121067,10334.589660814521,-10332.701353870802,1.824882733973643,1.0,134,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,4168,804,3364,0.1928982725527831,0.01160691428237648,-16.660393085723193,0.0540927637551862,-1.1180984486104808,4662.178487280346,-4660.234333808484,0.0540927637551862,-2.2361968972209616,9324.356974560693,-9320.468667616968,2.182581573896353,1.0,64,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,3240,933,2307,0.287962962962963,-0.4818635053998044,-13.441863505404132,0.07772948894542508,-1.1257088216423563,3649.2407355931064,-3647.2965821212347,0.07772948894542508,-1.1257088216423563,3649.2407355931064,-3647.2965821212347,3.4679012345679014,2.0,42,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,2818,925,1893,0.32824698367636623,-0.06129947849398221,-11.333299478497747,0.17387791344736014,-1.0827767510744561,3054.221923308177,-3051.2648845278172,0.17387791344736014,-1.0827767510744561,3054.221923308177,-3051.2648845278172,4.8708303761533,3.0,30,BETTER_SAMPLE
RL-01,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,2614,794,1820,0.30374904361132365,0.22719636827661915,-10.228803631726873,0.2465631063291822,-1.0443853861864043,2731.4804382716165,-2730.023399491261,0.2465631063291822,-1.0443853861864043,2731.4804382716165,-2730.023399491261,6.165646518745218,4.0,27,BETTER_SAMPLE
RL-01,CNYRUBF,TIME_15,STRESS,1497,490,995,0.3273213092852371,0.15699999999998937,-5.83100000000201,0.3617555772798887,-1.0651810151350942,1603.5559557481893,-1594.575979657236,,,,,14.853707414829659,15.0,16,BETTER_SAMPLE
RL-01,CNYRUBF,TIME_30,STRESS,1030,354,667,0.34368932038834954,-0.8009999999999735,-4.921000000001349,0.4329004882346604,-1.2127341589143297,1256.8400415743017,-1249.1161836817596,,,,,29.484466019417475,30.0,18,BETTER_SAMPLE
RL-01,CNYRUBF,TIME_60,STRESS,685,249,430,0.3635036496350365,-0.9240000000000048,-3.66400000000092,0.5298769262130538,-1.2809312946898441,889.1616497351533,-877.4379368625432,,,,,58.56350364963504,60.0,12,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,2672,214,2458,0.08008982035928144,-0.9183958448757927,-11.606395844879362,0.008912463786296376,-1.052783432408766,2813.0373313962223,-2813.0373313962227,0.008912463786296376,-2.105566864817532,5626.0746627924445,-5626.074662792445,1.5247005988023952,1.0,134,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,2626,420,2206,0.15993907083015993,-0.5896388466847,-11.093638846688208,0.03351246429034582,-1.0255481490890848,2693.089439507938,-2693.0894395079367,0.03351246429034582,-2.0510962981781695,5386.178879015876,-5386.1788790158735,1.8244478293983244,1.0,81,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,2605,548,2057,0.21036468330134356,-0.4024263891337583,-10.822426389137238,0.0686905986807499,-1.0129892313376372,2638.8369476345447,-2638.8369476345447,0.0686905986807499,-2.0259784626752744,5277.673895269089,-5277.673895269089,2.1539347408829173,1.0,40,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,2247,702,1545,0.31241655540720964,-0.4340473853204436,-9.422047385323445,0.09477485693377316,-1.046173891410962,2351.1844508451336,-2350.7527340004317,0.09477485693377316,-1.046173891410962,2351.1844508451336,-2350.7527340004317,3.3658210947930574,2.0,27,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,2152,721,1430,0.3350371747211896,-0.0612682812704044,-8.669268281273279,0.19064430289582984,-1.0287921338207182,2214.8923888268873,-2213.9606719821854,0.19064430289582984,-1.0287921338207182,2214.8923888268873,-2213.9606719821854,4.5315985130111525,3.0,24,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,2092,640,1452,0.30592734225621415,0.018038765549698965,-8.349961234453096,0.2553077413982248,-1.0280529869437574,2152.1185655310437,-2150.6868486863405,0.2553077413982248,-1.0280529869437574,2152.1185655310437,-2150.6868486863405,5.782026768642448,3.0,21,BETTER_SAMPLE
RL-02,CNYRUBF,TIME_15,STRESS,1151,365,778,0.317115551694179,-0.5380000000000411,-5.142000000001579,0.38754247771073014,-1.1168459384362373,1292.9564828954433,-1285.489675140109,,,,,14.887923544743701,15.0,21,BETTER_SAMPLE
RL-02,CNYRUBF,TIME_30,STRESS,836,307,527,0.3672248803827751,0.3829999999999849,-2.961000000001132,0.5150501954559379,-1.0126048223862398,854.2196710583004,-846.5376315148965,,,,,29.541866028708135,30.0,18,BETTER_SAMPLE
RL-02,CNYRUBF,TIME_60,STRESS,588,225,361,0.3826530612244898,0.35899999999998045,-1.993000000000805,0.6058336979628627,-1.0406387950340115,626.8001942884794,-611.8956114799987,,,,,58.515306122448976,60.0,9,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,2937,272,2665,0.09261150834184542,-0.8473096146045993,-12.595309614608523,0.01286958426800732,-0.9208458908077569,2704.524381302384,-2704.524381302382,0.01286958426800732,-1.8416917816155138,5409.048762604768,-5409.048762604764,1.4919986380660537,1.0,160,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,2752,539,2213,0.19585755813953487,-0.22370742822029932,-11.231707428223975,0.046761495013847756,-0.8896681704866195,2448.6114135689427,-2448.366805179177,0.046761495013847756,-1.779336340973239,4897.222827137885,-4896.733610358354,1.7772529069767442,1.0,71,BETTER_SAMPLE
