strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,average_trade_price,median_trade_price,average_win_price,average_loss_price,payoff_ratio_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,recovery_factor_ATR,sharpe_ATR,sortino_ATR,max_consecutive_losses,average_holding_bars,median_holding_bars,sample_flag
RH-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,5226,1684,3542,0.32223497895139686,-15.550524669601211,-120.07052466965462,-0.022975607476015042,-0.0330691061565815,0.015083108306009112,-0.04107015218999829,0.3672523110270398,0.10551225846805293,-1.0063295844996711,5262.303551426858,-5259.078408595282,0.10551225846805293,-1.0063295844996711,5262.303551426858,-5259.078408595282,-0.9993871233766625,-62.40716317860514,-89.36482661185701,36,2.8339073861461923,2.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,5226,448,4778,0.08572522005357826,-15.550524669601211,-224.59052466955944,-0.04297560747599683,-0.0530691061565633,0.011924535721781126,-0.04812321403786467,0.24779175622805605,0.008993704298516059,-1.8939687043959916,9897.987519796143,-9897.880449173452,0.008993704298516059,-1.8939687043959916,9897.987519796143,-9897.880449173452,-0.999989182586614,-93.22023506228741,-99.12763295593166,252,2.8339073861461923,2.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,GROSS,4711,1729,2977,0.36701337295690933,-12.698032017333684,-12.698032017333684,-0.0026954005555792156,-0.0187217096291476,0.04333076690315215,-0.029431282496769823,1.4722690697528333,0.8307154798527223,-0.11204183793759472,550.0189003005189,-527.8290985240087,0.8307154798527223,-0.11204183793759472,550.0189003005189,-527.8290985240087,-0.9596562922394373,-6.222736169553218,-41.2445762393438,15,3.719804712375292,2.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,4711,1496,3215,0.31755465930800253,-12.698032017333684,-106.91803201738186,-0.022695400555589443,-0.0387217096291578,0.027547572754309732,-0.04607440151098888,0.5978932303166121,0.19253327000263107,-1.0119625238534289,4772.907589775912,-4767.355449873504,0.19253327000263107,-1.0119625238534289,4772.907589775912,-4767.355449873504,-0.9988367384454915,-51.19006120684293,-96.43266734640402,26,3.719804712375292,2.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,4711,852,3859,0.1808533220123116,-12.698032017333684,-201.1380320172961,-0.042695400555571236,-0.0587217096291396,0.020274121679573803,-0.05659797452404587,0.35821284860574404,0.03911067252370384,-1.9118832097679843,9008.696020948848,-9006.881801216974,0.03911067252370384,-1.9118832097679843,9008.696020948848,-9006.881801216974,-0.9997986146132964,-80.22695989791434,-98.55829639540622,57,3.719804712375292,2.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,GROSS,4313,1303,3004,0.3021099003014143,-13.65646915652403,-13.65646915652403,-0.0031663503724841248,-0.0200000000000102,0.057252866177167294,-0.02937981151310686,1.9487145501810235,0.824335324508745,-0.12837043993025504,582.5932109827145,-553.66170741919,0.824335324508745,-0.12837043993025504,582.5932109827145,-553.66170741919,-0.9503401292391941,-5.991754854652973,-43.7941579653218,21,4.709714815673545,3.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,4313,1251,3062,0.2900533271504753,-13.65646915652403,-99.91646915656816,-0.023166350372494357,-0.0400000000000204,0.03893914476062595,-0.04853995403400105,0.802208109495737,0.24586043247634712,-1.0310294291860564,4457.215054023241,-4446.829928079462,0.24586043247634712,-1.0310294291860564,4457.215054023241,-4446.829928079462,-0.9976700415353742,-44.60961419436499,-104.53130584175838,25,4.709714815673545,3.0,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,4313,905,3408,0.2098307442615349,-13.65646915652403,-186.17646915648967,-0.04316635037247616,-0.0600000000000022,0.02992429995976034,-0.06257569267020914,0.47820964791343995,0.07344773933057487,-1.9336884184405752,8345.61202084485,-8339.998148734201,0.07344773933057487,-1.9336884184405752,8345.61202084485,-8339.998148734201,-0.9993273264924577,-71.57118898145023,-101.64329942934951,34,4.709714815673545,3.0,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.0,GROSS,2566,1135,1428,0.44232268121590024,-4.642906344382697,-4.642906344382697,-0.0018093945223627032,-0.00934907463435045,0.017083791652473097,-0.016829838844495567,1.015089437892068,0.7710967570915473,-0.06565265332211802,169.9647084245554,-168.46470842455483,0.7710967570915473,-0.13130530664423604,339.9294168491107,-336.92941684910966,-0.9911746384652177,-6.540271808080398,-37.49450035887025,11,1.4158222915042868,1.0,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.0,BASE,2566,325,2241,0.12665627435697585,-4.642906344382697,-55.96290634440888,-0.021809394522372908,-0.0293490746343607,0.0064043906883634516,-0.025901085817995086,0.24726340561035187,0.016355653142977426,-0.7827340419179727,2008.6077435025024,-2008.495551561518,0.016355653142977433,-1.5654680838359454,4017.215487005006,-4016.991103123036,-0.9999441444247402,-63.38818011256224,-70.42934173411997,68,1.4158222915042868,1.0,BETTER_SAMPLE
