trade_path_id,strategy_id,instrument,exit_configuration,signal_time,entry_time,entry_price_raw,side,ATR_at_entry,reference_level,risk_price,stop_price,target_price,exit_time,exit_price_raw,exit_reason,bars_held,gross_pnl_price,MFE,MAE,friction_scenario,entry_price_adjusted,exit_price_adjusted,net_pnl_price,pnl_atr,pnl_R
NR-01:STOP_0.5_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.274572811923603,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,BASE,11.27,11.264284792050931,-0.005715207949068102,-0.7691639374453284,-1.5383278748906568
NR-01:STOP_0.5_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.274572811923603,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,GROSS,11.269,11.265284792050931,-0.0037152079490692103,-0.5000000000000361,-1.0000000000000722
NR-01:STOP_0.5_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.274572811923603,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,STRESS,11.271,11.26328479205093,-0.007715207949070546,-1.038327874891099,-2.076655749782198
NR-01:STOP_0.5_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.276430415898139,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,BASE,11.27,11.264284792050931,-0.005715207949068102,-0.7691639374453284,-1.5383278748906568
NR-01:STOP_0.5_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.276430415898139,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,GROSS,11.269,11.265284792050931,-0.0037152079490692103,-0.5000000000000361,-1.0000000000000722
NR-01:STOP_0.5_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_0.5_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0037152079490689422,11.265284792050931,11.276430415898139,2026-01-05 09:18:00+03:00,11.265284792050931,STOP,1,-0.0037152079490692103,0.0030000000000001137,0.005000000000000782,STRESS,11.271,11.26328479205093,-0.007715207949070546,-1.038327874891099,-2.076655749782198
NR-01:STOP_1.0_TARGET_1.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.276430415898139,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,BASE,11.27,11.260569584101862,-0.009430415898137312,-1.2691639374453645,-1.2691639374453645
NR-01:STOP_1.0_TARGET_1.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.276430415898139,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,GROSS,11.269,11.261569584101862,-0.0074304158981384205,-1.0000000000000722,-1.0000000000000722
NR-01:STOP_1.0_TARGET_1.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.276430415898139,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,STRESS,11.271,11.259569584101861,-0.011430415898139756,-1.538327874891135,-1.538327874891135
NR-01:STOP_1.0_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.280145623847208,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,BASE,11.27,11.260569584101862,-0.009430415898137312,-1.2691639374453645,-1.2691639374453645
NR-01:STOP_1.0_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.280145623847208,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,GROSS,11.269,11.261569584101862,-0.0074304158981384205,-1.0000000000000722,-1.0000000000000722
NR-01:STOP_1.0_TARGET_1.5:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_1.5,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.280145623847208,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,STRESS,11.271,11.259569584101861,-0.011430415898139756,-1.538327874891135,-1.538327874891135
NR-01:STOP_1.0_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.283860831796275,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,BASE,11.27,11.260569584101862,-0.009430415898137312,-1.2691639374453645,-1.2691639374453645
NR-01:STOP_1.0_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.283860831796275,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,GROSS,11.269,11.261569584101862,-0.0074304158981384205,-1.0000000000000722,-1.0000000000000722
NR-01:STOP_1.0_TARGET_2.0:CNYRUBF:17,NR-01,CNYRUBF,STOP_1.0_TARGET_2.0,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,0.0074304158981378845,11.261569584101862,11.283860831796275,2026-01-05 09:23:00+03:00,11.261569584101862,STOP,6,-0.0074304158981384205,0.0030000000000001137,0.008000000000000895,STRESS,11.271,11.259569584101861,-0.011430415898139756,-1.538327874891135,-1.538327874891135
NR-01:TIME_15:CNYRUBF:17,NR-01,CNYRUBF,TIME_15,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:32:00+03:00,11.267,TIME,15,-0.002000000000000668,0.0030000000000001137,0.008000000000000895,BASE,11.27,11.266,-0.0039999999999995595,-0.5383278748908238,
NR-01:TIME_15:CNYRUBF:17,NR-01,CNYRUBF,TIME_15,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:32:00+03:00,11.267,TIME,15,-0.002000000000000668,0.0030000000000001137,0.008000000000000895,GROSS,11.269,11.267,-0.002000000000000668,-0.26916393744553146,
NR-01:TIME_15:CNYRUBF:17,NR-01,CNYRUBF,TIME_15,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:32:00+03:00,11.267,TIME,15,-0.002000000000000668,0.0030000000000001137,0.008000000000000895,STRESS,11.271,11.264999999999999,-0.006000000000002004,-0.8074918123365944,
NR-01:TIME_30:CNYRUBF:17,NR-01,CNYRUBF,TIME_30,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:47:00+03:00,11.29,TIME,30,0.02099999999999902,0.02099999999999902,0.008000000000000895,BASE,11.27,11.289,0.019000000000000128,2.557057405731712,
NR-01:TIME_30:CNYRUBF:17,NR-01,CNYRUBF,TIME_30,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:47:00+03:00,11.29,TIME,30,0.02099999999999902,0.02099999999999902,0.008000000000000895,GROSS,11.269,11.29,0.02099999999999902,2.8262213431770045,
NR-01:TIME_30:CNYRUBF:17,NR-01,CNYRUBF,TIME_30,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 09:47:00+03:00,11.29,TIME,30,0.02099999999999902,0.02099999999999902,0.008000000000000895,STRESS,11.271,11.287999999999998,0.016999999999997684,2.2878934682859415,
NR-01:TIME_60:CNYRUBF:17,NR-01,CNYRUBF,TIME_60,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 10:17:00+03:00,11.32,TIME,60,0.051000000000000156,0.051000000000000156,0.008000000000000895,BASE,11.27,11.319,0.049000000000001265,6.594516467413489,
NR-01:TIME_60:CNYRUBF:17,NR-01,CNYRUBF,TIME_60,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 10:17:00+03:00,11.32,TIME,60,0.051000000000000156,0.051000000000000156,0.008000000000000895,GROSS,11.269,11.32,0.051000000000000156,6.863680404858781,
NR-01:TIME_60:CNYRUBF:17,NR-01,CNYRUBF,TIME_60,2026-01-05 09:17:00+03:00,2026-01-05 09:17:00+03:00,11.269,LONG,0.0074304158981378845,11.265,,,,2026-01-05 10:17:00+03:00,11.32,TIME,60,0.051000000000000156,0.051000000000000156,0.008000000000000895,STRESS,11.271,11.318,0.04699999999999882,6.325352529967718,
PD-01:STOP_0.5_TARGET_1.0:CNYRUBF:846,PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-06 09:02:00+03:00,2026-01-06 09:02:00+03:00,11.444,LONG,0.0037592708288029858,11.44,0.0018796354144014929,11.4421203645856,11.445879635414402,2026-01-06 09:03:00+03:00,11.4421203645856,STOP_FIRST_TIE,1,-0.0018796354144008376,0.010999999999999233,0.014000000000001123,BASE,11.445,11.4411203645856,-0.003879635414399729,-1.0320180670875128,-2.0640361341750255
PD-01:STOP_0.5_TARGET_1.0:CNYRUBF:846,PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-06 09:02:00+03:00,2026-01-06 09:02:00+03:00,11.444,LONG,0.0037592708288029858,11.44,0.0018796354144014929,11.4421203645856,11.445879635414402,2026-01-06 09:03:00+03:00,11.4421203645856,STOP_FIRST_TIE,1,-0.0018796354144008376,0.010999999999999233,0.014000000000001123,GROSS,11.444,11.4421203645856,-0.0018796354144008376,-0.4999999999998257,-0.9999999999996514
PD-01:STOP_0.5_TARGET_1.0:CNYRUBF:846,PD-01,CNYRUBF,STOP_0.5_TARGET_1.0,2026-01-06 09:02:00+03:00,2026-01-06 09:02:00+03:00,11.444,LONG,0.0037592708288029858,11.44,0.0018796354144014929,11.4421203645856,11.445879635414402,2026-01-06 09:03:00+03:00,11.4421203645856,STOP_FIRST_TIE,1,-0.0018796354144008376,0.010999999999999233,0.014000000000001123,STRESS,11.446000000000002,11.4401203645856,-0.005879635414402173,-1.5640361341761446,-3.1280722683522892
PD-01:STOP_0.5_TARGET_1.5:CNYRUBF:846,PD-01,CNYRUBF,STOP_0.5_TARGET_1.5,2026-01-06 09:02:00+03:00,2026-01-06 09:02:00+03:00,11.444,LONG,0.0037592708288029858,11.44,0.0018796354144014929,11.4421203645856,11.446819453121604,2026-01-06 09:03:00+03:00,11.4421203645856,STOP_FIRST_TIE,1,-0.0018796354144008376,0.010999999999999233,0.014000000000001123,BASE,11.445,11.4411203645856,-0.003879635414399729,-1.0320180670875128,-2.0640361341750255
