trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-CNYRUBF-000014,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2023-04-28 11:00:00+03:00,2023-04-28 11:30:00+03:00,2023-04-28 11:30:00+03:00,11.7,11.7623411925,0.062341192468,62.341192468,2023-04-28 17:00:00+03:00,11.521328332,ATR_TRAILING_STOP,11,2.86602903982,0.0320815165836,2.83394752323,0.160407582918,4.81222748753,2023-04-27 21:00:00+03:00,1,16443.6911049
T2-M30-CNYRUBF-000015,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-05-16 13:30:00+03:00,2023-05-16 15:00:00+03:00,2023-05-16 15:00:00+03:00,11.49,11.4362306069,0.0537693931398,53.7693931398,2023-05-17 16:00:00+03:00,11.4753182798,ATR_TRAILING_STOP,32,-0.273049766378,0.0371958819546,-0.310245648333,0.371958819546,1.30185586841,2023-05-16 13:00:00+03:00,3,19605.4036293
T2-M30-CNYRUBF-000016,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-05-30 11:30:00+03:00,2023-05-30 12:30:00+03:00,2023-05-30 12:30:00+03:00,11.4,11.3369562257,0.0630437743331,63.0437743331,2023-05-31 09:30:00+03:00,11.3893198234,ATR_TRAILING_STOP,24,-0.169408902538,0.0317239889451,-0.201132891483,0.317239889451,1.11033961308,2023-05-30 10:00:00+03:00,2,16669.3721615
T2-M30-CNYRUBF-000017,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-06-14 15:00:00+03:00,2023-06-14 16:30:00+03:00,2023-06-14 16:30:00+03:00,11.75,11.6863199741,0.0636800258891,63.6800258891,2023-06-15 12:30:00+03:00,11.7366127024,ATR_TRAILING_STOP,22,-0.210227577666,0.0314070224073,-0.241634600074,0.314070224073,1.09924578426,2023-06-14 12:30:00+03:00,3,16469.6294693
T2-M30-CNYRUBF-000018,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-06-28 13:00:00+03:00,2023-06-28 14:30:00+03:00,2023-06-28 14:30:00+03:00,11.83,11.7876253278,0.0423746721872,42.3746721872,2023-06-29 21:30:00+03:00,12.09,ATR_TRAILING_STOP,44,6.13574068141,0.0471980052416,6.08854267616,0.235990026208,10.8555412056,2023-06-27 23:30:00+03:00,3,24690.508412
T2-M30-CNYRUBF-000019,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-06-30 12:00:00+03:00,2023-06-30 13:00:00+03:00,2023-06-30 13:00:00+03:00,12.13,12.0652596809,0.0647403190866,64.7403190866,2023-07-03 09:30:00+03:00,12.2494589815,ATR_TRAILING_STOP,23,1.84520223465,0.0308926497153,1.81430958494,0,3.55265471726,2023-06-30 11:00:00+03:00,2,17144.7056094
T2-M30-CNYRUBF-000020,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-07-04 18:30:00+03:00,2023-07-04 19:00:00+03:00,2023-07-04 19:00:00+03:00,12.37,12.2550193534,0.114980646614,114.980646614,2023-07-04 19:30:00+03:00,12.2550193534,INITIAL_STOP,1,-1,0.0173942316286,-1.01739423163,0,0,2023-07-04 16:30:00+03:00,1,9828.53846853
T2-M30-CNYRUBF-000021,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-03 12:30:00+03:00,2023-08-03 13:30:00+03:00,2023-08-03 13:30:00+03:00,13.08,12.9858068416,0.0941931584094,94.1931584094,2023-08-03 16:00:00+03:00,13.0435570096,ATR_TRAILING_STOP,5,-0.386896363111,0.0212329646205,-0.408129327731,0.106164823103,1.06164823103,2023-08-03 09:00:00+03:00,2,11875.5357546
T2-M30-CNYRUBF-000022,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-03 16:30:00+03:00,2023-08-03 17:30:00+03:00,2023-08-03 17:30:00+03:00,13.14,13.0448916265,0.0951083734636,95.1083734636,2023-08-07 09:30:00+03:00,13.3,ATR_TRAILING_STOP,46,1.68229141319,0.0210286426648,1.66126277052,0.420572853297,2.6285803331,2023-08-03 15:30:00+03:00,2,11713.2579276
T2-M30-CNYRUBF-000023,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2023-08-07 15:30:00+03:00,2023-08-07 16:00:00+03:00,2023-08-07 16:00:00+03:00,13.41,13.3456307833,0.0643692166707,64.3692166707,2023-08-07 17:00:00+03:00,13.3456307833,INITIAL_STOP,2,-1,0.0310707525032,-1.0310707525,0.466061287548,0.310707525032,2023-08-07 15:00:00+03:00,1,17594.3706566
