generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,245,T2-M30-USDRUBF-000059,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|245|T2-M30-USDRUBF-000059,SHORT,2026-04-03 14:30:00+03:00,2026-04-06 16:00:00+03:00,2026-04-03,2026-04-06,2026,4,2026,4,4,0,14,16,2.46338240396,2.47040861238,0.00702620842095,0,3.86441463152,ATR_TRAILING_STOP,79.84,79.1368017843,,3 days 01:30:00,4410,73.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,253,T2-M30-USDRUBF-000060,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|253|T2-M30-USDRUBF-000060,SHORT,2026-04-21 17:30:00+03:00,2026-04-22 10:30:00+03:00,2026-04-21,2026-04-22,2026,4,2026,4,1,2,17,10,-0.746615708997,-0.741042557803,0.00557315119428,0.473717851514,0.529449363457,ATR_TRAILING_STOP,74.77,75.0359330537,,0 days 17:00:00,1020,17,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,261,T2-M30-USDRUBF-000061,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|261|T2-M30-USDRUBF-000061,LONG,2026-05-04 17:30:00+03:00,2026-05-05 10:30:00+03:00,2026-05-04,2026-05-05,2026,5,2026,5,0,1,17,10,-0.0637651974962,-0.052966912029,0.0107982854672,0.377939991352,1.56575139274,ATR_TRAILING_STOP,75.56,75.5501897552,,0 days 17:00:00,1020,17,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,266,T2-M30-USDRUBF-000062,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|266|T2-M30-USDRUBF-000062,SHORT,2026-05-07 14:00:00+03:00,2026-05-08 09:30:00+03:00,2026-05-07,2026-05-08,2026,5,2026,5,3,4,14,9,-0.295558604148,-0.287415353569,0.00814325057928,0.529311287653,0.773608805031,ATR_TRAILING_STOP,74.85,74.9205898341,,0 days 19:30:00,1170,19.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,267,T2-M30-USDRUBF-000063,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|267|T2-M30-USDRUBF-000063,SHORT,2026-05-13 18:30:00+03:00,2026-05-15 09:30:00+03:00,2026-05-13,2026-05-15,2026,5,2026,5,2,4,18,9,1.1118140362,1.12268240556,0.0108683693613,0.815127702097,2.39104125948,ATR_TRAILING_STOP,73.57,73.3634037079,,1 days 15:00:00,2340,39,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,270,T2-M30-USDRUBF-000064,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|270|T2-M30-USDRUBF-000064,SHORT,2026-05-15 17:30:00+03:00,2026-05-20 10:30:00+03:00,2026-05-15,2026-05-20,2026,5,2026,5,4,2,17,10,12.1494669734,12.159415602,0.00994862855415,0.746147141561,14.6742271174,ATR_TRAILING_STOP,73.01,70.565559435,,4 days 17:00:00,6780,113,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,279,T2-M30-USDRUBF-000065,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|279|T2-M30-USDRUBF-000065,LONG,2026-06-04 14:30:00+03:00,2026-06-04 16:00:00+03:00,2026-06-04,2026-06-04,2026,6,2026,6,3,3,14,16,-1.0064131683,-1,0.00641316829594,0.737514354033,0,INITIAL_STOP,74.48,74.1681416629,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,283,T2-M30-USDRUBF-000066,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|283|T2-M30-USDRUBF-000066,SHORT,2026-06-09 17:30:00+03:00,2026-06-10 10:30:00+03:00,2026-06-09,2026-06-10,2026,6,2026,6,1,2,17,10,0.0778024056508,0.0828975496067,0.00509514395589,0.433087236251,1.42664030765,ATR_TRAILING_STOP,71.86,71.8274601737,,0 days 17:00:00,1020,17,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,287,T2-M30-USDRUBF-000067,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|287|T2-M30-USDRUBF-000067,LONG,2026-06-19 13:30:00+03:00,2026-06-19 14:00:00+03:00,2026-06-19,2026-06-19,2026,6,2026,6,4,4,13,14,-1.01079330802,-1,0.0107933080153,0,0,INITIAL_STOP,73.57,73.3846999977,,0 days 00:30:00,30,0.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,290,T2-M30-USDRUBF-000068,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|290|T2-M30-USDRUBF-000068,LONG,2026-06-22 14:00:00+03:00,2026-06-23 11:30:00+03:00,2026-06-22,2026-06-23,2026,6,2026,6,0,1,14,11,2.31476290693,2.32120419355,0.0064412866268,0.64412866268,4.02580414175,ATR_TRAILING_STOP,74,74.7207268759,,0 days 21:30:00,1290,21.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,294,T2-M30-USDRUBF-000069,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|294|T2-M30-USDRUBF-000069,LONG,2026-06-23 14:30:00+03:00,2026-06-24 18:30:00+03:00,2026-06-23,2026-06-24,2026,6,2026,6,1,2,14,18,0.0438772379128,0.0479543024555,0.00407706454272,0.428091776985,0.998880812965,ATR_TRAILING_STOP,74.66,74.6835239359,,1 days 04:00:00,1680,28,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,299,T2-M30-USDRUBF-000070,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|299|T2-M30-USDRUBF-000070,SHORT,2026-07-07 13:30:00+03:00,2026-07-07 17:00:00+03:00,2026-07-07,2026-07-07,2026,7,2026,7,1,1,13,17,-1.00418454315,-1,0.004184543147,0.79506319793,0.355686167495,INITIAL_STOP,76.1,76.5779494272,,0 days 03:30:00,210,3.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,303,T2-M30-USDRUBF-000071,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|303|T2-M30-USDRUBF-000071,LONG,2026-07-15 10:00:00+03:00,2026-07-15 10:30:00+03:00,2026-07-15,2026-07-15,2026,7,2026,7,2,2,10,10,-1.00558410125,-1,0.00558410125398,0,0,INITIAL_STOP,78.28,77.9218403054,,0 days 00:30:00,30,0.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,305,T2-M30-USDRUBF-000072,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|305|T2-M30-USDRUBF-000072,LONG,2026-07-15 11:30:00+03:00,2026-07-15 16:30:00+03:00,2026-07-15,2026-07-15,2026,7,2026,7,2,2,11,16,-1.00511563379,-1,0.0051156337883,0.741766899304,0.33251619624,INITIAL_STOP,78.3,77.9090416002,,0 days 05:00:00,300,5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,309,T2-M30-USDRUBF-000073,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|309|T2-M30-USDRUBF-000073,LONG,2026-07-16 10:30:00+03:00,2026-07-17 09:00:00+03:00,2026-07-16,2026-07-17,2026,7,2026,7,3,4,10,9,1.03600243364,1.04067568122,0.00467324758051,0.584155947564,2.07959517333,ATR_TRAILING_STOP,78.04,78.4853757963,,0 days 22:30:00,1350,22.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,311,T2-M30-USDRUBF-000074,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|311|T2-M30-USDRUBF-000074,LONG,2026-07-17 10:30:00+03:00,2026-07-17 12:00:00+03:00,2026-07-17,2026-07-17,2026,7,2026,7,4,4,10,12,-1.0041650214,-1,0.00416502139532,0.478977460462,0.0833004279064,INITIAL_STOP,78.69,78.2098103899,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,318,T2-M30-USDRUBF-000075,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|318|T2-M30-USDRUBF-000075,LONG,2026-07-30 13:00:00+03:00,2026-07-30 16:00:00+03:00,2026-07-30,2026-07-30,2026,7,2026,7,3,3,13,16,0.0930968478688,0.104717060261,0.0116202123924,0.0581010619621,2.6145477883,ATR_TRAILING_STOP,79.91,79.928023261,,0 days 03:00:00,180,3,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,322,T2-M30-USDRUBF-000076,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|322|T2-M30-USDRUBF-000076,LONG,2026-08-04 12:30:00+03:00,2026-08-04 17:00:00+03:00,2026-08-04,2026-08-04,2026,8,2026,8,1,1,12,17,-0.490142398901,-0.48197476743,0.00816763147131,0.163352629426,1.38849735012,ATR_TRAILING_STOP,80.99,80.871979306,,0 days 04:30:00,270,4.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,325,T2-M30-USDRUBF-000077,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|325|T2-M30-USDRUBF-000077,LONG,2026-08-07 17:00:00+03:00,2026-08-08 18:30:00+03:00,2026-08-07,2026-08-08,2026,8,2026,8,4,5,17,18,0.372770057336,0.379088336042,0.00631827870544,0.189548361163,1.10569877345,ATR_TRAILING_STOP,82.41,82.5299973454,,1 days 01:30:00,1530,25.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,331,T2-M30-USDRUBF-000078,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|331|T2-M30-USDRUBF-000078,LONG,2026-08-14 10:30:00+03:00,2026-08-14 12:00:00+03:00,2026-08-14,2026-08-14,2026,8,2026,8,4,4,10,12,-1.00631824076,-1,0.00631824076247,0.315912038123,0.284320834311,INITIAL_STOP,84.44,84.1234561905,,0 days 01:30:00,90,1.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,334,T2-M30-USDRUBF-000079,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|334|T2-M30-USDRUBF-000079,LONG,2026-08-17 10:30:00+03:00,2026-08-17 18:30:00+03:00,2026-08-17,2026-08-17,2026,8,2026,8,0,0,10,18,0.328646226486,0.333420410968,0.00477418448127,0.0954836896253,1.57548087882,ATR_TRAILING_STOP,84.93,85.0696763834,,0 days 08:00:00,480,8,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,338,T2-M30-USDRUBF-000080,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|338|T2-M30-USDRUBF-000080,SHORT,2026-08-20 11:30:00+03:00,2026-08-21 07:30:00+03:00,2026-08-20,2026-08-21,2026,8,2026,8,3,4,11,7,1.21325561692,1.21864118443,0.00538556750943,0.296206213019,2.36964970415,ATR_TRAILING_STOP,83.58,83.1274418686,,0 days 20:00:00,1200,20,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,339,T2-M30-USDRUBF-000081,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|339|T2-M30-USDRUBF-000081,SHORT,2026-08-21 12:30:00+03:00,2026-08-21 13:00:00+03:00,2026-08-21,2026-08-21,2026,8,2026,8,4,4,12,13,-1.0077893788,-1,0.00778937880483,0,0,INITIAL_STOP,82.83,83.0867598842,,0 days 00:30:00,30,0.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,345,T2-M30-USDRUBF-000082,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|345|T2-M30-USDRUBF-000082,LONG,2026-08-25 14:00:00+03:00,2026-08-25 18:00:00+03:00,2026-08-25,2026-08-25,2026,8,2026,8,1,1,14,18,-1.00779430906,-1,0.00779430906472,0.818402451795,0.662516270501,INITIAL_STOP,84.55,84.2934025283,,0 days 04:00:00,240,4,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,347,T2-M30-USDRUBF-000083,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|347|T2-M30-USDRUBF-000083,LONG,2026-08-27 19:00:00+03:00,2026-08-27 21:00:00+03:00,2026-08-27,2026-08-27,2026,8,2026,8,3,3,19,21,-1.00656744144,-1,0.00656744144442,0.689581351664,0.0328372072221,INITIAL_STOP,86.19,85.8854674028,,0 days 02:00:00,120,2,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,351,T2-M30-USDRUBF-000084,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|351|T2-M30-USDRUBF-000084,LONG,2026-09-01 18:30:00+03:00,2026-09-01 21:00:00+03:00,2026-09-01,2026-09-01,2026,9,2026,9,1,1,18,21,-1.00620894091,-1,0.00620894091463,0.962385841768,0.124178818293,INITIAL_STOP,86.95,86.627883873,,0 days 02:30:00,150,2.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T2,M30,USDRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv,360,T2-M30-USDRUBF-000085,v3|true_oos|T2|M30|USDRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T2/M30/trades.csv|360|T2-M30-USDRUBF-000085,SHORT,2026-09-15 12:00:00+03:00,2026-09-15 14:30:00+03:00,2026-09-15,2026-09-15,2026,9,2026,9,1,1,12,14,-0.740702658449,-0.735256315372,0.00544634307683,0.680792884604,0.517402592299,EMA50_TREND_LOSS,84.25,84.52,,0 days 02:30:00,150,2.5,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,4,T3-H1-CNYRUBF-000001,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|4|T3-H1-CNYRUBF-000001,SHORT,2025-02-24 19:00:00+03:00,2025-02-26 14:00:00+03:00,2025-02-24,2025-02-26,2025,2,2025,2,0,2,19,14,1.18972482861,1.20215722508,0.0124323964755,0.149188757706,2.16323698674,ATR_TRAILING_STOP,11.988,11.7926089306,,1 days 19:00:00,2580,43,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,7,T3-H1-CNYRUBF-000002,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|7|T3-H1-CNYRUBF-000002,SHORT,2025-03-13 13:00:00+03:00,2025-03-14 11:00:00+03:00,2025-03-13,2025-03-14,2025,3,2025,3,3,4,13,11,0.0163966358659,0.0289280210627,0.0125313851968,0.588975104251,1.2030129789,ATR_TRAILING_STOP,11.863,11.8563831088,,0 days 22:00:00,1320,22,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,10,T3-H1-CNYRUBF-000003,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|10|T3-H1-CNYRUBF-000003,SHORT,2025-03-17 12:00:00+03:00,2025-03-18 16:00:00+03:00,2025-03-17,2025-03-18,2025,3,2025,3,0,1,12,16,1.71594162703,1.73087971095,0.0149380839152,0.126973713279,3.16687379002,ATR_TRAILING_STOP,11.57,11.3362594741,,1 days 04:00:00,1680,28,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,12,T3-H1-CNYRUBF-000004,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|12|T3-H1-CNYRUBF-000004,SHORT,2025-04-01 17:00:00+03:00,2025-04-02 11:00:00+03:00,2025-04-01,2025-04-02,2025,4,2025,4,1,2,17,11,-0.346239360983,-0.329492828409,0.0167465325743,0.312746295834,0.728474166983,ATR_TRAILING_STOP,11.545,11.5823505733,,0 days 18:00:00,1080,18,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,18,T3-H1-CNYRUBF-000005,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|18|T3-H1-CNYRUBF-000005,SHORT,2025-04-14 11:00:00+03:00,2025-04-14 20:00:00+03:00,2025-04-14,2025-04-14,2025,4,2025,4,0,0,11,20,-0.88337979701,-0.869848551875,0.0135312451346,0.856317306741,0.148843696481,ATR_TRAILING_STOP,11.192,11.3185688853,,0 days 09:00:00,540,9,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,20,T3-H1-CNYRUBF-000006,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|20|T3-H1-CNYRUBF-000006,SHORT,2025-04-15 12:00:00+03:00,2025-04-15 18:00:00+03:00,2025-04-15,2025-04-15,2025,4,2025,4,1,1,12,18,-0.893490461875,-0.878379609404,0.0151108524705,0.863268756934,0.256884491999,ATR_TRAILING_STOP,11.148,11.2622581146,,0 days 06:00:00,360,6,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,25,T3-H1-CNYRUBF-000007,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|25|T3-H1-CNYRUBF-000007,SHORT,2025-06-06 16:00:00+03:00,2025-06-06 20:00:00+03:00,2025-06-06,2025-06-06,2025,6,2025,6,4,4,16,20,-0.844255061,-0.822339529719,0.0219155312812,0.800423998438,0.405437328701,ATR_TRAILING_STOP,10.947,11.0200462783,,0 days 04:00:00,240,4,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,28,T3-H1-CNYRUBF-000008,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|28|T3-H1-CNYRUBF-000008,SHORT,2025-07-09 17:00:00+03:00,2025-07-09 20:00:00+03:00,2025-07-09,2025-07-09,2025,7,2025,7,2,2,17,20,-0.611743646853,-0.569487857399,0.0422557894538,0.527232067945,0.781732104895,ATR_TRAILING_STOP,10.835,10.8599543116,,0 days 03:00:00,180,3,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,32,T3-H1-CNYRUBF-000009,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|32|T3-H1-CNYRUBF-000009,SHORT,2025-07-14 20:00:00+03:00,2025-07-17 11:00:00+03:00,2025-07-14,2025-07-17,2025,7,2025,7,0,3,20,11,-0.19309155859,-0.169058468767,0.0240330898231,0.180248173673,0.300413622789,ATR_TRAILING_STOP,10.857,10.8690688085,,2 days 15:00:00,3780,63,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,34,T3-H1-CNYRUBF-000010,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|34|T3-H1-CNYRUBF-000010,LONG,2025-07-23 13:00:00+03:00,2025-07-24 14:00:00+03:00,2025-07-23,2025-07-24,2025,7,2025,7,2,3,13,14,1.58566956152,1.6240099939,0.0383404323801,0.939340593311,3.23976653611,ATR_TRAILING_STOP,10.997,11.0837152676,,1 days 01:00:00,1500,25,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,35,T3-H1-CNYRUBF-000011,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|35|T3-H1-CNYRUBF-000011,LONG,2025-07-28 12:00:00+03:00,2025-07-29 15:00:00+03:00,2025-07-28,2025-07-29,2025,7,2025,7,0,1,12,15,3.76712457103,3.79675003929,0.0296254682684,0.118501873074,5.88065545127,ATR_TRAILING_STOP,11.131,11.3893166263,,1 days 03:00:00,1620,27,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
v3,perpetual,true_oos,T3,H1,CNYRUBF,V3_TRUE_OOS,TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv,41,T3-H1-CNYRUBF-000012,v3|true_oos|T3|H1|CNYRUBF|TradingSystemLab/results/perpetual_v3/true_oos/T3/H1/trades.csv|41|T3-H1-CNYRUBF-000012,LONG,2025-08-27 18:00:00+03:00,2025-08-28 16:00:00+03:00,2025-08-27,2025-08-28,2025,8,2025,8,2,3,18,16,-0.769219825888,-0.73498430524,0.0342355206476,0.700748784593,0.205413123886,ATR_TRAILING_STOP,11.263,11.2220630567,,0 days 22:00:00,1320,22,SOURCE,SOURCE,SOURCE,UNAVAILABLE,DERIVED
