generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v1,perpetual,walk_forward,T3,H1,CNYRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,32,CNY-000005,v1|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|32|CNY-000005,LONG,2024-11-26 17:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-26,2024-11-27,2024,11,2024,11,1,2,17,17,2.48895199758899,2.50698204727,0,0.144240397448,4.61569271834,ATR_TRAILING_STOP,14.541,14.8190893111,14.4300740716,14,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,CNYRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,34,CNY-000006,v1|walk_forward|T3|H1|CNYRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|34|CNY-000006,SHORT,2024-12-06 17:00:00+03:00,2024-12-09 16:00:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,17,16,-0.977045114571017,-0.966321647804,0,0.966321647804,0.310980536244,ATR_TRAILING_STOP,13.423,13.6032256059,13.6095068493,13,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,3,Si-000001,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|3|Si-000001,LONG,2024-02-22 20:00:00+03:00,2024-02-26 11:00:00+03:00,2024-02-22,2024-02-26,2024,2,2024,2,3,0,20,11,-1.00347296522439,-1,0,1,0.260472391829,ATR_TRAILING_STOP,93.29,92.7141232288,92.7141232288,6,5220,87,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,5,Si-000002,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|5|Si-000002,LONG,2024-03-15 16:00:00+03:00,2024-03-18 10:00:00+03:00,2024-03-15,2024-03-18,2024,3,2024,3,4,0,16,10,0.30233225917775,0.307955373774,0,0,1.7993966708,ATR_TRAILING_STOP,92.36,92.4695319572,92.0043252283,9,3960,66,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,7,Si-000003,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|7|Si-000003,LONG,2024-03-20 13:00:00+03:00,2024-03-20 17:00:00+03:00,2024-03-20,2024-03-20,2024,3,2024,3,2,2,13,17,-1.00519192299244,-1,0,1,0.103838459849,ATR_TRAILING_STOP,92.89,92.5047862742,92.5047862742,4,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,8,Si-000004,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|8|Si-000004,LONG,2024-03-22 12:00:00+03:00,2024-03-25 10:00:00+03:00,2024-03-22,2024-03-25,2024,3,2024,3,4,0,12,10,-0.273823962972849,-0.269419069391,0,0.484538294004,1.32146807456,ATR_TRAILING_STOP,92.87,92.7476728362,92.4159595191,13,4200,70,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,12,Si-000001,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|12|Si-000001,SHORT,2024-06-03 11:00:00+03:00,2024-06-06 13:00:00+03:00,2024-06-03,2024-06-06,2024,6,2024,6,0,3,11,13,1.58354143027686,1.58774255213,0,0,2.58368993968,ATR_TRAILING_STOP,89.76,89.0041340158,90.2360633159,47,4440,74,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,14,Si-000002,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|14|Si-000002,SHORT,2024-06-10 20:00:00+03:00,2024-06-11 11:00:00+03:00,2024-06-10,2024-06-11,2024,6,2024,6,0,1,20,11,-1.00452899369115,-1,0,1,0.15851477919,ATR_TRAILING_STOP,88.56,89.001599202,89.001599202,6,900,15,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,16,Si-000003,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|16|Si-000003,SHORT,2024-06-17 15:00:00+03:00,2024-06-20 11:00:00+03:00,2024-06-17,2024-06-20,2024,6,2024,6,0,3,15,11,9.38515743625346,9.38815947876,0,0.0150102125327,12.0982313013,ATR_TRAILING_STOP,88.63,82.3754853099,89.2962130851,38,4080,68,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,17,Si-000001,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|17|Si-000001,LONG,2024-08-12 13:00:00+03:00,2024-08-12 22:00:00+03:00,2024-08-12,2024-08-12,2024,8,2024,8,0,0,13,22,1.40208931331515,1.40573326554,0,0.12753832787,3.18845819674,ATR_TRAILING_STOP,87.75,88.521543192,87.2011453838,9,540,9,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,18,Si-000002,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|18|Si-000002,LONG,2024-08-13 11:00:00+03:00,2024-08-14 14:00:00+03:00,2024-08-13,2024-08-14,2024,8,2024,8,1,2,11,14,-0.713426521315167,-0.711440816053,0,0.734710947,0.387212526122,ATR_TRAILING_STOP,89.75,89.0334376485,88.7428011784,17,1620,27,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,19,Si-000003,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|19|Si-000003,LONG,2024-08-16 11:00:00+03:00,2024-08-21 17:00:00+03:00,2024-08-16,2024-08-21,2024,8,2024,8,4,2,11,17,1.59505538074204,1.59845785888,0,0.952693878629,2.56887099416,ATR_TRAILING_STOP,88.68,89.6195844993,88.0921931372,48,7560,126,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,20,Si-000004,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|20|Si-000004,SHORT,2024-09-03 22:00:00+03:00,2024-09-04 11:00:00+03:00,2024-09-03,2024-09-04,2024,9,2024,9,1,2,22,11,-1.00408756690294,-1,0,1,0.224816179662,ATR_TRAILING_STOP,87.78,88.2692886276,88.2692886276,3,780,13,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,23,Si-000005,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|23|Si-000005,LONG,2024-09-06 17:00:00+03:00,2024-09-10 18:00:00+03:00,2024-09-06,2024-09-10,2024,9,2024,9,4,1,17,18,0.832049552247618,0.835499728379,0,0.293264971167,1.89759687226,ATR_TRAILING_STOP,89.79,90.2743229427,89.2103194493,29,5820,97,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,27,Si-000001,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|27|Si-000001,LONG,2024-11-14 13:00:00+03:00,2024-11-15 17:00:00+03:00,2024-11-14,2024-11-15,2024,11,2024,11,3,4,13,17,0.819796210162975,0.824886436625,0,0.101804529241,2.41785756946,ATR_TRAILING_STOP,99.15,99.4741059873,98.7570901727,18,1680,28,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,31,Si-000002,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|31|Si-000002,LONG,2024-11-22 12:00:00+03:00,2024-11-26 13:00:00+03:00,2024-11-22,2024-11-26,2024,11,2024,11,4,1,12,13,3.2378942124443,3.24086313405,0,0.178135296342,5.03232212167,ATR_TRAILING_STOP,102.49,104.673192125,101.816354729,29,5820,97,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,33,Si-000003,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|33|Si-000003,LONG,2024-11-26 18:00:00+03:00,2024-11-27 17:00:00+03:00,2024-11-26,2024-11-27,2024,11,2024,11,1,2,18,17,2.51028100018397,2.51245463044,0,0,4.41246941974,ATR_TRAILING_STOP,106.27,108.581758979,105.349880309,13,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,H1,USDRUBF,V1_T3_H1_WF_LEGACY_C1_DERIVED,TradingSystemLab/results/walk_forward_validation/T3/trades.csv,35,Si-000004,v1|walk_forward|T3|H1|USDRUBF|TradingSystemLab/results/walk_forward_validation/T3/trades.csv|35|Si-000004,SHORT,2024-12-06 17:00:00+03:00,2024-12-09 16:00:00+03:00,2024-12-06,2024-12-09,2024,12,2024,12,4,0,17,16,-1.00162338332806,-1,0,1,0.357144332172,ATR_TRAILING_STOP,99.39,100.621994912,100.621994912,13,4260,71,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,3,T3-M30-WF01-test-CNY-000001,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|3|T3-M30-WF01-test-CNY-000001,LONG,2024-02-06 13:00:00+03:00,2024-02-07 09:30:00+03:00,2024-02-06,2024-02-07,2024,2,2024,2,1,2,13,9,0.347975899282,0.396088514483,0,0.43301353681,1.41932214843,ATR_TRAILING_STOP,12.62,12.6364650586,12.5784308608,23,1230,20.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,6,T3-M30-WF01-test-CNY-000002,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|6|T3-M30-WF01-test-CNY-000002,LONG,2024-02-16 12:00:00+03:00,2024-02-16 13:00:00+03:00,2024-02-16,2024-02-16,2024,2,2024,2,4,4,12,13,-1.05695204314,-1,0,1,0.0284760215678,ATR_TRAILING_STOP,12.756,12.7208827348,12.7208827348,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,7,T3-M30-WF01-test-CNY-000003,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|7|T3-M30-WF01-test-CNY-000003,LONG,2024-02-16 14:30:00+03:00,2024-02-16 17:00:00+03:00,2024-02-16,2024-02-16,2024,2,2024,2,4,4,14,17,-1.04098823931,-1,0,1,0.14345883758,ATR_TRAILING_STOP,12.788,12.7392055157,12.7392055157,5,150,2.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,9,T3-M30-WF01-test-CNY-000004,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|9|T3-M30-WF01-test-CNY-000004,LONG,2024-02-19 12:00:00+03:00,2024-02-20 10:30:00+03:00,2024-02-19,2024-02-20,2024,2,2024,2,0,1,12,10,0.180829329328,0.225335430201,0,0.534073210473,1.09039947138,ATR_TRAILING_STOP,12.774,12.7841260468,12.7290623407,27,1350,22.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,11,T3-M30-WF01-test-CNY-000005,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|11|T3-M30-WF01-test-CNY-000005,LONG,2024-02-22 19:30:00+03:00,2024-02-26 10:30:00+03:00,2024-02-22,2024-02-26,2024,2,2024,2,3,0,19,10,-0.644430978319,-0.60818605795,0,0.616163646279,0.670531026833,ATR_TRAILING_STOP,12.85,12.8164402045,12.7948198539,12,5220,87,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,12,T3-M30-WF01-test-CNY-000006,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|12|T3-M30-WF01-test-CNY-000006,LONG,2024-02-27 16:00:00+03:00,2024-02-27 19:00:00+03:00,2024-02-27,2024-02-27,2024,2,2024,2,1,1,16,19,-1.05501230452,-1,0,1,0.412592283931,ATR_TRAILING_STOP,12.78,12.743644497,12.743644497,6,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,15,T3-M30-WF01-test-CNY-000007,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|15|T3-M30-WF01-test-CNY-000007,LONG,2024-04-11 10:30:00+03:00,2024-04-11 11:00:00+03:00,2024-04-11,2024-04-11,2024,4,2024,4,3,3,10,11,-1.09593625999,-1,0,1,0,ATR_TRAILING_STOP,12.945,12.924152825,12.924152825,1,30,0.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,17,T3-M30-WF01-test-CNY-000008,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|17|T3-M30-WF01-test-CNY-000008,SHORT,2024-04-24 10:30:00+03:00,2024-04-25 09:30:00+03:00,2024-04-24,2024-04-25,2024,4,2024,4,2,3,10,9,1.11462559912,1.18229162586,0,0.2368310936,2.26681189589,ATR_TRAILING_STOP,12.734,12.6990550895,12.7635569298,28,1380,23,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,22,T3-M30-WF01-test-CNY-000009,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|22|T3-M30-WF01-test-CNY-000009,SHORT,2024-04-26 13:00:00+03:00,2024-04-26 22:30:00+03:00,2024-04-26,2024-04-26,2024,4,2024,4,4,4,13,22,2.50215306526,2.56027709684,0,0.0871860473794,4.41742640056,ATR_TRAILING_STOP,12.655,12.5669029762,12.6894091754,19,570,9.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,25,T3-M30-WF02-test-CNY-000001,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|25|T3-M30-WF02-test-CNY-000001,SHORT,2024-05-21 17:30:00+03:00,2024-05-22 10:30:00+03:00,2024-05-21,2024-05-22,2024,5,2024,5,1,2,17,10,0.485053620937,0.544715477474,0,0.238647426149,1.96884126573,ATR_TRAILING_STOP,12.439,12.4207399086,12.4725222555,16,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,26,T3-M30-WF02-test-CNY-000002,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|26|T3-M30-WF02-test-CNY-000002,SHORT,2024-05-27 11:00:00+03:00,2024-05-27 15:30:00+03:00,2024-05-27,2024-05-27,2024,5,2024,5,0,0,11,15,-0.16734989188,-0.114963725569,0,0.114963725569,1.49300573985,ATR_TRAILING_STOP,12.209,12.2133890872,12.247178018,9,270,4.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,28,T3-M30-WF02-test-CNY-000003,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|28|T3-M30-WF02-test-CNY-000003,SHORT,2024-05-27 19:30:00+03:00,2024-05-28 09:30:00+03:00,2024-05-27,2024-05-28,2024,5,2024,5,0,1,19,9,-1.04654090709,-1,0,1,0.0930818141761,ATR_TRAILING_STOP,12.144,12.1869729484,12.1869729484,10,840,14,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,29,T3-M30-WF02-test-CNY-000004,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|29|T3-M30-WF02-test-CNY-000004,SHORT,2024-06-03 12:30:00+03:00,2024-06-04 09:30:00+03:00,2024-06-03,2024-06-04,2024,6,2024,6,0,1,12,9,-0.375993854051,-0.338394468646,0,0.451192624861,0.902385249723,ATR_TRAILING_STOP,12.278,12.296,12.3311923588,24,1260,21,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,32,T3-M30-WF02-test-CNY-000005,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|32|T3-M30-WF02-test-CNY-000005,SHORT,2024-06-18 16:30:00+03:00,2024-06-19 11:00:00+03:00,2024-06-18,2024-06-19,2024,6,2024,6,1,2,16,11,7.69567657866,7.72229734645,0,0.745381498293,11.5534132235,ATR_TRAILING_STOP,11.713,11.1328291044,11.7881293131,17,1110,18.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,34,T3-M30-WF02-test-CNY-000006,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|34|T3-M30-WF02-test-CNY-000006,SHORT,2024-06-24 18:30:00+03:00,2024-06-25 11:30:00+03:00,2024-06-24,2024-06-25,2024,6,2024,6,0,1,18,11,-0.851468109765,-0.839983874325,0,0.839983874325,0.0746475303615,ATR_TRAILING_STOP,11.651,11.7972846837,11.8251517762,14,1020,17,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,36,T3-M30-WF02-test-CNY-000007,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|36|T3-M30-WF02-test-CNY-000007,SHORT,2024-07-26 10:30:00+03:00,2024-07-26 11:30:00+03:00,2024-07-26,2024-07-26,2024,7,2024,7,4,4,10,11,-1.05154506601,-1,0,1,0.077317599021,ATR_TRAILING_STOP,11.709,11.7478009979,11.7478009979,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,37,T3-M30-WF02-test-CNY-000008,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|37|T3-M30-WF02-test-CNY-000008,SHORT,2024-07-29 17:00:00+03:00,2024-07-30 10:30:00+03:00,2024-07-29,2024-07-30,2024,7,2024,7,0,1,17,10,-0.283110743211,-0.245830140902,0,0.391446324243,0.540568733478,ATR_TRAILING_STOP,11.8,11.8131880992,11.8536472019,15,1050,17.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,41,T3-M30-WF03-test-CNY-000001,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|41|T3-M30-WF03-test-CNY-000001,LONG,2024-08-15 15:30:00+03:00,2024-08-15 16:30:00+03:00,2024-08-15,2024-08-15,2024,8,2024,8,3,3,15,16,-1.02944078589,-1,0,1,0.0441611788286,ATR_TRAILING_STOP,12.033,11.9650670308,11.9650670308,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,42,T3-M30-WF03-test-CNY-000002,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|42|T3-M30-WF03-test-CNY-000002,SHORT,2024-08-22 18:30:00+03:00,2024-08-23 13:00:00+03:00,2024-08-22,2024-08-23,2024,8,2024,8,3,4,18,13,1.34582804493,1.37737011556,0,0.0157710353116,2.93341256796,ATR_TRAILING_STOP,11.861,11.7736645722,11.9244073782,17,1110,18.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,43,T3-M30-WF03-test-CNY-000003,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|43|T3-M30-WF03-test-CNY-000003,SHORT,2024-08-26 10:30:00+03:00,2024-08-27 10:30:00+03:00,2024-08-26,2024-08-27,2024,8,2024,8,0,1,10,10,0.38740326797,0.415901885599,0,0.199490323402,1.26818848449,ATR_TRAILING_STOP,11.722,11.692812487,11.7921788426,28,1440,24,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,45,T3-M30-WF03-test-CNY-000004,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|45|T3-M30-WF03-test-CNY-000004,LONG,2024-09-03 13:00:00+03:00,2024-09-03 17:00:00+03:00,2024-09-03,2024-09-03,2024,9,2024,9,1,1,13,17,-0.531522095614,-0.496638265179,0,0.496638265179,1.11628257395,ATR_TRAILING_STOP,12.103,12.0745261622,12.0456668466,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,46,T3-M30-WF03-test-CNY-000005,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|46|T3-M30-WF03-test-CNY-000005,LONG,2024-09-04 13:30:00+03:00,2024-09-05 10:30:00+03:00,2024-09-04,2024-09-05,2024,9,2024,9,2,3,13,10,1.53386993108,1.56221126259,0,0.453461304117,3.06086380279,ATR_TRAILING_STOP,12.207,12.317242616,12.1364316853,22,1260,21,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v1,perpetual,walk_forward,T3,M30,CNYRUBF,V1_T3_M30_WF,TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv,47,T3-M30-WF03-test-CNY-000006,v1|walk_forward|T3|M30|CNYRUBF|TradingSystemLab/results/walk_forward/M30/T3/stitched_forward_trades.csv|47|T3-M30-WF03-test-CNY-000006,LONG,2024-09-05 14:00:00+03:00,2024-09-05 23:30:00+03:00,2024-09-05,2024-09-05,2024,9,2024,9,3,3,14,23,-0.41364589087,-0.394406547108,0,0.596419656603,0.577180312842,ATR_TRAILING_STOP,12.428,12.387,12.3240463504,19,570,9.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
