generation,futures_type,lifecycle_stage,strategy,timeframe,instrument,source_schema_id,source_path,source_row_number,source_trade_id,canonical_trade_key,direction,entry_time,exit_time,entry_date,exit_date,entry_year,entry_month,exit_year,exit_month,entry_weekday,exit_weekday,entry_hour,exit_hour,canonical_C1_R,gross_R,cost_R,MAE_R,MFE_R,exit_reason_raw,entry_price,exit_price,stop_raw,holding_source_value,holding_minutes,holding_hours,MAE_status,MFE_status,exit_reason_status,stop_status,holding_status
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,5,T2-M30-GLDRUBF-000004,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|5|T2-M30-GLDRUBF-000004,SHORT,2023-08-21 18:30:00+03:00,2023-08-21 20:30:00+03:00,2023-08-21,2023-08-21,2023,8,2023,8,0,0,18,20,-1.00004269467,-1,4.26946741987e-05,0.397060470048,0.0213473370993,INITIAL_STOP,5647,5693.84425019,5693.84425019,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,6,T2-M30-GLDRUBF-000005,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|6|T2-M30-GLDRUBF-000005,LONG,2023-08-24 11:30:00+03:00,2023-08-25 12:00:00+03:00,2023-08-24,2023-08-25,2023,8,2023,8,3,4,11,12,0.0118789592731,0.0119688849856,8.99257124619e-05,0.777857412796,1.95588424605,ATR_TRAILING_STOP,5838.4,5838.66619494,5816.15942002,31,1470,24.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,7,T2-M30-GLDRUBF-000006,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|7|T2-M30-GLDRUBF-000006,LONG,2023-08-25 19:00:00+03:00,2023-08-31 13:00:00+03:00,2023-08-25,2023-08-31,2023,8,2023,8,4,3,19,13,3.05542241295,3.05546885747,4.64445187254e-05,0.301889371715,3.78987272799,ATR_TRAILING_STOP,5892.5,6024.07500352,5849.43786791,109,8280,138,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,8,T2-M30-GLDRUBF-000007,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|8|T2-M30-GLDRUBF-000007,LONG,2023-09-06 12:00:00+03:00,2023-09-06 21:30:00+03:00,2023-09-06,2023-09-06,2023,9,2023,9,2,2,12,21,-0.00562813133565,-0.00557240726302,5.57240726302e-05,0.234041105047,0.838647293085,EMA50_TREND_LOSS,6073.7,6073.5,6037.80886883,19,570,9.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,9,T2-M30-GLDRUBF-000008,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|9|T2-M30-GLDRUBF-000008,LONG,2023-09-07 18:30:00+03:00,2023-09-08 11:00:00+03:00,2023-09-07,2023-09-08,2023,9,2023,9,3,4,18,11,-0.766899884829,-0.766799399934,0.000100484894321,0.205994033358,0.854121601728,ATR_TRAILING_STOP,6079.9,6064.63801649,6059.99651089,14,990,16.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,10,T2-M30-GLDRUBF-000009,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|10|T2-M30-GLDRUBF-000009,SHORT,2023-09-12 13:00:00+03:00,2023-09-12 17:00:00+03:00,2023-09-12,2023-09-12,2023,9,2023,9,1,1,13,17,0.243567886666,0.243628527353,6.06406872916e-05,0.0242562749167,2.37408290747,ATR_TRAILING_STOP,5835,5826.9648494,5867.98115654,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,11,T2-M30-GLDRUBF-000010,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|11|T2-M30-GLDRUBF-000010,SHORT,2023-09-22 11:30:00+03:00,2023-09-22 17:30:00+03:00,2023-09-22,2023-09-22,2023,9,2023,9,4,4,11,17,-0.0561804570969,-0.0560242686952,0.000156188401706,0.929320990152,2.70205934952,ATR_TRAILING_STOP,5877,5877.71739346,5889.80504812,12,360,6,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,12,T2-M30-GLDRUBF-000011,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|12|T2-M30-GLDRUBF-000011,SHORT,2023-09-28 09:30:00+03:00,2023-09-28 11:30:00+03:00,2023-09-28,2023-09-28,2023,9,2023,9,3,3,9,11,-0.796390767732,-0.796337655378,5.31123540661e-05,0.605480836353,0.154025826792,ATR_TRAILING_STOP,5802.2,5832.18690867,5839.8560225,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,13,T2-M30-GLDRUBF-000012,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|13|T2-M30-GLDRUBF-000012,SHORT,2023-09-28 13:30:00+03:00,2023-09-29 09:30:00+03:00,2023-09-28,2023-09-29,2023,9,2023,9,3,4,13,9,-0.576998468849,-0.576922378788,7.60900606553e-05,0.642961012537,0.582088964013,ATR_TRAILING_STOP,5801.9,5817.06419816,5828.18464195,22,1200,20,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,14,T2-M30-GLDRUBF-000013,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|14|T2-M30-GLDRUBF-000013,SHORT,2023-10-02 10:30:00+03:00,2023-10-02 14:30:00+03:00,2023-10-02,2023-10-02,2023,10,2023,10,0,0,10,14,-0.616589193867,-0.616533145399,5.60484677636e-05,0.473609552602,0.560484677636,EMA50_TREND_LOSS,5806.1,5828.1,5841.78340188,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,15,T2-M30-GLDRUBF-000014,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|15|T2-M30-GLDRUBF-000014,LONG,2023-10-10 10:30:00+03:00,2023-10-10 13:00:00+03:00,2023-10-10,2023-10-10,2023,10,2023,10,1,1,10,13,-0.759478400915,-0.759422147423,5.62534924017e-05,0.686292607301,0.33752095441,EMA50_TREND_LOSS,5898,5871,5862.44665185,5,150,2.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,16,T2-M30-GLDRUBF-000015,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|16|T2-M30-GLDRUBF-000015,SHORT,2023-10-24 09:30:00+03:00,2023-10-24 20:00:00+03:00,2023-10-24,2023-10-24,2023,10,2023,10,1,1,9,20,-0.147835645955,-0.147748329639,8.73163158383e-05,0.541361158197,1.52803552717,ATR_TRAILING_STOP,5850,5853.38420897,5872.9052266,21,630,10.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,17,T2-M30-GLDRUBF-000016,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|17|T2-M30-GLDRUBF-000016,SHORT,2023-11-01 09:30:00+03:00,2023-11-01 23:00:00+03:00,2023-11-01,2023-11-01,2023,11,2023,11,2,2,9,23,1.14570736778,1.14577823624,7.08684682132e-05,0.630729367097,2.96584539472,ATR_TRAILING_STOP,5788.7,5756.36465354,5816.92129574,27,810,13.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,18,T2-M30-GLDRUBF-000017,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|18|T2-M30-GLDRUBF-000017,SHORT,2023-11-07 10:30:00+03:00,2023-11-07 23:30:00+03:00,2023-11-07,2023-11-07,2023,11,2023,11,1,1,10,23,0.191975352213,0.192076339259,0.000100987046009,0.383750774834,1.50975633783,ATR_TRAILING_STOP,5738.7,5734.89602025,5758.50452027,26,780,13,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,19,T2-M30-GLDRUBF-000018,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|19|T2-M30-GLDRUBF-000018,SHORT,2023-11-22 22:00:00+03:00,2023-11-23 16:00:00+03:00,2023-11-22,2023-11-23,2023,11,2023,11,2,3,22,16,-0.419091192475,-0.418997110283,9.40821917955e-05,0.573901369952,0.696208219287,ATR_TRAILING_STOP,5535.8,5544.70704399,5557.05800815,18,1080,18,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,20,T2-M30-GLDRUBF-000019,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|20|T2-M30-GLDRUBF-000019,LONG,2023-11-30 23:30:00+03:00,2023-12-04 09:30:00+03:00,2023-11-30,2023-12-04,2023,11,2023,12,3,0,23,9,4.04776181097,4.04784234079,8.05298149648e-05,0.736847806928,5.51629232509,ATR_TRAILING_STOP,5733,5833.53027795,5708.16447789,33,4920,82,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,21,T2-M30-GLDRUBF-000020,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|21|T2-M30-GLDRUBF-000020,LONG,2023-12-06 18:00:00+03:00,2023-12-07 10:00:00+03:00,2023-12-06,2023-12-07,2023,12,2023,12,2,3,18,10,-0.549319618222,-0.549268873467,5.07447545251e-05,0.360287757128,0.157308739028,ATR_TRAILING_STOP,5899.1,5877.45169847,5859.68705932,15,960,16,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,22,T2-M30-GLDRUBF-000021,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|22|T2-M30-GLDRUBF-000021,LONG,2023-12-25 23:00:00+03:00,2023-12-26 19:30:00+03:00,2023-12-25,2023-12-26,2023,12,2023,12,0,1,23,19,1.48571296081,1.48586060303,0.000147642217952,0.250991770518,3.34409623661,ATR_TRAILING_STOP,5862.5,5882.62785535,5848.95373913,24,1230,20.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,23,T2-M30-GLDRUBF-000022,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|23|T2-M30-GLDRUBF-000022,LONG,2023-12-27 18:00:00+03:00,2023-12-27 19:30:00+03:00,2023-12-27,2023-12-27,2023,12,2023,12,2,2,18,19,-1.00012569114,-1,0.000125691139316,0.4776263294,0.615886582648,INITIAL_STOP,5925,5909.08797938,5909.08797938,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,24,T2-M30-GLDRUBF-000023,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|24|T2-M30-GLDRUBF-000023,LONG,2023-12-27 21:00:00+03:00,2023-12-27 23:00:00+03:00,2023-12-27,2023-12-27,2023,12,2023,12,2,2,21,23,-1.00009175963,-1,9.17596281085e-05,0.97265205795,0.206459163244,INITIAL_STOP,5925.4,5903.60392213,5903.60392213,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,25,T2-M30-GLDRUBF-000024,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|25|T2-M30-GLDRUBF-000024,LONG,2023-12-28 09:00:00+03:00,2023-12-28 10:30:00+03:00,2023-12-28,2023-12-28,2023,12,2023,12,3,3,9,10,-1.00005670886,-1,5.67088561776e-05,0.751392344353,0.0822278414575,INITIAL_STOP,5927,5891.73214001,5891.73214001,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,26,T2-M30-GLDRUBF-000025,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|26|T2-M30-GLDRUBF-000025,LONG,2024-01-03 19:30:00+03:00,2024-01-04 11:00:00+03:00,2024-01-03,2024-01-04,2024,1,2024,1,2,3,19,11,-0.635353052795,-0.635153990457,0.000199062337441,0.378218441138,1.84132662133,ATR_TRAILING_STOP,5924,5917.61854182,5913.95289603,14,930,15.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,27,T2-M30-GLDRUBF-000026,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|27|T2-M30-GLDRUBF-000026,SHORT,2024-01-09 18:00:00+03:00,2024-01-10 19:30:00+03:00,2024-01-09,2024-01-10,2024,1,2024,1,1,2,18,19,-0.535722334659,-0.535599208404,0.000123126254806,0.855727470899,0.868040096379,ATR_TRAILING_STOP,5817.2,5825.9,5833.44348928,33,1530,25.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,28,T2-M30-GLDRUBF-000027,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|28|T2-M30-GLDRUBF-000027,SHORT,2024-01-11 21:00:00+03:00,2024-01-12 09:30:00+03:00,2024-01-11,2024-01-12,2024,1,2024,1,3,4,21,9,-0.799146675144,-0.799095712478,5.09626666945e-05,0.481597200263,0,ATR_TRAILING_STOP,5766.6,5797.96004312,5805.84441419,8,750,12.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,29,T2-M30-GLDRUBF-000028,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|29|T2-M30-GLDRUBF-000028,SHORT,2024-01-12 10:30:00+03:00,2024-01-12 14:00:00+03:00,2024-01-12,2024-01-12,2024,1,2024,1,4,4,10,14,-0.513963308498,-0.513884249382,7.90591152896e-05,0.173930053637,0.225318478575,EMA50_TREND_LOSS,5777.6,5790.6,5802.89752569,7,210,3.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,30,T2-M30-GLDRUBF-000029,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|30|T2-M30-GLDRUBF-000029,SHORT,2024-01-16 16:30:00+03:00,2024-01-17 11:00:00+03:00,2024-01-16,2024-01-17,2024,1,2024,1,1,2,16,11,0.494512510991,0.494610874677,9.8363685777e-05,0.959045936326,2.26236477287,ATR_TRAILING_STOP,5771.5,5761.44322202,5791.83270698,20,1110,18.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,31,T2-M30-GLDRUBF-000030,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|31|T2-M30-GLDRUBF-000030,SHORT,2024-01-17 12:30:00+03:00,2024-01-17 14:30:00+03:00,2024-01-17,2024-01-17,2024,1,2024,1,2,2,12,14,-0.797598920249,-0.797519565069,7.93551806039e-05,0.61103489065,0.154742602178,EMA50_TREND_LOSS,5757.3,5777.4,5782.50314345,4,120,2,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,32,T2-M30-GLDRUBF-000031,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|32|T2-M30-GLDRUBF-000031,SHORT,2024-01-19 17:30:00+03:00,2024-01-22 15:00:00+03:00,2024-01-19,2024-01-22,2024,1,2024,1,4,0,17,15,0.898785627008,0.898863545115,7.79181066761e-05,0.241546130696,2.07651754292,ATR_TRAILING_STOP,5733.3,5710.22799316,5758.96797482,26,4170,69.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,33,T2-M30-GLDRUBF-000032,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|33|T2-M30-GLDRUBF-000032,LONG,2024-01-29 13:30:00+03:00,2024-01-29 17:30:00+03:00,2024-01-29,2024-01-29,2024,1,2024,1,0,0,13,17,-0.785750965078,-0.785640259603,0.000110705474587,0.404074982242,0.603344836499,ATR_TRAILING_STOP,5817.2,5803.00665929,5799.1340461,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,34,T2-M30-GLDRUBF-000033,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|34|T2-M30-GLDRUBF-000033,LONG,2024-02-01 11:00:00+03:00,2024-02-01 15:00:00+03:00,2024-02-01,2024-02-01,2024,2,2024,2,3,3,11,15,-0.549092153245,-0.549005530718,8.66225271342e-05,0.264198707759,0.753615986068,ATR_TRAILING_STOP,5857.2,5844.52418578,5834.1113178,8,240,4,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,35,T2-M30-GLDRUBF-000034,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|35|T2-M30-GLDRUBF-000034,LONG,2024-02-07 12:30:00+03:00,2024-02-07 15:30:00+03:00,2024-02-07,2024-02-07,2024,2,2024,2,2,2,12,15,-1.00017298914,-1,0.000172989140377,0.441122307961,0.847646787846,INITIAL_STOP,5884.5,5872.93858062,5872.93858062,6,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,36,T2-M30-GLDRUBF-000035,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|36|T2-M30-GLDRUBF-000035,LONG,2024-02-07 18:00:00+03:00,2024-02-08 09:30:00+03:00,2024-02-07,2024-02-08,2024,2,2024,2,2,3,18,9,-0.634195136379,-0.634127315276,6.78211032381e-05,0.576479377524,0.0779942687238,EMA50_TREND_LOSS,5892,5873.3,5862.5106537,13,930,15.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,37,T2-M30-GLDRUBF-000036,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|37|T2-M30-GLDRUBF-000036,SHORT,2024-02-09 18:00:00+03:00,2024-02-12 15:00:00+03:00,2024-02-09,2024-02-12,2024,2,2024,2,4,0,18,15,0.437332090211,0.437441802231,0.000109712019317,0.219424038634,1.56888187623,ATR_TRAILING_STOP,5831.8,5823.82563575,5850.02954324,25,4140,69,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,38,T2-M30-GLDRUBF-000037,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|38|T2-M30-GLDRUBF-000037,LONG,2024-02-16 18:30:00+03:00,2024-02-16 19:30:00+03:00,2024-02-16,2024-02-16,2024,2,2024,2,4,4,18,19,-1.00014786683,-1,0.000147866831893,0.155260173487,0.280946980596,INITIAL_STOP,5876.7,5863.17431629,5863.17431629,2,60,1,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,39,T2-M30-GLDRUBF-000038,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|39|T2-M30-GLDRUBF-000038,LONG,2024-02-22 12:00:00+03:00,2024-02-22 16:30:00+03:00,2024-02-22,2024-02-22,2024,2,2024,2,3,3,12,16,-0.241786035628,-0.241710190407,7.58452207794e-05,0.193405312987,1.05424856883,ATR_TRAILING_STOP,5945.2,5938.82622488,5918.83050724,9,270,4.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,40,T2-M30-GLDRUBF-000039,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|40|T2-M30-GLDRUBF-000039,LONG,2024-03-04 10:00:00+03:00,2024-03-04 11:30:00+03:00,2024-03-04,2024-03-04,2024,3,2024,3,0,0,10,11,-1.00010115924,-1,0.000101159238983,0.950896846444,0.146680896526,INITIAL_STOP,6058.8,6039.02919093,6039.02919093,3,90,1.5,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,41,T2-M30-GLDRUBF-000040,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|41|T2-M30-GLDRUBF-000040,LONG,2024-03-04 12:30:00+03:00,2024-03-05 09:30:00+03:00,2024-03-04,2024-03-05,2024,3,2024,3,0,1,12,9,3.89965972392,3.89978620073,0.000126476809785,0.215010576634,5.5776273115,ATR_TRAILING_STOP,6051.8,6113.46800392,6035.98682442,25,1260,21,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
v3,perpetual,baseline,T2,M30,GLDRUBF,V3_T2_BASELINE,TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv,42,T2-M30-GLDRUBF-000041,v3|baseline|T2|M30|GLDRUBF|TradingSystemLab/results/perpetual_v3/baseline/T2/M30/GLDRUBF/trades.csv|42|T2-M30-GLDRUBF-000041,LONG,2024-03-05 16:30:00+03:00,2024-03-05 19:30:00+03:00,2024-03-05,2024-03-05,2024,3,2024,3,1,1,16,19,-0.444755046931,-0.444703524284,5.15226470638e-05,0.0463703823575,0.682675073596,ATR_TRAILING_STOP,6168.6,6151.33755136,6129.78211866,6,180,3,SOURCE,SOURCE,SOURCE,SOURCE,DERIVED
