signal_time,variant_id,reason,smoke_name
2026-01-13 14:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 14:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 14:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 15:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 18:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 19:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 19:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 19:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 20:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 20:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 20:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 21:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 22:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 22:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 22:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 22:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 22:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-13 23:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 09:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 10:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 11:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 12:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 13:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 14:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 14:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 14:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 14:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 14:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 16:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 17:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 17:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 18:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 20:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 20:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 20:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-14 23:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 09:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 10:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 11:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 12:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 13:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
